"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,0,1,0,0,1,1,1,1,2
"2",1,1,0,1,0,1,0,0,2,1
"3",0,1,1,1,0,1,0,1,1,2
"4",1,0,1,0,1,1,0,0,2,1
"5",0,0,1,1,0,1,0,1,1,2
"6",0,0,0,1,0,0,0,0,2,1
"7",0,0,0,1,1,1,1,1,1,2
"8",1,1,0,0,0,0,0,1,2,1
"9",0,1,1,0,1,0,0,0,1,2
"10",0,1,1,0,0,0,1,1,1,2
"11",0,1,0,1,1,1,0,0,1,2
"12",0,0,1,0,0,1,1,0,1,2
"13",1,1,0,1,1,1,1,1,2,1
"14",0,1,1,0,1,1,0,1,1,2
"15",1,0,1,1,0,0,1,1,1,2
"16",1,0,1,1,1,0,1,1,1,2
"17",0,1,1,0,0,1,1,0,1,2
"18",0,0,1,1,1,1,0,0,1,2
"19",0,1,1,0,0,1,1,0,1,2
"20",0,1,1,1,0,0,1,0,1,2
"21",0,0,1,1,1,0,1,1,1,2
"22",0,0,1,1,1,1,1,0,2,1
"23",1,1,0,0,0,0,0,1,2,1
"24",0,1,0,1,0,1,1,0,1,2
"25",1,1,0,1,0,1,0,1,2,1
"26",0,0,0,1,0,1,0,1,1,2
"27",1,1,0,0,0,1,1,1,2,1
"28",1,1,0,0,0,1,0,1,2,1
"29",0,1,0,1,1,1,1,0,1,2
"30",1,1,1,1,0,0,1,0,2,1
"31",1,0,0,1,1,1,0,1,2,1
"32",1,1,1,0,0,0,1,0,2,1
"33",1,1,1,1,1,1,0,1,2,1
"34",0,0,1,1,1,1,0,0,1,2
"35",0,1,0,1,0,0,1,0,1,2
"36",0,0,1,0,0,0,0,1,1,2
"37",1,0,1,1,0,0,1,0,1,2
"38",0,0,0,0,0,0,1,0,1,2
"39",1,1,0,0,1,0,0,0,2,1
"40",1,0,1,0,1,1,1,1,1,2
"41",1,0,0,1,0,0,0,0,1,2
"42",0,0,1,1,0,1,1,0,1,2
"43",1,0,1,0,1,1,1,1,1,2
"44",0,1,1,1,1,0,1,0,2,1
"45",0,1,1,1,1,0,1,1,1,2
"46",1,1,1,1,0,0,1,0,2,1
"47",0,1,1,0,1,1,0,1,1,2
"48",1,0,0,0,0,0,0,1,1,2
"49",1,1,1,0,0,0,1,0,2,1
"50",0,1,0,0,0,1,1,0,1,2
"51",1,0,1,1,1,1,0,1,1,2
"52",0,0,0,1,0,0,0,0,1,2
"53",0,0,0,0,0,0,1,0,1,2
"54",0,0,0,0,0,1,1,0,2,1
"55",0,1,1,1,1,0,1,1,1,2
"56",1,0,1,0,1,1,1,1,1,2
"57",1,1,0,0,0,0,1,1,2,1
"58",1,1,0,1,0,1,0,0,2,1
"59",1,1,1,1,0,1,0,1,2,1
"60",1,0,1,0,0,0,0,1,1,2
"61",1,1,1,1,1,1,0,0,2,1
"62",0,0,0,1,0,0,0,1,1,2
"63",1,1,0,1,1,0,1,0,2,1
"64",0,0,0,1,1,0,0,1,1,2
"65",0,1,0,0,1,0,0,1,1,2
"66",1,0,1,0,1,0,0,0,1,2
"67",0,0,1,0,1,0,0,0,1,2
"68",1,0,1,1,1,1,0,1,1,2
"69",0,0,1,1,0,1,0,0,1,2
"70",0,0,0,1,1,0,1,0,1,2
"71",1,1,1,1,0,1,0,1,2,1
"72",0,1,1,1,1,0,1,0,1,2
"73",0,0,1,1,0,1,0,0,1,2
"74",0,1,0,1,1,0,0,0,1,2
"75",0,1,0,1,1,0,1,1,2,1
"76",0,1,0,1,1,0,0,0,1,2
"77",1,0,0,1,0,0,0,1,1,2
"78",0,0,0,1,0,0,0,1,1,2
"79",1,1,1,0,1,0,0,0,2,1
"80",0,0,0,1,1,1,1,0,1,2
"81",0,0,1,0,0,0,1,0,1,2
"82",1,1,1,0,1,1,1,0,2,1
"83",0,1,0,1,1,0,1,0,1,2
"84",0,1,0,1,0,0,0,1,1,2
"85",1,0,0,1,1,1,0,0,1,2
"86",0,0,1,0,0,0,0,0,1,2
"87",1,1,1,0,1,0,0,0,2,1
"88",1,1,1,0,0,0,1,1,2,1
"89",0,1,0,0,0,0,1,0,1,2
"90",1,1,0,0,1,1,1,0,2,1
"91",1,1,0,1,1,1,0,1,2,1
"92",1,1,0,1,0,1,1,0,2,1
"93",0,0,1,1,1,1,0,1,1,2
"94",0,1,0,1,0,0,0,1,1,2
"95",0,1,1,0,1,1,0,1,1,2
"96",1,0,0,0,1,0,1,0,1,2
"97",0,1,1,0,0,1,1,0,2,1
"98",1,1,0,1,1,1,1,0,2,1
"99",1,1,1,0,0,1,0,0,2,1
"100",1,1,1,1,0,1,0,0,2,1
"101",0,0,1,1,1,1,0,0,1,2
"102",0,1,0,1,0,1,0,1,1,2
"103",1,0,1,1,1,1,0,0,1,2
"104",0,1,1,1,0,1,1,1,1,2
"105",1,0,0,1,1,0,1,1,1,2
"106",0,0,0,1,0,1,0,1,1,2
"107",1,1,1,0,0,1,1,1,2,1
"108",1,1,0,1,0,1,1,0,2,1
"109",0,0,1,1,0,1,0,1,1,2
"110",1,0,1,0,0,1,1,0,1,2
"111",1,1,1,1,0,1,0,0,2,1
"112",1,0,0,0,0,0,1,1,2,1
"113",1,1,1,1,1,0,0,0,2,1
"114",0,0,0,0,1,1,1,0,1,2
"115",0,0,1,0,0,1,1,0,1,2
"116",1,0,1,1,1,0,1,0,1,2
"117",1,1,0,0,0,0,0,0,2,1
"118",0,0,0,0,0,1,0,0,2,1
"119",0,0,1,1,0,1,0,0,1,2
"120",0,1,1,1,0,1,0,1,1,2
"121",1,1,1,0,1,0,0,0,2,1
"122",1,1,1,0,0,0,1,1,2,1
"123",1,1,0,0,0,1,0,0,2,1
"124",1,1,0,0,1,0,0,1,2,1
"125",0,0,1,0,0,1,0,1,1,2
"126",0,1,1,0,0,1,1,1,1,2
"127",1,0,1,0,1,1,0,1,1,2
"128",0,0,0,0,0,1,1,1,1,2
"129",1,0,0,1,0,0,0,1,1,2
"130",0,1,0,1,1,1,0,1,1,2
"131",1,1,1,1,0,1,1,0,2,1
"132",1,0,0,1,0,0,0,1,1,2
"133",0,1,1,1,1,0,1,0,1,2
"134",1,1,1,1,0,1,0,0,2,1
"135",1,0,0,0,0,1,1,0,1,2
"136",1,0,1,0,0,1,1,0,1,2
"137",0,1,1,1,1,1,0,0,1,2
"138",1,1,1,1,1,0,0,1,2,1
"139",1,1,0,1,1,0,0,1,2,1
"140",0,1,0,1,1,0,1,0,1,2
"141",1,0,0,0,1,1,1,1,1,2
"142",0,1,1,0,1,1,0,0,2,1
"143",0,1,0,1,0,0,1,0,1,2
"144",0,1,0,0,0,1,0,0,2,1
"145",1,1,0,0,1,0,0,1,2,1
"146",1,1,0,1,1,0,0,1,2,1
"147",0,0,1,1,1,1,1,1,2,1
"148",1,1,1,0,0,1,1,0,2,1
"149",0,1,1,0,1,1,0,0,1,2
"150",0,0,1,0,1,0,1,0,1,2
