"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",1,1,1,0,0,0,0,1,2,1
"2",1,0,1,1,0,0,1,1,1,2
"3",1,0,0,1,1,0,1,0,1,2
"4",1,1,0,1,0,0,1,1,2,1
"5",1,0,1,0,1,0,0,1,1,2
"6",1,0,1,0,0,1,1,1,1,2
"7",1,1,0,1,0,1,0,1,2,1
"8",1,1,1,1,1,0,1,1,2,1
"9",0,1,1,1,1,0,1,1,1,2
"10",1,0,0,1,1,1,1,1,1,2
"11",1,0,0,1,1,1,0,1,1,2
"12",0,1,1,1,1,1,1,0,1,2
"13",1,0,1,1,1,1,0,0,1,2
"14",1,1,0,1,1,0,0,1,2,1
"15",1,0,1,1,1,1,1,0,1,2
"16",1,1,1,1,0,1,1,0,2,1
"17",1,0,0,0,0,1,1,1,1,2
"18",0,0,0,0,1,0,0,0,1,2
"19",0,1,0,0,1,1,0,1,1,2
"20",1,0,1,1,0,0,0,1,1,2
"21",0,1,1,1,0,1,1,1,1,2
"22",1,0,0,1,1,0,0,1,1,2
"23",0,1,0,1,1,0,0,0,1,2
"24",1,0,1,1,0,1,0,1,1,2
"25",0,1,0,1,0,1,0,1,1,2
"26",1,0,1,0,1,1,0,0,1,2
"27",1,0,0,0,1,0,0,0,2,1
"28",0,0,0,0,0,0,0,0,1,2
"29",1,1,1,1,1,1,0,1,2,1
"30",1,0,0,0,0,1,0,1,1,2
"31",0,1,0,1,1,1,0,0,1,2
"32",0,0,0,1,1,0,0,1,1,2
"33",0,0,0,1,0,0,0,0,1,2
"34",1,0,0,1,0,0,1,0,1,2
"35",0,0,1,1,1,0,1,1,1,2
"36",1,1,1,1,0,0,0,1,2,1
"37",1,1,0,1,1,1,1,1,2,1
"38",0,1,0,0,0,0,1,0,1,2
"39",1,1,0,1,0,1,1,1,2,1
"40",1,0,1,0,1,1,1,1,1,2
"41",1,1,1,0,1,0,0,0,2,1
"42",1,0,0,0,0,1,0,1,1,2
"43",1,1,1,0,1,0,0,0,2,1
"44",1,0,0,1,1,1,0,1,1,2
"45",1,0,1,1,1,0,1,0,1,2
"46",1,0,1,1,0,0,0,0,1,2
"47",1,1,0,1,0,0,1,1,2,1
"48",1,1,0,1,1,1,0,0,2,1
"49",1,0,0,0,1,1,0,1,1,2
"50",0,0,0,0,1,0,1,0,2,1
"51",0,1,0,1,0,1,0,0,1,2
"52",0,1,0,1,0,0,0,1,1,2
"53",0,0,1,1,1,0,0,0,2,1
"54",1,1,0,1,0,1,1,0,2,1
"55",1,0,0,0,0,1,1,1,1,2
"56",1,1,0,0,1,1,1,1,2,1
"57",0,1,1,0,1,1,1,1,1,2
"58",1,0,0,1,1,0,0,1,1,2
"59",0,1,1,1,0,1,1,1,1,2
"60",0,1,0,0,0,0,1,0,1,2
"61",0,0,1,0,0,1,0,1,1,2
"62",0,0,1,1,1,0,1,0,1,2
"63",1,1,1,1,1,0,0,1,2,1
"64",1,1,1,1,1,0,0,0,2,1
"65",1,0,1,1,0,0,1,0,1,2
"66",0,1,1,0,0,1,1,0,1,2
"67",1,0,1,0,0,1,1,1,1,2
"68",0,1,1,1,0,0,0,0,1,2
"69",0,1,0,0,1,1,1,0,1,2
"70",1,0,1,1,0,1,0,0,1,2
"71",0,0,0,1,0,0,0,1,1,2
"72",1,1,0,0,0,1,1,0,2,1
"73",0,0,0,1,1,0,1,0,1,2
"74",1,0,1,0,1,0,0,0,1,2
"75",0,1,0,0,0,0,0,1,1,2
"76",0,0,1,1,0,1,1,0,1,2
"77",1,0,1,0,1,0,0,1,1,2
"78",0,0,1,1,1,1,1,0,1,2
"79",0,0,0,0,0,0,1,1,1,2
"80",0,0,1,1,1,0,0,0,1,2
"81",1,1,1,0,0,0,0,1,2,1
"82",1,1,1,1,0,0,0,1,2,1
"83",0,0,0,0,1,1,0,1,1,2
"84",1,1,0,0,0,0,1,0,2,1
"85",1,1,1,0,1,0,0,0,2,1
"86",1,1,0,0,1,0,1,0,2,1
"87",1,1,0,1,1,0,1,0,2,1
"88",1,1,1,1,0,0,0,1,2,1
"89",0,0,1,1,0,0,1,1,1,2
"90",1,0,0,1,0,0,1,0,1,2
"91",0,1,0,1,0,1,1,0,1,2
"92",0,1,0,0,1,1,0,0,1,2
"93",0,0,1,0,0,0,1,0,1,2
"94",1,0,1,1,0,0,1,1,1,2
"95",1,1,1,0,1,1,0,1,2,1
"96",1,0,0,1,1,1,1,1,1,2
"97",1,0,1,1,0,0,0,1,1,2
"98",0,1,0,0,0,1,0,1,1,2
"99",0,1,1,1,1,0,1,1,2,1
"100",1,0,1,0,1,0,1,1,1,2
"101",1,1,1,0,1,1,0,0,2,1
"102",1,0,0,0,0,0,0,1,1,2
"103",1,1,1,1,0,1,0,1,2,1
"104",1,0,0,1,1,0,1,1,1,2
"105",1,1,0,1,0,0,0,0,2,1
"106",0,0,1,0,0,1,0,0,1,2
"107",0,1,0,1,1,1,0,1,1,2
"108",1,0,0,1,1,0,0,0,1,2
"109",1,0,1,0,1,1,0,1,1,2
"110",0,0,0,0,1,0,0,1,1,2
"111",0,0,0,0,1,1,0,0,1,2
"112",0,0,1,1,0,0,1,0,1,2
"113",0,0,0,0,1,1,0,0,1,2
"114",1,1,0,0,0,0,0,0,2,1
"115",1,1,1,1,0,0,1,1,2,1
"116",1,0,0,0,0,0,1,0,1,2
"117",0,1,1,1,1,1,0,0,1,2
"118",1,1,1,1,1,1,0,1,2,1
"119",1,1,0,0,1,1,1,1,2,1
"120",0,0,1,1,1,1,1,0,1,2
"121",0,1,1,1,0,1,1,1,1,2
"122",0,1,1,0,0,1,1,1,1,2
"123",0,1,1,1,0,0,1,1,1,2
"124",1,0,1,1,1,1,0,0,1,2
"125",1,0,1,0,1,1,0,0,1,2
"126",1,1,0,1,0,1,1,0,2,1
"127",0,0,0,1,0,1,0,0,2,1
"128",1,0,0,1,0,0,1,1,1,2
"129",1,1,1,1,1,0,0,0,2,1
"130",0,0,0,0,0,1,0,0,1,2
"131",1,0,0,1,0,0,1,0,1,2
"132",0,0,0,0,0,1,0,0,1,2
"133",0,0,0,0,0,1,0,1,1,2
"134",0,1,1,0,0,1,0,0,1,2
"135",1,1,1,1,0,1,1,0,2,1
"136",0,0,1,1,1,1,0,1,1,2
"137",0,1,1,1,0,0,1,0,1,2
"138",1,0,1,0,1,0,0,1,2,1
"139",0,1,0,1,1,0,0,1,1,2
"140",1,1,1,1,0,0,1,1,2,1
"141",0,0,0,0,0,0,0,0,1,2
"142",1,0,1,1,0,1,0,0,1,2
"143",1,1,1,0,0,0,1,1,2,1
"144",0,0,1,1,1,1,1,0,1,2
"145",0,0,0,1,0,0,0,1,1,2
"146",1,1,1,0,1,1,0,0,2,1
"147",0,1,0,0,1,0,1,1,1,2
"148",0,0,1,0,1,0,1,0,1,2
"149",1,1,0,0,0,0,0,0,2,1
"150",0,0,1,0,0,0,1,0,2,1
"151",1,1,1,1,1,1,1,1,2,1
"152",1,1,1,1,1,0,0,0,2,1
"153",1,0,1,1,0,1,1,0,1,2
"154",1,0,0,1,0,0,1,0,1,2
"155",0,0,0,0,0,0,1,0,1,2
"156",0,0,0,1,0,1,0,1,1,2
"157",1,1,0,1,1,0,0,0,2,1
"158",0,1,1,0,0,1,1,0,1,2
"159",1,1,1,0,0,0,1,1,2,1
"160",0,1,1,1,0,1,0,0,1,2
"161",1,0,1,1,1,1,0,0,1,2
"162",0,1,1,1,1,1,1,0,1,2
"163",0,1,0,0,1,1,0,0,1,2
"164",0,1,0,0,1,1,1,0,1,2
"165",1,1,0,0,1,1,0,0,2,1
"166",0,0,0,0,1,0,0,0,1,2
"167",0,0,1,1,0,0,0,1,1,2
"168",0,1,1,0,0,0,0,0,2,1
"169",0,1,0,1,1,1,1,0,1,2
"170",1,0,0,1,1,0,0,0,1,2
"171",1,0,0,0,0,0,0,0,1,2
"172",1,0,1,1,1,1,1,1,1,2
"173",1,0,0,0,1,0,1,0,1,2
"174",0,0,0,0,1,0,0,1,1,2
"175",0,1,1,1,1,1,0,0,1,2
"176",0,1,1,1,1,1,1,0,1,2
"177",0,1,0,1,0,1,1,0,1,2
"178",1,0,1,0,0,1,1,0,1,2
"179",0,1,1,1,0,0,1,1,1,2
"180",1,1,1,0,0,1,1,0,2,1
"181",1,1,1,0,0,1,0,1,2,1
"182",0,0,1,1,1,1,0,1,1,2
"183",0,0,1,0,0,0,0,1,1,2
"184",0,0,1,0,1,1,0,1,1,2
"185",1,0,1,0,1,0,1,0,1,2
"186",0,1,1,1,0,1,1,1,1,2
"187",1,0,1,1,1,1,0,0,1,2
"188",0,0,0,1,1,0,1,0,1,2
"189",0,0,1,1,0,1,0,1,2,1
"190",1,0,1,0,0,0,0,0,2,1
"191",0,0,1,0,1,1,1,0,1,2
"192",0,1,0,0,0,0,0,0,1,2
"193",0,1,0,1,1,1,0,1,1,2
"194",1,0,1,1,1,1,1,0,1,2
"195",0,1,0,0,0,0,1,1,1,2
"196",1,1,0,1,0,1,1,0,2,1
"197",0,0,1,0,1,1,1,0,2,1
"198",1,1,0,0,1,0,0,1,2,1
"199",1,0,0,0,0,1,0,1,1,2
"200",0,1,1,0,1,1,1,0,1,2
"201",0,1,1,1,1,1,1,1,1,2
"202",1,0,1,1,0,1,0,0,1,2
"203",0,1,1,1,0,0,1,1,1,2
"204",1,0,1,1,0,1,0,0,1,2
"205",1,1,0,1,0,0,0,1,2,1
"206",0,1,0,1,1,0,1,1,2,1
"207",0,0,1,1,0,0,0,1,1,2
"208",1,0,1,1,1,0,0,1,1,2
"209",1,0,1,1,0,0,1,0,1,2
"210",0,0,0,0,1,0,1,0,1,2
"211",1,0,0,0,1,0,1,0,1,2
"212",1,0,1,1,0,1,1,0,1,2
"213",0,0,0,1,1,1,1,0,1,2
"214",0,1,0,1,0,0,1,1,1,2
"215",1,1,1,1,1,1,1,1,2,1
"216",0,1,1,0,0,0,0,0,1,2
"217",1,1,0,1,0,1,0,0,2,1
"218",0,1,0,0,0,0,1,0,1,2
"219",1,0,0,0,0,1,0,1,1,2
"220",0,0,1,1,0,0,0,0,1,2
"221",1,1,1,1,0,0,0,0,2,1
"222",1,1,1,1,1,0,1,0,2,1
"223",1,1,0,0,0,1,1,1,2,1
"224",1,0,0,0,1,0,0,0,1,2
"225",0,0,0,1,0,1,0,1,1,2
"226",0,0,1,1,1,0,1,0,1,2
"227",1,1,1,0,1,1,0,0,2,1
"228",0,0,1,1,1,0,1,1,2,1
"229",1,1,1,1,1,1,0,1,2,1
"230",1,0,1,1,0,0,1,1,1,2
"231",1,1,1,0,1,0,1,1,2,1
"232",1,1,0,1,1,0,0,1,2,1
"233",0,1,0,1,1,1,0,0,1,2
"234",1,1,0,1,0,1,1,0,2,1
"235",1,0,1,0,1,0,0,1,1,2
"236",0,1,0,0,0,0,1,1,1,2
"237",1,0,1,0,0,1,1,1,1,2
"238",1,1,0,1,1,1,0,1,2,1
"239",1,1,0,0,1,1,1,0,2,1
"240",0,1,0,1,0,1,1,0,1,2
"241",1,0,1,1,0,0,0,1,2,1
"242",0,1,1,1,1,0,1,0,1,2
"243",1,0,1,1,0,0,0,1,1,2
"244",1,1,0,1,1,0,0,1,2,1
"245",0,1,0,1,0,0,1,1,1,2
"246",0,1,0,1,1,1,0,0,1,2
"247",0,0,0,1,1,1,1,1,1,2
"248",1,1,0,0,0,1,1,0,2,1
"249",1,1,1,0,0,0,0,1,2,1
"250",1,1,1,1,0,1,0,1,2,1
"251",1,0,0,0,0,1,1,0,2,1
"252",1,0,0,0,1,1,0,1,1,2
"253",1,1,0,1,1,0,1,0,2,1
"254",0,1,0,1,0,0,0,1,1,2
"255",0,0,1,0,1,1,1,1,1,2
"256",1,0,1,0,1,1,1,0,1,2
"257",0,1,0,0,0,0,1,0,1,2
"258",0,1,1,0,1,0,0,1,1,2
"259",1,1,0,1,1,0,1,0,2,1
"260",1,0,0,1,0,0,1,1,1,2
"261",1,0,0,1,0,1,0,0,1,2
"262",0,1,0,1,0,1,1,1,1,2
"263",1,1,1,1,1,0,0,0,2,1
"264",0,0,0,0,0,0,1,0,1,2
"265",1,1,0,0,1,1,0,0,2,1
"266",0,0,1,0,1,0,0,0,1,2
"267",1,1,1,1,1,1,1,0,2,1
"268",1,1,0,0,1,0,0,1,2,1
"269",0,1,1,0,0,0,1,0,1,2
"270",1,0,1,0,1,1,0,0,1,2
"271",0,0,0,1,0,1,1,0,1,2
"272",1,1,0,1,0,1,1,0,2,1
"273",1,1,1,1,1,0,1,0,2,1
"274",1,1,1,1,1,1,0,0,2,1
"275",0,1,1,1,0,1,0,1,1,2
"276",1,1,1,1,0,1,1,1,2,1
"277",1,0,0,0,1,1,1,1,1,2
"278",1,0,0,1,1,1,0,0,1,2
"279",1,0,0,1,1,1,0,0,1,2
"280",0,1,0,1,0,1,1,1,1,2
"281",1,1,0,0,0,0,0,1,2,1
"282",0,1,1,0,0,0,0,1,1,2
"283",1,0,0,1,1,0,0,1,1,2
"284",0,1,1,0,0,0,0,1,1,2
"285",0,1,1,0,1,0,1,0,1,2
"286",1,0,0,1,1,0,0,1,1,2
"287",0,1,0,0,1,1,1,1,1,2
"288",0,1,0,0,0,0,1,0,1,2
