"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2"
"1",0,1,0,0,0,1,0,1,1,2
"2",1,1,0,1,1,1,1,1,2,1
"3",1,0,0,0,1,1,0,1,1,2
"4",0,1,0,1,0,0,1,0,1,2
"5",1,0,1,0,0,1,1,0,1,2
"6",0,1,0,1,0,1,0,1,2,1
"7",0,0,0,1,1,0,0,0,1,2
"8",0,1,0,1,1,0,0,1,1,2
"9",0,0,0,1,1,1,0,1,1,2
"10",0,1,0,1,0,0,1,0,1,2
"11",0,0,0,1,0,0,1,0,1,2
"12",1,0,1,1,0,1,0,1,1,2
"13",0,1,0,1,0,1,0,0,1,2
"14",1,0,0,1,1,1,1,1,1,2
"15",1,1,1,0,1,0,0,0,2,1
"16",0,0,0,0,0,0,1,1,1,2
"17",1,1,1,0,0,1,0,0,2,1
"18",0,0,1,0,1,1,0,1,1,2
"19",0,1,0,1,1,1,1,1,1,2
"20",0,1,1,1,1,0,0,1,1,2
"21",1,1,1,0,1,1,1,0,2,1
"22",0,0,0,1,1,1,1,0,1,2
"23",1,1,0,0,1,1,1,0,2,1
"24",0,1,1,0,0,1,1,0,1,2
"25",1,0,0,1,1,1,0,1,1,2
"26",1,0,0,1,0,1,0,0,1,2
"27",0,1,1,1,0,0,1,1,1,2
"28",0,0,0,0,0,1,0,0,1,2
"29",0,0,0,1,0,0,0,0,1,2
"30",1,1,1,1,0,0,1,0,2,1
"31",0,0,1,0,0,1,1,1,1,2
"32",1,1,0,1,1,1,1,0,2,1
"33",0,0,1,0,0,1,1,0,1,2
"34",0,0,0,1,1,1,0,0,2,1
"35",0,0,1,0,0,0,1,1,1,2
"36",0,0,0,1,0,0,1,1,1,2
"37",0,1,1,1,0,1,0,1,1,2
"38",0,1,1,0,1,1,0,0,1,2
"39",1,0,0,0,0,0,1,1,1,2
"40",1,1,0,0,0,0,0,1,2,1
"41",0,1,0,0,0,0,1,0,1,2
"42",1,0,0,0,1,1,1,1,1,2
"43",1,0,1,1,0,1,0,1,2,1
"44",1,1,1,1,0,1,0,1,2,1
"45",1,0,0,0,1,0,0,1,1,2
"46",1,1,0,1,0,1,1,1,2,1
"47",0,0,1,1,1,0,1,0,1,2
"48",0,1,1,1,0,1,0,1,2,1
"49",0,0,1,1,1,0,1,0,1,2
"50",1,0,1,0,1,1,0,1,1,2
"51",0,1,0,1,0,1,1,1,1,2
"52",0,1,0,1,0,0,0,1,1,2
"53",1,1,0,0,0,0,0,0,2,1
"54",1,1,0,1,1,0,0,1,2,1
"55",1,1,0,0,1,1,0,0,2,1
"56",1,1,1,0,0,1,0,0,2,1
"57",0,1,0,1,1,0,1,1,2,1
"58",1,0,0,1,1,0,0,1,1,2
"59",1,1,0,0,1,1,0,0,2,1
"60",0,0,0,1,0,0,1,1,1,2
"61",1,1,0,1,0,1,1,1,2,1
"62",1,1,0,0,0,0,1,1,2,1
"63",1,1,1,1,1,0,1,1,2,1
"64",0,0,1,0,1,0,0,1,1,2
"65",1,1,0,1,0,1,0,0,2,1
"66",1,0,0,0,0,0,1,0,1,2
"67",1,0,1,0,0,1,0,1,1,2
"68",0,1,0,1,0,0,1,1,1,2
"69",0,1,0,0,0,0,0,0,2,1
"70",0,1,0,1,1,1,0,0,1,2
"71",0,1,0,1,1,0,0,0,1,2
"72",0,1,0,1,0,0,1,1,1,2
"73",0,1,1,1,1,0,1,0,1,2
"74",1,1,1,0,0,0,0,1,2,1
"75",0,0,0,1,1,0,1,0,1,2
"76",0,1,1,1,1,1,1,0,1,2
"77",1,1,1,0,1,1,1,1,2,1
"78",0,0,1,0,0,0,1,1,1,2
"79",0,1,1,0,0,0,0,1,2,1
"80",0,0,0,0,1,1,0,0,1,2
"81",0,1,1,1,0,0,1,1,1,2
"82",0,1,0,1,1,0,0,1,1,2
"83",1,1,0,0,0,1,1,1,2,1
"84",1,0,0,0,0,0,0,0,2,1
"85",0,1,1,1,1,1,0,0,1,2
"86",1,0,1,0,1,0,0,1,1,2
"87",0,0,0,1,1,1,1,1,2,1
"88",0,1,0,0,1,0,0,1,1,2
"89",0,1,0,0,1,0,1,0,1,2
"90",1,1,1,1,1,1,1,0,2,1
"91",0,0,1,0,0,0,0,1,1,2
"92",0,1,1,1,0,1,1,0,1,2
"93",0,0,0,0,1,1,1,0,1,2
"94",1,1,1,1,0,1,0,0,2,1
"95",0,1,0,1,0,0,1,1,1,2
"96",1,1,1,1,1,1,0,1,2,1
