"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",1,0,1,2,3,4,5,6,11,10,8,9,7,19,14,12,32,13,15,28,26,29,27,18,31,16,17,24,25,30,23,20,21,22
"2",1,0,1,3,2,4,7,5,8,6,9,10,11,12,19,29,16,31,13,17,30,14,15,32,28,26,21,20,18,22,27,23,25,24
"3",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"4",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"5",0,0,1,2,3,4,6,7,5,10,8,9,28,11,12,15,26,17,13,14,29,31,20,19,16,18,30,32,23,22,21,24,27,25
"6",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"7",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"8",0,0,1,2,3,4,5,6,8,7,32,10,9,15,12,11,31,14,13,17,23,28,30,21,16,22,24,18,20,29,19,27,25,26
"9",0,0,1,2,3,5,4,7,6,12,8,32,9,13,10,11,27,21,26,14,31,17,29,28,15,30,25,23,19,18,24,16,22,20
"10",1,0,1,2,3,5,4,6,7,8,9,32,10,14,17,13,11,12,15,18,31,19,20,22,21,30,16,23,29,25,28,26,27,24
"11",1,0,1,2,4,3,5,6,7,9,8,14,32,12,30,10,11,18,31,15,16,13,25,29,17,21,19,28,23,22,27,26,24,20
"12",0,0,1,3,2,4,5,6,9,8,7,10,17,32,11,13,16,12,14,21,28,31,19,18,27,15,25,29,30,22,24,26,23,20
"13",0,0,1,2,3,4,5,6,10,7,8,32,14,12,9,11,19,21,13,29,15,16,31,18,30,17,28,27,26,20,23,25,24,22
"14",0,0,2,1,5,3,4,7,6,8,9,12,10,13,31,32,14,11,16,30,25,17,19,27,15,29,21,23,20,18,26,28,22,24
"15",0,0,1,2,4,3,6,5,7,8,9,10,13,31,11,12,15,27,14,16,29,18,32,26,30,23,17,21,28,22,25,19,20,24
"16",0,0,1,2,3,6,4,5,7,9,8,10,31,12,11,30,15,14,13,32,23,17,16,19,22,28,18,20,21,26,24,29,27,25
"17",1,0,1,2,3,4,5,7,6,8,10,9,32,11,29,12,17,31,25,15,28,14,19,13,30,27,16,18,22,26,24,20,23,21
"18",0,0,1,2,4,3,7,8,5,6,14,9,18,11,13,10,12,32,16,26,31,15,17,27,30,29,24,23,28,22,19,20,25,21
"19",0,1,1,2,4,5,3,6,8,7,9,15,10,12,13,16,11,14,25,17,31,32,27,22,28,26,29,30,23,20,21,19,24,18
"20",1,0,1,3,2,4,9,5,7,8,6,10,11,12,32,15,16,28,14,18,13,31,19,30,20,27,26,17,22,23,29,21,25,24
"21",0,1,1,2,3,4,7,6,5,8,9,11,10,12,15,13,14,32,16,17,19,20,28,31,30,18,29,25,26,22,21,24,23,27
"22",0,0,1,2,3,4,5,9,6,8,10,7,31,11,30,15,12,13,32,14,18,29,23,28,17,16,22,21,27,19,26,20,24,25
"23",0,1,1,3,2,4,7,5,6,8,10,9,12,16,11,13,31,32,28,30,15,24,26,14,29,23,27,25,18,22,17,19,21,20
"24",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"25",0,0,1,2,3,4,5,6,7,13,10,16,8,14,11,9,15,12,19,32,17,18,25,28,27,20,26,22,23,31,21,24,29,30
"26",0,0,1,2,3,4,5,6,7,9,8,10,11,14,32,31,30,29,12,15,18,13,16,24,19,17,28,22,25,20,21,23,26,27
"27",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"28",0,0,1,2,3,4,7,5,6,8,10,12,9,32,15,11,31,14,13,30,16,19,18,20,27,17,29,28,23,26,24,25,21,22
"29",1,0,1,2,3,5,4,7,6,8,9,23,32,31,10,28,30,16,22,29,12,14,11,13,24,19,21,17,27,26,20,18,25,15
"30",1,0,2,1,3,4,5,7,6,8,9,32,10,31,11,14,13,15,12,16,30,22,17,23,19,27,28,20,25,21,18,26,29,24
"31",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"32",0,1,1,2,3,4,5,6,8,7,32,13,16,9,14,31,10,30,11,12,29,17,19,18,15,20,23,28,26,25,22,24,27,21
"33",0,1,1,2,3,4,6,5,10,7,31,8,9,13,32,30,11,12,21,20,15,29,16,17,14,27,22,28,18,19,24,23,25,26
"34",1,0,1,2,3,4,9,5,6,12,32,8,7,11,10,31,15,14,30,29,24,16,13,21,17,22,28,20,18,19,27,26,25,23
"35",1,0,1,2,4,3,5,9,7,8,6,32,11,24,14,10,28,15,16,12,13,20,31,27,17,21,18,29,25,30,26,23,22,19
"36",0,1,1,2,3,4,5,7,6,12,8,9,10,32,11,30,13,17,31,14,29,23,15,18,16,24,25,19,20,27,21,28,26,22
"37",0,0,1,2,3,4,5,6,8,11,7,17,13,9,14,12,16,10,21,15,19,24,31,18,32,27,20,26,22,23,25,30,29,28
"38",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"39",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"40",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"41",0,0,1,3,2,5,4,8,6,7,12,9,10,32,11,31,13,15,14,29,26,24,16,17,30,22,18,27,28,21,20,25,23,19
"42",0,0,1,2,3,4,7,5,6,8,9,11,10,31,12,16,14,32,17,13,19,29,30,15,28,26,18,20,27,22,21,24,25,23
"43",1,0,1,2,4,3,6,5,7,9,8,11,10,18,13,23,12,28,14,29,15,17,31,30,25,32,16,19,22,21,20,27,24,26
"44",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"45",1,0,1,2,3,4,5,10,9,7,6,8,12,14,13,11,16,17,19,28,15,20,26,18,31,29,32,24,23,25,30,22,27,21
"46",0,1,1,2,4,3,5,6,7,8,10,9,11,14,12,13,21,32,22,16,27,18,17,15,31,26,19,24,25,30,23,29,20,28
"47",0,0,1,3,2,4,5,6,7,9,12,8,30,10,13,31,32,11,22,17,20,14,15,16,19,28,29,21,27,26,18,24,25,23
"48",0,0,1,2,3,5,4,7,13,6,14,30,9,31,28,32,11,10,8,29,16,27,23,26,20,21,12,17,24,22,25,15,18,19
"49",0,1,1,3,2,4,5,7,6,10,8,11,9,15,18,22,12,14,16,32,31,13,20,23,17,30,24,19,26,21,25,28,29,27
"50",1,0,1,2,3,4,5,8,6,7,11,10,9,14,12,16,32,13,19,26,27,17,18,15,29,31,30,20,22,25,28,23,21,24
"51",1,0,1,2,3,4,5,8,6,10,7,14,11,9,12,13,16,32,17,31,30,15,19,29,18,20,28,23,27,21,26,24,25,22
"52",1,0,1,2,3,4,5,6,7,8,12,9,10,11,16,32,14,15,13,18,31,17,23,30,25,19,20,21,29,27,28,22,26,24
"53",1,0,1,2,4,3,5,7,6,8,30,31,10,9,29,32,28,11,25,14,20,12,27,16,23,26,21,24,17,15,22,19,18,13
"54",1,0,1,2,3,4,5,6,9,7,8,10,32,15,12,17,11,27,18,31,16,14,19,22,13,25,29,30,21,20,28,23,24,26
"55",0,0,1,3,2,4,5,6,10,8,7,9,14,11,12,13,15,17,26,18,23,16,21,32,22,19,30,28,20,24,25,31,29,27
