"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,1,1,2,3,4,5,6,7,8,19,18,9,10,11,30,12,32,20,31,13,14,15,16,24,29,17,22,26,27,23,21,28,25
"2",0,1,1,2,3,4,5,10,6,9,7,8,31,30,32,11,20,12,13,14,17,16,15,26,29,28,19,25,18,23,24,21,27,22
"3",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"4",1,0,2,1,3,4,7,5,6,8,10,11,17,9,12,16,15,31,13,14,32,19,29,26,30,25,18,28,23,20,27,21,22,24
"5",0,1,1,2,3,4,5,6,8,9,7,11,14,28,17,19,10,15,12,32,25,16,13,18,20,30,31,22,29,21,27,23,24,26
"6",0,1,1,2,3,4,5,8,6,7,11,9,15,32,10,12,18,28,13,16,14,30,31,19,21,24,25,27,29,23,17,20,26,22
"7",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"8",0,0,1,2,3,4,5,6,7,8,9,19,21,11,10,12,32,30,13,31,29,16,14,15,17,20,27,28,24,22,18,26,23,25
"9",0,1,1,2,4,3,5,6,7,9,31,8,25,16,32,11,23,18,29,10,30,22,14,12,15,13,27,28,17,26,20,19,24,21
"10",0,0,1,2,3,4,5,8,7,6,9,11,10,14,17,12,32,19,13,15,23,21,16,20,18,31,26,29,30,22,25,28,24,27
"11",0,1,1,2,3,4,6,5,7,31,11,9,8,10,14,12,15,13,32,16,18,17,29,21,28,30,22,19,24,23,27,26,25,20
"12",0,0,1,2,4,3,7,6,5,32,8,9,14,10,15,11,31,13,30,12,22,17,16,24,28,29,20,26,27,21,25,23,18,19
"13",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"14",0,1,1,2,3,4,7,6,8,5,9,13,10,12,11,32,15,26,24,14,21,22,31,28,29,27,30,25,17,16,18,19,23,20
"15",1,0,1,2,4,6,3,5,8,7,10,9,13,11,12,30,14,15,32,16,21,31,29,17,18,26,28,20,23,19,27,25,24,22
"16",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"17",0,0,1,2,3,4,6,7,8,9,5,11,10,12,13,16,31,32,14,20,15,30,29,26,17,19,18,27,23,28,21,24,22,25
"18",1,0,1,2,3,4,5,10,14,6,32,7,9,8,11,18,15,12,31,17,19,13,16,30,20,29,27,26,22,21,25,28,23,24
"19",0,0,1,2,3,4,5,6,9,7,19,8,10,26,12,11,15,28,13,14,32,17,23,16,31,30,18,22,29,24,27,20,25,21
"20",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"21",0,0,1,2,3,4,7,6,5,8,11,29,9,13,12,28,10,14,32,31,16,27,19,25,26,30,15,20,23,22,24,17,21,18
"22",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"23",0,0,1,2,3,5,4,7,6,32,8,9,27,25,31,11,29,30,12,10,28,26,15,18,17,19,23,16,14,13,24,22,21,20
"24",0,1,1,3,2,5,4,6,7,32,16,8,9,10,11,31,15,12,25,28,13,17,14,29,23,20,30,18,24,21,19,26,27,22
"25",1,0,1,2,3,4,8,5,7,6,9,10,31,11,12,24,30,16,32,13,14,15,20,18,29,26,19,17,25,27,21,22,28,23
"26",1,0,1,2,3,4,5,8,6,10,7,12,9,11,31,15,14,30,32,16,18,17,13,29,26,20,28,24,22,19,27,23,21,25
"27",0,1,1,2,3,4,5,6,8,14,7,13,9,31,10,12,11,15,29,32,16,19,30,17,24,28,22,27,18,26,20,25,23,21
"28",1,0,1,2,3,4,5,7,8,6,32,15,9,10,12,11,30,13,31,22,14,16,25,20,29,18,28,24,21,19,17,26,27,23
"29",0,0,1,2,3,4,5,8,7,9,10,6,28,11,12,32,26,13,31,29,30,19,24,27,17,16,14,20,15,21,22,23,18,25
"30",1,0,1,2,3,4,7,5,6,8,26,11,9,18,32,29,10,12,24,17,13,15,27,28,14,30,31,20,23,19,16,22,21,25
"31",0,1,1,2,3,4,5,6,9,7,32,8,30,10,31,14,12,16,23,11,13,22,15,17,21,18,27,20,28,19,25,26,29,24
"32",0,1,1,2,3,4,5,6,7,10,9,11,8,12,29,16,13,15,26,14,31,32,18,22,25,28,17,30,27,20,24,19,21,23
"33",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"34",1,0,1,3,2,4,5,6,7,8,12,11,9,10,15,16,32,17,27,13,14,18,31,30,20,19,25,21,29,23,22,28,24,26
"35",0,0,1,2,3,4,5,6,7,11,32,8,12,9,30,10,18,22,17,31,13,15,19,14,24,21,16,20,29,23,25,28,27,26
"36",0,1,2,1,3,4,5,7,8,31,9,6,10,32,30,12,29,13,11,14,26,20,15,28,16,18,19,27,17,21,25,24,23,22
"37",0,0,1,2,3,5,4,6,7,9,10,8,32,11,31,30,13,12,29,14,24,28,26,15,27,25,20,18,16,17,23,19,21,22
"38",1,0,1,3,2,5,4,6,8,16,7,10,9,11,31,32,14,30,29,13,12,15,17,19,25,28,24,18,23,27,21,26,20,22
"39",0,1,1,2,3,5,4,6,7,8,11,9,10,12,15,31,30,13,32,14,17,16,22,21,29,18,20,28,19,27,23,25,24,26
"40",0,0,1,2,3,4,5,6,7,10,8,9,11,32,13,31,12,15,14,29,21,19,17,26,30,16,25,20,18,22,23,27,28,24
"41",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"42",0,1,1,2,3,4,5,6,7,8,9,32,10,14,26,12,28,31,15,11,30,16,29,13,17,24,21,18,27,20,19,22,23,25
"43",0,0,2,1,3,4,5,6,7,9,32,10,8,13,11,12,31,30,16,17,18,19,14,15,29,28,24,25,27,23,20,22,21,26
"44",0,1,1,2,3,5,4,6,31,11,8,9,13,7,32,12,30,16,10,14,15,22,29,17,28,21,18,20,25,26,19,27,23,24
"45",1,0,1,2,3,5,4,6,7,8,10,9,32,13,16,11,30,17,18,31,12,29,14,27,23,15,28,19,22,26,24,25,20,21
"46",0,1,1,2,3,7,4,5,6,8,10,9,32,29,31,12,11,13,16,17,14,25,30,15,19,28,27,18,24,22,20,26,21,23
"47",1,0,1,3,2,4,5,6,7,11,8,10,14,12,9,30,28,31,13,32,16,29,17,24,27,15,18,21,19,20,25,23,22,26
"48",0,1,1,2,3,4,6,7,5,32,8,31,9,30,10,11,28,19,27,12,29,26,25,15,20,13,18,14,23,21,16,22,17,24
"49",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"50",0,0,1,2,3,4,5,7,8,6,15,10,9,20,12,11,16,17,32,18,13,14,19,28,26,29,22,21,31,30,23,24,25,27
"51",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"52",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"53",0,0,1,3,2,4,5,7,6,8,12,10,9,32,11,17,13,30,27,15,31,14,16,28,29,21,26,19,23,20,25,22,18,24
"54",0,0,1,2,3,4,5,6,16,8,18,11,7,9,10,20,12,13,24,14,30,32,31,28,17,27,19,29,15,22,21,23,26,25
"55",0,0,1,2,4,3,5,7,6,9,8,10,31,13,15,11,14,12,16,17,29,30,32,23,19,18,21,27,28,24,25,26,22,20
"56",0,1,2,1,3,4,5,6,7,9,8,13,12,11,10,31,14,32,16,18,15,24,27,21,20,22,17,29,25,19,26,23,28,30
"57",0,0,1,2,3,5,4,7,6,8,11,9,12,10,30,13,15,28,14,32,20,17,18,16,24,19,31,27,26,21,29,25,23,22
"58",1,0,1,2,3,4,5,6,31,7,32,8,9,10,12,16,11,28,13,29,30,22,26,14,15,27,23,24,17,20,25,19,18,21
"59",0,0,1,2,3,5,4,6,7,8,24,10,9,19,12,32,11,31,26,15,13,16,14,25,30,29,20,28,17,21,22,27,18,23
"60",0,0,1,2,3,4,5,7,10,6,8,32,9,12,13,11,31,14,15,19,24,18,30,23,29,17,25,28,27,16,21,26,22,20
"61",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"62",1,0,1,2,4,3,7,10,5,9,8,6,30,31,12,14,13,11,32,18,22,16,15,19,17,23,27,28,29,20,24,26,21,25
"63",0,0,1,2,3,5,4,6,7,8,10,11,9,12,31,13,14,32,30,15,27,16,29,17,25,28,19,21,26,18,20,23,22,24
"64",0,0,1,2,3,4,5,6,7,8,32,9,12,10,22,11,13,17,14,15,30,29,16,23,31,18,25,20,24,26,28,27,19,21
"65",1,0,1,2,4,3,5,6,7,8,11,32,13,10,18,9,12,16,22,20,23,31,14,30,21,15,19,29,17,28,26,27,24,25
"66",1,0,1,2,3,5,4,7,6,8,9,13,18,10,32,12,11,15,31,16,25,30,14,17,20,21,29,22,19,24,27,28,26,23
"67",0,0,1,2,3,4,5,6,9,7,13,8,10,30,14,11,32,31,12,27,28,16,29,18,24,15,17,22,25,21,20,19,26,23
"68",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"69",1,0,2,1,3,4,5,6,7,9,8,12,10,32,13,16,11,15,20,17,14,22,30,26,31,27,19,28,18,29,21,23,25,24
"70",0,1,1,2,3,6,4,5,7,8,9,32,11,13,29,10,31,16,12,25,30,19,20,23,28,15,27,14,24,18,21,26,22,17
"71",0,0,2,1,3,4,5,32,6,7,30,9,8,10,15,12,13,28,14,20,11,31,21,18,27,19,16,17,29,22,26,24,25,23
"72",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"73",0,1,1,3,2,4,5,6,10,31,7,8,9,14,11,30,32,12,13,29,18,27,15,21,23,16,28,17,24,26,19,25,20,22
"74",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"75",0,1,1,2,3,5,6,4,7,8,9,11,12,19,10,22,13,15,14,32,17,30,24,29,16,31,18,21,20,23,25,27,28,26
"76",1,0,1,2,3,4,6,5,7,8,10,15,9,11,29,14,32,12,31,13,30,19,16,17,27,26,25,28,18,23,20,21,24,22
"77",1,0,1,2,3,6,4,5,8,7,11,9,10,19,12,15,13,32,16,14,17,31,18,20,29,30,28,26,25,27,23,21,22,24
"78",1,0,1,2,3,4,5,6,7,8,9,11,32,15,14,16,10,13,24,18,12,30,17,31,29,26,19,28,27,22,20,23,25,21
"79",0,1,1,2,3,5,6,4,7,8,10,9,11,12,30,15,21,14,29,13,31,32,16,17,18,28,27,23,20,26,22,25,19,24
"80",0,1,1,2,3,4,6,8,5,7,9,10,11,32,27,16,30,31,24,19,12,25,15,13,28,26,14,29,17,21,22,23,20,18
"81",0,1,1,2,3,4,5,6,8,7,9,10,11,16,14,32,12,19,17,31,15,30,18,13,28,26,22,29,27,24,20,23,21,25
"82",0,0,1,2,4,3,5,6,7,8,31,10,9,12,11,32,15,13,18,19,17,29,14,20,30,16,27,28,22,23,21,25,24,26
"83",0,0,1,2,3,4,5,8,6,7,13,9,12,14,11,16,10,27,15,17,31,30,26,19,32,28,25,21,24,29,18,23,22,20
"84",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"85",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"86",1,0,1,2,3,4,5,6,12,7,11,14,8,29,9,32,10,31,30,15,13,20,27,28,16,22,21,19,18,17,25,23,26,24
"87",0,1,1,2,3,4,5,6,7,8,10,9,11,15,12,17,25,29,13,19,14,32,31,16,22,23,20,30,18,21,27,24,26,28
"88",0,0,1,2,3,4,7,5,9,6,8,11,10,15,14,12,31,20,21,13,25,30,32,16,18,17,29,19,22,28,23,24,27,26
"89",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"90",1,0,1,2,3,4,5,8,6,7,9,14,30,10,32,12,29,31,17,11,13,22,16,24,18,28,15,26,23,20,21,27,19,25
"91",0,0,1,2,4,6,3,5,7,10,11,32,8,9,15,12,13,23,14,31,28,19,21,30,27,17,16,20,26,25,29,24,18,22
"92",1,0,2,1,3,4,5,6,7,10,8,12,31,32,9,30,11,29,15,13,18,26,25,14,19,16,27,28,22,17,21,24,23,20
"93",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"94",1,0,1,2,3,4,7,5,6,9,8,12,11,32,13,10,29,31,14,23,30,25,19,27,22,28,24,20,16,26,21,18,15,17
"95",1,0,1,3,2,4,5,6,10,7,9,8,32,29,31,11,30,17,12,28,24,14,13,18,22,16,27,15,25,21,23,26,20,19
"96",0,0,1,2,3,5,4,6,7,11,8,10,9,28,32,24,13,12,23,21,31,30,26,19,27,29,25,18,22,14,15,20,17,16
"97",0,1,1,2,3,5,4,12,6,7,11,29,10,8,32,9,30,13,24,28,31,14,17,26,19,27,15,16,23,20,25,18,21,22
"98",0,0,1,2,6,3,4,5,7,13,15,12,32,24,14,31,8,9,10,11,16,30,25,29,21,20,19,17,22,28,18,26,23,27
"99",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"100",0,1,1,2,3,5,4,8,6,7,9,10,12,30,14,32,19,11,23,16,24,13,20,18,15,26,17,25,22,29,31,27,28,21
