"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,0,1,2,4,3,6,5,8,7,9,10,12,13,32,23,24,11,28,15,14,16,17,30,29,31,18,25,27,20,26,22,19,21
"2",0,0,2,1,3,4,6,8,5,9,7,12,10,11,30,13,20,31,14,16,15,17,26,32,18,24,29,28,19,22,25,21,27,23
"3",1,0,1,2,3,4,5,11,6,32,8,7,30,21,12,10,9,16,14,13,15,17,19,31,29,23,18,20,22,26,25,24,27,28
"4",0,0,1,2,3,4,5,7,6,11,29,8,12,31,32,9,10,19,21,18,13,28,14,26,20,30,17,15,16,24,27,22,23,25
"5",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"6",0,1,1,3,2,4,6,5,9,8,10,7,12,13,11,28,14,16,15,26,23,32,17,30,31,29,22,25,18,20,21,27,24,19
"7",0,1,1,2,3,4,7,5,6,9,11,8,10,31,28,12,32,13,30,29,24,18,15,25,20,17,26,14,19,16,23,21,27,22
"8",1,0,1,2,4,3,6,5,7,10,8,9,13,31,23,12,32,16,11,28,22,15,17,30,14,26,27,29,19,20,24,25,18,21
"9",0,1,1,2,3,6,4,8,5,7,11,9,14,10,12,30,22,31,26,32,13,16,21,28,29,15,23,20,27,25,24,19,18,17
"10",0,0,2,1,3,4,6,8,5,10,7,9,13,14,11,12,15,31,17,21,20,16,32,19,18,24,30,23,28,22,26,27,29,25
"11",0,0,1,3,4,2,5,6,9,7,10,11,8,29,13,28,12,17,14,32,22,16,31,15,20,18,23,24,21,19,30,25,27,26
"12",0,0,1,2,4,3,6,5,7,10,9,8,11,13,14,12,15,32,16,18,17,29,20,31,19,21,28,30,22,25,26,24,23,27
"13",0,0,1,2,3,4,5,6,7,8,13,9,10,11,12,14,32,17,15,31,30,27,16,19,29,28,25,26,18,20,23,24,22,21
"14",0,0,1,2,3,4,5,6,32,8,7,9,10,11,30,12,13,31,14,26,15,25,27,17,16,28,29,20,18,19,21,24,23,22
"15",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"16",0,0,1,3,2,4,5,6,7,8,9,11,19,10,32,13,12,17,30,16,14,18,31,20,15,22,21,27,23,24,29,26,28,25
"17",0,1,2,1,3,5,4,6,8,7,10,12,11,17,9,13,14,15,18,19,22,20,16,25,28,32,29,21,31,26,30,24,23,27
"18",0,0,1,2,3,8,5,6,4,11,7,32,31,9,10,30,13,12,29,14,26,27,25,22,16,28,17,15,24,18,23,20,19,21
"19",1,0,1,2,4,3,5,6,9,7,8,16,11,10,29,15,13,12,31,14,30,22,32,18,25,28,17,26,27,24,20,21,19,23
