"","descriptor1","descriptor2","party1","party2"
"1",1,0,1,2
"2",1,1,2,1
"3",1,1,2,1
"4",1,1,2,1
"5",1,0,1,2
"6",1,0,2,1
"7",0,1,2,1
"8",1,0,1,2
"9",0,1,1,2
"10",0,1,1,2
"11",1,0,1,2
"12",0,1,1,2
"13",0,1,1,2
"14",1,1,2,1
"15",1,1,2,1
"16",0,1,1,2
"17",1,1,2,1
"18",1,1,2,1
"19",0,0,1,2
"20",1,1,2,1
"21",0,1,1,2
"22",1,1,2,1
"23",1,0,1,2
"24",1,0,1,2
"25",1,1,2,1
"26",1,1,2,1
"27",1,1,2,1
"28",0,1,1,2
"29",0,1,1,2
"30",0,0,1,2
"31",1,0,1,2
"32",1,0,1,2
"33",0,0,2,1
"34",0,0,1,2
"35",0,1,2,1
"36",1,1,2,1
"37",1,1,2,1
"38",0,0,1,2
"39",0,0,1,2
"40",0,1,1,2
"41",0,1,1,2
"42",1,0,1,2
"43",0,0,1,2
"44",0,0,1,2
"45",0,0,1,2
"46",1,1,2,1
"47",1,0,1,2
"48",0,0,1,2
"49",1,0,2,1
"50",0,1,1,2
"51",0,0,1,2
"52",0,0,1,2
"53",0,0,1,2
"54",1,0,1,2
"55",1,1,2,1
"56",0,0,1,2
"57",0,1,1,2
"58",1,1,2,1
"59",0,1,1,2
"60",1,1,2,1
"61",0,0,1,2
"62",1,0,1,2
"63",0,0,1,2
"64",1,0,1,2
"65",0,1,1,2
"66",1,1,2,1
"67",1,0,1,2
"68",1,1,2,1
"69",0,0,1,2
"70",1,1,2,1
"71",1,0,1,2
"72",0,1,1,2
"73",1,0,1,2
"74",1,0,1,2
"75",1,1,2,1
"76",0,1,1,2
"77",0,1,2,1
"78",0,1,1,2
"79",0,0,1,2
"80",1,0,1,2
"81",0,1,1,2
"82",0,1,1,2
"83",1,1,2,1
"84",0,1,1,2
"85",0,1,1,2
"86",0,0,1,2
"87",1,1,2,1
"88",0,0,1,2
"89",0,1,1,2
"90",1,0,2,1
"91",1,1,2,1
"92",0,0,1,2
"93",0,1,1,2
"94",1,1,2,1
"95",1,0,1,2
"96",0,1,1,2
"97",0,0,1,2
"98",0,0,1,2
"99",1,0,1,2
"100",0,0,1,2
"101",0,0,2,1
"102",0,0,1,2
"103",1,1,2,1
"104",0,0,2,1
"105",0,1,1,2
"106",0,1,1,2
"107",1,1,2,1
"108",0,1,1,2
"109",1,1,2,1
"110",1,0,1,2
"111",0,0,1,2
"112",1,1,2,1
"113",1,1,2,1
"114",0,1,1,2
"115",0,1,2,1
"116",0,1,1,2
"117",1,0,1,2
"118",0,1,2,1
"119",1,0,1,2
"120",0,0,1,2
"121",0,0,1,2
"122",0,0,1,2
"123",1,1,2,1
"124",1,1,2,1
"125",0,0,1,2
"126",1,1,2,1
"127",1,1,2,1
"128",0,0,1,2
"129",0,0,1,2
"130",1,1,2,1
"131",1,1,2,1
"132",0,1,1,2
"133",0,1,1,2
"134",1,1,2,1
"135",1,0,2,1
"136",0,0,1,2
"137",1,0,1,2
"138",1,1,2,1
"139",0,1,1,2
"140",0,1,1,2
"141",1,0,1,2
"142",0,0,1,2
"143",0,1,1,2
"144",0,0,1,2
"145",0,1,1,2
"146",1,1,2,1
"147",1,1,2,1
"148",0,1,1,2
"149",0,1,1,2
"150",0,0,1,2
"151",0,1,1,2
"152",1,1,2,1
"153",0,0,1,2
"154",1,0,1,2
"155",0,1,2,1
"156",1,0,1,2
"157",0,0,1,2
"158",0,1,1,2
"159",0,0,1,2
"160",1,1,2,1
"161",1,1,2,1
"162",1,1,2,1
"163",0,0,1,2
"164",1,0,2,1
"165",0,0,1,2
"166",0,0,1,2
"167",1,1,2,1
"168",1,0,1,2
"169",0,1,1,2
"170",1,1,2,1
"171",1,1,2,1
"172",0,1,1,2
"173",1,0,1,2
"174",1,0,1,2
"175",1,1,2,1
"176",0,1,1,2
"177",1,0,1,2
"178",1,1,2,1
"179",1,1,2,1
"180",1,1,2,1
"181",0,0,1,2
"182",0,0,1,2
"183",1,1,2,1
"184",0,1,1,2
"185",1,1,2,1
"186",0,1,1,2
"187",0,0,1,2
"188",0,1,1,2
"189",1,0,1,2
"190",0,1,2,1
"191",0,0,1,2
"192",0,0,1,2
"193",1,0,1,2
"194",0,1,1,2
"195",0,1,1,2
"196",0,0,2,1
"197",1,0,1,2
"198",0,1,1,2
"199",0,1,1,2
"200",1,0,2,1
"201",0,0,1,2
"202",1,1,2,1
"203",0,1,2,1
"204",1,1,2,1
"205",0,0,1,2
"206",1,0,1,2
"207",0,1,1,2
"208",1,0,1,2
"209",1,0,1,2
"210",1,0,1,2
"211",1,1,2,1
"212",0,0,1,2
"213",0,0,1,2
"214",1,0,1,2
"215",0,0,1,2
"216",0,1,1,2
"217",0,1,1,2
"218",0,1,1,2
"219",0,1,1,2
"220",1,0,1,2
"221",1,1,2,1
"222",0,0,1,2
"223",0,0,1,2
"224",1,1,2,1
"225",0,0,1,2
"226",0,1,1,2
"227",0,0,1,2
"228",0,0,1,2
"229",0,0,2,1
"230",0,1,1,2
"231",1,1,2,1
"232",1,0,1,2
"233",1,0,1,2
"234",0,1,1,2
"235",0,0,1,2
"236",0,0,1,2
"237",0,0,1,2
"238",0,0,1,2
"239",0,0,1,2
"240",0,0,1,2
"241",1,1,2,1
"242",1,0,1,2
"243",0,1,1,2
"244",1,0,1,2
"245",1,1,2,1
"246",0,1,1,2
"247",1,0,1,2
"248",1,1,2,1
"249",0,1,1,2
"250",1,1,2,1
"251",1,1,2,1
"252",0,1,1,2
"253",1,1,2,1
"254",1,0,1,2
"255",0,0,1,2
"256",0,0,1,2
"257",0,1,1,2
"258",1,0,1,2
"259",1,0,1,2
"260",1,0,1,2
"261",1,0,1,2
"262",0,1,1,2
"263",1,1,2,1
"264",1,0,1,2
"265",0,1,2,1
"266",0,0,1,2
"267",1,1,2,1
"268",1,0,1,2
"269",1,0,1,2
"270",1,0,2,1
"271",0,1,1,2
"272",1,1,2,1
"273",0,0,1,2
"274",0,0,1,2
"275",0,0,1,2
"276",0,1,1,2
"277",0,1,1,2
"278",0,1,1,2
"279",0,1,1,2
"280",1,1,2,1
"281",1,1,2,1
"282",1,0,1,2
"283",0,1,1,2
"284",0,0,1,2
"285",0,0,1,2
"286",0,0,1,2
"287",0,1,1,2
"288",1,0,2,1
"289",1,0,1,2
"290",1,1,2,1
"291",0,0,1,2
"292",1,0,1,2
"293",1,0,1,2
"294",1,1,2,1
"295",0,0,1,2
"296",0,1,1,2
"297",1,0,1,2
"298",0,0,1,2
"299",0,1,1,2
"300",0,0,1,2
"301",1,0,1,2
"302",1,1,2,1
"303",1,1,2,1
"304",1,0,1,2
"305",1,0,2,1
"306",0,0,1,2
"307",0,0,1,2
"308",1,0,2,1
"309",0,1,1,2
"310",0,0,1,2
"311",0,1,1,2
"312",1,0,1,2
"313",0,0,1,2
"314",1,1,2,1
"315",1,0,1,2
"316",1,1,2,1
"317",0,0,1,2
"318",0,1,1,2
"319",1,1,2,1
"320",0,1,1,2
"321",0,1,1,2
"322",1,1,2,1
"323",1,0,1,2
"324",1,1,2,1
"325",0,0,1,2
"326",1,0,1,2
"327",1,0,1,2
"328",0,1,1,2
"329",0,0,1,2
"330",0,0,1,2
"331",0,1,1,2
"332",1,1,2,1
"333",1,1,2,1
"334",0,1,1,2
"335",0,0,1,2
"336",1,0,1,2
"337",1,0,1,2
"338",0,1,1,2
"339",0,0,2,1
"340",0,0,1,2
"341",1,1,2,1
"342",0,0,1,2
"343",0,0,1,2
"344",1,0,1,2
"345",1,1,2,1
"346",1,0,1,2
"347",0,0,1,2
"348",1,1,2,1
"349",0,1,1,2
"350",0,0,1,2
"351",1,0,1,2
"352",1,0,1,2
"353",0,1,2,1
"354",0,1,1,2
"355",1,1,2,1
"356",0,1,2,1
"357",0,1,1,2
"358",0,0,1,2
"359",0,1,1,2
"360",0,1,1,2
"361",0,1,1,2
"362",1,1,2,1
"363",1,0,1,2
"364",0,0,1,2
"365",1,0,1,2
"366",1,0,2,1
"367",1,1,2,1
"368",1,1,2,1
"369",1,0,1,2
"370",0,0,1,2
"371",0,1,1,2
"372",0,1,1,2
"373",0,0,1,2
"374",1,0,1,2
"375",1,0,1,2
"376",0,1,1,2
"377",1,0,2,1
"378",0,0,1,2
"379",1,0,2,1
"380",1,0,1,2
"381",0,0,1,2
"382",1,1,2,1
"383",1,1,2,1
"384",0,0,1,2
"385",0,1,1,2
"386",0,1,1,2
"387",1,1,2,1
"388",0,0,1,2
"389",1,1,2,1
"390",0,1,1,2
"391",0,1,1,2
"392",1,0,1,2
"393",0,1,2,1
"394",0,1,1,2
"395",0,0,1,2
"396",1,0,1,2
"397",0,1,1,2
"398",1,0,2,1
"399",1,0,1,2
"400",0,0,1,2
"401",1,1,2,1
"402",1,0,1,2
"403",0,1,1,2
"404",0,0,1,2
"405",1,0,1,2
"406",0,0,1,2
"407",0,0,1,2
"408",1,0,1,2
"409",1,1,2,1
"410",0,0,1,2
"411",1,0,1,2
"412",0,0,2,1
"413",1,1,2,1
"414",1,0,1,2
"415",1,1,2,1
"416",0,1,1,2
"417",1,0,1,2
"418",0,1,1,2
"419",1,1,2,1
"420",1,1,2,1
"421",1,1,2,1
"422",1,1,2,1
"423",1,0,1,2
"424",1,0,1,2
"425",1,1,2,1
"426",1,1,2,1
"427",1,1,2,1
"428",1,0,1,2
"429",1,0,2,1
"430",1,0,1,2
"431",0,1,1,2
"432",1,0,1,2
"433",0,0,1,2
"434",1,1,2,1
"435",1,1,2,1
"436",1,1,2,1
"437",1,1,2,1
"438",1,1,2,1
"439",0,0,1,2
"440",0,0,1,2
"441",0,0,1,2
"442",0,1,1,2
"443",1,0,1,2
"444",0,0,2,1
"445",0,1,1,2
"446",0,1,1,2
"447",1,1,2,1
"448",0,1,2,1
"449",1,1,2,1
"450",0,0,2,1
"451",0,0,1,2
"452",0,0,1,2
"453",0,0,2,1
"454",1,0,1,2
"455",1,1,2,1
"456",1,1,2,1
"457",1,1,2,1
"458",1,0,1,2
"459",0,1,1,2
"460",0,0,1,2
"461",0,0,1,2
"462",0,0,1,2
"463",0,0,1,2
"464",0,0,1,2
"465",0,1,1,2
"466",1,0,1,2
"467",0,1,1,2
"468",0,1,2,1
"469",0,1,1,2
"470",1,0,1,2
"471",1,1,2,1
"472",1,1,2,1
"473",1,1,2,1
"474",0,0,1,2
"475",0,0,1,2
"476",1,1,2,1
"477",1,0,1,2
"478",0,0,1,2
"479",0,0,1,2
"480",0,1,1,2
"481",0,0,1,2
"482",1,1,2,1
"483",1,0,2,1
"484",1,0,1,2
"485",0,0,2,1
"486",0,1,2,1
"487",0,1,2,1
"488",1,0,1,2
"489",1,1,2,1
"490",1,1,2,1
"491",1,1,2,1
"492",1,1,2,1
"493",1,0,1,2
"494",0,0,1,2
"495",0,1,1,2
"496",1,0,1,2
"497",0,1,1,2
"498",1,0,1,2
"499",1,1,2,1
"500",1,0,1,2
