"","descriptor1","descriptor2","party1","party2"
"1",1,1,2,1
"2",0,1,1,2
"3",1,1,2,1
"4",1,1,2,1
"5",0,1,1,2
"6",0,1,1,2
"7",1,1,2,1
"8",0,0,1,2
"9",1,1,2,1
"10",1,1,2,1
"11",1,1,2,1
"12",1,1,2,1
"13",1,0,1,2
"14",1,0,1,2
"15",1,1,2,1
"16",1,1,2,1
"17",0,0,1,2
"18",1,0,1,2
"19",1,1,2,1
"20",1,1,2,1
"21",1,1,2,1
"22",1,1,2,1
"23",0,0,1,2
"24",1,1,2,1
"25",0,1,1,2
"26",0,0,1,2
"27",1,1,2,1
"28",0,0,1,2
"29",0,0,1,2
"30",0,1,1,2
"31",1,1,2,1
"32",0,1,1,2
"33",1,1,2,1
"34",1,0,1,2
"35",1,0,1,2
"36",0,0,1,2
"37",1,1,2,1
"38",1,0,1,2
"39",1,0,1,2
"40",1,0,1,2
"41",1,1,2,1
"42",0,1,1,2
"43",1,1,2,1
"44",1,0,1,2
"45",1,1,2,1
"46",1,0,1,2
"47",0,1,2,1
"48",1,1,2,1
"49",1,0,1,2
"50",0,1,1,2
"51",0,1,1,2
"52",0,1,1,2
"53",0,0,1,2
"54",1,1,2,1
"55",0,0,1,2
"56",0,1,1,2
"57",0,0,1,2
"58",0,0,1,2
"59",1,1,2,1
"60",1,0,1,2
"61",1,0,1,2
"62",1,0,1,2
"63",1,0,1,2
"64",0,1,1,2
"65",1,0,1,2
"66",0,0,1,2
"67",1,0,1,2
"68",0,1,1,2
"69",1,0,1,2
"70",0,1,1,2
"71",0,1,1,2
"72",0,1,1,2
"73",1,1,2,1
"74",0,0,1,2
"75",0,1,1,2
"76",1,1,2,1
"77",0,1,1,2
"78",1,1,2,1
"79",0,1,1,2
"80",0,0,2,1
"81",1,1,2,1
"82",1,0,1,2
"83",0,1,1,2
"84",1,0,1,2
"85",0,1,1,2
"86",0,1,1,2
"87",1,0,1,2
"88",0,1,1,2
"89",1,0,1,2
"90",1,1,2,1
"91",1,1,2,1
"92",1,0,1,2
"93",0,1,1,2
"94",0,0,1,2
"95",1,0,1,2
"96",0,1,1,2
"97",1,0,1,2
"98",0,0,1,2
"99",1,0,1,2
"100",1,1,2,1
"101",1,0,1,2
"102",0,0,1,2
"103",0,1,1,2
"104",1,0,1,2
"105",0,1,1,2
"106",1,1,2,1
"107",1,0,1,2
"108",0,0,1,2
"109",1,0,1,2
"110",1,1,2,1
"111",0,1,1,2
"112",1,0,1,2
"113",0,1,1,2
"114",0,0,1,2
"115",1,0,1,2
"116",0,0,1,2
"117",0,0,1,2
"118",0,1,1,2
"119",1,1,2,1
"120",0,0,1,2
"121",0,1,1,2
"122",0,0,1,2
"123",1,0,1,2
"124",0,0,1,2
"125",1,1,2,1
"126",1,1,2,1
"127",0,1,1,2
"128",0,1,1,2
"129",0,0,1,2
"130",1,0,1,2
"131",1,1,2,1
"132",1,0,1,2
"133",0,0,1,2
"134",0,1,1,2
"135",1,1,2,1
"136",1,1,2,1
"137",0,1,1,2
"138",0,0,2,1
"139",1,1,2,1
"140",1,1,2,1
"141",1,0,1,2
"142",0,0,2,1
"143",0,1,1,2
"144",0,1,1,2
"145",0,0,1,2
"146",0,0,1,2
"147",0,0,2,1
"148",1,0,2,1
"149",0,1,1,2
"150",0,0,1,2
"151",0,1,2,1
"152",1,1,2,1
"153",0,1,1,2
"154",1,1,2,1
"155",0,1,1,2
"156",1,0,1,2
"157",1,0,1,2
"158",1,1,2,1
"159",1,0,2,1
"160",0,1,1,2
"161",0,1,1,2
"162",1,1,2,1
"163",1,1,2,1
"164",1,1,2,1
"165",1,0,2,1
"166",1,1,2,1
"167",0,0,2,1
"168",1,0,1,2
"169",1,0,1,2
"170",1,0,1,2
"171",0,1,1,2
"172",0,0,1,2
"173",0,1,1,2
"174",1,0,1,2
"175",0,0,1,2
"176",0,0,1,2
"177",0,1,1,2
"178",0,1,1,2
"179",0,0,1,2
"180",1,1,2,1
"181",1,0,1,2
"182",1,1,2,1
"183",1,0,1,2
"184",0,1,1,2
"185",1,0,1,2
"186",0,1,1,2
"187",0,1,1,2
"188",1,0,1,2
"189",1,0,1,2
"190",1,1,2,1
"191",0,1,1,2
"192",1,0,1,2
"193",1,0,1,2
"194",0,0,1,2
"195",1,0,1,2
"196",1,0,1,2
"197",1,1,2,1
"198",1,0,1,2
"199",0,0,1,2
"200",1,0,1,2
"201",0,0,1,2
