"","descriptor1","descriptor2","party1","party2"
"1",0,0,1,2
"2",0,0,1,2
"3",0,0,1,2
"4",1,1,2,1
"5",0,0,1,2
"6",0,0,1,2
"7",1,1,2,1
"8",1,0,1,2
"9",1,0,1,2
"10",0,1,1,2
"11",0,0,1,2
"12",0,0,1,2
"13",1,1,2,1
"14",0,1,1,2
"15",1,1,2,1
"16",1,0,1,2
"17",0,0,1,2
"18",1,0,1,2
"19",1,0,1,2
"20",0,0,1,2
"21",1,0,1,2
"22",0,1,1,2
"23",1,1,2,1
"24",1,1,2,1
"25",0,1,1,2
"26",0,1,1,2
"27",1,1,2,1
"28",0,1,1,2
"29",0,1,1,2
"30",1,1,2,1
"31",1,1,2,1
"32",0,1,1,2
"33",1,0,1,2
"34",1,0,1,2
"35",1,1,2,1
"36",1,1,2,1
"37",1,1,2,1
"38",0,1,1,2
"39",1,1,2,1
"40",1,0,1,2
"41",1,0,1,2
"42",0,1,1,2
"43",1,0,1,2
"44",0,0,1,2
"45",1,1,2,1
"46",0,1,1,2
"47",1,0,1,2
"48",1,1,2,1
"49",0,0,2,1
"50",0,1,1,2
"51",0,0,1,2
"52",0,1,1,2
"53",0,0,1,2
"54",0,0,1,2
"55",0,1,1,2
"56",0,0,1,2
"57",0,1,1,2
"58",0,1,1,2
"59",1,1,2,1
"60",0,0,1,2
"61",1,1,2,1
"62",1,0,1,2
"63",0,1,1,2
"64",0,0,1,2
"65",1,0,1,2
"66",1,0,1,2
"67",1,1,2,1
"68",1,0,1,2
"69",0,0,1,2
"70",1,1,2,1
"71",0,0,1,2
"72",0,0,1,2
"73",0,1,1,2
"74",1,0,1,2
"75",0,1,1,2
"76",1,0,2,1
"77",0,0,1,2
"78",0,0,1,2
"79",1,1,2,1
"80",0,0,1,2
"81",1,1,2,1
"82",1,1,2,1
"83",0,1,1,2
"84",0,1,1,2
"85",0,0,1,2
"86",1,0,1,2
"87",1,1,2,1
"88",0,0,1,2
"89",1,0,1,2
"90",0,1,1,2
"91",1,1,2,1
"92",0,1,1,2
"93",1,1,2,1
"94",0,0,1,2
"95",0,1,1,2
"96",0,0,1,2
"97",0,0,1,2
"98",0,1,1,2
"99",0,1,1,2
"100",0,1,1,2
"101",0,1,1,2
"102",0,1,1,2
"103",1,1,2,1
"104",1,1,2,1
"105",1,1,2,1
"106",1,1,2,1
"107",1,1,2,1
"108",1,0,1,2
"109",0,0,1,2
"110",0,1,1,2
"111",1,0,1,2
"112",1,0,1,2
"113",0,1,1,2
"114",1,1,2,1
"115",0,0,2,1
"116",1,1,2,1
"117",1,0,1,2
"118",0,0,1,2
"119",0,1,1,2
"120",1,1,2,1
"121",0,1,1,2
"122",1,1,2,1
"123",0,0,1,2
"124",0,1,1,2
"125",1,1,2,1
"126",1,0,1,2
"127",0,0,1,2
"128",0,0,1,2
"129",1,1,2,1
"130",1,0,1,2
"131",1,0,1,2
"132",0,0,1,2
"133",0,0,1,2
"134",1,1,2,1
"135",1,0,1,2
"136",0,1,1,2
"137",1,0,1,2
"138",0,0,1,2
"139",1,0,1,2
"140",1,0,1,2
"141",0,0,1,2
"142",1,0,1,2
"143",0,0,1,2
"144",1,1,2,1
"145",1,0,1,2
"146",1,0,1,2
"147",1,1,2,1
"148",0,0,1,2
"149",1,0,1,2
"150",1,0,1,2
"151",0,1,1,2
"152",0,1,1,2
"153",1,1,2,1
"154",1,0,1,2
"155",0,0,1,2
"156",0,1,1,2
"157",1,1,2,1
"158",1,1,2,1
"159",0,1,2,1
"160",0,0,1,2
"161",0,1,1,2
"162",0,0,1,2
"163",1,0,2,1
"164",1,0,1,2
"165",1,0,1,2
"166",1,0,1,2
"167",0,1,1,2
"168",0,0,1,2
"169",1,1,2,1
"170",0,0,1,2
"171",1,0,1,2
"172",1,1,2,1
"173",0,0,1,2
"174",0,1,1,2
"175",0,1,1,2
"176",1,0,1,2
"177",0,1,1,2
"178",0,1,1,2
"179",1,1,2,1
"180",1,0,1,2
"181",0,0,1,2
"182",1,0,1,2
"183",0,1,1,2
"184",0,0,1,2
"185",0,1,1,2
"186",0,1,1,2
"187",1,0,1,2
"188",0,1,2,1
