"","descriptor1","descriptor2","party1","party2"
"1",0,1,1,2
"2",0,0,1,2
"3",0,0,1,2
"4",0,0,1,2
"5",1,0,2,1
"6",1,0,1,2
"7",0,0,2,1
"8",0,1,1,2
"9",0,1,1,2
"10",0,0,1,2
"11",0,0,1,2
"12",0,0,1,2
"13",1,0,1,2
"14",1,0,1,2
"15",1,1,2,1
"16",1,1,2,1
"17",0,1,1,2
"18",0,1,2,1
"19",1,1,2,1
"20",0,1,1,2
"21",0,0,1,2
"22",0,0,2,1
"23",1,1,2,1
"24",0,1,1,2
"25",1,1,2,1
"26",0,0,1,2
"27",0,1,1,2
"28",0,0,1,2
"29",0,0,1,2
"30",1,0,1,2
"31",1,1,2,1
"32",0,0,1,2
"33",1,0,1,2
"34",0,1,1,2
"35",1,1,2,1
"36",0,0,1,2
"37",0,1,1,2
"38",1,0,2,1
"39",1,1,2,1
"40",1,0,1,2
"41",1,1,2,1
"42",1,0,1,2
"43",0,1,1,2
"44",1,0,1,2
"45",1,0,1,2
"46",0,1,1,2
"47",1,0,1,2
"48",0,1,1,2
"49",0,1,1,2
"50",0,1,1,2
"51",0,0,1,2
"52",1,0,1,2
"53",1,0,1,2
"54",0,1,1,2
"55",0,0,1,2
"56",0,1,1,2
"57",1,1,2,1
"58",0,1,1,2
"59",1,1,2,1
"60",0,1,1,2
"61",0,1,1,2
"62",1,0,1,2
"63",1,0,1,2
"64",0,1,1,2
"65",0,0,1,2
"66",1,1,2,1
"67",0,0,1,2
"68",1,1,2,1
"69",0,0,1,2
"70",0,0,1,2
"71",1,0,1,2
"72",0,0,2,1
"73",1,0,1,2
"74",0,0,1,2
"75",1,0,1,2
"76",1,0,1,2
"77",0,1,1,2
"78",0,1,1,2
"79",1,1,2,1
"80",0,1,1,2
"81",1,0,1,2
"82",0,0,1,2
"83",0,1,1,2
"84",0,0,1,2
"85",1,0,1,2
"86",1,0,1,2
"87",1,0,1,2
"88",1,1,2,1
"89",0,0,1,2
"90",0,1,2,1
"91",1,1,2,1
"92",1,0,1,2
"93",1,1,2,1
"94",0,0,1,2
"95",1,1,2,1
"96",0,1,1,2
"97",0,1,1,2
"98",1,1,2,1
"99",1,1,2,1
"100",0,0,1,2
"101",1,1,2,1
"102",1,0,1,2
"103",0,1,1,2
"104",1,1,2,1
"105",1,0,2,1
"106",1,0,1,2
"107",0,1,1,2
"108",1,1,2,1
"109",1,1,2,1
"110",0,1,1,2
"111",1,1,2,1
"112",0,0,1,2
"113",1,1,2,1
"114",1,0,1,2
"115",0,1,1,2
"116",1,1,2,1
"117",0,0,1,2
"118",1,1,2,1
"119",1,1,2,1
"120",1,1,2,1
"121",0,1,1,2
"122",0,1,1,2
"123",0,1,1,2
"124",0,1,1,2
"125",1,0,1,2
"126",1,1,2,1
"127",1,1,2,1
"128",1,0,1,2
"129",0,0,1,2
"130",0,0,1,2
"131",0,1,1,2
"132",0,0,1,2
"133",0,1,1,2
"134",0,0,2,1
"135",1,1,2,1
"136",1,0,2,1
"137",0,0,1,2
"138",1,0,1,2
"139",0,0,1,2
"140",0,1,2,1
"141",0,0,1,2
"142",1,0,1,2
"143",0,1,1,2
"144",1,0,1,2
"145",0,1,1,2
"146",0,0,1,2
"147",0,0,1,2
"148",0,0,1,2
"149",0,1,1,2
"150",1,1,2,1
"151",1,0,1,2
"152",1,0,1,2
"153",0,0,1,2
"154",1,1,2,1
"155",0,0,1,2
"156",0,1,1,2
"157",0,0,1,2
"158",0,0,1,2
"159",1,1,2,1
"160",0,1,1,2
"161",1,0,1,2
"162",1,1,2,1
"163",1,0,1,2
"164",1,1,2,1
"165",1,1,2,1
"166",1,1,2,1
"167",1,0,2,1
"168",0,0,1,2
"169",0,0,2,1
"170",1,1,2,1
"171",0,0,1,2
"172",0,1,1,2
"173",1,1,2,1
"174",0,0,2,1
"175",0,1,1,2
"176",0,1,1,2
"177",1,1,2,1
"178",0,1,1,2
"179",1,0,1,2
"180",1,0,1,2
"181",0,1,1,2
"182",1,1,2,1
