"","descriptor1","descriptor2","party1","party2"
"1",1,1,2,1
"2",0,1,1,2
"3",0,1,1,2
"4",1,0,2,1
"5",1,0,1,2
"6",0,0,1,2
"7",0,0,1,2
"8",0,1,1,2
"9",1,0,1,2
"10",0,0,1,2
"11",0,0,1,2
"12",1,1,2,1
"13",0,1,1,2
"14",1,0,2,1
"15",0,0,1,2
"16",0,1,1,2
"17",0,0,1,2
"18",1,1,2,1
"19",0,0,1,2
"20",1,1,2,1
"21",0,1,1,2
"22",0,0,1,2
"23",1,0,1,2
"24",1,0,1,2
"25",0,0,1,2
"26",1,1,2,1
"27",0,1,2,1
"28",0,1,1,2
"29",0,1,1,2
"30",1,0,1,2
"31",0,1,1,2
"32",0,0,1,2
"33",1,1,2,1
"34",0,0,1,2
"35",1,1,2,1
"36",0,1,1,2
"37",0,1,1,2
"38",0,1,2,1
"39",0,1,1,2
"40",1,0,1,2
"41",1,0,2,1
"42",1,1,2,1
"43",0,0,1,2
"44",1,0,1,2
"45",0,1,1,2
"46",1,1,2,1
"47",0,1,1,2
"48",1,1,2,1
"49",1,0,2,1
"50",1,0,1,2
"51",1,1,2,1
"52",1,0,1,2
"53",0,0,2,1
"54",0,0,1,2
"55",0,0,1,2
"56",1,0,1,2
"57",1,0,1,2
"58",0,1,1,2
"59",0,1,1,2
"60",0,0,1,2
"61",1,1,2,1
"62",0,0,1,2
"63",1,0,1,2
"64",0,0,2,1
"65",0,1,1,2
"66",0,0,1,2
"67",0,0,1,2
"68",0,1,1,2
"69",1,1,2,1
"70",1,0,1,2
"71",0,1,2,1
"72",1,0,1,2
"73",1,1,2,1
"74",1,0,1,2
"75",0,1,1,2
"76",0,1,1,2
"77",1,0,1,2
"78",0,0,1,2
"79",0,0,1,2
"80",1,1,2,1
"81",1,0,1,2
"82",1,0,1,2
"83",1,1,2,1
"84",1,1,2,1
"85",1,0,1,2
"86",1,1,2,1
"87",1,1,2,1
"88",1,1,2,1
"89",1,0,1,2
"90",0,1,1,2
"91",0,0,1,2
"92",1,1,2,1
"93",1,0,2,1
"94",1,0,1,2
"95",1,1,2,1
"96",0,0,1,2
"97",1,0,1,2
"98",1,1,2,1
"99",0,0,1,2
"100",1,0,1,2
"101",1,1,2,1
"102",1,0,2,1
"103",0,1,1,2
"104",0,0,2,1
"105",1,0,1,2
"106",1,1,2,1
"107",1,0,1,2
"108",0,1,1,2
"109",0,1,1,2
"110",1,1,2,1
"111",1,1,2,1
"112",0,0,1,2
"113",0,1,1,2
"114",0,0,1,2
"115",0,0,1,2
"116",0,1,1,2
"117",0,0,1,2
"118",0,0,1,2
"119",0,0,1,2
"120",0,1,1,2
"121",0,1,1,2
"122",1,1,2,1
"123",1,0,1,2
"124",0,0,1,2
"125",0,0,1,2
"126",1,0,1,2
"127",0,0,1,2
"128",1,1,2,1
"129",1,0,1,2
"130",1,0,1,2
"131",1,0,1,2
"132",0,1,2,1
"133",0,1,1,2
"134",1,1,2,1
"135",1,1,2,1
"136",0,1,1,2
"137",0,0,2,1
"138",0,0,1,2
"139",1,0,1,2
"140",1,0,1,2
"141",1,1,2,1
"142",1,1,2,1
"143",0,0,1,2
"144",1,1,2,1
"145",1,0,1,2
"146",1,1,2,1
"147",0,0,1,2
"148",0,1,1,2
"149",1,1,2,1
"150",1,0,2,1
"151",1,0,1,2
"152",0,0,1,2
"153",1,1,2,1
"154",1,1,2,1
"155",1,1,2,1
"156",0,0,1,2
"157",0,0,1,2
"158",1,0,1,2
"159",0,0,1,2
"160",0,0,1,2
"161",0,0,1,2
"162",1,0,1,2
"163",0,1,2,1
"164",0,0,1,2
"165",0,0,1,2
"166",0,0,1,2
"167",1,0,1,2
"168",1,0,1,2
"169",0,1,1,2
"170",0,0,1,2
"171",1,1,2,1
"172",1,0,1,2
"173",1,0,1,2
"174",0,1,1,2
"175",0,1,1,2
"176",1,0,1,2
"177",0,0,1,2
"178",0,1,1,2
"179",1,1,2,1
"180",0,0,1,2
"181",1,1,2,1
"182",0,0,1,2
"183",1,1,2,1
"184",0,0,1,2
"185",1,1,2,1
"186",1,0,1,2
"187",1,1,2,1
"188",1,1,2,1
"189",1,1,2,1
"190",1,1,2,1
"191",1,1,2,1
"192",1,0,1,2
"193",0,0,1,2
"194",1,0,2,1
"195",0,1,1,2
"196",0,0,1,2
"197",0,0,1,2
"198",1,0,2,1
"199",1,1,2,1
"200",0,1,1,2
"201",1,1,2,1
