"","descriptor1","descriptor2","party1","party2"
"1",0,1,1,2
"2",1,1,2,1
"3",0,1,1,2
"4",0,0,1,2
"5",0,0,1,2
"6",1,0,1,2
"7",1,1,2,1
"8",1,0,1,2
"9",0,0,1,2
"10",0,1,2,1
"11",0,1,2,1
"12",1,0,1,2
"13",0,0,1,2
"14",1,0,1,2
"15",0,1,1,2
"16",1,0,2,1
"17",1,0,1,2
"18",1,1,2,1
"19",0,1,1,2
"20",0,0,1,2
"21",1,1,2,1
"22",1,0,1,2
"23",0,1,1,2
"24",1,0,1,2
"25",1,0,1,2
"26",0,1,1,2
"27",0,0,1,2
"28",0,0,1,2
"29",1,1,2,1
"30",0,0,1,2
"31",0,0,1,2
"32",1,1,2,1
"33",0,0,1,2
"34",0,0,1,2
"35",1,1,2,1
"36",1,0,1,2
"37",0,0,1,2
"38",0,1,1,2
"39",1,1,2,1
"40",1,0,1,2
"41",1,1,2,1
"42",1,1,2,1
"43",1,1,2,1
"44",1,0,1,2
"45",0,1,1,2
"46",1,0,1,2
"47",1,0,1,2
"48",0,0,1,2
"49",0,0,1,2
"50",0,1,1,2
"51",0,1,1,2
"52",0,0,1,2
"53",0,0,1,2
"54",0,1,1,2
"55",0,1,1,2
"56",1,1,2,1
"57",1,1,2,1
"58",0,0,2,1
"59",1,1,2,1
"60",0,0,1,2
"61",0,0,1,2
"62",1,0,1,2
"63",1,1,2,1
"64",1,0,1,2
"65",1,0,2,1
"66",0,0,1,2
"67",1,0,1,2
"68",1,0,1,2
"69",0,1,1,2
"70",1,1,2,1
"71",0,1,1,2
"72",1,1,2,1
"73",1,1,2,1
"74",0,1,2,1
"75",0,1,1,2
"76",0,0,2,1
"77",1,1,2,1
"78",1,0,1,2
"79",1,0,1,2
"80",0,0,1,2
"81",1,1,2,1
"82",0,0,1,2
"83",1,0,1,2
"84",1,1,2,1
"85",1,1,2,1
"86",0,1,1,2
"87",0,1,1,2
"88",0,1,1,2
"89",1,1,2,1
"90",0,1,1,2
"91",1,0,1,2
"92",0,1,1,2
"93",1,0,1,2
"94",1,0,1,2
"95",1,1,2,1
"96",1,1,2,1
"97",0,1,2,1
"98",1,0,1,2
"99",1,1,2,1
"100",0,1,1,2
"101",0,1,1,2
"102",0,0,1,2
"103",1,0,1,2
"104",0,1,1,2
"105",0,0,1,2
"106",1,0,1,2
"107",0,1,1,2
"108",0,1,1,2
"109",1,0,1,2
"110",1,1,2,1
"111",1,1,2,1
"112",0,0,1,2
"113",1,1,2,1
"114",1,0,1,2
"115",0,1,1,2
"116",1,0,1,2
"117",0,1,1,2
"118",1,1,2,1
"119",1,1,2,1
"120",0,0,1,2
"121",1,1,2,1
"122",1,1,2,1
"123",1,0,1,2
"124",0,0,1,2
"125",0,0,1,2
"126",0,0,1,2
"127",1,0,1,2
"128",1,0,2,1
"129",1,0,1,2
"130",1,1,2,1
"131",1,1,2,1
"132",1,1,2,1
"133",1,0,2,1
"134",0,1,1,2
"135",1,1,2,1
"136",0,1,1,2
"137",1,0,1,2
"138",1,1,2,1
"139",1,1,2,1
"140",1,0,1,2
"141",1,0,1,2
"142",0,1,1,2
"143",1,0,1,2
"144",1,0,1,2
"145",0,0,1,2
"146",0,1,1,2
"147",0,1,1,2
"148",1,1,2,1
"149",0,0,1,2
"150",0,1,1,2
"151",1,0,1,2
"152",0,1,1,2
"153",1,0,1,2
"154",0,0,1,2
"155",1,0,1,2
"156",1,1,2,1
"157",0,1,1,2
"158",1,1,2,1
"159",1,0,1,2
"160",0,0,1,2
"161",0,0,1,2
"162",1,0,1,2
"163",0,0,1,2
"164",0,0,1,2
"165",1,0,1,2
"166",1,1,2,1
"167",0,1,1,2
"168",1,0,1,2
"169",0,1,2,1
"170",1,1,2,1
"171",1,0,1,2
"172",0,1,1,2
"173",1,1,2,1
"174",0,1,1,2
"175",1,0,1,2
"176",0,0,1,2
"177",0,1,1,2
"178",1,1,2,1
"179",0,1,1,2
"180",0,0,1,2
"181",1,0,1,2
"182",0,0,1,2
"183",0,0,2,1
"184",1,1,2,1
"185",1,0,1,2
"186",1,1,2,1
"187",1,0,1,2
"188",1,0,1,2
"189",0,1,1,2
"190",0,0,1,2
"191",0,1,1,2
"192",1,0,1,2
"193",0,0,1,2
"194",0,1,1,2
"195",0,0,1,2
"196",0,1,1,2
"197",0,1,1,2
"198",0,1,1,2
"199",0,1,1,2
"200",1,1,2,1
"201",0,0,1,2
"202",0,0,1,2
"203",0,1,1,2
"204",1,1,2,1
"205",1,0,1,2
"206",0,0,1,2
"207",0,1,1,2
"208",1,1,2,1
"209",1,1,2,1
"210",0,1,1,2
"211",0,0,1,2
"212",0,1,2,1
"213",0,0,1,2
"214",0,0,1,2
"215",0,1,1,2
"216",0,0,1,2
"217",1,1,2,1
"218",0,0,1,2
"219",1,1,2,1
"220",1,0,1,2
"221",0,1,1,2
"222",1,1,2,1
"223",1,1,2,1
"224",0,1,1,2
"225",1,0,2,1
"226",1,1,2,1
"227",1,1,2,1
"228",0,0,1,2
"229",1,1,2,1
"230",1,0,1,2
"231",0,1,1,2
"232",1,1,2,1
"233",1,1,2,1
"234",1,1,2,1
"235",0,0,1,2
"236",0,0,1,2
"237",1,1,2,1
"238",1,1,2,1
"239",0,0,1,2
"240",0,1,1,2
"241",0,0,1,2
"242",1,1,2,1
"243",0,0,1,2
"244",0,1,1,2
"245",0,1,1,2
"246",1,1,2,1
"247",0,1,1,2
"248",0,1,1,2
"249",1,0,1,2
"250",1,1,2,1
"251",0,0,1,2
"252",1,1,2,1
"253",0,0,1,2
"254",1,0,1,2
"255",1,0,1,2
"256",0,0,1,2
"257",1,0,1,2
"258",0,0,1,2
"259",0,0,1,2
"260",0,1,1,2
"261",0,1,1,2
"262",0,1,1,2
"263",1,1,2,1
"264",1,1,2,1
"265",1,1,2,1
"266",1,1,2,1
"267",0,0,1,2
"268",1,1,2,1
"269",1,1,2,1
"270",1,0,1,2
"271",1,1,2,1
"272",0,0,1,2
