"","descriptor1","descriptor2","party1","party2"
"1",1,1,2,1
"2",0,0,1,2
"3",0,1,1,2
"4",1,1,2,1
"5",0,0,1,2
"6",1,0,1,2
"7",1,0,1,2
"8",0,1,1,2
"9",1,1,2,1
"10",1,1,2,1
"11",0,0,1,2
"12",1,1,2,1
"13",0,0,1,2
"14",0,0,1,2
"15",1,0,1,2
"16",1,0,1,2
"17",0,0,1,2
"18",1,0,1,2
"19",0,1,1,2
"20",1,1,2,1
"21",1,1,2,1
"22",0,1,1,2
"23",1,1,2,1
"24",0,0,1,2
"25",1,0,1,2
"26",0,1,1,2
"27",0,1,1,2
"28",0,0,1,2
"29",1,0,1,2
"30",1,1,2,1
"31",1,0,1,2
"32",1,1,2,1
"33",1,1,2,1
"34",0,1,1,2
"35",1,0,1,2
"36",0,0,1,2
"37",1,1,2,1
"38",0,0,1,2
"39",0,0,1,2
"40",1,0,1,2
"41",1,0,1,2
"42",0,1,2,1
"43",0,1,1,2
"44",1,0,1,2
"45",0,1,1,2
"46",1,1,2,1
"47",0,1,1,2
"48",0,0,1,2
"49",0,0,1,2
"50",0,0,1,2
"51",0,1,2,1
"52",1,0,1,2
"53",0,1,1,2
"54",0,0,1,2
"55",0,0,1,2
"56",1,1,2,1
"57",0,0,1,2
"58",0,1,2,1
"59",1,1,2,1
"60",0,1,1,2
"61",0,0,1,2
"62",1,0,1,2
"63",1,1,2,1
"64",0,0,2,1
"65",1,0,2,1
"66",0,0,1,2
"67",0,1,1,2
"68",1,0,1,2
"69",1,0,1,2
"70",0,0,1,2
"71",1,1,2,1
"72",1,0,2,1
"73",1,1,2,1
"74",1,1,2,1
"75",0,1,1,2
"76",0,1,2,1
"77",1,0,1,2
"78",0,0,1,2
"79",1,0,1,2
"80",1,1,2,1
"81",0,0,1,2
"82",1,1,2,1
"83",0,1,1,2
"84",1,1,2,1
"85",0,1,2,1
"86",1,0,1,2
"87",1,0,1,2
"88",0,1,1,2
"89",0,0,1,2
"90",0,1,2,1
"91",1,0,1,2
"92",0,0,1,2
"93",0,1,1,2
"94",0,0,1,2
"95",0,1,1,2
"96",1,1,2,1
"97",1,1,2,1
"98",1,1,2,1
"99",1,0,1,2
"100",0,1,1,2
"101",1,0,1,2
"102",1,1,2,1
"103",1,0,1,2
"104",1,0,1,2
"105",0,1,1,2
"106",1,0,1,2
"107",0,0,1,2
"108",1,1,2,1
"109",1,0,1,2
"110",0,0,2,1
"111",0,0,1,2
"112",0,0,1,2
"113",0,0,2,1
"114",1,0,2,1
"115",1,0,1,2
"116",1,1,2,1
"117",0,1,1,2
"118",1,0,1,2
"119",1,1,2,1
"120",0,1,1,2
"121",0,0,1,2
"122",1,0,1,2
"123",1,0,1,2
"124",0,0,1,2
"125",1,1,2,1
"126",1,1,2,1
"127",0,1,1,2
"128",0,0,1,2
"129",1,1,2,1
"130",0,0,1,2
"131",0,0,1,2
