"","descriptor1","descriptor2","party1","party2"
"1",0,0,1,2
"2",1,1,2,1
"3",1,0,1,2
"4",0,1,1,2
"5",1,1,2,1
"6",0,0,1,2
"7",1,1,2,1
"8",0,0,1,2
"9",0,0,1,2
"10",0,0,2,1
"11",1,0,1,2
"12",0,0,1,2
"13",1,1,2,1
"14",1,0,1,2
"15",1,0,1,2
"16",0,1,1,2
"17",0,0,1,2
"18",1,0,1,2
"19",0,1,1,2
"20",0,0,1,2
"21",1,0,1,2
"22",0,0,1,2
"23",0,1,1,2
"24",1,0,1,2
"25",1,0,1,2
"26",0,0,1,2
"27",0,0,1,2
"28",1,1,2,1
"29",0,0,1,2
"30",1,1,2,1
"31",1,1,2,1
"32",0,1,1,2
"33",1,1,2,1
"34",1,0,1,2
"35",0,0,1,2
"36",0,0,1,2
"37",0,0,1,2
"38",1,1,2,1
"39",0,0,1,2
"40",0,1,1,2
"41",0,0,1,2
"42",1,1,2,1
"43",0,0,1,2
"44",0,1,1,2
"45",1,1,2,1
"46",0,1,1,2
"47",1,1,2,1
"48",0,0,1,2
"49",1,0,2,1
"50",1,1,2,1
"51",0,1,1,2
"52",1,1,2,1
"53",1,1,2,1
"54",1,0,1,2
"55",1,1,2,1
"56",0,1,1,2
"57",0,0,2,1
"58",1,0,1,2
"59",0,1,1,2
"60",0,1,1,2
"61",1,1,2,1
"62",0,1,1,2
"63",0,1,1,2
"64",1,1,2,1
"65",0,1,1,2
"66",1,1,2,1
"67",0,0,2,1
"68",0,0,1,2
"69",1,0,1,2
"70",0,1,1,2
"71",1,0,1,2
"72",0,0,1,2
"73",1,0,2,1
"74",1,1,2,1
"75",1,1,2,1
"76",1,0,1,2
"77",0,0,1,2
"78",1,1,2,1
"79",0,1,1,2
"80",0,0,1,2
"81",1,0,1,2
"82",1,0,1,2
"83",1,0,1,2
"84",1,0,1,2
"85",0,1,1,2
"86",1,1,2,1
"87",1,1,2,1
"88",0,0,1,2
"89",1,1,2,1
"90",1,0,1,2
"91",1,1,2,1
"92",1,1,2,1
"93",1,1,2,1
"94",1,1,2,1
"95",0,1,1,2
"96",0,0,1,2
"97",0,0,1,2
"98",1,1,2,1
"99",1,1,2,1
"100",0,1,1,2
"101",0,0,1,2
"102",0,1,1,2
"103",0,0,1,2
"104",1,0,1,2
"105",0,1,1,2
"106",1,1,2,1
"107",1,0,1,2
"108",1,1,2,1
"109",0,0,2,1
"110",0,1,1,2
"111",0,0,1,2
"112",1,1,2,1
"113",1,0,1,2
"114",1,0,1,2
"115",1,0,1,2
"116",1,0,1,2
"117",1,1,2,1
"118",1,1,2,1
"119",1,0,1,2
"120",0,1,1,2
"121",0,1,1,2
"122",1,0,1,2
"123",0,0,1,2
"124",1,0,1,2
"125",1,1,2,1
"126",1,1,2,1
"127",1,1,2,1
"128",0,0,1,2
"129",1,1,2,1
"130",0,1,1,2
"131",1,1,2,1
"132",1,1,2,1
"133",1,0,1,2
"134",0,0,1,2
"135",1,0,1,2
"136",0,1,2,1
"137",0,0,1,2
"138",1,0,1,2
"139",1,1,2,1
"140",0,1,2,1
"141",1,1,2,1
"142",0,1,1,2
"143",0,0,1,2
"144",1,0,1,2
"145",0,1,1,2
"146",1,1,2,1
"147",1,0,1,2
"148",1,0,1,2
"149",0,0,1,2
"150",1,1,2,1
"151",0,0,1,2
"152",1,1,2,1
"153",1,0,1,2
"154",0,1,1,2
"155",1,1,2,1
"156",0,0,1,2
"157",1,1,2,1
"158",0,1,1,2
"159",0,0,2,1
"160",0,0,1,2
"161",1,1,2,1
"162",1,0,1,2
"163",0,1,1,2
"164",0,1,1,2
"165",0,0,1,2
"166",0,1,1,2
"167",0,1,1,2
"168",1,1,2,1
"169",1,1,2,1
"170",0,1,1,2
"171",0,0,1,2
"172",1,0,1,2
"173",0,1,1,2
"174",1,1,2,1
"175",1,0,1,2
"176",1,1,2,1
"177",0,0,1,2
"178",0,0,1,2
"179",1,1,2,1
"180",0,1,1,2
"181",1,1,2,1
"182",0,1,1,2
"183",1,0,1,2
"184",1,1,2,1
"185",0,0,1,2
"186",0,0,1,2
"187",0,1,1,2
"188",0,0,1,2
"189",0,0,1,2
"190",1,0,1,2
"191",1,0,1,2
"192",0,1,1,2
"193",0,0,1,2
"194",1,1,2,1
"195",1,0,1,2
"196",0,1,1,2
"197",0,1,2,1
"198",1,1,2,1
"199",0,1,1,2
"200",1,1,2,1
"201",1,0,1,2
"202",0,1,1,2
"203",0,0,1,2
"204",1,0,1,2
"205",0,1,2,1
"206",0,0,1,2
"207",1,0,1,2
"208",0,0,1,2
"209",0,1,1,2
"210",0,0,1,2
"211",1,0,1,2
"212",0,0,1,2
"213",1,1,2,1
"214",0,1,1,2
"215",1,0,1,2
"216",0,1,1,2
"217",1,1,2,1
"218",0,0,1,2
"219",0,0,1,2
"220",0,0,1,2
"221",1,1,2,1
"222",1,0,1,2
"223",1,1,2,1
"224",0,1,1,2
"225",1,1,2,1
"226",0,1,1,2
"227",1,1,2,1
"228",0,1,1,2
"229",1,1,2,1
"230",1,1,2,1
"231",0,0,1,2
"232",1,1,2,1
"233",1,1,2,1
"234",0,0,1,2
"235",0,1,1,2
"236",1,0,1,2
"237",1,0,2,1
"238",0,0,1,2
"239",0,1,1,2
"240",1,0,1,2
"241",1,0,1,2
"242",0,0,1,2
"243",1,0,1,2
"244",1,1,2,1
"245",0,1,1,2
"246",1,0,1,2
"247",1,0,1,2
"248",0,0,1,2
"249",0,1,1,2
"250",0,0,1,2
"251",1,0,1,2
"252",0,1,1,2
"253",1,0,2,1
"254",0,0,1,2
"255",1,0,1,2
"256",1,0,2,1
"257",1,1,2,1
"258",0,0,1,2
"259",0,1,1,2
"260",0,1,2,1
"261",1,0,1,2
"262",0,1,1,2
"263",1,1,2,1
"264",0,1,1,2
"265",0,1,2,1
"266",0,0,1,2
"267",0,0,1,2
"268",0,0,1,2
"269",1,1,2,1
"270",0,0,1,2
"271",0,1,1,2
"272",1,0,1,2
"273",1,0,1,2
"274",0,1,1,2
"275",1,0,1,2
"276",0,0,1,2
"277",1,1,2,1
"278",0,1,1,2
"279",0,0,1,2
"280",0,1,1,2
"281",0,1,1,2
"282",1,1,2,1
"283",1,1,2,1
"284",0,0,1,2
"285",0,1,1,2
"286",0,0,1,2
"287",0,1,1,2
"288",0,0,1,2
"289",1,1,2,1
"290",1,1,2,1
"291",0,1,1,2
"292",1,1,2,1
"293",1,1,2,1
"294",1,0,1,2
"295",0,1,2,1
"296",1,1,2,1
"297",1,0,1,2
