"","descriptor1","descriptor2","party1","party2"
"1",0,1,1,2
"2",1,1,2,1
"3",1,1,2,1
"4",0,1,1,2
"5",0,0,1,2
"6",1,1,2,1
"7",0,0,1,2
"8",1,1,2,1
"9",0,0,1,2
"10",0,0,1,2
"11",1,1,2,1
"12",1,1,2,1
"13",0,1,1,2
"14",1,1,2,1
"15",0,1,1,2
"16",1,0,1,2
"17",1,0,1,2
"18",0,1,1,2
"19",0,1,1,2
"20",0,0,1,2
"21",1,1,2,1
"22",1,0,1,2
"23",1,0,1,2
"24",1,0,1,2
"25",0,1,1,2
"26",1,1,2,1
"27",1,0,1,2
"28",0,0,1,2
"29",1,0,1,2
"30",0,1,1,2
"31",1,0,1,2
"32",1,0,2,1
"33",0,1,1,2
"34",1,1,2,1
"35",1,0,1,2
"36",0,0,1,2
"37",0,0,1,2
"38",1,1,2,1
"39",1,0,1,2
"40",1,0,1,2
"41",1,0,1,2
"42",0,0,1,2
"43",1,1,2,1
"44",0,0,1,2
"45",0,0,1,2
"46",1,0,1,2
"47",0,0,1,2
"48",0,0,1,2
"49",1,1,2,1
"50",1,1,2,1
"51",0,1,1,2
"52",1,0,1,2
"53",0,1,1,2
"54",0,1,2,1
"55",1,0,1,2
"56",1,0,2,1
"57",1,1,2,1
"58",0,1,1,2
"59",1,1,2,1
"60",1,1,2,1
"61",0,0,1,2
"62",1,1,2,1
"63",0,0,1,2
"64",1,0,1,2
"65",1,0,1,2
"66",1,0,1,2
"67",1,0,1,2
"68",0,0,1,2
"69",1,1,2,1
"70",0,0,1,2
"71",1,0,1,2
"72",1,1,2,1
"73",0,0,1,2
"74",0,1,1,2
"75",0,1,1,2
"76",0,0,1,2
"77",1,0,2,1
"78",0,1,1,2
"79",1,1,2,1
"80",1,1,2,1
"81",0,0,1,2
"82",1,0,1,2
"83",0,0,2,1
"84",0,1,1,2
"85",1,1,2,1
"86",1,0,1,2
"87",0,1,1,2
"88",1,0,1,2
"89",1,1,2,1
"90",0,1,1,2
"91",1,1,2,1
"92",0,1,1,2
"93",0,1,1,2
"94",1,0,1,2
"95",1,0,1,2
"96",1,0,1,2
"97",1,0,1,2
"98",1,0,1,2
"99",1,1,2,1
"100",0,1,1,2
"101",0,1,1,2
"102",0,1,1,2
"103",0,0,1,2
"104",1,0,1,2
"105",0,1,1,2
"106",0,0,1,2
"107",1,1,2,1
"108",1,0,1,2
"109",1,0,1,2
"110",1,1,2,1
"111",0,0,1,2
"112",1,1,2,1
"113",0,1,1,2
"114",0,0,1,2
"115",0,0,1,2
"116",0,0,1,2
"117",0,1,1,2
"118",0,0,1,2
"119",1,1,2,1
"120",1,1,2,1
"121",0,1,1,2
"122",1,1,2,1
"123",0,0,1,2
"124",1,0,1,2
"125",1,1,2,1
"126",0,1,1,2
"127",0,0,1,2
"128",1,0,1,2
"129",1,1,2,1
"130",1,1,2,1
"131",1,1,2,1
"132",1,1,2,1
"133",1,0,1,2
"134",0,1,2,1
"135",1,1,2,1
"136",1,0,1,2
"137",1,1,2,1
"138",0,1,1,2
"139",0,1,1,2
"140",0,0,1,2
"141",0,0,1,2
"142",0,1,1,2
"143",0,1,1,2
"144",0,1,1,2
"145",0,0,1,2
"146",0,0,1,2
"147",1,0,2,1
"148",1,0,1,2
"149",0,0,1,2
"150",0,1,1,2
"151",1,1,2,1
"152",0,0,1,2
"153",1,0,1,2
"154",1,0,1,2
"155",1,1,2,1
"156",0,0,1,2
"157",1,0,1,2
"158",0,1,1,2
"159",1,0,1,2
"160",0,1,1,2
"161",0,1,1,2
"162",1,1,2,1
"163",1,0,1,2
"164",0,0,1,2
"165",0,1,1,2
"166",1,1,2,1
"167",1,0,1,2
"168",0,0,1,2
"169",0,1,2,1
"170",1,0,1,2
"171",0,1,1,2
"172",1,0,1,2
"173",0,1,1,2
"174",0,1,1,2
"175",1,1,2,1
"176",1,1,2,1
"177",0,0,1,2
"178",0,1,1,2
"179",0,1,1,2
"180",1,0,1,2
"181",0,1,1,2
"182",0,0,1,2
"183",1,1,2,1
"184",0,1,1,2
"185",1,0,1,2
"186",1,0,1,2
"187",1,0,1,2
"188",0,1,1,2
"189",1,0,1,2
"190",1,1,2,1
"191",0,0,1,2
"192",0,1,1,2
"193",0,1,1,2
"194",0,0,1,2
"195",1,0,1,2
"196",0,0,1,2
"197",0,1,1,2
"198",0,1,1,2
"199",0,1,1,2
"200",0,1,1,2
"201",0,1,1,2
"202",0,0,1,2
"203",0,0,1,2
"204",1,0,1,2
"205",0,0,1,2
"206",1,1,2,1
"207",0,0,1,2
"208",0,0,1,2
"209",0,0,1,2
"210",1,0,1,2
"211",1,0,1,2
"212",1,0,1,2
"213",1,1,2,1
"214",0,0,1,2
"215",1,1,2,1
"216",0,0,1,2
"217",0,1,1,2
"218",0,1,1,2
"219",1,0,1,2
"220",1,1,2,1
"221",0,1,1,2
"222",1,1,2,1
"223",1,0,1,2
"224",1,1,2,1
"225",1,1,2,1
"226",0,0,2,1
"227",0,0,1,2
"228",0,1,1,2
"229",1,0,1,2
"230",0,1,1,2
"231",0,0,1,2
"232",0,1,1,2
"233",1,0,1,2
"234",0,1,1,2
"235",1,1,2,1
"236",1,0,1,2
"237",1,0,1,2
"238",0,1,2,1
"239",0,0,2,1
"240",1,0,1,2
"241",1,1,2,1
"242",0,0,1,2
"243",0,0,1,2
"244",0,1,2,1
"245",0,1,1,2
"246",1,0,2,1
"247",0,1,1,2
"248",0,1,1,2
"249",0,0,2,1
"250",1,1,2,1
"251",1,0,1,2
"252",0,1,1,2
"253",0,1,1,2
"254",1,0,1,2
"255",0,1,1,2
"256",1,1,2,1
"257",0,0,1,2
"258",1,1,2,1
"259",1,0,2,1
"260",1,0,1,2
"261",0,0,1,2
"262",1,1,2,1
"263",0,0,1,2
"264",1,0,1,2
"265",0,0,1,2
"266",1,1,2,1
"267",0,1,1,2
"268",0,0,1,2
"269",1,0,1,2
"270",0,0,1,2
"271",1,0,1,2
"272",1,0,1,2
