"","descriptor1","descriptor2","party1","party2"
"1",0,0,2,1
"2",0,0,1,2
"3",0,0,1,2
"4",0,0,1,2
"5",0,1,2,1
"6",1,0,1,2
"7",0,0,1,2
"8",0,0,1,2
"9",1,1,2,1
"10",1,1,2,1
"11",0,0,1,2
"12",1,0,1,2
"13",1,0,1,2
"14",1,0,1,2
"15",0,0,1,2
"16",0,0,1,2
"17",0,0,1,2
"18",1,1,2,1
"19",1,1,2,1
"20",1,1,2,1
"21",0,1,1,2
"22",1,0,2,1
"23",1,0,2,1
"24",0,1,1,2
"25",0,1,1,2
"26",0,0,1,2
"27",0,0,1,2
"28",1,1,2,1
"29",1,0,1,2
"30",0,1,1,2
"31",0,0,1,2
"32",1,0,1,2
"33",1,1,2,1
"34",1,0,1,2
"35",0,1,1,2
"36",0,0,1,2
"37",0,1,1,2
"38",0,0,1,2
"39",1,0,1,2
"40",1,0,1,2
"41",1,0,1,2
"42",1,0,1,2
"43",1,0,1,2
"44",1,0,1,2
"45",0,0,1,2
"46",1,1,2,1
"47",1,1,2,1
"48",1,0,1,2
"49",1,0,1,2
"50",1,0,1,2
"51",0,0,2,1
"52",0,0,2,1
"53",0,1,1,2
"54",1,1,2,1
"55",1,0,1,2
"56",0,0,1,2
"57",0,0,2,1
"58",0,1,1,2
"59",1,0,1,2
"60",0,1,1,2
"61",0,0,1,2
"62",1,0,1,2
"63",0,0,1,2
"64",1,1,2,1
"65",1,1,2,1
"66",0,0,2,1
"67",1,0,1,2
"68",1,1,2,1
"69",0,0,1,2
"70",0,0,1,2
"71",1,1,2,1
"72",0,1,2,1
"73",1,0,1,2
"74",0,1,1,2
"75",0,0,1,2
"76",1,0,1,2
"77",0,1,1,2
"78",0,0,1,2
"79",1,1,2,1
"80",1,1,2,1
"81",1,0,1,2
"82",0,0,1,2
"83",0,0,1,2
"84",0,1,1,2
"85",1,0,1,2
"86",1,1,2,1
"87",1,0,1,2
"88",1,1,2,1
"89",0,1,1,2
"90",1,1,2,1
"91",1,0,1,2
"92",1,1,2,1
"93",1,0,1,2
"94",0,0,1,2
"95",0,0,1,2
"96",0,1,1,2
"97",0,1,1,2
"98",0,0,1,2
"99",1,1,2,1
"100",0,0,1,2
"101",1,0,1,2
"102",0,1,1,2
"103",0,0,1,2
"104",0,0,1,2
"105",0,1,1,2
"106",1,0,2,1
"107",1,1,2,1
"108",0,0,1,2
"109",0,1,1,2
"110",1,1,2,1
"111",0,0,1,2
"112",0,0,1,2
"113",1,0,1,2
"114",1,1,2,1
"115",0,0,1,2
"116",0,1,1,2
"117",1,0,1,2
"118",1,1,2,1
"119",1,0,1,2
"120",0,0,1,2
"121",1,0,1,2
"122",1,0,1,2
"123",1,0,1,2
"124",0,0,1,2
"125",0,0,2,1
"126",1,1,2,1
"127",0,0,1,2
"128",0,1,1,2
"129",1,0,1,2
"130",1,0,1,2
"131",0,0,1,2
"132",1,0,1,2
"133",0,1,1,2
"134",1,1,2,1
"135",1,1,2,1
"136",0,1,1,2
"137",1,0,2,1
"138",1,1,2,1
"139",1,1,2,1
"140",0,0,1,2
"141",1,0,1,2
"142",1,0,2,1
"143",0,1,1,2
"144",1,0,1,2
"145",0,1,2,1
"146",0,1,1,2
"147",1,1,2,1
"148",1,0,1,2
"149",0,0,1,2
"150",0,0,1,2
"151",0,0,1,2
"152",1,0,1,2
"153",0,1,1,2
"154",0,0,1,2
"155",0,0,1,2
"156",1,0,2,1
"157",1,0,1,2
"158",0,1,1,2
"159",1,0,2,1
"160",1,0,1,2
"161",0,0,1,2
"162",1,0,1,2
"163",1,0,1,2
"164",1,0,1,2
"165",0,1,1,2
"166",1,0,1,2
"167",0,0,2,1
"168",1,0,1,2
"169",0,0,1,2
"170",0,0,1,2
"171",1,0,1,2
"172",1,0,1,2
"173",0,1,1,2
"174",1,1,2,1
"175",1,1,2,1
"176",0,0,1,2
"177",1,0,1,2
"178",0,1,1,2
"179",1,1,2,1
"180",0,0,1,2
"181",1,0,1,2
"182",1,0,1,2
"183",1,1,2,1
"184",0,1,1,2
"185",0,0,1,2
"186",0,0,1,2
"187",1,0,1,2
"188",0,1,1,2
"189",1,1,2,1
"190",1,1,2,1
"191",1,0,1,2
"192",1,0,1,2
"193",0,1,1,2
"194",1,0,1,2
"195",1,1,2,1
"196",0,0,1,2
"197",0,0,1,2
"198",1,0,1,2
"199",0,0,2,1
"200",1,1,2,1
"201",1,1,2,1
"202",1,0,1,2
"203",1,0,1,2
"204",1,1,2,1
"205",1,0,2,1
"206",0,1,1,2
"207",0,1,1,2
"208",0,1,1,2
"209",0,1,1,2
"210",1,1,2,1
"211",0,0,1,2
"212",1,1,2,1
"213",1,0,1,2
"214",0,1,1,2
"215",0,1,1,2
"216",1,0,1,2
"217",0,0,1,2
"218",1,1,2,1
"219",1,0,1,2
"220",1,0,1,2
"221",1,1,2,1
"222",1,1,2,1
"223",0,1,1,2
"224",0,0,1,2
"225",1,0,1,2
"226",0,1,1,2
"227",1,1,2,1
"228",0,1,2,1
"229",0,0,1,2
"230",1,0,1,2
"231",0,0,1,2
"232",0,0,1,2
"233",1,1,2,1
"234",1,0,1,2
"235",1,1,2,1
"236",1,1,2,1
"237",1,1,2,1
"238",0,0,1,2
"239",1,1,2,1
"240",1,1,2,1
"241",1,0,1,2
"242",0,1,1,2
"243",1,0,1,2
"244",0,0,1,2
"245",0,1,2,1
"246",0,0,1,2
"247",0,1,1,2
"248",1,1,2,1
"249",0,0,1,2
"250",1,1,2,1
"251",1,0,1,2
"252",1,0,1,2
"253",0,0,1,2
"254",0,1,2,1
"255",0,1,1,2
"256",1,1,2,1
"257",0,1,1,2
"258",0,1,1,2
"259",0,1,1,2
"260",1,0,1,2
"261",0,1,1,2
"262",1,0,1,2
"263",1,1,2,1
"264",1,0,1,2
"265",0,0,1,2
"266",0,0,1,2
"267",1,0,1,2
"268",0,1,1,2
"269",1,0,2,1
"270",0,0,1,2
"271",0,0,1,2
"272",0,1,1,2
"273",0,0,1,2
"274",1,0,1,2
"275",0,0,1,2
"276",1,0,1,2
"277",1,0,1,2
"278",1,1,2,1
"279",0,0,1,2
"280",1,0,1,2
"281",0,1,1,2
"282",0,1,1,2
"283",1,1,2,1
"284",0,0,1,2
"285",1,0,1,2
"286",1,0,1,2
"287",0,1,1,2
"288",0,0,1,2
"289",1,1,2,1
"290",1,0,1,2
"291",1,0,1,2
"292",0,1,1,2
"293",0,0,1,2
"294",0,0,1,2
"295",0,1,1,2
"296",1,1,2,1
"297",1,0,1,2
"298",1,1,2,1
"299",1,1,2,1
"300",1,1,2,1
"301",1,0,1,2
"302",1,0,1,2
"303",0,0,1,2
"304",0,0,1,2
"305",0,1,1,2
"306",0,0,1,2
"307",1,1,2,1
"308",1,0,1,2
"309",1,1,2,1
"310",1,1,2,1
"311",1,1,2,1
"312",0,1,1,2
"313",0,1,1,2
"314",0,1,1,2
"315",1,0,1,2
"316",0,1,1,2
"317",0,0,1,2
"318",0,1,1,2
"319",1,0,1,2
"320",1,0,2,1
"321",1,1,2,1
"322",1,0,1,2
"323",0,1,2,1
"324",1,0,1,2
"325",1,0,1,2
"326",0,1,1,2
"327",1,1,2,1
"328",0,1,1,2
"329",0,0,1,2
"330",1,1,2,1
"331",0,1,1,2
"332",0,0,1,2
"333",0,0,1,2
"334",1,1,2,1
"335",0,1,1,2
"336",0,1,1,2
"337",0,0,1,2
"338",1,1,2,1
"339",1,1,2,1
"340",0,1,1,2
"341",0,0,1,2
"342",1,0,1,2
"343",1,0,1,2
"344",1,0,1,2
"345",0,1,1,2
"346",0,1,1,2
"347",1,1,2,1
"348",1,1,2,1
"349",1,1,2,1
"350",1,0,1,2
"351",0,1,1,2
"352",0,1,1,2
"353",1,1,2,1
"354",0,1,1,2
"355",0,1,1,2
"356",0,0,2,1
"357",1,0,1,2
"358",0,0,2,1
"359",1,0,1,2
"360",0,1,1,2
"361",1,1,2,1
"362",0,0,1,2
"363",1,1,2,1
"364",1,0,2,1
"365",0,1,1,2
"366",1,0,1,2
"367",0,1,1,2
"368",0,0,1,2
"369",0,1,1,2
"370",1,0,1,2
"371",1,0,1,2
"372",1,1,2,1
"373",0,0,1,2
"374",1,1,2,1
"375",0,1,2,1
"376",1,1,2,1
"377",0,0,2,1
"378",1,1,2,1
"379",0,0,1,2
"380",1,1,2,1
"381",0,1,1,2
"382",0,0,1,2
"383",0,0,1,2
"384",0,1,1,2
"385",0,1,1,2
"386",1,0,1,2
"387",0,0,1,2
"388",1,1,2,1
"389",1,1,2,1
"390",1,0,1,2
"391",0,1,2,1
"392",0,1,1,2
"393",1,1,2,1
"394",0,0,1,2
"395",0,1,1,2
"396",0,0,1,2
"397",0,0,1,2
"398",0,1,1,2
"399",1,1,2,1
"400",1,1,2,1
"401",0,1,1,2
"402",0,1,1,2
"403",0,0,1,2
"404",0,1,1,2
"405",0,1,1,2
"406",1,1,2,1
"407",1,1,2,1
"408",1,0,1,2
"409",0,0,1,2
"410",0,0,1,2
"411",0,1,1,2
"412",1,0,1,2
"413",1,1,2,1
"414",1,1,2,1
"415",1,1,2,1
"416",1,0,1,2
"417",0,0,1,2
"418",1,0,1,2
"419",1,0,1,2
"420",0,0,1,2
"421",0,1,1,2
"422",0,0,1,2
