"","descriptor1","descriptor2","party1","party2"
"1",0,0,1,2
"2",1,0,1,2
"3",1,1,2,1
"4",0,1,1,2
"5",1,1,2,1
"6",1,0,1,2
"7",0,0,1,2
"8",0,1,1,2
"9",1,1,2,1
"10",0,0,1,2
"11",0,0,1,2
"12",0,0,1,2
"13",1,0,2,1
"14",0,0,1,2
"15",0,0,1,2
"16",0,0,1,2
"17",0,1,1,2
"18",0,0,1,2
"19",0,1,1,2
"20",1,0,1,2
"21",1,1,2,1
"22",0,0,1,2
"23",0,0,1,2
"24",0,0,1,2
"25",1,0,1,2
"26",0,1,1,2
"27",0,1,1,2
"28",0,0,1,2
"29",1,1,2,1
"30",1,1,2,1
"31",1,1,2,1
"32",0,1,1,2
"33",1,1,2,1
"34",0,1,1,2
"35",1,0,1,2
"36",1,0,1,2
"37",1,0,1,2
"38",1,0,1,2
"39",1,0,2,1
"40",1,1,2,1
"41",1,0,1,2
"42",1,1,2,1
"43",1,1,2,1
"44",0,0,1,2
"45",1,0,1,2
"46",1,1,2,1
"47",1,0,2,1
"48",1,0,1,2
"49",1,1,2,1
"50",0,1,1,2
"51",1,1,2,1
"52",0,1,1,2
"53",1,1,2,1
"54",0,1,1,2
"55",1,1,2,1
"56",0,1,1,2
"57",0,0,1,2
"58",0,0,1,2
"59",0,1,1,2
"60",1,0,1,2
"61",0,1,1,2
"62",1,1,2,1
"63",0,0,1,2
"64",1,0,1,2
"65",1,1,2,1
"66",1,1,2,1
"67",1,0,1,2
"68",0,0,1,2
"69",1,0,1,2
"70",1,0,1,2
"71",0,1,1,2
"72",1,1,2,1
"73",0,0,1,2
"74",0,0,1,2
"75",1,1,2,1
"76",0,0,1,2
"77",0,1,1,2
"78",1,1,2,1
"79",1,1,2,1
"80",0,0,1,2
"81",1,0,1,2
"82",0,1,1,2
"83",1,0,1,2
"84",0,1,1,2
"85",1,0,1,2
"86",1,0,1,2
"87",0,1,1,2
"88",0,0,1,2
"89",0,0,1,2
"90",1,1,2,1
"91",0,1,1,2
"92",1,1,2,1
"93",1,1,2,1
"94",0,0,1,2
"95",1,1,2,1
"96",0,1,1,2
"97",1,0,1,2
"98",1,1,2,1
"99",0,0,1,2
"100",0,0,1,2
"101",1,1,2,1
"102",0,0,1,2
"103",1,1,2,1
"104",1,0,1,2
"105",0,1,1,2
"106",1,0,1,2
"107",0,1,1,2
"108",1,1,2,1
"109",1,0,1,2
"110",0,0,1,2
"111",0,0,2,1
"112",0,0,1,2
"113",0,0,1,2
"114",1,0,1,2
"115",0,1,1,2
"116",1,1,2,1
"117",1,0,1,2
