"","descriptor1","descriptor2","party1","party2"
"1",0,0,1,2
"2",1,0,1,2
"3",1,0,1,2
"4",0,0,1,2
"5",0,1,1,2
"6",1,0,1,2
"7",1,1,2,1
"8",0,0,1,2
"9",1,1,2,1
"10",1,1,2,1
"11",1,1,2,1
"12",0,1,1,2
"13",0,1,1,2
"14",1,0,1,2
"15",0,0,2,1
"16",0,1,1,2
"17",1,0,1,2
"18",0,1,1,2
"19",0,0,1,2
"20",1,0,1,2
"21",0,1,2,1
"22",1,1,2,1
"23",1,0,1,2
"24",0,1,1,2
"25",0,1,1,2
"26",0,0,1,2
"27",1,1,2,1
"28",0,0,1,2
"29",1,0,1,2
"30",0,0,1,2
"31",0,0,1,2
"32",0,1,1,2
"33",0,0,2,1
"34",0,0,2,1
"35",1,0,1,2
"36",1,0,1,2
"37",0,1,1,2
"38",0,0,1,2
"39",0,0,1,2
"40",1,1,2,1
"41",1,1,2,1
"42",0,1,1,2
"43",0,1,1,2
"44",1,0,1,2
"45",1,0,1,2
"46",0,1,1,2
"47",0,1,1,2
"48",0,1,1,2
"49",0,0,1,2
"50",1,0,1,2
"51",1,1,2,1
"52",0,1,2,1
"53",1,1,2,1
"54",1,1,2,1
"55",0,1,1,2
"56",0,0,1,2
"57",1,1,2,1
"58",0,1,1,2
"59",1,0,1,2
"60",0,0,1,2
"61",1,0,1,2
"62",1,1,2,1
"63",1,1,2,1
"64",1,1,2,1
"65",1,0,1,2
"66",1,1,2,1
"67",0,0,1,2
"68",0,0,1,2
"69",0,0,1,2
"70",0,1,1,2
"71",1,0,1,2
"72",0,0,1,2
"73",1,1,2,1
"74",0,1,1,2
"75",0,0,1,2
"76",0,1,2,1
"77",1,0,1,2
"78",1,1,2,1
"79",0,1,2,1
"80",1,1,2,1
"81",0,0,1,2
"82",0,1,2,1
"83",1,0,2,1
"84",0,0,1,2
"85",0,0,1,2
"86",0,0,1,2
"87",0,0,2,1
"88",1,1,2,1
"89",1,0,1,2
"90",0,1,1,2
"91",0,1,1,2
"92",0,1,1,2
"93",0,0,1,2
"94",1,1,2,1
"95",1,0,1,2
"96",0,0,1,2
"97",1,0,1,2
"98",0,1,1,2
"99",1,1,2,1
"100",0,1,1,2
"101",0,1,1,2
"102",0,0,1,2
"103",0,0,2,1
"104",1,0,1,2
"105",0,0,1,2
"106",1,0,1,2
"107",0,0,1,2
"108",0,0,2,1
"109",1,1,2,1
"110",1,1,2,1
"111",0,0,1,2
"112",1,0,1,2
"113",1,1,2,1
"114",1,1,2,1
"115",0,1,1,2
"116",0,0,1,2
"117",0,0,1,2
