"","descriptor1","descriptor2","party1","party2"
"1",0,0,1,2
"2",0,1,1,2
"3",1,0,1,2
"4",1,1,2,1
"5",1,1,2,1
"6",0,0,1,2
"7",0,1,1,2
"8",1,0,1,2
"9",1,1,2,1
"10",0,0,1,2
"11",1,1,2,1
"12",1,0,1,2
"13",1,1,2,1
"14",0,0,1,2
"15",1,0,1,2
"16",0,1,2,1
"17",1,1,2,1
"18",0,1,1,2
"19",0,0,1,2
"20",1,0,1,2
"21",0,0,1,2
"22",0,0,1,2
"23",1,0,1,2
"24",1,1,2,1
"25",0,0,2,1
"26",0,1,1,2
"27",1,1,2,1
"28",0,0,1,2
"29",1,1,2,1
"30",0,1,1,2
"31",1,0,1,2
"32",0,0,2,1
"33",1,0,1,2
"34",0,1,1,2
"35",1,0,1,2
"36",1,1,2,1
"37",1,0,1,2
"38",0,0,1,2
"39",0,0,1,2
"40",0,0,1,2
"41",0,0,2,1
"42",1,1,2,1
"43",1,1,2,1
"44",0,0,1,2
"45",1,0,1,2
"46",0,0,1,2
"47",1,1,2,1
"48",1,1,2,1
"49",1,0,1,2
"50",1,0,1,2
"51",0,1,2,1
"52",0,0,1,2
"53",1,1,2,1
"54",1,0,1,2
"55",1,0,1,2
"56",0,0,1,2
"57",0,0,2,1
"58",1,0,1,2
"59",0,0,1,2
"60",0,1,1,2
"61",0,1,1,2
"62",0,0,1,2
"63",0,1,1,2
"64",1,1,2,1
"65",1,0,1,2
"66",1,1,2,1
"67",0,0,1,2
"68",0,0,1,2
"69",0,1,1,2
"70",1,1,2,1
"71",0,0,1,2
"72",1,0,1,2
"73",0,1,2,1
"74",0,1,1,2
"75",0,0,1,2
"76",1,1,2,1
"77",0,0,1,2
"78",0,1,1,2
"79",0,0,1,2
"80",1,0,1,2
"81",1,0,1,2
"82",1,0,1,2
"83",1,0,1,2
"84",0,0,1,2
"85",1,1,2,1
"86",1,1,2,1
"87",1,0,1,2
"88",0,1,1,2
"89",1,0,1,2
"90",0,1,1,2
"91",0,0,1,2
"92",1,1,2,1
"93",0,0,1,2
"94",1,0,1,2
"95",0,0,2,1
"96",0,1,1,2
"97",0,0,1,2
"98",1,1,2,1
"99",0,0,1,2
"100",1,1,2,1
"101",0,0,1,2
"102",0,1,1,2
"103",0,0,1,2
"104",1,1,2,1
"105",1,1,2,1
"106",1,1,2,1
"107",0,1,1,2
"108",1,1,2,1
"109",0,1,2,1
"110",1,1,2,1
"111",1,0,1,2
"112",1,0,1,2
"113",0,0,1,2
"114",0,1,1,2
"115",1,0,1,2
"116",0,0,1,2
"117",1,1,2,1
"118",0,0,1,2
"119",1,0,1,2
"120",0,0,1,2
"121",1,1,2,1
"122",0,0,2,1
"123",0,0,1,2
"124",1,1,2,1
"125",1,1,2,1
"126",0,0,1,2
"127",0,1,1,2
"128",1,0,2,1
"129",0,1,1,2
"130",0,0,1,2
"131",0,1,1,2
"132",1,0,1,2
"133",0,0,1,2
"134",0,0,2,1
"135",1,1,2,1
"136",0,1,1,2
"137",0,0,1,2
"138",0,0,1,2
"139",1,0,1,2
"140",0,0,1,2
"141",0,1,1,2
"142",0,1,1,2
"143",1,1,2,1
"144",1,0,1,2
"145",1,1,2,1
"146",0,0,1,2
"147",0,0,1,2
"148",1,0,2,1
"149",0,0,1,2
"150",1,1,2,1
"151",1,1,2,1
"152",0,1,1,2
"153",0,1,1,2
"154",0,0,1,2
"155",1,1,2,1
"156",0,0,1,2
"157",1,0,2,1
"158",1,1,2,1
"159",1,0,2,1
"160",1,0,1,2
"161",0,0,1,2
"162",0,0,1,2
"163",0,1,1,2
"164",1,0,1,2
"165",1,0,1,2
"166",0,1,1,2
"167",0,0,1,2
"168",0,0,1,2
"169",1,0,1,2
"170",1,1,2,1
"171",1,1,2,1
"172",0,0,1,2
"173",1,0,1,2
"174",1,1,2,1
"175",1,1,2,1
"176",1,1,2,1
"177",1,1,2,1
"178",1,0,1,2
"179",1,0,1,2
"180",0,1,1,2
"181",0,1,1,2
"182",1,1,2,1
"183",1,0,1,2
"184",1,0,1,2
"185",0,0,1,2
"186",0,0,1,2
"187",1,0,1,2
"188",1,1,2,1
"189",0,0,1,2
"190",1,0,1,2
"191",0,0,1,2
"192",0,0,1,2
"193",0,1,2,1
"194",1,0,1,2
"195",0,0,1,2
"196",1,1,2,1
"197",0,1,1,2
"198",0,1,1,2
"199",0,0,1,2
"200",0,0,1,2
"201",1,1,2,1
"202",0,0,2,1
"203",0,1,1,2
"204",1,1,2,1
"205",0,1,1,2
"206",1,0,1,2
"207",1,0,1,2
"208",0,0,1,2
"209",0,1,1,2
"210",0,0,1,2
"211",0,0,1,2
"212",0,1,1,2
"213",0,1,1,2
"214",0,0,1,2
"215",1,1,2,1
"216",1,0,1,2
"217",1,1,2,1
"218",0,0,1,2
"219",1,0,1,2
"220",0,1,1,2
"221",0,1,1,2
"222",1,1,2,1
"223",0,1,1,2
"224",0,0,1,2
"225",1,1,2,1
"226",0,0,1,2
"227",0,0,1,2
"228",0,0,1,2
"229",0,1,1,2
"230",0,0,1,2
"231",1,1,2,1
"232",0,0,1,2
"233",0,1,1,2
"234",1,1,2,1
"235",0,0,1,2
"236",0,1,1,2
"237",1,0,1,2
"238",0,1,1,2
"239",0,0,1,2
"240",0,0,2,1
"241",0,1,1,2
"242",0,1,1,2
"243",0,1,1,2
"244",1,0,1,2
"245",1,1,2,1
"246",1,0,1,2
"247",1,1,2,1
"248",0,1,1,2
"249",1,1,2,1
"250",0,1,1,2
"251",0,1,2,1
"252",1,1,2,1
"253",1,1,2,1
"254",1,0,1,2
"255",1,1,2,1
"256",0,0,1,2
"257",1,0,1,2
"258",1,0,1,2
"259",1,0,1,2
"260",1,1,2,1
"261",0,1,2,1
"262",1,0,1,2
"263",0,1,1,2
"264",0,0,1,2
"265",1,0,1,2
"266",1,0,1,2
"267",0,0,1,2
"268",1,1,2,1
"269",0,0,1,2
"270",0,1,1,2
"271",0,0,1,2
"272",1,1,2,1
"273",1,0,1,2
"274",1,1,2,1
"275",1,0,1,2
"276",1,1,2,1
"277",1,1,2,1
"278",0,0,1,2
"279",0,1,1,2
"280",0,0,1,2
"281",1,0,1,2
"282",1,1,2,1
"283",0,1,1,2
"284",1,0,2,1
"285",0,0,1,2
"286",1,1,2,1
"287",1,1,2,1
"288",0,1,1,2
"289",0,1,1,2
"290",0,1,1,2
"291",1,1,2,1
"292",1,1,2,1
"293",1,0,1,2
"294",0,0,1,2
"295",1,0,1,2
"296",1,1,2,1
"297",0,0,2,1
"298",1,0,1,2
"299",0,1,1,2
"300",0,1,1,2
"301",1,1,2,1
"302",1,1,2,1
"303",1,0,1,2
"304",0,1,1,2
"305",0,1,1,2
"306",0,1,1,2
"307",1,0,1,2
"308",1,0,1,2
"309",1,0,1,2
"310",0,1,1,2
"311",0,0,1,2
"312",1,0,1,2
"313",0,0,1,2
"314",1,0,1,2
"315",1,1,2,1
"316",0,1,1,2
"317",0,0,1,2
"318",0,0,1,2
"319",0,1,1,2
"320",1,1,2,1
"321",0,1,1,2
"322",0,0,2,1
"323",0,1,1,2
"324",1,0,1,2
"325",1,1,2,1
"326",1,0,1,2
"327",1,0,2,1
"328",1,1,2,1
"329",1,0,1,2
"330",1,1,2,1
"331",1,1,2,1
"332",1,0,1,2
"333",0,1,1,2
"334",0,0,2,1
"335",0,1,1,2
"336",1,0,1,2
"337",1,1,2,1
"338",0,0,1,2
"339",0,0,1,2
"340",0,0,1,2
"341",1,0,1,2
"342",1,0,1,2
"343",0,1,1,2
"344",0,1,1,2
"345",1,1,2,1
"346",1,1,2,1
"347",1,0,1,2
"348",1,1,2,1
"349",1,0,1,2
"350",1,1,2,1
"351",1,1,2,1
"352",0,0,2,1
"353",1,0,1,2
"354",0,1,1,2
"355",1,1,2,1
"356",1,0,1,2
"357",0,1,1,2
"358",0,1,1,2
"359",1,0,1,2
"360",0,0,1,2
"361",1,0,1,2
"362",0,0,1,2
"363",0,0,1,2
"364",0,0,1,2
"365",1,1,2,1
"366",0,1,1,2
"367",0,0,1,2
"368",0,0,1,2
"369",1,0,1,2
"370",1,1,2,1
"371",1,1,2,1
"372",1,1,2,1
"373",1,1,2,1
"374",1,0,1,2
"375",0,1,1,2
"376",0,1,1,2
"377",0,0,1,2
"378",0,1,2,1
"379",0,0,1,2
"380",1,1,2,1
"381",1,0,1,2
"382",0,0,1,2
"383",0,0,1,2
"384",1,1,2,1
"385",0,1,1,2
"386",0,0,1,2
"387",1,0,1,2
"388",0,1,1,2
"389",0,0,1,2
"390",1,0,1,2
"391",0,0,1,2
"392",1,0,1,2
"393",0,0,1,2
"394",1,1,2,1
"395",1,0,1,2
"396",0,1,1,2
"397",1,1,2,1
"398",0,0,1,2
"399",1,0,2,1
"400",0,1,1,2
"401",0,0,1,2
"402",1,0,1,2
"403",0,0,1,2
"404",1,1,2,1
"405",1,1,2,1
"406",1,1,2,1
"407",1,0,1,2
"408",1,0,1,2
"409",0,1,1,2
"410",0,0,1,2
"411",1,1,2,1
"412",1,0,1,2
"413",1,0,1,2
"414",1,0,1,2
"415",1,1,2,1
"416",1,0,1,2
"417",0,1,1,2
"418",0,1,1,2
"419",0,0,1,2
"420",1,1,2,1
"421",0,1,1,2
"422",1,1,2,1
"423",0,0,1,2
"424",1,0,1,2
"425",0,0,1,2
"426",1,1,2,1
"427",0,0,1,2
"428",0,0,1,2
"429",0,1,1,2
"430",1,1,2,1
"431",1,0,1,2
"432",0,0,1,2
"433",0,1,1,2
"434",1,0,1,2
"435",0,1,1,2
"436",1,0,1,2
"437",0,1,1,2
"438",1,0,1,2
"439",1,0,1,2
"440",1,1,2,1
"441",1,1,2,1
"442",1,1,2,1
"443",1,1,2,1
"444",1,1,2,1
"445",0,1,1,2
"446",0,0,1,2
"447",0,1,1,2
"448",0,0,1,2
"449",0,1,1,2
"450",0,1,2,1
"451",0,1,1,2
"452",0,1,1,2
"453",0,0,1,2
"454",1,0,1,2
"455",0,0,1,2
"456",0,1,1,2
"457",1,1,2,1
"458",0,1,2,1
"459",0,0,1,2
"460",0,0,1,2
"461",0,1,1,2
"462",1,1,2,1
"463",1,0,1,2
"464",0,1,1,2
"465",0,1,1,2
"466",1,0,1,2
"467",1,1,2,1
"468",1,1,2,1
"469",0,1,2,1
"470",0,0,1,2
"471",0,1,1,2
"472",0,0,1,2
"473",0,0,1,2
"474",0,1,1,2
"475",1,1,2,1
"476",0,1,1,2
"477",1,1,2,1
"478",1,1,2,1
"479",0,1,1,2
"480",1,1,2,1
"481",0,1,1,2
"482",0,1,2,1
"483",0,0,2,1
"484",0,0,1,2
"485",1,1,2,1
"486",0,0,1,2
"487",1,0,1,2
"488",1,1,2,1
"489",0,0,1,2
"490",1,0,1,2
"491",1,0,1,2
"492",0,1,2,1
"493",1,1,2,1
"494",1,1,2,1
"495",0,1,2,1
"496",1,0,1,2
"497",0,1,1,2
"498",1,1,2,1
"499",1,1,2,1
"500",1,0,1,2
