"","descriptor1","descriptor2","party1","party2"
"1",1,1,2,1
"2",1,1,2,1
"3",0,1,1,2
"4",1,1,2,1
"5",0,1,1,2
"6",1,0,1,2
"7",1,0,1,2
"8",1,0,1,2
"9",0,0,2,1
"10",0,0,2,1
"11",0,1,1,2
"12",1,0,1,2
"13",0,0,1,2
"14",0,1,1,2
"15",0,1,1,2
"16",1,0,1,2
"17",1,1,2,1
"18",0,0,1,2
"19",0,0,2,1
"20",1,1,2,1
"21",0,1,1,2
"22",0,1,1,2
"23",0,1,1,2
"24",1,1,2,1
"25",1,0,1,2
"26",1,1,2,1
"27",1,1,2,1
"28",0,0,1,2
"29",0,1,1,2
"30",0,1,1,2
"31",0,1,1,2
"32",1,1,2,1
"33",1,1,2,1
"34",0,0,1,2
"35",0,1,1,2
"36",0,0,1,2
"37",1,0,1,2
"38",0,1,1,2
"39",1,1,2,1
"40",0,0,1,2
"41",1,1,2,1
"42",1,1,2,1
"43",0,1,1,2
"44",0,1,1,2
"45",1,1,2,1
"46",1,1,2,1
"47",0,0,1,2
"48",1,1,2,1
"49",0,1,1,2
"50",0,0,1,2
"51",1,0,1,2
"52",0,1,1,2
"53",1,0,1,2
"54",0,1,1,2
"55",1,1,2,1
"56",1,1,2,1
"57",1,1,2,1
"58",0,0,1,2
"59",1,0,1,2
"60",1,0,1,2
"61",0,0,1,2
"62",0,1,1,2
"63",1,0,1,2
"64",0,0,1,2
"65",1,0,1,2
"66",1,0,2,1
"67",0,1,1,2
"68",0,1,2,1
"69",1,0,1,2
"70",0,1,1,2
"71",0,0,1,2
"72",1,0,2,1
"73",0,1,1,2
"74",0,1,1,2
"75",0,0,2,1
"76",1,1,2,1
"77",1,1,2,1
"78",1,0,1,2
"79",1,1,2,1
"80",1,1,2,1
"81",1,1,2,1
"82",1,1,2,1
"83",0,1,1,2
"84",0,0,1,2
"85",1,1,2,1
"86",0,0,1,2
"87",1,0,1,2
"88",0,1,1,2
"89",1,1,2,1
"90",0,1,1,2
"91",0,1,1,2
"92",1,0,1,2
"93",0,0,1,2
"94",0,0,1,2
"95",1,0,1,2
"96",0,0,1,2
"97",0,0,1,2
"98",1,0,2,1
"99",0,1,2,1
"100",0,0,1,2
"101",1,1,2,1
"102",1,0,2,1
"103",0,0,1,2
"104",0,1,1,2
"105",1,1,2,1
"106",1,1,2,1
"107",0,0,1,2
"108",0,0,1,2
"109",0,1,1,2
"110",1,1,2,1
"111",1,1,2,1
"112",1,1,2,1
"113",0,0,1,2
"114",0,0,1,2
"115",0,0,1,2
"116",1,1,2,1
"117",0,0,1,2
"118",1,1,2,1
"119",1,0,1,2
"120",1,0,2,1
"121",0,0,1,2
"122",1,1,2,1
"123",1,1,2,1
"124",0,0,1,2
"125",0,1,1,2
"126",0,0,1,2
"127",0,1,2,1
"128",1,1,2,1
"129",1,0,2,1
"130",1,1,2,1
"131",0,0,1,2
"132",0,1,1,2
"133",0,0,1,2
"134",0,0,1,2
"135",1,1,2,1
"136",1,1,2,1
"137",0,0,1,2
"138",0,0,1,2
"139",0,1,1,2
"140",1,1,2,1
"141",1,1,2,1
"142",0,1,1,2
"143",0,0,1,2
"144",0,0,2,1
"145",1,0,1,2
"146",1,0,1,2
"147",0,0,1,2
"148",1,0,1,2
"149",1,1,2,1
"150",0,1,1,2
"151",0,1,1,2
"152",0,1,1,2
"153",1,1,2,1
"154",0,0,1,2
"155",1,1,2,1
"156",1,0,1,2
"157",0,1,1,2
"158",1,1,2,1
"159",1,1,2,1
"160",0,1,1,2
"161",0,0,1,2
"162",0,0,1,2
"163",0,0,1,2
"164",1,1,2,1
"165",0,1,1,2
"166",0,1,1,2
"167",1,1,2,1
"168",1,0,1,2
"169",1,0,1,2
"170",0,0,1,2
"171",0,0,1,2
"172",1,1,2,1
"173",1,1,2,1
"174",1,1,2,1
"175",1,1,2,1
"176",0,1,1,2
"177",0,0,1,2
"178",1,0,1,2
"179",0,0,1,2
"180",0,1,1,2
"181",1,1,2,1
"182",0,1,2,1
"183",1,1,2,1
"184",0,0,1,2
"185",1,0,1,2
"186",0,0,1,2
"187",1,1,2,1
"188",0,1,1,2
"189",0,0,1,2
"190",1,0,1,2
"191",0,1,2,1
"192",1,0,1,2
"193",0,1,1,2
"194",1,1,2,1
"195",0,1,1,2
"196",1,0,1,2
"197",1,0,1,2
"198",1,1,2,1
"199",0,1,1,2
"200",0,1,1,2
"201",0,1,1,2
"202",0,1,1,2
"203",1,1,2,1
"204",0,0,1,2
"205",1,0,1,2
"206",0,1,1,2
"207",1,0,1,2
"208",0,1,1,2
"209",0,1,1,2
"210",1,1,2,1
"211",0,1,1,2
"212",1,0,1,2
"213",1,1,2,1
"214",1,0,1,2
"215",0,1,2,1
"216",1,1,2,1
"217",1,1,2,1
"218",0,0,2,1
"219",0,0,1,2
"220",0,0,1,2
"221",0,1,1,2
"222",1,1,2,1
"223",1,0,1,2
"224",0,0,1,2
"225",0,1,1,2
"226",0,0,1,2
"227",1,0,1,2
"228",1,0,1,2
"229",1,1,2,1
"230",0,1,1,2
"231",0,1,1,2
"232",0,0,1,2
"233",0,0,1,2
"234",1,0,1,2
"235",1,1,2,1
"236",1,1,2,1
"237",1,0,1,2
"238",1,0,2,1
"239",1,0,1,2
"240",1,1,2,1
"241",1,0,1,2
"242",0,0,1,2
"243",0,0,1,2
"244",1,1,2,1
"245",0,0,1,2
"246",1,1,2,1
"247",0,0,1,2
"248",1,1,2,1
"249",0,1,1,2
"250",1,1,2,1
"251",1,0,1,2
