"","descriptor1","descriptor2","party1","party2"
"1",1,1,2,1
"2",0,0,1,2
"3",0,1,1,2
"4",0,0,2,1
"5",0,1,1,2
"6",1,0,1,2
"7",1,1,2,1
"8",0,1,1,2
"9",1,1,2,1
"10",1,0,1,2
"11",0,1,1,2
"12",1,0,2,1
"13",0,0,1,2
"14",0,0,1,2
"15",0,0,1,2
"16",0,0,1,2
"17",1,1,2,1
"18",0,1,1,2
"19",1,1,2,1
"20",0,1,1,2
"21",0,0,1,2
"22",0,0,2,1
"23",0,0,2,1
"24",1,1,2,1
"25",1,0,1,2
"26",0,1,1,2
"27",1,1,2,1
"28",0,1,2,1
"29",1,0,1,2
"30",1,0,2,1
"31",0,0,2,1
"32",0,0,1,2
"33",0,1,1,2
"34",1,0,2,1
"35",0,1,1,2
"36",0,0,1,2
"37",1,0,1,2
"38",0,1,1,2
"39",1,0,1,2
"40",1,1,2,1
"41",0,0,1,2
"42",0,0,1,2
"43",1,0,1,2
"44",1,0,1,2
"45",0,0,1,2
"46",1,0,1,2
"47",0,1,1,2
"48",1,1,2,1
"49",1,0,1,2
"50",1,1,2,1
"51",0,0,1,2
"52",0,1,1,2
"53",0,0,1,2
"54",1,0,1,2
"55",1,1,2,1
"56",1,0,1,2
"57",0,1,1,2
"58",1,0,1,2
"59",1,0,1,2
"60",1,0,1,2
"61",0,1,1,2
"62",1,1,2,1
"63",1,1,2,1
"64",1,1,2,1
"65",1,1,2,1
"66",1,0,1,2
"67",1,1,2,1
"68",1,1,2,1
"69",0,0,1,2
"70",1,1,2,1
"71",1,1,2,1
"72",0,0,2,1
"73",1,1,2,1
"74",1,0,1,2
"75",0,0,1,2
"76",1,1,2,1
"77",0,1,1,2
"78",0,1,2,1
"79",0,0,1,2
"80",1,0,1,2
"81",0,1,1,2
"82",0,0,1,2
"83",0,0,2,1
"84",0,1,1,2
"85",0,1,1,2
"86",1,1,2,1
"87",0,0,1,2
"88",0,1,1,2
"89",0,0,1,2
"90",0,0,1,2
"91",0,0,1,2
"92",0,0,2,1
"93",1,1,2,1
"94",0,1,1,2
"95",1,0,1,2
"96",0,0,2,1
"97",1,1,2,1
"98",0,0,1,2
"99",1,0,1,2
"100",1,1,2,1
"101",0,0,2,1
"102",1,1,2,1
"103",1,1,2,1
"104",0,1,1,2
"105",1,1,2,1
"106",0,1,1,2
"107",0,0,2,1
"108",1,1,2,1
"109",0,1,1,2
"110",0,1,2,1
"111",0,1,1,2
"112",1,1,2,1
"113",1,1,2,1
"114",0,0,1,2
"115",0,0,1,2
"116",0,1,1,2
"117",0,1,1,2
"118",0,1,1,2
"119",0,0,2,1
"120",0,0,1,2
"121",1,1,2,1
"122",1,1,2,1
"123",1,0,1,2
"124",0,1,1,2
"125",0,0,1,2
"126",1,0,1,2
"127",0,0,2,1
"128",0,0,1,2
"129",0,1,1,2
"130",1,1,2,1
"131",0,0,1,2
