"","descriptor1","descriptor2","party1","party2"
"1",1,0,1,2
"2",1,0,1,2
"3",1,1,2,1
"4",0,1,1,2
"5",1,0,2,1
"6",1,1,2,1
"7",1,1,2,1
"8",0,0,1,2
"9",0,1,1,2
"10",0,0,1,2
"11",0,1,1,2
"12",0,0,1,2
"13",0,1,1,2
"14",1,1,2,1
"15",0,0,1,2
"16",0,0,1,2
"17",0,1,1,2
"18",1,1,2,1
"19",0,0,1,2
"20",1,1,2,1
"21",1,1,2,1
"22",1,0,1,2
"23",1,1,2,1
"24",1,0,1,2
"25",1,1,2,1
"26",0,1,1,2
"27",0,1,2,1
"28",1,1,2,1
"29",0,1,1,2
"30",1,1,2,1
"31",1,0,1,2
"32",1,0,1,2
"33",0,0,1,2
"34",1,0,1,2
"35",1,1,2,1
"36",0,0,1,2
"37",1,0,1,2
"38",0,1,1,2
"39",1,0,1,2
"40",1,1,2,1
"41",1,1,2,1
"42",1,1,2,1
"43",1,0,1,2
"44",1,0,1,2
"45",1,1,2,1
"46",0,0,1,2
"47",0,1,1,2
"48",0,1,1,2
"49",0,0,2,1
"50",0,1,1,2
"51",1,1,2,1
"52",1,1,2,1
"53",1,0,1,2
"54",1,0,1,2
"55",0,1,1,2
"56",0,1,2,1
"57",1,0,1,2
"58",1,0,1,2
"59",1,1,2,1
"60",1,0,1,2
"61",1,1,2,1
"62",1,0,1,2
"63",0,0,1,2
"64",0,1,1,2
"65",0,1,1,2
"66",1,1,2,1
"67",0,1,1,2
"68",1,0,1,2
"69",0,0,1,2
"70",1,1,2,1
"71",1,0,1,2
"72",1,1,2,1
"73",1,1,2,1
"74",1,1,2,1
"75",1,1,2,1
"76",0,1,1,2
"77",0,0,1,2
"78",1,0,1,2
"79",1,1,2,1
"80",1,0,1,2
"81",0,1,1,2
"82",0,0,1,2
"83",0,0,1,2
"84",1,1,2,1
"85",1,1,2,1
"86",0,0,1,2
"87",1,0,1,2
"88",1,0,2,1
"89",0,1,1,2
"90",1,0,1,2
"91",1,1,2,1
"92",0,1,1,2
"93",0,1,1,2
"94",1,1,2,1
"95",1,1,2,1
"96",0,1,1,2
"97",0,1,1,2
"98",0,0,1,2
"99",0,0,1,2
"100",0,1,1,2
"101",0,0,1,2
"102",0,0,2,1
"103",0,1,1,2
"104",0,0,1,2
"105",0,0,1,2
"106",1,0,1,2
"107",1,0,1,2
"108",0,0,1,2
"109",0,1,1,2
"110",1,0,1,2
"111",1,0,1,2
"112",1,1,2,1
"113",1,0,1,2
"114",0,1,1,2
"115",1,0,1,2
"116",1,0,1,2
"117",1,1,2,1
"118",1,1,2,1
"119",1,1,2,1
"120",1,0,1,2
"121",1,0,2,1
"122",0,0,1,2
"123",0,1,1,2
"124",0,0,1,2
"125",1,0,2,1
"126",1,0,1,2
"127",0,1,1,2
"128",0,1,1,2
"129",1,0,1,2
"130",1,0,1,2
"131",0,0,1,2
"132",1,1,2,1
"133",0,1,1,2
"134",1,0,1,2
"135",1,0,1,2
"136",0,0,1,2
"137",1,0,1,2
"138",1,1,2,1
"139",1,0,1,2
"140",0,1,1,2
"141",0,0,1,2
"142",0,1,2,1
"143",1,1,2,1
"144",1,1,2,1
"145",1,0,1,2
"146",1,0,1,2
"147",1,0,1,2
"148",0,0,1,2
"149",1,1,2,1
"150",0,1,1,2
"151",0,0,1,2
"152",0,0,1,2
"153",0,0,2,1
"154",1,0,1,2
"155",1,1,2,1
"156",0,1,1,2
"157",0,0,1,2
"158",0,1,1,2
"159",1,1,2,1
"160",1,1,2,1
"161",0,0,1,2
"162",1,0,1,2
"163",0,0,1,2
"164",0,0,1,2
"165",1,0,1,2
"166",0,0,1,2
"167",1,1,2,1
"168",1,1,2,1
"169",1,1,2,1
"170",1,1,2,1
"171",0,1,1,2
"172",0,0,1,2
"173",1,1,2,1
"174",0,0,1,2
"175",0,1,1,2
"176",1,1,2,1
"177",1,0,1,2
"178",1,0,1,2
