"","descriptor1","descriptor2","party1","party2"
"1",0,1,1,2
"2",0,0,1,2
"3",0,1,1,2
"4",1,0,2,1
"5",1,1,2,1
"6",0,1,1,2
"7",1,0,1,2
"8",0,1,1,2
"9",1,0,1,2
"10",0,0,1,2
"11",0,1,1,2
"12",1,1,2,1
"13",1,0,1,2
"14",1,1,2,1
"15",1,0,1,2
"16",0,0,1,2
"17",1,0,1,2
"18",1,1,2,1
"19",0,0,1,2
"20",0,0,2,1
"21",0,0,1,2
"22",1,1,2,1
"23",0,1,1,2
"24",0,0,1,2
"25",0,1,1,2
"26",0,0,1,2
"27",1,1,2,1
"28",1,0,1,2
"29",0,0,1,2
"30",0,1,2,1
"31",1,0,1,2
"32",0,0,1,2
"33",0,0,1,2
"34",1,1,2,1
"35",1,0,1,2
"36",0,1,1,2
"37",0,0,1,2
"38",1,1,2,1
"39",1,1,2,1
"40",1,1,2,1
"41",0,1,1,2
"42",1,0,1,2
"43",0,0,1,2
"44",1,1,2,1
"45",0,1,1,2
"46",0,0,1,2
"47",0,0,1,2
"48",1,0,1,2
"49",0,0,1,2
"50",0,0,1,2
"51",1,1,2,1
"52",1,1,2,1
"53",1,0,1,2
"54",0,0,1,2
"55",1,0,1,2
"56",1,1,2,1
"57",0,1,1,2
"58",0,0,1,2
"59",0,1,1,2
"60",1,0,1,2
"61",1,1,2,1
"62",0,1,1,2
"63",1,1,2,1
"64",0,0,1,2
"65",1,1,2,1
"66",0,1,1,2
"67",0,1,1,2
"68",1,1,2,1
"69",1,0,1,2
"70",1,1,2,1
"71",0,1,1,2
"72",1,0,1,2
"73",1,0,1,2
"74",1,0,1,2
"75",0,1,1,2
"76",1,0,1,2
"77",1,0,1,2
"78",0,0,1,2
"79",1,0,1,2
"80",1,1,2,1
"81",1,1,2,1
"82",0,0,1,2
"83",1,0,1,2
"84",1,0,2,1
"85",0,0,1,2
"86",1,1,2,1
"87",1,1,2,1
"88",1,1,2,1
"89",1,1,2,1
"90",0,0,1,2
"91",0,1,1,2
"92",1,1,2,1
"93",0,0,1,2
"94",0,1,1,2
"95",1,1,2,1
"96",0,0,1,2
"97",1,0,1,2
"98",0,0,2,1
"99",1,1,2,1
"100",1,1,2,1
"101",0,0,2,1
"102",0,0,1,2
"103",0,0,1,2
"104",0,1,1,2
"105",1,0,1,2
"106",0,0,1,2
"107",1,1,2,1
"108",0,1,1,2
"109",1,0,1,2
"110",1,0,1,2
"111",0,0,1,2
"112",1,1,2,1
"113",0,1,1,2
"114",1,0,1,2
"115",0,0,1,2
"116",0,1,1,2
"117",0,1,1,2
"118",1,0,1,2
"119",0,0,1,2
"120",0,1,1,2
"121",0,1,1,2
"122",0,0,1,2
"123",1,1,2,1
"124",0,0,1,2
"125",1,0,1,2
"126",1,0,1,2
"127",0,0,1,2
"128",1,0,1,2
"129",0,0,1,2
"130",1,1,2,1
"131",1,0,1,2
"132",0,1,1,2
"133",0,0,1,2
"134",1,1,2,1
"135",0,1,1,2
"136",1,1,2,1
"137",0,1,2,1
"138",1,0,1,2
"139",1,0,1,2
"140",1,1,2,1
"141",0,0,1,2
"142",0,1,1,2
"143",1,0,1,2
"144",0,1,2,1
"145",1,1,2,1
"146",1,0,1,2
"147",0,0,1,2
"148",1,0,2,1
"149",0,1,1,2
"150",0,0,1,2
"151",1,0,1,2
"152",1,1,2,1
"153",1,1,2,1
"154",1,1,2,1
"155",0,1,1,2
"156",1,0,1,2
"157",0,0,1,2
"158",0,1,1,2
"159",1,1,2,1
"160",1,1,2,1
"161",0,1,1,2
"162",0,0,1,2
"163",0,0,1,2
"164",0,1,1,2
"165",0,1,1,2
"166",1,1,2,1
"167",1,0,1,2
"168",1,0,1,2
"169",1,1,2,1
"170",1,1,2,1
"171",1,0,1,2
"172",1,0,1,2
"173",0,1,1,2
"174",0,0,1,2
"175",0,1,1,2
"176",0,1,1,2
"177",0,1,1,2
"178",0,0,1,2
"179",0,1,1,2
"180",0,1,1,2
"181",1,0,1,2
"182",1,1,2,1
