"","descriptor1","descriptor2","party1","party2"
"1",0,1,1,2
"2",0,0,1,2
"3",0,0,1,2
"4",0,0,1,2
"5",0,0,1,2
"6",1,0,1,2
"7",0,1,1,2
"8",0,1,1,2
"9",1,0,2,1
"10",1,1,2,1
"11",1,1,2,1
"12",1,0,1,2
"13",0,1,1,2
"14",1,1,2,1
"15",1,1,2,1
"16",0,0,1,2
"17",0,0,1,2
"18",0,0,1,2
"19",1,1,2,1
"20",1,1,2,1
"21",0,1,1,2
"22",0,0,1,2
"23",0,0,1,2
"24",0,0,1,2
"25",0,0,1,2
"26",0,0,1,2
"27",1,1,2,1
"28",0,0,1,2
"29",1,1,2,1
"30",1,1,2,1
"31",1,0,1,2
"32",0,1,1,2
"33",0,0,1,2
"34",1,0,2,1
"35",1,0,1,2
"36",0,0,1,2
"37",0,1,1,2
"38",1,1,2,1
"39",1,1,2,1
"40",0,0,1,2
"41",1,1,2,1
"42",0,0,1,2
"43",1,1,2,1
"44",0,1,1,2
"45",0,1,2,1
"46",0,0,1,2
"47",0,1,1,2
"48",1,1,2,1
"49",1,0,2,1
"50",0,1,1,2
"51",1,0,1,2
"52",0,0,1,2
"53",1,0,1,2
"54",0,1,1,2
"55",1,0,1,2
"56",1,1,2,1
"57",1,1,2,1
"58",0,1,1,2
"59",1,0,1,2
"60",1,1,2,1
"61",1,0,1,2
"62",1,0,1,2
"63",1,1,2,1
"64",1,1,2,1
"65",1,0,1,2
"66",1,0,1,2
"67",1,1,2,1
"68",1,0,1,2
"69",1,1,2,1
"70",0,1,1,2
"71",0,1,1,2
"72",0,0,1,2
"73",1,1,2,1
"74",0,1,1,2
"75",0,0,1,2
"76",0,0,1,2
"77",0,1,1,2
"78",0,1,1,2
"79",1,1,2,1
"80",0,1,1,2
"81",1,0,1,2
"82",1,1,2,1
"83",0,1,1,2
"84",1,1,2,1
"85",1,0,2,1
"86",0,1,1,2
"87",0,0,1,2
"88",1,1,2,1
"89",1,0,1,2
"90",0,1,1,2
"91",1,1,2,1
"92",1,0,1,2
"93",0,1,1,2
"94",1,1,2,1
"95",1,0,1,2
"96",0,0,2,1
"97",1,0,1,2
"98",0,0,1,2
"99",0,0,1,2
"100",1,0,1,2
"101",1,0,1,2
"102",0,1,1,2
"103",1,0,1,2
"104",0,0,1,2
"105",1,1,2,1
"106",0,1,1,2
"107",0,0,1,2
"108",1,0,1,2
"109",0,0,1,2
"110",0,0,1,2
"111",1,0,1,2
"112",0,0,1,2
"113",1,1,2,1
"114",0,1,1,2
"115",1,0,1,2
"116",1,0,1,2
"117",0,0,1,2
"118",0,0,1,2
"119",1,0,1,2
"120",0,1,2,1
"121",0,1,1,2
"122",1,0,1,2
"123",0,1,1,2
"124",0,1,2,1
"125",0,1,1,2
"126",1,1,2,1
"127",0,0,1,2
"128",1,0,1,2
"129",1,1,2,1
"130",1,1,2,1
"131",0,1,1,2
"132",0,1,1,2
"133",0,1,1,2
"134",1,0,1,2
"135",1,0,1,2
"136",0,0,1,2
"137",1,1,2,1
"138",0,1,1,2
"139",1,0,2,1
"140",0,0,1,2
"141",1,1,2,1
"142",1,0,1,2
"143",0,1,1,2
"144",1,0,1,2
"145",0,1,1,2
"146",0,0,1,2
"147",1,1,2,1
"148",1,1,2,1
"149",1,1,2,1
"150",1,0,1,2
"151",1,1,2,1
"152",0,0,1,2
"153",1,1,2,1
"154",0,1,1,2
"155",1,0,1,2
"156",1,0,1,2
"157",1,1,2,1
"158",0,1,1,2
"159",1,0,1,2
"160",0,1,1,2
"161",1,0,1,2
"162",0,0,1,2
"163",0,1,1,2
"164",0,0,1,2
"165",0,0,1,2
"166",1,1,2,1
"167",0,0,1,2
"168",0,0,1,2
"169",0,0,1,2
"170",1,1,2,1
"171",0,1,1,2
"172",0,0,1,2
"173",1,0,1,2
"174",0,1,2,1
"175",1,0,1,2
"176",0,0,1,2
"177",0,0,1,2
"178",0,1,1,2
"179",1,0,1,2
"180",1,1,2,1
"181",1,1,2,1
"182",0,1,1,2
