"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,0,1,0,1,0,1,1,1,2,5,3,4,8,7,6
"2",1,1,1,0,1,1,1,1,8,7,6,5,4,3,2,1
"3",0,0,1,1,0,1,0,0,1,2,4,3,5,6,7,8
"4",0,1,1,1,0,0,0,0,1,2,3,4,5,6,7,8
"5",0,0,0,1,0,1,0,0,1,2,3,4,5,6,7,8
"6",0,1,1,1,0,1,0,1,1,2,3,4,7,5,6,8
"7",1,1,0,1,0,1,0,0,8,7,6,5,4,3,2,1
"8",1,1,1,0,1,1,0,0,8,7,6,5,4,3,2,1
"9",0,0,0,0,1,1,0,0,1,2,4,3,5,6,7,8
"10",1,0,1,0,0,0,1,0,1,2,4,3,5,6,8,7
"11",1,1,0,1,0,0,0,1,8,7,6,5,4,3,2,1
"12",1,1,1,1,0,1,0,0,8,7,6,5,4,3,2,1
"13",1,0,1,1,0,0,0,1,1,2,3,4,5,6,8,7
"14",1,0,1,0,1,0,0,0,1,2,4,3,6,5,7,8
"15",1,1,1,0,1,0,0,0,8,7,6,5,4,3,2,1
"16",1,0,1,1,1,0,1,1,1,2,3,4,5,6,7,8
"17",0,0,1,1,0,1,1,0,2,1,4,3,5,6,7,8
"18",0,0,0,1,1,0,0,0,1,3,2,4,5,6,7,8
"19",0,1,1,0,1,1,0,1,2,1,3,4,6,5,7,8
"20",0,0,0,0,1,0,1,0,1,3,2,4,5,7,8,6
"21",0,0,0,1,0,1,1,1,1,3,2,4,6,5,7,8
"22",1,1,0,0,0,0,1,0,8,7,6,5,4,3,2,1
"23",1,1,1,1,0,0,1,0,8,7,6,5,4,3,2,1
"24",1,1,1,1,1,1,1,0,8,7,6,5,4,3,2,1
"25",0,0,1,1,0,0,1,0,1,2,3,4,5,7,8,6
"26",0,1,1,1,0,1,1,0,1,2,3,4,6,5,7,8
"27",1,0,0,0,0,1,0,1,1,3,2,4,5,8,6,7
"28",0,0,0,1,1,0,0,0,1,2,4,3,5,8,6,7
"29",0,1,1,0,0,1,1,0,1,2,3,4,5,7,8,6
"30",1,0,1,0,1,1,1,0,1,2,3,4,5,6,7,8
"31",0,0,1,1,1,0,1,1,1,3,2,4,7,5,6,8
"32",1,0,1,0,1,1,1,0,1,2,3,5,4,6,7,8
"33",1,1,1,1,1,1,0,0,8,7,6,5,4,3,2,1
"34",1,0,0,0,0,0,0,0,1,2,3,5,4,6,8,7
"35",1,0,0,0,0,1,0,1,2,1,4,3,6,5,7,8
"36",0,0,1,0,1,1,1,1,1,2,3,4,5,8,6,7
"37",1,0,0,1,1,0,0,0,1,3,2,4,5,6,7,8
"38",1,0,0,1,0,1,0,1,1,3,2,4,5,6,7,8
"39",1,0,1,1,0,1,1,1,1,2,3,4,5,7,6,8
"40",1,0,1,0,0,0,1,1,1,2,4,3,6,5,7,8
"41",0,0,0,1,0,0,0,0,1,2,3,5,4,8,7,6
"42",0,0,1,1,0,1,1,1,1,2,3,4,5,6,7,8
"43",0,0,0,0,0,1,0,1,1,2,3,4,5,7,8,6
"44",0,1,1,1,1,0,1,1,1,2,3,4,7,5,6,8
"45",1,0,0,1,1,0,1,0,1,3,2,4,6,7,5,8
"46",1,0,0,0,1,0,0,0,1,2,3,4,5,6,7,8
"47",1,0,0,1,0,1,0,1,1,3,2,4,5,7,8,6
"48",0,0,0,0,0,1,0,0,1,2,3,4,5,8,6,7
"49",0,0,0,1,0,0,0,1,1,2,3,5,4,6,8,7
"50",1,0,1,1,1,1,0,1,1,2,3,4,5,7,8,6
"51",0,1,1,0,1,0,1,1,1,2,4,3,7,6,5,8
"52",1,0,0,0,1,1,0,1,1,2,3,5,4,6,8,7
"53",0,0,1,0,0,1,1,1,1,3,2,4,5,8,6,7
"54",0,1,1,0,1,1,1,1,2,1,3,4,5,8,6,7
"55",1,1,0,1,0,0,1,1,8,7,6,5,4,3,2,1
"56",1,0,0,1,0,1,0,1,1,2,3,4,5,6,8,7
"57",1,1,1,1,1,1,1,1,8,7,6,5,4,3,2,1
"58",0,0,1,0,0,0,1,0,1,2,4,3,5,8,6,7
"59",1,1,1,0,0,1,0,0,8,7,6,5,4,3,2,1
"60",1,0,1,1,1,1,1,0,1,2,3,4,5,6,7,8
"61",1,1,0,0,1,1,0,0,8,7,6,5,4,3,2,1
"62",1,1,0,0,0,1,0,0,8,7,6,5,4,3,2,1
"63",0,0,1,1,1,1,1,0,1,2,3,4,6,5,7,8
"64",1,1,1,1,0,1,0,0,8,7,6,5,4,3,2,1
"65",0,0,0,1,0,1,0,0,2,1,3,4,5,7,6,8
"66",0,0,0,1,1,1,0,0,1,2,3,4,6,5,8,7
"67",0,0,1,1,1,0,1,1,1,2,3,4,6,7,5,8
"68",0,0,0,1,0,0,0,0,1,3,2,5,6,4,7,8
"69",1,1,0,1,0,0,1,1,8,7,6,5,4,3,2,1
"70",0,0,1,0,1,1,1,1,1,2,3,5,4,6,8,7
"71",0,1,0,1,0,0,1,0,1,2,4,3,6,5,7,8
"72",1,1,1,1,0,0,0,1,8,7,6,5,4,3,2,1
"73",1,1,0,1,1,0,1,0,8,7,6,5,4,3,2,1
"74",1,1,0,1,1,1,0,1,8,7,6,5,4,3,2,1
"75",1,1,0,0,1,0,0,0,8,7,6,5,4,3,2,1
"76",1,1,1,0,1,0,1,1,8,7,6,5,4,3,2,1
"77",1,1,1,1,0,1,0,1,8,7,6,5,4,3,2,1
"78",0,0,0,1,1,0,0,1,1,2,3,5,6,7,4,8
"79",0,0,0,0,1,0,0,0,1,3,2,4,5,6,8,7
"80",0,1,0,1,0,0,1,0,2,1,3,4,5,6,7,8
"81",1,1,1,0,1,0,1,1,8,7,6,5,4,3,2,1
"82",1,0,0,0,0,1,1,1,1,2,5,3,4,6,8,7
"83",1,1,1,0,1,1,1,1,8,7,6,5,4,3,2,1
"84",0,1,0,1,0,1,0,0,2,1,3,7,4,8,6,5
"85",1,0,1,0,0,0,0,1,1,3,2,4,5,7,6,8
