"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,1,1,0,0,0,1,0,8,7,6,5,4,3,2,1
"2",1,1,1,1,1,0,0,0,8,7,6,5,4,3,2,1
"3",0,0,1,1,0,1,0,1,1,2,3,4,5,6,7,8
"4",0,0,1,0,1,0,0,0,1,2,3,4,5,6,7,8
"5",0,1,0,0,1,0,1,0,1,3,2,4,6,5,7,8
"6",1,0,0,0,1,0,0,1,1,2,3,5,4,6,7,8
"7",0,1,1,0,1,0,1,1,1,3,2,4,5,6,8,7
"8",1,1,1,0,1,0,0,0,8,7,6,5,4,3,2,1
"9",1,1,1,1,0,1,1,0,8,7,6,5,4,3,2,1
"10",1,1,0,1,1,1,0,0,8,7,6,5,4,3,2,1
"11",1,1,1,0,0,0,1,0,8,7,6,5,4,3,2,1
"12",1,1,1,0,1,1,0,0,8,7,6,5,4,3,2,1
"13",1,0,0,1,1,1,0,1,1,2,3,5,7,4,6,8
"14",0,0,1,1,1,0,1,1,1,2,4,3,6,5,8,7
"15",1,1,1,1,0,1,1,1,8,7,6,5,4,3,2,1
"16",1,1,1,1,1,1,0,1,8,7,6,5,4,3,2,1
"17",1,0,1,0,0,0,1,0,1,2,3,5,4,7,6,8
"18",0,0,1,0,0,1,1,1,1,2,3,4,5,6,7,8
"19",0,1,1,1,0,1,0,0,1,2,4,3,5,6,7,8
"20",1,0,0,0,1,0,0,1,1,2,4,3,6,5,8,7
"21",0,1,1,0,1,1,0,1,1,2,3,4,5,7,6,8
"22",0,0,0,0,0,1,0,1,1,2,4,3,5,6,7,8
"23",0,1,1,1,1,1,0,0,1,2,3,5,4,7,6,8
"24",0,0,0,1,1,0,1,0,1,2,3,4,7,5,6,8
"25",0,0,1,0,1,0,1,0,1,2,3,5,4,6,8,7
"26",1,0,1,1,1,0,0,0,2,1,3,4,5,8,6,7
"27",1,1,1,0,0,0,1,1,8,7,6,5,4,3,2,1
"28",0,0,1,0,0,1,1,0,1,2,3,4,6,7,5,8
"29",1,0,0,1,0,0,0,1,1,2,3,4,5,8,6,7
"30",0,0,0,1,0,0,1,0,2,1,3,4,5,6,7,8
"31",0,0,0,1,1,1,1,1,1,2,3,4,5,6,7,8
"32",0,1,0,0,0,0,1,1,1,2,4,3,5,8,7,6
"33",0,0,0,1,0,0,1,0,1,2,3,4,5,7,8,6
"34",1,0,1,0,0,1,0,0,1,2,3,4,6,8,5,7
"35",0,0,0,0,0,0,1,1,2,1,3,4,8,5,7,6
"36",0,0,1,0,1,0,1,1,1,3,2,4,5,6,7,8
"37",0,1,0,0,0,1,0,0,1,2,3,5,4,7,6,8
"38",1,1,1,1,0,0,0,0,8,7,6,5,4,3,2,1
"39",0,1,1,0,0,0,1,1,1,2,3,4,5,8,6,7
"40",0,0,1,1,0,0,0,1,1,2,3,4,7,5,6,8
"41",0,0,1,0,1,1,0,0,1,2,3,6,5,4,8,7
"42",1,1,1,0,1,0,0,0,8,7,6,5,4,3,2,1
"43",0,0,0,1,1,0,0,1,1,2,3,4,5,7,8,6
"44",1,0,0,0,0,0,0,0,1,2,3,6,5,4,7,8
"45",1,0,1,1,0,0,1,1,1,2,3,4,5,7,8,6
"46",1,0,0,1,1,1,1,1,1,2,3,4,7,5,6,8
"47",0,0,0,1,1,0,1,0,1,2,3,4,5,6,8,7
"48",1,1,1,1,1,1,1,0,8,7,6,5,4,3,2,1
"49",1,0,0,1,0,1,0,1,2,1,3,4,5,7,6,8
"50",1,1,1,1,0,1,1,0,8,7,6,5,4,3,2,1
"51",0,1,0,0,1,0,1,0,1,2,3,4,5,6,7,8
"52",0,0,1,1,1,0,0,0,1,2,3,8,4,5,7,6
"53",0,0,1,1,0,0,1,0,1,2,3,4,7,5,6,8
"54",0,1,1,0,0,1,1,1,1,2,3,4,7,6,8,5
"55",1,1,0,0,1,1,0,1,8,7,6,5,4,3,2,1
"56",1,1,0,0,0,1,1,1,8,7,6,5,4,3,2,1
"57",0,0,1,1,1,0,0,0,1,2,3,4,5,7,8,6
"58",1,1,1,0,0,0,1,0,8,7,6,5,4,3,2,1
"59",1,0,1,1,0,0,0,0,1,3,2,4,6,7,8,5
"60",0,1,0,1,1,0,0,0,1,2,3,5,4,7,6,8
"61",0,0,0,0,0,0,0,1,1,2,4,3,7,8,5,6
"62",0,1,1,1,1,1,0,0,1,3,2,4,8,7,5,6
"63",1,1,0,0,1,1,0,1,8,7,6,5,4,3,2,1
"64",1,0,1,0,0,1,0,0,1,2,3,4,5,6,8,7
"65",0,0,1,0,1,0,1,1,1,2,3,5,4,6,7,8
"66",1,0,1,1,0,0,0,0,1,2,3,4,5,7,8,6
"67",0,1,0,0,0,0,0,1,1,2,4,3,5,6,7,8
"68",0,0,1,1,0,0,0,1,1,2,3,4,6,5,7,8
"69",1,0,0,1,1,0,0,1,1,2,3,4,5,6,8,7
"70",1,0,0,0,0,0,1,1,1,2,3,5,4,7,6,8
"71",1,1,1,0,0,1,0,0,8,7,6,5,4,3,2,1
"72",0,1,0,0,1,1,1,0,1,2,3,4,6,7,5,8
"73",0,0,0,1,1,0,1,1,1,2,3,4,5,6,7,8
"74",1,1,0,1,0,0,0,1,8,7,6,5,4,3,2,1
"75",0,0,1,0,0,1,1,1,1,2,3,5,6,4,8,7
"76",0,1,0,0,0,0,0,0,1,2,3,8,4,7,6,5
"77",0,1,1,0,1,0,1,1,1,2,3,4,6,5,7,8
"78",1,0,0,0,0,1,1,1,1,3,2,4,5,6,8,7
"79",0,0,0,0,0,1,0,1,1,3,2,5,4,8,7,6
"80",0,0,1,0,0,0,1,0,1,2,4,3,5,7,8,6
"81",0,0,0,1,0,0,1,0,1,2,3,4,5,7,6,8
"82",0,0,0,0,0,1,1,1,1,2,3,4,6,5,8,7
"83",1,0,0,1,1,0,0,0,1,2,3,4,5,6,7,8
"84",0,0,0,0,1,0,0,1,1,2,3,4,7,5,6,8
"85",0,1,0,0,1,0,1,1,1,3,2,4,5,7,6,8
"86",0,0,1,1,0,0,0,1,1,2,3,4,5,7,8,6
"87",0,1,0,1,1,1,1,0,1,2,3,4,5,6,7,8
"88",1,1,0,0,1,0,0,0,8,7,6,5,4,3,2,1
"89",0,1,0,0,1,0,1,0,1,2,3,4,6,5,7,8
"90",0,1,1,0,1,0,0,0,1,2,4,3,5,7,6,8
"91",0,0,1,0,0,1,1,1,2,1,3,4,8,5,6,7
"92",1,1,0,1,1,0,0,0,8,7,6,5,4,3,2,1
"93",0,0,1,0,0,0,1,0,1,2,3,4,5,7,6,8
"94",1,0,1,1,0,0,1,0,1,3,2,6,4,8,5,7
"95",1,1,0,1,1,1,1,1,8,7,6,5,4,3,2,1
"96",1,1,1,0,1,0,1,0,8,7,6,5,4,3,2,1
"97",0,0,0,0,0,0,0,1,1,2,3,5,4,6,7,8
"98",1,1,1,0,0,1,1,0,8,7,6,5,4,3,2,1
"99",0,1,1,0,0,0,0,0,1,2,3,5,4,6,8,7
"100",1,1,1,1,0,1,0,1,8,7,6,5,4,3,2,1
"101",0,0,1,1,0,0,1,0,1,2,4,3,5,8,7,6
"102",0,0,0,0,1,1,0,1,1,2,4,3,5,6,8,7
"103",0,1,0,1,1,0,0,0,1,2,3,4,5,7,8,6
"104",1,0,1,1,1,0,1,0,1,2,3,4,5,7,8,6
"105",0,1,1,1,1,0,1,0,2,1,3,4,6,5,8,7
"106",1,0,1,1,0,0,0,0,1,2,4,3,6,7,5,8
"107",1,1,1,1,0,1,1,1,8,7,6,5,4,3,2,1
"108",0,1,0,1,0,0,0,1,2,1,5,4,3,6,7,8
"109",1,0,0,1,1,1,0,0,1,2,3,4,6,5,7,8
"110",1,1,1,1,1,1,0,0,8,7,6,5,4,3,2,1
"111",1,1,1,0,1,0,0,1,8,7,6,5,4,3,2,1
"112",0,0,1,1,1,0,0,0,1,3,2,4,7,5,6,8
"113",0,0,0,1,1,1,0,1,1,2,4,3,5,7,8,6
"114",1,0,1,1,0,0,0,1,1,2,3,4,5,6,7,8
"115",0,1,1,1,1,0,1,1,1,2,3,4,5,8,6,7
"116",0,1,0,0,1,1,1,1,1,2,3,4,5,7,6,8
"117",1,0,0,1,0,1,1,0,1,2,3,4,5,6,8,7
"118",0,1,1,0,1,0,1,1,1,2,3,4,5,6,7,8
"119",0,1,0,0,0,1,0,1,1,2,3,4,5,6,7,8
"120",1,1,0,1,1,0,0,0,8,7,6,5,4,3,2,1
"121",0,1,1,1,0,1,0,0,1,2,3,4,5,8,7,6
"122",0,1,1,1,1,0,1,0,1,2,3,4,5,7,6,8
"123",0,0,1,0,1,1,0,0,1,2,4,3,6,5,7,8
"124",0,1,1,0,0,0,0,0,1,2,3,8,4,5,6,7
"125",0,1,1,0,0,1,1,1,2,1,3,4,6,8,5,7
"126",0,1,1,0,0,1,0,1,1,2,3,5,4,6,7,8
"127",0,1,0,1,0,0,0,0,1,2,3,5,4,7,6,8
"128",0,1,1,0,0,1,1,1,1,2,5,3,4,6,7,8
"129",0,1,1,0,1,0,1,1,1,2,3,5,6,4,7,8
"130",1,0,0,0,0,1,1,1,1,3,2,4,6,5,7,8
"131",1,0,0,1,0,0,1,0,2,1,3,4,5,6,7,8
"132",1,0,1,1,0,0,1,0,1,2,4,3,5,7,6,8
"133",1,1,0,1,0,0,1,0,8,7,6,5,4,3,2,1
"134",1,1,1,1,1,1,0,1,8,7,6,5,4,3,2,1
"135",1,0,1,0,1,1,0,0,1,3,2,4,6,5,7,8
"136",1,1,1,1,0,0,1,0,8,7,6,5,4,3,2,1
"137",0,0,1,1,0,0,0,0,1,2,3,5,4,6,7,8
"138",0,1,1,0,0,0,0,1,1,2,4,3,5,6,8,7
"139",1,1,0,0,0,1,0,1,8,7,6,5,4,3,2,1
"140",1,0,0,1,1,0,1,1,1,2,4,3,5,8,6,7
"141",1,1,0,1,1,0,1,1,8,7,6,5,4,3,2,1
"142",1,0,0,1,1,0,0,1,1,2,3,4,5,8,6,7
"143",0,0,1,0,1,1,1,0,1,2,5,3,4,7,6,8
"144",1,1,1,0,1,0,1,1,8,7,6,5,4,3,2,1
"145",1,0,0,1,0,0,0,1,1,2,3,4,5,7,6,8
"146",1,1,0,0,1,0,0,0,8,7,6,5,4,3,2,1
"147",0,1,0,1,1,0,1,1,1,2,4,3,5,8,6,7
"148",0,1,1,0,0,0,1,0,1,2,3,4,5,6,7,8
"149",0,1,1,1,1,1,1,0,1,2,3,4,5,6,7,8
"150",1,0,1,0,0,1,0,0,1,3,2,6,4,5,8,7
"151",1,0,1,1,0,1,0,0,1,2,3,5,4,6,8,7
"152",1,0,0,0,1,0,1,1,2,1,3,4,6,5,8,7
"153",1,0,0,1,0,0,1,1,1,2,3,4,7,6,8,5
"154",1,0,1,1,1,1,1,0,1,2,3,5,4,7,8,6
"155",0,0,1,0,0,1,1,1,2,1,3,4,5,7,6,8
"156",1,0,0,0,0,0,1,0,1,2,3,5,4,6,8,7
"157",1,1,0,0,1,0,1,1,8,7,6,5,4,3,2,1
"158",1,0,1,0,1,0,0,1,1,2,3,5,4,6,8,7
"159",0,0,1,1,1,1,1,1,1,2,3,4,5,7,6,8
"160",0,0,0,1,0,0,1,0,1,2,3,4,6,7,5,8
"161",1,1,0,0,0,1,1,1,8,7,6,5,4,3,2,1
"162",0,0,1,0,1,1,1,1,2,1,4,3,5,6,7,8
"163",1,1,0,1,1,0,0,0,8,7,6,5,4,3,2,1
"164",0,0,1,0,1,1,0,1,1,2,5,3,4,6,7,8
"165",1,1,1,0,0,0,1,0,8,7,6,5,4,3,2,1
"166",1,0,0,1,1,0,1,0,1,3,2,4,5,8,7,6
"167",1,1,1,0,1,0,1,0,8,7,6,5,4,3,2,1
"168",0,1,0,1,0,1,0,0,1,2,3,4,5,6,7,8
"169",0,1,1,0,0,1,1,0,2,1,3,7,5,4,6,8
"170",1,0,1,0,1,0,0,1,1,2,3,4,5,8,6,7
"171",1,0,0,0,1,0,1,0,1,2,3,4,6,5,7,8
"172",1,0,0,0,1,0,1,0,1,3,2,5,4,6,7,8
"173",1,0,1,0,0,0,0,1,1,2,3,4,6,5,8,7
"174",0,0,0,1,1,1,1,0,1,2,3,4,5,7,6,8
"175",0,0,0,0,0,1,1,1,1,3,2,4,8,5,7,6
"176",0,0,1,0,1,0,0,1,2,1,3,4,6,5,8,7
"177",0,1,0,0,1,1,1,1,1,3,4,2,5,6,8,7
"178",0,1,0,1,0,0,0,1,1,2,3,4,5,6,8,7
"179",1,1,0,1,1,1,0,1,8,7,6,5,4,3,2,1
"180",1,0,0,0,0,1,1,1,1,2,5,3,4,6,8,7
"181",1,0,0,0,1,0,0,1,1,2,3,4,6,5,8,7
"182",0,0,1,1,0,0,0,0,1,2,3,4,5,6,7,8
"183",0,0,0,0,1,0,1,0,1,2,3,4,5,6,8,7
"184",1,0,1,1,1,0,0,1,1,2,4,3,6,7,5,8
"185",1,0,1,0,1,1,0,1,2,1,3,4,5,8,6,7
"186",1,0,1,0,1,0,0,0,2,1,3,4,5,6,7,8
"187",1,0,0,1,1,0,0,0,1,2,3,5,4,6,7,8
"188",0,0,1,0,0,0,0,0,1,2,3,4,7,6,5,8
"189",1,0,0,0,0,0,0,1,1,2,3,4,5,6,8,7
"190",0,0,1,1,1,1,0,0,1,3,2,5,4,6,7,8
"191",1,1,1,0,1,1,1,1,8,7,6,5,4,3,2,1
"192",1,1,1,0,0,1,1,1,8,7,6,5,4,3,2,1
"193",1,1,1,1,0,1,0,0,8,7,6,5,4,3,2,1
"194",0,0,0,1,1,0,0,0,1,2,3,4,5,6,7,8
"195",0,1,0,1,0,1,1,0,1,3,2,4,6,5,8,7
"196",1,1,0,0,0,1,1,0,8,7,6,5,4,3,2,1
"197",0,1,1,0,0,1,1,0,1,2,4,3,5,6,7,8
"198",1,0,0,0,0,1,0,1,1,3,2,5,4,6,7,8
"199",1,0,1,0,0,1,1,0,1,2,4,3,5,6,7,8
"200",0,0,0,0,1,0,0,0,1,2,3,7,4,5,6,8
"201",0,1,1,1,1,0,0,0,1,2,3,7,5,4,6,8
"202",1,1,0,1,1,1,1,0,8,7,6,5,4,3,2,1
"203",1,1,1,1,1,0,1,1,8,7,6,5,4,3,2,1
"204",1,0,1,1,0,0,0,0,1,2,3,4,5,6,7,8
"205",0,1,0,0,1,0,0,1,1,2,3,4,5,6,7,8
"206",1,1,0,0,0,1,0,1,8,7,6,5,4,3,2,1
"207",1,0,1,1,0,1,1,1,1,2,3,5,6,8,4,7
"208",1,0,1,1,0,0,0,1,1,2,3,4,6,5,7,8
"209",1,0,0,0,0,1,1,1,1,2,3,4,6,5,8,7
"210",1,0,1,0,1,1,0,1,2,1,3,4,5,6,7,8
"211",0,1,0,0,1,0,1,0,1,2,3,4,6,5,8,7
"212",0,0,1,0,1,1,1,0,1,2,5,3,4,6,7,8
"213",0,1,0,0,0,0,0,0,1,2,3,4,5,7,8,6
"214",1,0,1,0,1,1,1,0,1,2,3,4,5,6,7,8
"215",1,0,1,1,1,0,0,0,1,2,3,4,5,6,8,7
"216",1,1,1,1,0,0,1,0,8,7,6,5,4,3,2,1
"217",1,0,1,1,0,1,1,1,1,2,4,3,5,6,8,7
"218",1,1,0,0,0,1,0,1,8,7,6,5,4,3,2,1
"219",0,1,0,0,1,0,0,1,1,2,3,5,4,7,6,8
"220",0,1,1,0,0,1,0,1,1,2,4,3,6,5,7,8
"221",1,1,0,1,1,1,0,1,8,7,6,5,4,3,2,1
"222",1,1,0,1,1,1,1,0,8,7,6,5,4,3,2,1
"223",1,1,0,1,0,1,0,1,8,7,6,5,4,3,2,1
"224",0,1,0,0,1,0,1,1,1,2,3,5,4,8,6,7
"225",0,1,0,1,1,1,1,1,1,2,3,5,4,6,8,7
"226",1,1,0,0,1,0,1,1,8,7,6,5,4,3,2,1
"227",1,0,0,0,1,1,0,1,1,3,2,5,6,7,4,8
"228",0,0,0,0,1,1,0,0,1,3,2,4,5,6,8,7
"229",0,0,0,0,1,0,1,0,2,1,3,6,5,4,8,7
"230",0,0,1,0,1,1,0,1,1,2,3,5,4,6,7,8
"231",0,1,1,0,1,1,0,0,2,1,3,4,5,7,8,6
"232",1,1,0,1,0,1,0,0,8,7,6,5,4,3,2,1
"233",0,1,1,1,0,0,1,1,1,2,3,4,6,5,7,8
"234",1,1,0,0,0,0,1,0,8,7,6,5,4,3,2,1
"235",1,1,0,1,0,1,0,0,8,7,6,5,4,3,2,1
"236",0,0,0,0,1,1,1,1,1,2,3,4,5,6,7,8
"237",0,0,0,1,1,1,0,1,1,2,3,4,5,6,8,7
"238",0,1,1,0,0,0,1,0,2,1,3,4,5,8,6,7
"239",1,1,1,0,0,1,0,1,8,7,6,5,4,3,2,1
"240",0,0,0,0,0,0,1,0,1,2,3,4,8,5,6,7
"241",0,0,1,1,1,0,1,1,1,2,3,5,4,6,7,8
"242",1,0,0,0,1,1,0,0,1,2,3,4,7,6,8,5
"243",0,1,1,1,1,1,0,0,1,2,3,4,5,6,7,8
"244",1,1,0,0,1,1,0,0,8,7,6,5,4,3,2,1
"245",0,1,1,0,0,0,0,0,1,2,3,4,5,6,8,7
"246",1,1,1,1,0,1,1,1,8,7,6,5,4,3,2,1
"247",1,1,0,0,1,1,1,1,8,7,6,5,4,3,2,1
"248",0,1,1,0,1,1,0,1,1,2,3,4,5,6,8,7
"249",0,1,0,1,1,0,1,1,1,2,3,5,6,4,8,7
"250",0,0,1,1,1,0,0,1,1,3,2,6,4,5,8,7
"251",1,1,0,1,0,0,0,0,8,7,6,5,4,3,2,1
"252",1,1,1,1,0,1,0,0,8,7,6,5,4,3,2,1
"253",0,0,1,1,0,0,0,0,1,2,3,5,4,6,8,7
"254",1,1,1,0,0,0,0,1,8,7,6,5,4,3,2,1
"255",0,0,0,0,0,1,1,0,1,2,3,5,4,6,7,8
"256",1,1,0,1,1,0,1,0,8,7,6,5,4,3,2,1
"257",0,1,0,0,1,1,1,1,1,2,3,4,5,7,8,6
"258",0,0,1,1,1,0,0,1,1,2,3,4,5,6,7,8
"259",0,1,0,1,1,1,1,1,1,2,3,4,5,7,6,8
"260",1,1,1,0,1,1,0,1,8,7,6,5,4,3,2,1
"261",1,0,0,1,1,1,0,1,1,2,3,5,4,8,6,7
"262",1,0,1,0,1,0,0,0,2,1,3,6,7,4,5,8
"263",0,0,1,1,0,1,0,0,1,2,3,4,5,7,8,6
"264",0,1,0,0,1,0,0,1,1,2,3,4,7,5,6,8
"265",0,1,0,1,0,1,0,1,1,3,2,4,5,6,8,7
"266",1,1,0,0,0,0,1,1,8,7,6,5,4,3,2,1
"267",1,0,0,1,0,0,1,1,1,2,3,4,5,8,6,7
"268",0,1,1,1,1,0,0,1,1,2,3,5,6,4,7,8
"269",0,0,0,0,1,0,1,1,1,2,3,4,6,7,8,5
"270",1,1,1,1,1,1,1,0,8,7,6,5,4,3,2,1
"271",0,0,0,0,1,1,0,1,1,3,2,4,5,8,7,6
"272",0,0,0,1,1,0,1,0,2,1,3,4,6,5,7,8
"273",1,1,1,0,1,0,0,1,8,7,6,5,4,3,2,1
"274",0,0,1,0,1,1,0,0,1,2,4,3,5,6,8,7
"275",0,1,1,0,1,0,0,0,1,2,3,4,6,7,5,8
"276",0,1,0,1,1,0,1,1,2,3,1,4,5,6,7,8
"277",0,1,1,0,1,0,1,1,1,3,2,4,5,7,8,6
"278",0,1,1,1,0,1,0,1,1,2,3,4,5,8,6,7
"279",1,0,1,0,0,1,1,0,1,2,3,4,5,6,7,8
"280",1,1,0,1,0,0,1,1,8,7,6,5,4,3,2,1
"281",0,0,1,0,0,0,1,0,1,2,3,4,5,6,7,8
"282",1,1,1,0,0,0,1,0,8,7,6,5,4,3,2,1
"283",1,1,1,1,0,0,1,1,8,7,6,5,4,3,2,1
"284",0,1,0,1,1,1,1,1,1,2,3,4,6,5,7,8
"285",0,0,1,0,0,0,1,0,1,2,3,4,5,6,7,8
"286",0,0,1,0,0,1,0,0,1,2,3,4,5,6,7,8
"287",1,0,0,1,1,1,1,0,1,2,3,4,5,6,7,8
"288",1,1,1,0,0,1,1,1,8,7,6,5,4,3,2,1
"289",1,1,1,1,1,0,1,1,8,7,6,5,4,3,2,1
"290",0,0,0,1,0,1,0,1,1,2,3,4,5,6,8,7
"291",1,1,1,1,1,0,0,0,8,7,6,5,4,3,2,1
"292",0,1,1,0,0,1,1,0,1,2,3,4,5,6,7,8
"293",0,0,0,1,1,1,1,1,1,2,3,4,7,6,8,5
"294",0,1,0,1,0,1,0,0,1,2,3,4,5,6,7,8
"295",0,1,0,0,0,0,1,0,1,2,3,4,7,5,6,8
"296",1,0,0,1,1,0,1,1,1,3,2,6,4,8,5,7
"297",0,0,0,1,0,0,1,0,1,2,4,3,6,5,7,8
