"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,0,0,0,1,0,1,1,1,2,4,3,8,6,7,5
"2",1,0,1,0,1,0,0,0,2,3,1,5,6,7,4,8
"3",0,0,0,0,1,0,0,0,1,2,3,4,7,5,6,8
"4",1,0,0,1,0,1,0,1,1,2,3,4,8,5,6,7
"5",1,1,1,0,0,0,0,0,8,7,6,5,4,3,2,1
"6",0,1,0,1,0,0,0,0,1,2,3,6,4,5,8,7
"7",1,0,0,1,0,1,0,1,1,3,2,5,4,6,8,7
"8",1,0,1,0,0,1,0,1,2,1,3,4,6,5,7,8
"9",1,0,0,1,0,1,1,0,1,3,2,4,5,8,7,6
"10",0,1,1,1,1,1,0,1,1,2,4,3,6,5,7,8
"11",0,0,1,0,1,1,0,1,1,2,3,7,4,5,8,6
"12",0,0,0,1,1,0,0,1,1,2,3,4,6,8,5,7
"13",1,1,1,0,1,1,0,1,8,7,6,5,4,3,2,1
"14",0,1,0,1,0,0,1,1,1,2,3,4,5,6,8,7
"15",1,1,1,0,1,1,1,0,8,7,6,5,4,3,2,1
"16",0,1,0,1,1,1,0,0,1,2,4,3,7,6,5,8
"17",1,0,0,0,0,0,0,1,1,2,3,4,7,5,6,8
"18",0,1,1,0,0,0,0,0,1,2,3,4,5,6,7,8
"19",0,0,0,1,1,1,1,0,2,1,3,5,6,8,4,7
"20",1,1,0,1,0,1,1,0,8,7,6,5,4,3,2,1
"21",0,1,1,0,1,0,1,0,1,2,3,6,5,8,4,7
"22",0,1,1,0,1,1,1,1,1,2,3,6,4,5,7,8
"23",1,0,1,1,0,1,1,0,1,2,3,4,5,6,7,8
"24",1,0,1,1,0,1,0,0,1,2,4,3,5,6,7,8
"25",0,1,0,1,0,0,0,1,1,3,2,5,4,6,8,7
"26",1,0,0,1,1,0,1,0,2,1,4,3,6,7,5,8
"27",0,1,0,1,1,0,1,1,1,2,3,4,6,5,8,7
"28",0,0,1,0,1,0,1,0,1,3,4,2,5,6,8,7
"29",0,1,1,1,1,0,0,1,1,2,3,5,7,4,6,8
"30",1,0,1,0,1,0,1,0,1,2,3,4,5,7,6,8
"31",1,0,1,1,0,0,0,1,1,2,3,4,5,6,7,8
"32",1,0,1,0,0,0,0,1,1,2,3,5,4,7,8,6
"33",1,0,1,0,0,0,0,0,1,3,2,4,7,6,5,8
"34",0,1,1,0,0,1,0,1,1,2,4,3,5,6,7,8
"35",1,1,0,1,1,1,0,1,8,7,6,5,4,3,2,1
"36",1,1,0,0,0,1,0,0,8,7,6,5,4,3,2,1
"37",0,1,1,1,0,0,1,1,1,3,2,4,7,5,8,6
"38",0,0,0,0,0,0,0,1,1,2,4,3,5,6,7,8
"39",0,1,0,0,1,1,1,0,1,2,3,7,5,4,6,8
"40",1,0,1,0,1,0,0,1,1,2,3,7,4,5,8,6
"41",1,0,0,1,0,0,0,0,1,2,3,4,5,8,6,7
"42",0,1,1,1,1,0,1,0,2,1,3,5,4,6,7,8
"43",1,0,1,0,1,1,0,1,1,2,3,5,8,4,7,6
"44",0,0,1,1,0,0,0,1,1,2,3,4,5,6,8,7
"45",1,1,1,1,0,0,1,1,8,7,6,5,4,3,2,1
"46",1,1,0,1,0,1,1,0,8,7,6,5,4,3,2,1
"47",0,1,0,1,1,0,1,1,1,2,4,3,5,7,6,8
"48",0,1,1,1,0,1,1,1,1,2,3,4,7,6,5,8
"49",0,1,1,0,0,0,1,0,1,2,4,3,5,7,6,8
"50",0,0,1,0,1,1,1,0,1,2,3,4,5,6,7,8
"51",0,1,1,0,0,0,1,0,1,2,4,3,8,5,7,6
"52",1,1,0,1,1,1,1,1,8,7,6,5,4,3,2,1
"53",0,1,0,0,0,0,1,0,1,2,3,5,4,8,7,6
"54",1,1,1,1,0,0,1,1,8,7,6,5,4,3,2,1
"55",1,0,1,1,1,1,1,0,1,2,3,4,5,6,7,8
"56",0,0,1,0,1,0,0,0,1,2,5,4,3,6,7,8
"57",0,1,0,0,1,0,0,1,2,1,3,5,4,7,6,8
"58",0,1,0,0,0,1,1,1,1,3,2,4,5,7,8,6
"59",1,1,1,0,1,1,0,1,8,7,6,5,4,3,2,1
"60",1,1,1,1,0,0,0,1,8,7,6,5,4,3,2,1
"61",1,1,0,1,1,1,1,1,8,7,6,5,4,3,2,1
"62",1,0,1,1,0,0,0,0,1,3,2,4,5,7,8,6
"63",1,1,1,0,0,0,0,1,8,7,6,5,4,3,2,1
"64",0,1,1,0,0,1,0,1,2,1,4,3,5,8,7,6
"65",0,1,1,1,1,0,1,1,1,2,3,4,5,7,6,8
"66",1,0,0,1,0,1,1,1,1,2,3,4,5,6,8,7
"67",1,0,1,1,0,0,1,1,1,2,4,3,5,7,6,8
"68",0,0,0,1,0,1,0,1,1,2,3,4,5,7,6,8
"69",1,1,1,1,0,1,1,1,8,7,6,5,4,3,2,1
"70",1,1,1,0,0,0,0,1,8,7,6,5,4,3,2,1
"71",1,0,1,1,1,1,0,0,1,3,2,4,5,8,6,7
"72",1,1,0,0,0,1,0,1,8,7,6,5,4,3,2,1
"73",0,0,1,1,1,0,1,0,1,2,3,4,5,6,7,8
"74",1,0,0,1,1,0,1,0,1,2,3,4,5,8,7,6
"75",1,1,1,1,0,1,1,1,8,7,6,5,4,3,2,1
"76",1,0,0,0,0,0,0,0,1,4,2,3,5,6,8,7
"77",1,1,0,0,0,1,0,0,8,7,6,5,4,3,2,1
"78",0,1,0,1,1,1,0,1,1,3,2,4,5,7,6,8
"79",1,1,1,0,1,1,1,0,8,7,6,5,4,3,2,1
"80",0,1,0,0,0,1,1,0,1,2,5,3,4,6,7,8
"81",1,0,1,1,1,1,0,1,1,2,3,4,5,7,6,8
"82",1,1,1,1,1,0,0,1,8,7,6,5,4,3,2,1
"83",1,0,1,0,0,1,1,0,1,2,4,3,7,5,6,8
"84",1,0,1,0,0,0,0,0,1,2,4,3,5,6,8,7
"85",0,1,1,1,0,1,1,0,1,2,3,5,4,6,7,8
"86",1,1,1,0,1,0,0,0,8,7,6,5,4,3,2,1
"87",0,1,1,1,0,1,0,1,1,2,3,4,6,5,7,8
"88",0,1,0,0,1,1,1,1,1,2,4,3,5,6,7,8
"89",0,0,1,0,0,1,0,0,1,2,3,4,5,7,6,8
"90",0,0,0,1,1,1,0,0,1,2,3,7,4,5,6,8
"91",1,1,1,1,1,1,0,1,8,7,6,5,4,3,2,1
"92",0,1,0,1,1,0,0,0,1,2,4,3,7,5,6,8
"93",1,0,0,1,1,0,1,0,1,2,3,4,5,7,6,8
"94",1,1,0,1,0,1,0,1,8,7,6,5,4,3,2,1
"95",1,0,1,1,0,1,0,0,1,2,3,4,5,6,7,8
"96",1,0,0,1,0,0,0,0,1,2,3,5,4,8,6,7
"97",1,1,0,1,1,1,1,0,8,7,6,5,4,3,2,1
"98",0,0,0,0,1,1,1,0,1,2,3,4,5,6,8,7
"99",1,1,1,1,1,1,1,0,8,7,6,5,4,3,2,1
"100",1,0,0,1,1,0,0,1,1,3,2,4,6,5,8,7
"101",0,0,0,1,1,0,0,1,1,2,3,4,6,5,7,8
"102",0,0,1,1,0,1,1,1,1,2,3,4,5,6,7,8
"103",0,0,1,0,1,0,0,1,1,2,4,3,6,5,8,7
"104",1,0,0,1,1,0,0,0,1,2,3,4,6,5,7,8
"105",0,1,1,1,1,0,0,0,1,2,3,4,5,6,7,8
"106",1,0,1,1,1,0,1,1,1,2,3,4,5,6,8,7
"107",1,1,0,0,0,1,1,0,8,7,6,5,4,3,2,1
"108",1,0,0,0,0,0,0,1,1,2,3,5,4,8,6,7
"109",0,1,0,0,0,1,1,1,2,1,3,4,6,8,5,7
"110",0,1,1,1,1,0,1,0,1,2,3,4,5,7,8,6
"111",1,0,0,1,0,0,0,0,1,2,4,3,5,6,7,8
"112",0,0,0,1,1,0,1,0,1,2,3,4,5,7,6,8
"113",0,0,1,1,0,1,1,1,1,2,4,3,7,5,8,6
"114",0,0,0,0,1,1,1,1,2,1,3,4,6,5,7,8
"115",0,1,0,0,1,1,1,0,1,3,2,4,5,6,7,8
"116",0,1,1,0,1,1,1,1,1,3,2,5,6,4,7,8
"117",0,1,0,0,0,1,1,1,1,2,4,6,3,5,7,8
"118",0,1,1,0,0,1,0,0,1,2,3,4,5,6,7,8
"119",0,1,1,1,0,1,0,0,1,2,4,3,5,6,7,8
"120",1,1,1,0,1,0,0,1,8,7,6,5,4,3,2,1
"121",0,0,0,1,0,0,0,1,1,2,3,4,6,5,7,8
"122",0,0,1,1,0,0,0,0,1,2,3,4,5,7,8,6
"123",1,1,1,0,0,0,0,0,8,7,6,5,4,3,2,1
"124",0,0,0,1,1,0,0,1,1,3,2,4,5,6,7,8
"125",1,0,0,0,0,0,0,1,1,2,3,4,5,7,6,8
"126",0,0,1,0,0,0,1,0,1,2,3,4,5,6,8,7
"127",1,0,1,1,1,0,0,0,1,2,4,5,6,3,8,7
"128",1,0,1,0,1,1,0,1,2,1,5,3,4,7,6,8
"129",1,0,1,0,0,1,1,0,1,2,3,4,5,6,7,8
"130",1,1,0,0,1,0,1,1,8,7,6,5,4,3,2,1
"131",1,1,0,1,0,1,1,0,8,7,6,5,4,3,2,1
"132",1,1,1,0,0,0,1,1,8,7,6,5,4,3,2,1
"133",0,1,1,1,1,1,1,1,1,2,3,4,5,8,6,7
"134",1,0,0,1,0,0,1,1,1,2,3,4,5,6,8,7
"135",1,0,1,0,0,0,0,1,1,2,3,4,5,6,7,8
"136",1,0,0,0,1,0,1,0,1,3,2,5,4,7,8,6
"137",1,1,0,0,0,0,0,0,8,7,6,5,4,3,2,1
"138",1,1,0,1,0,1,0,1,8,7,6,5,4,3,2,1
"139",1,1,1,1,0,0,0,1,8,7,6,5,4,3,2,1
"140",0,1,1,1,1,0,0,0,2,1,3,5,6,4,8,7
"141",1,1,0,1,1,0,1,1,8,7,6,5,4,3,2,1
