"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,1,0,0,0,0,1,0,1,3,2,6,4,5,8,7
"2",1,0,1,1,1,0,0,1,1,2,3,4,6,5,7,8
"3",1,0,1,1,0,0,1,1,1,2,3,4,5,6,8,7
"4",0,1,0,1,0,0,1,0,1,3,2,6,4,5,7,8
"5",0,0,0,1,0,0,0,1,1,3,2,4,6,5,8,7
"6",1,1,1,0,0,1,0,1,8,7,6,5,4,3,2,1
"7",1,1,1,0,1,0,1,1,8,7,6,5,4,3,2,1
"8",0,1,1,0,0,1,1,0,1,2,4,3,5,6,7,8
"9",1,1,1,1,0,0,0,1,8,7,6,5,4,3,2,1
"10",0,1,0,0,1,0,1,0,2,1,3,4,5,8,6,7
"11",1,0,0,1,1,0,0,0,1,3,2,6,4,5,7,8
"12",1,0,1,0,0,1,1,0,3,1,2,4,5,7,8,6
"13",0,1,1,1,1,1,0,1,1,2,3,4,5,7,6,8
"14",0,0,0,0,1,0,0,1,1,2,3,4,5,8,6,7
"15",1,1,1,1,0,0,0,0,8,7,6,5,4,3,2,1
"16",0,0,0,1,0,1,0,0,1,2,4,3,7,5,8,6
"17",1,1,0,1,0,0,1,1,8,7,6,5,4,3,2,1
"18",0,0,1,1,1,0,1,1,2,1,3,4,5,7,8,6
"19",1,0,1,1,0,0,0,0,1,2,4,3,5,6,8,7
"20",0,1,1,0,0,1,1,1,1,2,3,4,5,6,7,8
"21",1,0,1,1,1,0,1,0,1,2,3,4,5,6,8,7
"22",1,0,1,0,0,1,1,0,1,2,3,4,6,5,7,8
"23",1,0,1,1,1,0,0,0,1,2,3,4,7,6,5,8
"24",1,1,0,0,1,1,1,0,8,7,6,5,4,3,2,1
"25",1,1,1,0,0,1,1,1,8,7,6,5,4,3,2,1
"26",1,0,1,0,1,0,0,1,1,2,4,3,6,5,8,7
"27",1,0,1,0,0,1,0,0,1,2,3,4,5,6,8,7
"28",0,1,1,1,0,1,1,0,1,2,3,4,5,6,7,8
"29",1,1,1,1,0,1,1,0,8,7,6,5,4,3,2,1
"30",1,0,1,1,1,0,1,1,1,2,4,3,5,7,6,8
"31",0,1,1,1,1,1,0,1,1,2,4,3,8,5,6,7
"32",1,1,0,0,1,0,1,0,8,7,6,5,4,3,2,1
"33",1,0,0,1,0,0,0,1,1,2,3,4,5,7,6,8
"34",1,1,0,1,0,0,0,0,8,7,6,5,4,3,2,1
"35",1,0,1,1,0,1,1,0,1,2,3,4,5,6,8,7
"36",0,1,1,1,0,1,0,0,1,2,3,4,5,6,7,8
"37",0,1,0,0,1,1,1,1,1,2,3,5,4,6,7,8
"38",1,0,0,0,1,0,1,1,1,3,2,4,8,6,7,5
"39",0,1,0,1,0,1,1,0,1,2,3,4,6,5,8,7
"40",1,0,1,0,1,0,1,0,1,2,4,3,5,7,6,8
"41",0,1,0,0,1,1,0,0,1,2,4,3,6,5,8,7
"42",1,0,1,1,1,1,0,1,2,1,3,4,6,5,7,8
"43",0,0,1,1,1,0,0,0,1,2,3,4,7,5,6,8
"44",1,1,0,1,0,1,0,0,8,7,6,5,4,3,2,1
"45",0,1,1,0,0,1,1,1,1,3,2,4,5,6,7,8
"46",0,0,0,0,1,0,1,1,1,2,3,5,6,4,7,8
"47",0,0,0,0,1,0,0,0,1,2,3,5,4,7,6,8
"48",1,1,0,1,0,1,0,1,8,7,6,5,4,3,2,1
"49",1,1,0,0,0,1,0,0,8,7,6,5,4,3,2,1
"50",0,0,0,0,1,1,1,0,2,1,4,3,6,5,8,7
"51",1,0,0,1,1,0,1,1,1,2,3,4,5,6,8,7
"52",1,1,0,0,0,0,1,1,8,7,6,5,4,3,2,1
"53",0,0,1,0,1,0,0,1,1,2,3,5,4,7,6,8
"54",1,1,0,1,0,1,0,0,8,7,6,5,4,3,2,1
"55",1,1,1,1,0,0,0,0,8,7,6,5,4,3,2,1
"56",1,1,0,0,0,1,0,0,8,7,6,5,4,3,2,1
"57",0,1,0,0,0,0,0,1,2,1,3,4,5,7,8,6
"58",1,0,0,1,1,0,1,1,1,2,3,4,5,6,7,8
"59",1,0,1,0,0,1,0,0,1,2,4,5,3,7,8,6
"60",1,1,1,0,1,1,0,1,8,7,6,5,4,3,2,1
"61",1,0,1,1,1,1,0,0,1,2,4,3,5,6,7,8
"62",1,0,0,0,0,1,1,1,2,1,4,3,5,7,6,8
"63",1,0,0,0,0,0,0,1,1,2,3,4,8,5,7,6
"64",1,1,0,0,1,1,0,1,8,7,6,5,4,3,2,1
"65",1,1,1,1,0,1,1,1,8,7,6,5,4,3,2,1
"66",1,1,0,0,1,1,1,0,8,7,6,5,4,3,2,1
"67",0,0,0,0,0,1,0,1,1,2,3,4,5,8,7,6
"68",0,0,0,0,1,0,1,0,1,2,3,5,4,7,8,6
"69",0,1,0,0,1,1,1,1,1,3,2,4,6,5,7,8
"70",0,0,0,1,0,0,1,0,1,3,2,4,5,6,8,7
"71",1,1,1,1,1,0,0,1,8,7,6,5,4,3,2,1
"72",0,0,1,0,0,1,1,0,1,2,3,4,5,8,7,6
"73",0,1,0,1,0,0,1,1,1,2,3,6,4,5,7,8
"74",1,0,0,0,1,1,1,1,1,2,3,7,5,4,6,8
"75",1,1,0,1,1,1,1,1,8,7,6,5,4,3,2,1
"76",0,0,1,1,0,0,1,0,1,2,3,4,5,7,6,8
"77",1,1,1,1,0,1,0,0,8,7,6,5,4,3,2,1
"78",0,1,1,1,1,1,0,1,1,3,2,5,4,6,7,8
"79",0,1,0,1,1,0,0,0,2,1,3,7,4,5,6,8
"80",0,0,1,1,0,1,0,1,1,2,3,4,7,5,6,8
"81",1,0,0,1,0,0,1,1,1,2,3,5,4,6,8,7
"82",0,0,0,0,0,1,0,0,1,2,3,4,5,7,6,8
"83",1,1,0,1,0,0,1,1,8,7,6,5,4,3,2,1
"84",1,0,0,0,1,1,0,1,2,1,3,4,5,8,6,7
"85",1,0,0,1,0,1,1,1,1,2,3,4,5,6,7,8
"86",0,1,0,1,0,1,1,0,1,2,3,5,4,6,7,8
"87",0,0,1,0,1,1,0,0,1,2,3,5,4,6,7,8
"88",1,0,0,1,0,0,1,1,1,2,3,4,6,5,7,8
"89",1,0,0,1,1,0,0,0,1,2,3,4,5,6,7,8
"90",0,1,1,1,0,1,1,1,1,2,4,3,5,7,6,8
"91",1,1,0,1,1,1,1,0,8,7,6,5,4,3,2,1
"92",0,0,1,0,1,0,0,1,1,3,2,4,5,6,7,8
"93",1,1,0,0,1,1,0,1,8,7,6,5,4,3,2,1
"94",1,0,0,1,0,0,0,0,1,2,3,4,5,8,6,7
"95",0,1,1,1,0,0,0,0,1,2,3,5,4,6,8,7
"96",1,1,0,1,0,1,0,0,8,7,6,5,4,3,2,1
"97",0,0,0,1,1,0,0,1,1,3,2,4,5,6,7,8
"98",0,0,0,0,1,0,0,0,1,2,3,4,7,6,5,8
"99",0,1,0,0,1,1,0,1,1,2,3,4,5,7,6,8
"100",1,1,1,1,1,0,0,1,8,7,6,5,4,3,2,1
"101",1,1,0,1,0,0,1,1,8,7,6,5,4,3,2,1
"102",0,0,1,1,0,0,1,1,1,2,3,4,5,7,8,6
"103",0,0,0,1,0,0,1,0,1,2,3,4,5,6,8,7
"104",1,1,0,1,0,1,0,1,8,7,6,5,4,3,2,1
"105",0,0,0,0,1,1,0,1,1,2,3,4,7,5,6,8
"106",1,1,1,1,1,0,0,0,8,7,6,5,4,3,2,1
"107",0,0,0,1,0,1,0,0,1,3,2,6,7,5,4,8
"108",0,0,0,1,1,0,1,1,1,2,3,4,5,6,7,8
"109",1,1,0,0,1,1,0,0,8,7,6,5,4,3,2,1
"110",0,0,0,0,1,0,0,1,2,1,3,4,5,6,8,7
"111",1,1,1,1,0,0,1,0,8,7,6,5,4,3,2,1
"112",1,0,1,0,1,1,0,0,1,2,3,4,5,8,6,7
"113",1,1,1,1,0,1,0,0,8,7,6,5,4,3,2,1
"114",1,1,1,0,0,0,0,1,8,7,6,5,4,3,2,1
"115",0,1,0,1,0,1,0,1,1,2,3,4,5,6,7,8
"116",0,1,0,0,0,1,1,0,1,2,3,7,4,6,5,8
"117",1,1,1,0,0,0,1,0,8,7,6,5,4,3,2,1
"118",1,0,1,0,1,1,1,1,1,2,3,4,5,6,7,8
"119",1,0,0,0,1,1,0,0,1,2,3,4,6,5,7,8
"120",1,0,1,1,1,1,1,0,1,2,3,4,5,6,8,7
"121",1,0,1,0,1,1,1,0,1,3,2,4,5,6,7,8
"122",1,1,0,0,1,0,1,1,8,7,6,5,4,3,2,1
"123",0,1,1,0,1,0,1,1,1,3,2,4,5,7,8,6
"124",0,1,0,0,1,1,1,1,1,2,3,4,5,7,8,6
"125",0,1,0,0,1,1,1,1,1,2,3,4,5,6,8,7
"126",1,0,1,1,0,1,1,1,1,2,3,4,6,5,7,8
"127",1,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8
"128",0,1,1,0,0,0,1,0,2,3,1,6,4,5,7,8
"129",0,0,1,0,0,0,0,0,1,3,2,4,5,6,7,8
"130",1,0,0,0,1,1,1,0,1,2,4,3,8,7,6,5
"131",0,0,1,0,1,0,1,0,1,2,3,6,5,4,8,7
"132",0,1,1,0,1,0,0,1,1,2,3,4,6,5,8,7
"133",0,1,1,1,0,0,1,0,1,2,3,4,6,5,8,7
"134",1,1,0,1,1,0,1,1,8,7,6,5,4,3,2,1
"135",0,1,1,0,0,0,1,0,1,2,3,5,4,7,8,6
"136",1,0,1,0,1,0,0,1,2,1,3,5,4,8,6,7
"137",0,1,0,0,0,1,0,0,1,2,3,6,5,4,8,7
"138",0,1,1,1,0,0,1,0,1,2,3,4,6,7,5,8
"139",0,1,0,1,1,1,1,1,1,2,4,3,6,5,8,7
"140",1,0,1,0,1,1,0,0,1,3,2,4,5,8,7,6
"141",0,1,1,0,0,1,0,1,1,2,3,4,7,5,6,8
"142",0,1,0,0,0,0,1,0,1,2,3,6,5,4,7,8
"143",1,1,1,0,0,1,0,1,8,7,6,5,4,3,2,1
"144",1,0,0,0,1,1,0,0,1,2,4,3,5,6,7,8
"145",0,1,0,0,1,1,0,0,1,2,3,4,5,8,7,6
"146",1,0,0,1,1,0,1,0,1,2,3,6,4,5,7,8
"147",1,1,1,0,0,1,1,0,8,7,6,5,4,3,2,1
"148",1,0,1,1,0,1,1,1,1,2,3,5,4,6,7,8
"149",0,1,1,1,1,0,0,1,1,2,3,4,8,5,6,7
"150",1,0,0,1,1,0,1,1,1,2,3,4,5,6,7,8
"151",1,1,1,1,1,1,0,1,8,7,6,5,4,3,2,1
"152",0,0,1,1,0,1,1,1,1,2,3,4,6,5,7,8
"153",1,0,1,0,1,1,1,1,1,3,2,5,4,6,7,8
"154",0,1,1,0,1,0,0,0,1,2,3,5,4,6,8,7
"155",0,0,1,0,0,1,0,1,1,2,3,4,5,7,6,8
"156",0,0,0,0,0,0,1,0,1,3,4,2,5,6,7,8
"157",0,0,1,1,1,1,0,0,1,2,3,4,5,6,8,7
"158",1,0,0,0,0,0,0,0,1,2,3,4,6,8,5,7
"159",0,1,0,0,1,0,0,1,1,2,4,3,6,5,8,7
"160",1,1,1,1,0,0,1,1,8,7,6,5,4,3,2,1
"161",0,1,1,0,0,0,0,0,1,2,3,4,6,5,7,8
"162",0,1,1,0,0,1,1,0,2,1,3,5,4,6,7,8
"163",0,1,1,0,1,0,1,0,1,3,2,4,6,5,7,8
"164",1,1,1,0,0,0,0,1,8,7,6,5,4,3,2,1
"165",0,1,0,1,0,1,0,1,1,2,5,3,4,6,8,7
"166",1,0,0,0,0,1,1,1,1,2,3,4,7,5,6,8
"167",0,0,0,0,0,0,1,0,1,2,4,3,5,7,6,8
"168",1,1,0,0,1,0,0,1,8,7,6,5,4,3,2,1
"169",0,1,0,0,0,0,0,0,1,2,5,6,3,4,7,8
"170",0,1,0,0,1,1,0,1,1,2,3,4,5,7,6,8
"171",1,1,1,0,0,0,1,1,8,7,6,5,4,3,2,1
"172",1,1,1,1,0,1,0,1,8,7,6,5,4,3,2,1
"173",1,1,1,0,0,0,1,0,8,7,6,5,4,3,2,1
"174",1,0,0,0,0,1,1,1,1,2,3,6,4,5,8,7
"175",1,1,1,1,0,1,1,0,8,7,6,5,4,3,2,1
"176",1,0,1,1,1,1,1,1,2,1,3,5,4,6,7,8
"177",0,1,0,1,1,0,0,1,1,2,4,3,6,5,8,7
"178",1,0,1,0,0,0,0,1,2,1,5,4,3,8,6,7
"179",0,1,1,0,1,1,0,1,1,2,3,4,5,7,6,8
"180",0,0,0,0,1,1,0,0,1,2,3,4,7,5,8,6
"181",0,0,1,1,1,1,1,0,1,2,3,4,5,6,8,7
"182",1,1,1,0,1,0,1,0,8,7,6,5,4,3,2,1
"183",0,1,0,1,0,1,1,0,1,2,3,5,4,6,8,7
"184",1,0,1,1,1,1,0,0,1,2,3,4,5,7,8,6
"185",1,0,0,0,1,0,1,1,1,2,3,4,7,5,6,8
"186",0,0,1,0,1,1,1,0,1,2,3,4,5,7,6,8
"187",1,1,1,0,1,1,0,0,8,7,6,5,4,3,2,1
"188",0,1,0,0,0,0,1,1,1,2,4,3,5,6,7,8
"189",1,1,1,1,0,1,1,1,8,7,6,5,4,3,2,1
"190",1,0,1,0,1,0,0,0,1,2,3,5,4,6,8,7
"191",0,1,1,0,1,1,1,0,1,2,3,5,4,6,7,8
"192",0,1,1,0,0,0,1,0,1,2,3,4,6,5,7,8
"193",1,1,0,1,0,1,1,1,8,7,6,5,4,3,2,1
"194",0,0,1,1,1,0,1,0,1,2,4,3,6,5,8,7
"195",1,0,0,1,1,1,1,0,1,2,3,4,7,5,8,6
"196",1,0,0,0,0,1,1,1,1,2,3,4,6,5,7,8
"197",0,0,0,1,1,0,1,0,1,2,3,4,5,7,6,8
"198",1,0,1,1,0,0,0,0,2,1,3,4,7,8,5,6
"199",0,1,0,1,1,1,0,0,1,2,4,3,5,6,8,7
"200",1,0,0,0,1,1,1,0,1,2,5,4,3,6,7,8
"201",0,1,1,1,1,0,0,0,1,2,3,5,4,6,7,8
"202",0,0,0,0,0,0,1,1,1,2,3,4,5,6,8,7
"203",1,0,0,0,0,0,1,0,1,3,2,6,4,7,5,8
"204",1,1,0,1,1,1,0,1,8,7,6,5,4,3,2,1
"205",0,1,0,1,1,0,0,1,1,2,4,7,3,5,6,8
"206",1,0,0,1,0,0,0,1,1,2,3,5,4,8,6,7
"207",0,1,1,1,0,1,1,0,1,3,2,4,5,6,7,8
