"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,0,1,0,0,0,0,1,1,2,3,5,4,8,7,6
"2",1,0,0,0,1,1,0,0,1,2,3,4,6,5,8,7
"3",0,1,0,0,1,1,0,1,1,2,3,5,4,7,6,8
"4",1,1,0,0,0,1,1,0,8,7,6,5,4,3,2,1
"5",1,0,0,0,1,0,0,1,1,2,3,4,5,7,6,8
"6",1,0,0,0,1,0,0,1,1,2,4,3,5,6,7,8
"7",0,1,1,0,0,0,0,0,1,2,4,3,5,6,7,8
"8",0,1,1,1,0,1,0,0,2,1,3,4,5,6,8,7
"9",0,0,0,1,1,1,1,1,1,2,3,5,8,6,4,7
"10",1,1,0,0,1,0,1,0,8,7,6,5,4,3,2,1
"11",0,0,1,1,1,0,0,0,2,1,3,5,4,6,7,8
"12",0,0,1,0,0,0,0,0,1,2,3,4,7,5,6,8
"13",0,1,1,0,0,1,0,0,1,2,3,4,5,7,6,8
"14",1,0,1,0,0,1,0,0,2,1,3,4,6,5,7,8
"15",0,0,1,0,0,0,1,0,1,2,3,4,5,8,6,7
"16",1,1,1,1,1,1,0,0,8,7,6,5,4,3,2,1
"17",0,1,1,0,1,0,0,1,1,2,3,4,5,6,7,8
"18",0,0,1,0,0,1,0,1,1,2,3,4,5,7,6,8
"19",0,1,0,0,1,0,0,1,1,2,3,4,6,5,7,8
"20",1,0,1,0,0,0,1,0,1,2,3,5,4,6,7,8
"21",1,1,0,0,1,0,1,0,8,7,6,5,4,3,2,1
"22",0,1,0,1,0,0,1,0,1,2,3,4,6,5,7,8
"23",1,0,0,0,1,1,0,1,1,3,2,4,5,6,8,7
"24",1,0,0,1,0,0,1,0,1,2,3,5,4,6,8,7
"25",1,1,1,1,0,1,1,0,8,7,6,5,4,3,2,1
"26",0,1,0,1,1,1,0,1,1,2,3,5,6,4,8,7
"27",0,1,1,1,1,1,0,0,1,2,3,5,4,6,8,7
"28",1,0,0,0,1,1,1,1,1,2,3,4,6,5,8,7
"29",1,0,0,1,1,0,1,0,1,2,6,3,8,4,5,7
"30",0,0,1,1,0,0,0,0,1,2,4,3,5,6,7,8
"31",1,0,0,1,1,0,0,1,1,4,2,3,5,6,7,8
"32",1,1,1,0,0,1,0,1,8,7,6,5,4,3,2,1
"33",0,0,0,1,1,1,0,0,1,3,2,4,6,5,7,8
"34",0,0,0,0,1,0,0,0,1,2,3,4,5,6,8,7
"35",0,1,0,0,0,1,0,0,1,2,3,4,5,6,7,8
"36",1,1,0,1,0,0,1,0,8,7,6,5,4,3,2,1
"37",0,0,1,1,1,0,0,1,1,2,3,4,5,8,6,7
"38",1,1,1,1,0,0,1,0,8,7,6,5,4,3,2,1
"39",1,1,0,0,0,0,1,0,8,7,6,5,4,3,2,1
"40",1,0,1,1,0,1,1,0,1,2,3,4,5,8,6,7
"41",1,0,0,0,1,0,1,1,1,2,3,4,8,5,6,7
"42",0,1,1,0,1,0,0,0,1,2,3,5,4,6,7,8
"43",1,1,0,0,1,1,0,0,8,7,6,5,4,3,2,1
"44",0,0,0,1,0,0,1,1,1,2,3,4,6,5,8,7
"45",1,0,0,0,0,1,1,0,1,2,3,4,6,5,8,7
"46",1,1,1,0,0,0,0,0,8,7,6,5,4,3,2,1
"47",1,0,0,0,0,0,1,0,1,2,3,4,5,6,7,8
"48",0,0,0,1,1,0,1,1,2,1,3,4,5,6,7,8
"49",0,0,1,1,0,0,0,0,1,2,3,5,4,8,6,7
"50",1,1,0,1,1,1,0,1,8,7,6,5,4,3,2,1
"51",0,0,1,0,0,1,1,1,1,2,5,4,3,8,6,7
"52",0,0,1,1,0,1,0,1,1,3,2,4,5,6,7,8
"53",0,0,1,0,1,0,1,1,1,3,2,8,4,5,6,7
"54",0,1,1,1,0,0,1,0,1,2,3,4,5,6,7,8
"55",0,0,0,1,1,0,0,0,1,2,4,3,5,6,8,7
"56",0,1,0,1,0,0,0,0,1,2,3,4,5,6,7,8
"57",1,0,1,0,0,0,1,0,1,3,2,4,5,7,6,8
"58",1,0,1,0,1,0,0,1,1,2,4,3,6,7,5,8
"59",0,0,1,0,0,1,1,0,1,2,3,4,5,7,6,8
"60",0,0,1,1,1,0,1,1,1,2,3,4,5,6,8,7
"61",1,0,1,1,1,0,1,1,1,2,3,4,5,6,8,7
"62",1,1,0,0,0,1,1,1,8,7,6,5,4,3,2,1
"63",0,1,1,0,1,0,0,0,1,2,4,3,7,5,6,8
"64",1,1,1,1,0,0,0,1,8,7,6,5,4,3,2,1
"65",1,1,1,0,1,1,1,0,8,7,6,5,4,3,2,1
"66",0,1,0,1,0,1,0,1,3,1,2,4,7,5,6,8
"67",0,0,0,1,0,1,0,1,1,2,3,5,6,4,8,7
"68",0,1,1,1,0,1,0,1,1,2,3,5,4,6,7,8
"69",1,0,0,0,1,0,0,1,1,2,3,4,5,6,7,8
"70",1,0,1,1,0,1,0,1,1,2,4,3,6,5,8,7
"71",1,0,0,0,0,0,0,0,2,1,3,4,5,7,6,8
"72",0,0,1,0,1,0,0,1,1,2,3,4,6,5,7,8
"73",1,1,1,1,1,1,0,1,8,7,6,5,4,3,2,1
"74",0,0,1,0,0,1,1,1,1,2,3,4,5,6,8,7
"75",1,0,0,0,1,0,0,0,1,2,3,4,5,6,8,7
"76",1,1,1,1,1,1,1,0,8,7,6,5,4,3,2,1
"77",1,0,0,1,0,1,0,0,1,2,3,4,6,8,5,7
"78",0,1,1,1,1,1,0,1,1,2,3,4,6,5,7,8
"79",1,0,1,1,0,1,1,0,1,2,3,4,5,7,6,8
"80",1,1,0,1,1,1,0,0,8,7,6,5,4,3,2,1
"81",1,0,0,0,0,1,1,1,1,2,3,5,4,6,7,8
"82",1,0,1,1,0,0,1,1,1,2,3,4,5,7,8,6
"83",1,0,1,1,1,0,0,0,1,3,2,4,5,6,7,8
"84",0,1,1,1,1,0,0,1,1,2,4,6,3,5,7,8
"85",1,0,0,0,0,1,1,0,1,3,2,4,6,5,7,8
"86",0,0,0,0,1,1,0,1,1,2,3,5,4,6,7,8
"87",0,1,0,0,0,1,1,1,1,2,4,3,6,5,8,7
"88",0,1,1,1,0,1,0,0,1,3,2,4,5,7,8,6
"89",0,1,0,0,1,1,0,1,1,2,3,5,4,6,7,8
"90",0,0,0,1,1,1,0,1,1,4,3,2,5,6,8,7
"91",1,0,0,1,0,1,0,0,1,2,3,5,4,6,7,8
"92",0,1,1,1,1,0,0,0,1,2,4,3,5,6,7,8
"93",0,1,1,0,0,0,0,1,1,2,3,5,6,4,7,8
"94",0,1,1,0,0,1,0,0,2,1,3,4,8,6,5,7
"95",0,0,0,1,1,1,1,0,1,2,3,5,4,8,7,6
"96",1,0,1,0,0,1,1,0,1,2,3,4,6,7,5,8
"97",1,1,0,1,1,1,1,0,8,7,6,5,4,3,2,1
"98",0,0,1,0,1,1,1,1,1,3,2,4,5,6,8,7
"99",0,1,0,0,0,1,1,1,1,2,3,4,5,7,6,8
"100",1,0,0,1,1,0,0,1,1,2,3,4,5,7,8,6
"101",1,0,0,0,1,1,1,1,2,1,3,4,6,5,7,8
"102",1,1,1,0,1,0,1,0,8,7,6,5,4,3,2,1
"103",1,1,1,0,0,1,1,0,8,7,6,5,4,3,2,1
"104",1,0,1,1,0,0,0,0,1,3,2,4,5,6,8,7
"105",0,0,1,0,1,0,0,1,1,2,3,5,4,6,7,8
"106",0,1,1,1,0,1,1,0,1,2,4,3,6,7,5,8
"107",0,1,1,1,0,1,0,0,1,2,4,3,5,7,8,6
"108",0,1,1,0,1,1,0,1,2,1,3,4,5,6,7,8
"109",0,0,1,1,0,1,1,1,1,2,4,3,5,6,8,7
"110",0,1,1,1,0,0,1,1,1,2,3,4,5,8,7,6
"111",0,0,0,0,0,0,1,0,1,3,2,4,5,7,8,6
