"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,1,0,1,1,0,1,0,1,2,3,4,6,5,8,7
"2",1,1,1,1,0,0,1,1,8,7,6,5,4,3,2,1
"3",0,0,1,1,0,1,1,0,1,2,3,4,6,5,8,7
"4",1,1,0,0,1,1,0,1,8,7,6,5,4,3,2,1
"5",0,0,1,0,1,1,0,0,2,1,5,3,4,6,7,8
"6",1,0,1,0,1,1,1,0,2,1,3,4,7,5,6,8
"7",0,0,1,0,0,0,0,0,1,2,3,5,4,6,7,8
"8",1,0,1,1,0,0,1,1,1,2,3,7,4,5,6,8
"9",1,1,1,1,1,1,0,1,8,7,6,5,4,3,2,1
"10",1,0,1,1,0,1,1,0,1,2,3,4,7,5,8,6
"11",0,1,1,0,0,1,0,1,1,2,3,5,4,7,8,6
"12",0,0,0,0,1,0,0,0,1,2,3,4,5,6,7,8
"13",1,0,0,0,1,0,1,0,1,3,2,4,5,6,8,7
"14",1,0,1,1,1,0,0,1,1,2,3,4,5,6,7,8
"15",0,0,0,0,0,1,1,0,1,2,3,4,5,6,8,7
"16",1,0,1,0,0,0,0,1,1,3,2,5,4,6,7,8
"17",0,0,1,0,0,1,0,1,1,2,3,5,4,7,6,8
"18",1,1,0,0,1,0,0,1,8,7,6,5,4,3,2,1
"19",0,1,1,1,0,0,1,0,1,2,3,4,5,6,7,8
"20",0,0,0,1,1,1,1,1,1,2,3,4,5,7,6,8
"21",0,1,1,1,0,1,0,1,1,2,3,4,5,6,7,8
"22",1,1,0,0,0,0,1,0,8,7,6,5,4,3,2,1
"23",0,0,0,1,1,1,1,0,1,2,3,4,5,6,8,7
"24",0,0,1,1,0,1,0,0,1,2,3,5,4,7,6,8
"25",0,0,0,1,1,1,0,1,2,1,3,4,6,5,8,7
"26",0,1,1,0,1,0,0,0,1,2,3,4,7,6,5,8
"27",1,1,0,1,1,1,1,1,8,7,6,5,4,3,2,1
"28",1,0,1,1,0,0,1,0,1,2,3,4,6,5,7,8
"29",1,1,1,0,0,0,1,0,8,7,6,5,4,3,2,1
"30",1,1,0,1,1,1,0,0,8,7,6,5,4,3,2,1
"31",0,1,1,1,1,1,0,0,1,2,3,4,7,5,6,8
"32",0,1,1,0,0,0,0,0,1,2,3,6,5,4,8,7
"33",1,1,1,0,0,0,0,0,8,7,6,5,4,3,2,1
"34",1,0,0,1,1,1,0,0,1,3,2,4,5,6,7,8
"35",0,0,1,0,0,0,0,1,1,2,4,3,5,6,8,7
"36",0,1,0,0,0,0,1,1,1,2,4,3,5,6,7,8
"37",0,1,1,1,0,1,0,1,1,2,4,3,5,6,8,7
"38",0,0,0,0,0,1,0,0,2,1,3,7,6,5,4,8
"39",0,0,0,1,0,0,0,0,1,2,3,4,5,6,7,8
