"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,0,0,1,0,0,0,0,1,2,3,4,5,8,6,7
"2",0,0,0,0,0,1,1,0,1,2,3,4,7,5,6,8
"3",0,1,0,1,0,1,0,1,1,2,3,8,5,4,6,7
"4",1,0,1,0,1,0,0,0,1,2,3,6,5,4,8,7
"5",0,0,1,1,1,1,1,1,1,2,3,4,5,6,8,7
"6",0,1,1,0,0,1,0,0,1,2,3,4,5,6,7,8
"7",1,1,0,0,1,0,0,0,8,7,6,5,4,3,2,1
"8",0,1,0,1,1,0,0,0,2,3,1,4,7,5,8,6
"9",0,1,1,1,0,0,0,0,1,2,3,4,5,8,6,7
"10",0,1,1,1,0,0,1,0,1,2,3,4,7,8,6,5
"11",0,1,1,0,0,1,0,0,1,2,3,4,6,8,5,7
"12",0,1,1,1,1,1,0,1,1,2,4,3,5,7,6,8
"13",1,0,0,0,0,0,1,0,1,2,3,4,5,6,8,7
"14",0,1,1,0,1,0,0,1,1,2,3,4,5,6,8,7
"15",1,1,0,1,0,1,1,1,8,7,6,5,4,3,2,1
"16",0,0,1,1,1,1,0,1,1,2,3,5,4,6,8,7
"17",1,0,0,0,1,0,0,1,1,2,4,3,6,7,5,8
"18",1,0,0,1,0,0,1,0,1,2,3,8,4,5,7,6
"19",0,1,0,0,1,0,0,1,1,2,3,4,5,6,8,7
"20",1,0,0,0,1,1,1,1,1,2,4,3,6,5,8,7
"21",0,1,0,1,0,0,1,1,1,2,3,4,6,5,8,7
"22",1,1,0,1,0,1,0,1,8,7,6,5,4,3,2,1
"23",1,0,0,0,1,1,0,0,1,2,3,4,5,6,7,8
"24",1,0,1,1,0,1,0,0,1,3,2,4,5,7,6,8
"25",1,0,0,0,1,0,1,0,1,2,4,3,5,6,8,7
"26",0,1,0,1,0,1,1,1,2,1,3,4,7,5,6,8
"27",1,1,0,0,1,0,1,1,8,7,6,5,4,3,2,1
"28",1,0,0,0,0,1,1,0,1,2,4,3,6,7,5,8
"29",1,1,0,0,0,1,1,1,8,7,6,5,4,3,2,1
"30",0,0,0,1,1,1,0,0,1,2,3,4,5,6,7,8
"31",1,1,1,0,1,0,0,0,8,7,6,5,4,3,2,1
"32",1,1,1,1,1,1,1,0,8,7,6,5,4,3,2,1
"33",0,0,1,0,1,0,1,1,1,2,4,5,3,8,6,7
"34",0,0,1,0,0,1,0,1,1,2,3,4,5,6,7,8
"35",0,0,1,0,1,1,0,0,2,1,3,4,7,8,5,6
"36",0,1,0,1,0,0,1,0,1,2,3,5,7,4,8,6
"37",1,0,0,1,1,0,0,1,1,2,3,4,6,5,7,8
"38",0,1,0,0,1,0,1,1,2,1,3,4,6,5,8,7
"39",1,1,1,1,1,0,1,1,8,7,6,5,4,3,2,1
"40",1,0,0,1,0,0,0,0,1,3,2,4,8,5,6,7
"41",1,1,1,1,1,0,0,1,8,7,6,5,4,3,2,1
"42",0,1,1,0,1,1,0,0,1,2,3,5,4,6,7,8
"43",0,1,0,0,0,0,1,0,1,2,3,6,4,5,7,8
"44",0,1,0,1,0,1,0,0,1,2,4,5,3,8,6,7
"45",1,0,1,1,0,1,1,1,3,1,2,4,6,5,7,8
"46",1,1,1,0,0,1,1,0,8,7,6,5,4,3,2,1
"47",1,0,1,0,0,1,1,1,1,2,4,3,5,6,8,7
"48",0,1,1,1,1,0,0,0,1,3,5,2,4,6,8,7
"49",1,1,0,0,0,1,1,0,8,7,6,5,4,3,2,1
"50",0,1,0,1,1,0,0,0,1,2,3,4,5,7,6,8
"51",0,1,0,0,1,1,0,0,1,2,3,4,5,6,8,7
"52",1,1,1,1,1,0,0,1,8,7,6,5,4,3,2,1
"53",0,1,1,0,0,1,0,1,1,3,2,4,5,7,6,8
"54",0,0,1,0,0,0,1,1,1,2,3,4,5,7,6,8
"55",0,1,1,0,0,0,0,1,1,2,3,4,5,6,8,7
"56",0,1,0,1,0,0,1,1,3,2,1,4,6,5,7,8
"57",1,0,0,1,1,0,0,1,1,2,3,5,4,6,7,8
"58",0,0,0,1,1,0,0,0,1,2,4,3,5,7,6,8
"59",1,1,1,0,0,0,0,1,8,7,6,5,4,3,2,1
"60",0,1,1,1,0,1,0,1,1,3,2,4,5,6,7,8
"61",1,1,1,0,1,1,1,1,8,7,6,5,4,3,2,1
"62",1,0,0,1,1,1,1,0,1,3,2,4,5,7,8,6
"63",0,0,1,1,1,1,0,1,1,2,3,4,6,5,7,8
"64",1,1,0,0,1,1,0,0,8,7,6,5,4,3,2,1
"65",0,1,1,0,1,1,0,0,1,2,3,4,7,5,8,6
"66",0,1,0,0,0,0,0,0,1,2,3,4,5,8,6,7
"67",1,1,1,0,0,0,1,0,8,7,6,5,4,3,2,1
"68",0,0,1,1,1,0,0,1,1,2,7,3,4,5,6,8
"69",0,0,1,1,1,1,1,0,1,2,3,5,4,7,6,8
"70",1,0,0,1,1,1,1,0,1,2,3,4,5,7,6,8
"71",0,1,0,1,1,0,0,1,1,2,3,4,5,6,8,7
"72",0,0,1,0,0,1,0,1,1,3,2,7,4,5,6,8
"73",0,1,1,1,0,1,1,0,1,2,3,4,5,8,6,7
"74",0,0,0,0,1,1,0,1,1,2,3,4,5,6,7,8
"75",0,1,1,1,1,0,0,0,1,2,3,4,6,5,7,8
"76",1,0,0,0,0,0,1,0,1,3,2,4,5,6,8,7
"77",0,1,0,1,0,1,0,1,1,2,4,6,3,5,7,8
"78",0,1,0,1,1,1,0,0,1,2,3,5,4,7,6,8
"79",1,0,1,1,0,1,1,0,1,2,3,5,8,6,4,7
"80",0,0,0,0,1,0,0,0,1,2,3,7,4,6,5,8
"81",0,1,1,1,0,1,0,1,1,2,3,4,7,6,5,8
"82",1,0,0,0,1,1,0,1,1,2,3,4,5,6,7,8
"83",1,0,0,0,1,1,0,0,1,2,3,4,5,6,7,8
"84",0,1,0,0,1,1,0,0,1,2,3,4,5,6,8,7
"85",0,0,1,1,0,1,0,0,1,2,5,3,4,6,7,8
"86",1,1,0,0,0,0,0,0,8,7,6,5,4,3,2,1
"87",1,0,0,1,0,0,0,0,2,1,3,4,5,8,7,6
"88",1,1,1,1,0,1,1,0,8,7,6,5,4,3,2,1
"89",0,1,0,1,1,1,0,1,1,2,4,3,6,5,8,7
"90",1,0,1,0,0,1,0,1,1,2,4,3,5,6,7,8
"91",1,0,1,1,0,1,1,1,1,2,3,4,8,5,7,6
"92",1,0,0,1,0,1,0,1,1,2,3,8,4,5,6,7
"93",1,1,1,0,0,1,1,1,8,7,6,5,4,3,2,1
"94",0,0,1,0,1,1,1,1,1,2,3,4,7,5,8,6
"95",1,0,0,0,1,1,1,0,1,2,3,4,5,6,7,8
"96",0,0,0,1,0,1,0,0,1,2,3,4,5,7,6,8
"97",1,0,1,0,0,1,1,1,2,1,4,3,5,6,7,8
"98",1,0,1,1,0,1,1,0,1,2,3,6,4,5,8,7
"99",0,1,0,0,0,0,0,1,1,2,3,4,5,6,8,7
"100",1,0,1,0,0,1,0,0,1,2,3,4,5,7,6,8
"101",0,1,0,0,0,1,1,1,1,2,4,3,5,7,6,8
"102",0,0,1,1,0,1,1,0,1,2,3,4,5,6,8,7
"103",1,0,1,0,0,1,0,0,1,2,3,7,4,5,6,8
"104",0,0,1,1,1,0,0,0,1,3,2,4,6,5,8,7
"105",1,1,0,0,0,1,0,0,8,7,6,5,4,3,2,1
"106",0,0,1,0,0,1,0,1,1,2,4,3,5,6,7,8
"107",0,0,1,0,1,1,0,0,1,2,4,3,6,8,7,5
"108",1,0,0,0,1,0,0,1,2,1,4,3,5,6,7,8
"109",0,1,1,0,1,1,1,1,1,2,5,3,4,7,6,8
"110",0,1,0,0,1,1,0,1,1,2,3,4,5,6,7,8
"111",1,1,1,1,0,1,0,0,8,7,6,5,4,3,2,1
"112",1,1,0,0,1,0,0,1,8,7,6,5,4,3,2,1
"113",1,1,1,1,0,0,0,1,8,7,6,5,4,3,2,1
"114",1,0,0,1,1,0,0,0,1,3,2,4,6,7,5,8
"115",1,1,0,0,1,0,0,1,8,7,6,5,4,3,2,1
"116",0,1,1,1,1,0,0,0,1,3,2,6,5,4,7,8
"117",1,0,0,1,1,0,0,1,2,1,4,3,5,6,7,8
"118",0,0,0,1,0,0,0,1,1,2,5,3,4,7,8,6
"119",0,1,1,0,0,1,0,0,1,2,3,4,5,6,7,8
"120",0,1,1,1,1,1,1,1,1,3,2,5,4,6,7,8
"121",1,1,0,1,1,1,1,0,8,7,6,5,4,3,2,1
"122",1,0,0,1,1,0,0,0,1,2,3,4,5,8,6,7
"123",1,0,0,0,1,1,0,0,1,2,3,4,6,7,5,8
"124",0,1,0,0,1,1,1,0,1,3,2,4,5,6,7,8
"125",1,1,0,0,0,0,0,1,8,7,6,5,4,3,2,1
"126",0,0,1,0,1,1,0,0,1,2,3,6,4,5,7,8
"127",0,0,1,0,0,1,0,1,1,2,4,7,3,5,8,6
"128",1,1,0,1,1,1,1,1,8,7,6,5,4,3,2,1
"129",1,0,1,0,0,0,1,0,1,2,3,4,5,7,6,8
"130",0,1,1,1,0,0,0,1,1,2,3,4,8,5,7,6
"131",1,0,0,0,0,0,1,1,1,2,3,4,5,6,7,8
"132",1,0,1,0,0,1,0,1,1,3,2,4,8,5,7,6
"133",1,1,1,0,1,0,1,0,8,7,6,5,4,3,2,1
"134",1,1,1,0,1,1,1,0,8,7,6,5,4,3,2,1
"135",0,0,1,1,1,0,0,1,1,2,3,4,5,6,7,8
"136",1,1,1,1,1,0,1,1,8,7,6,5,4,3,2,1
"137",0,1,0,1,1,0,1,1,1,2,4,3,5,6,7,8
"138",0,1,1,1,1,1,0,1,1,2,4,3,5,6,8,7
"139",1,0,1,0,0,0,0,0,1,3,2,4,5,6,8,7
"140",0,0,1,0,1,0,1,1,1,2,3,4,5,6,8,7
"141",0,0,1,0,0,1,1,0,2,1,3,4,6,5,8,7
"142",0,0,0,0,1,0,1,0,1,3,2,4,5,6,8,7
"143",1,1,0,0,1,1,1,0,8,7,6,5,4,3,2,1
"144",1,0,0,0,1,0,1,1,1,2,3,4,6,5,8,7
"145",1,0,1,1,1,1,1,1,2,1,3,5,4,8,6,7
"146",1,1,1,1,0,1,1,1,8,7,6,5,4,3,2,1
"147",1,0,0,1,0,1,1,1,1,2,3,4,5,8,6,7
"148",1,0,1,0,1,1,1,0,1,2,3,4,5,6,8,7
"149",1,1,0,1,0,1,0,1,8,7,6,5,4,3,2,1
"150",1,0,1,0,1,1,1,1,2,1,3,4,5,6,8,7
"151",1,1,0,0,1,0,1,0,8,7,6,5,4,3,2,1
"152",1,1,0,0,0,1,0,1,8,7,6,5,4,3,2,1
"153",0,1,1,1,0,1,0,1,1,2,4,3,6,7,5,8
"154",0,0,0,0,1,1,1,0,1,2,3,4,5,8,7,6
"155",1,0,1,0,1,1,0,1,1,4,2,3,5,7,6,8
"156",0,0,0,1,0,1,0,0,1,2,3,4,5,8,6,7
"157",0,0,1,0,1,0,0,1,1,2,3,4,5,6,8,7
"158",0,1,1,1,0,0,0,1,1,2,3,5,4,6,8,7
"159",0,0,0,0,0,1,0,0,1,2,3,4,5,6,7,8
"160",0,0,1,1,0,0,1,0,1,2,3,4,6,5,8,7
"161",0,0,0,1,1,1,0,1,1,2,3,6,4,5,7,8
"162",0,0,0,1,0,1,1,1,1,2,4,3,6,5,7,8
"163",0,0,1,0,1,1,1,1,1,3,2,4,5,7,6,8
"164",0,0,1,1,0,1,1,1,2,1,4,3,5,6,7,8
"165",0,0,1,0,1,0,1,0,1,2,3,4,5,7,6,8
"166",0,1,1,1,0,1,1,0,1,2,4,3,5,6,7,8
"167",0,0,0,1,0,0,1,1,1,3,2,5,4,7,6,8
"168",1,0,1,1,1,1,1,1,1,2,3,4,6,5,8,7
"169",1,1,0,1,1,0,0,0,8,7,6,5,4,3,2,1
"170",0,1,0,1,0,0,0,0,1,3,2,5,4,6,7,8
"171",0,0,1,0,1,0,1,1,1,2,3,4,5,6,7,8
"172",1,1,0,0,1,1,1,0,8,7,6,5,4,3,2,1
"173",1,1,0,0,1,0,1,1,8,7,6,5,4,3,2,1
"174",1,0,0,0,0,0,0,1,1,2,3,4,6,5,7,8
"175",1,0,0,1,0,0,0,1,1,2,3,5,4,6,7,8
"176",1,1,0,1,1,0,0,0,8,7,6,5,4,3,2,1
"177",1,0,1,1,0,0,1,0,1,2,4,3,5,6,7,8
"178",1,1,1,0,1,0,1,1,8,7,6,5,4,3,2,1
"179",0,1,1,0,0,0,0,1,1,2,4,3,5,6,7,8
"180",1,0,1,0,1,0,1,0,1,2,3,6,5,4,7,8
"181",1,0,1,0,1,0,0,0,1,2,5,3,6,4,7,8
"182",1,1,1,1,1,1,1,1,8,7,6,5,4,3,2,1
"183",1,1,0,1,1,1,0,1,8,7,6,5,4,3,2,1
"184",1,1,1,0,1,1,0,1,8,7,6,5,4,3,2,1
"185",1,1,0,1,0,0,0,1,8,7,6,5,4,3,2,1
"186",0,1,0,0,0,0,0,1,1,2,4,3,5,6,8,7
"187",0,1,0,1,0,1,1,0,2,1,3,5,4,6,7,8
"188",1,1,0,0,1,0,0,1,8,7,6,5,4,3,2,1
"189",1,0,1,0,0,1,0,1,1,2,3,5,4,6,8,7
"190",0,0,0,1,0,1,0,0,1,2,4,3,5,7,8,6
"191",1,0,1,0,0,1,0,0,1,2,3,4,7,5,6,8
"192",1,0,0,1,1,1,0,1,1,3,2,4,6,5,8,7
