"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,0,0,0,0,1,0,1,1,2,3,5,6,4,7,8
"2",1,0,0,1,1,0,1,1,1,2,3,4,7,5,6,8
"3",0,0,0,0,0,0,1,1,1,2,3,4,5,7,8,6
"4",1,0,0,1,0,0,0,1,1,2,3,4,5,6,7,8
"5",1,0,1,0,1,0,0,1,1,2,3,4,7,6,5,8
"6",0,0,0,1,1,1,1,0,1,2,3,4,5,6,7,8
"7",0,1,1,0,0,0,0,0,1,2,3,5,4,8,6,7
"8",1,1,0,1,0,0,1,1,8,7,6,5,4,3,2,1
"9",0,0,0,0,0,0,0,0,1,2,3,7,5,6,4,8
"10",0,0,0,0,1,0,0,0,2,1,3,4,6,5,8,7
"11",1,0,1,0,1,1,1,0,1,2,3,5,4,6,7,8
"12",1,0,1,0,0,0,1,1,1,2,3,5,4,6,7,8
"13",1,1,0,1,1,0,1,0,8,7,6,5,4,3,2,1
"14",0,1,1,0,0,1,1,1,1,2,3,6,5,4,8,7
"15",0,0,0,0,0,1,1,0,1,2,3,4,5,6,7,8
"16",1,0,0,1,0,1,1,0,1,2,4,3,5,7,6,8
"17",1,0,0,0,1,1,0,0,1,3,2,4,5,7,8,6
"18",0,0,0,0,1,0,0,1,1,2,3,4,5,6,8,7
"19",0,1,1,0,1,0,0,1,1,3,2,4,7,5,6,8
"20",0,1,1,0,0,0,1,0,2,3,1,5,4,6,8,7
"21",0,0,0,0,0,1,0,0,1,3,2,4,5,8,7,6
"22",0,1,0,1,0,0,0,1,1,2,3,4,7,5,8,6
"23",1,1,0,0,0,1,1,1,8,7,6,5,4,3,2,1
"24",1,1,0,0,0,1,0,0,8,7,6,5,4,3,2,1
"25",1,1,0,1,0,1,1,1,8,7,6,5,4,3,2,1
"26",1,1,1,1,0,0,1,1,8,7,6,5,4,3,2,1
"27",1,1,1,1,1,1,0,1,8,7,6,5,4,3,2,1
"28",0,0,1,0,0,0,0,1,1,2,3,4,5,6,7,8
"29",0,0,1,1,0,1,1,1,1,2,4,3,5,7,6,8
"30",1,1,0,0,0,1,0,1,8,7,6,5,4,3,2,1
"31",1,0,1,1,1,1,1,0,1,3,2,4,5,6,7,8
"32",1,1,0,1,1,1,0,1,8,7,6,5,4,3,2,1
"33",1,1,0,0,1,0,0,1,8,7,6,5,4,3,2,1
"34",0,1,0,1,0,0,1,0,1,2,3,4,5,6,8,7
"35",0,0,0,1,1,1,0,0,1,2,3,4,5,6,7,8
"36",0,1,0,0,1,1,0,1,1,2,3,4,6,5,7,8
"37",1,1,0,1,1,1,1,1,8,7,6,5,4,3,2,1
"38",0,0,0,0,1,1,0,0,1,2,4,3,6,5,7,8
"39",0,0,0,0,0,0,0,1,1,3,2,4,6,5,7,8
"40",0,1,0,0,1,0,0,1,1,2,3,4,5,6,8,7
"41",0,1,0,0,1,1,1,0,1,2,3,4,5,8,6,7
"42",1,0,0,1,0,1,0,1,1,2,3,4,6,5,8,7
"43",1,0,0,0,0,0,1,1,1,3,2,6,4,5,7,8
"44",0,0,1,1,0,0,1,0,1,2,5,6,3,4,8,7
"45",0,1,0,1,1,1,0,1,1,2,3,5,4,7,6,8
"46",0,0,0,0,0,0,1,0,1,2,3,4,6,7,5,8
"47",0,0,0,1,0,1,0,0,1,2,3,6,5,4,7,8
"48",0,1,1,0,0,0,1,1,1,2,3,4,5,6,7,8
"49",1,1,1,0,0,1,1,1,8,7,6,5,4,3,2,1
"50",0,1,1,0,0,1,1,0,1,2,3,5,4,7,8,6
"51",1,1,0,1,0,1,0,1,8,7,6,5,4,3,2,1
"52",1,0,1,1,0,1,1,1,1,2,3,5,4,6,7,8
"53",1,1,0,1,1,1,0,1,8,7,6,5,4,3,2,1
"54",0,1,0,0,0,0,0,0,1,2,3,4,5,6,8,7
"55",1,0,0,1,0,1,0,1,1,2,4,3,5,6,7,8
"56",0,1,1,0,1,0,0,0,1,2,3,4,6,8,5,7
"57",1,0,0,0,1,1,1,1,1,2,4,3,6,5,8,7
"58",0,1,0,1,0,0,0,1,1,2,3,4,6,5,8,7
"59",1,1,0,1,0,0,0,0,8,7,6,5,4,3,2,1
"60",1,1,1,1,0,1,0,0,8,7,6,5,4,3,2,1
"61",0,1,0,1,1,0,1,0,2,1,3,5,4,6,7,8
"62",1,0,1,0,0,0,0,1,1,2,3,5,4,6,7,8
"63",1,0,0,1,1,1,0,1,1,2,3,4,6,7,8,5
"64",0,1,0,0,0,1,1,1,1,2,3,4,5,6,8,7
"65",0,1,0,0,0,0,0,1,1,2,3,4,5,7,8,6
"66",1,1,1,0,0,0,1,1,8,7,6,5,4,3,2,1
"67",1,1,1,0,0,1,1,1,8,7,6,5,4,3,2,1
"68",0,1,1,1,1,1,0,0,1,2,3,5,4,6,7,8
"69",1,0,1,1,0,0,1,0,2,1,3,4,8,5,6,7
"70",1,1,0,1,0,1,0,1,8,7,6,5,4,3,2,1
"71",1,1,0,1,0,1,1,0,8,7,6,5,4,3,2,1
"72",0,0,1,0,0,0,1,0,2,1,3,4,5,6,7,8
"73",1,0,1,0,1,1,0,1,1,2,3,4,5,6,7,8
"74",1,1,0,0,1,0,0,0,8,7,6,5,4,3,2,1
"75",1,1,1,1,1,0,0,1,8,7,6,5,4,3,2,1
"76",1,1,0,1,1,1,1,1,8,7,6,5,4,3,2,1
"77",0,0,0,1,1,0,0,0,1,2,3,4,5,8,6,7
"78",1,1,1,1,1,1,1,0,8,7,6,5,4,3,2,1
"79",1,0,0,1,0,0,1,1,1,2,3,5,4,6,7,8
"80",0,1,1,1,1,1,1,0,1,2,4,3,5,8,6,7
"81",0,0,0,1,0,1,1,0,1,2,4,3,5,6,7,8
"82",1,0,1,0,0,1,0,0,1,2,3,4,5,6,8,7
"83",1,1,1,1,1,0,1,0,8,7,6,5,4,3,2,1
"84",0,1,1,0,0,0,1,1,1,2,3,4,5,6,7,8
"85",0,0,1,1,0,0,0,1,1,2,3,4,5,6,7,8
"86",1,0,1,1,1,0,1,1,1,2,3,4,5,7,6,8
"87",0,0,0,1,1,0,0,1,1,2,3,4,5,6,7,8
"88",0,1,0,0,1,1,1,1,1,2,4,3,5,8,6,7
"89",1,0,1,1,0,0,1,0,1,2,3,4,5,7,6,8
"90",0,1,1,1,0,0,0,0,2,1,3,5,4,6,8,7
"91",1,1,1,0,1,0,1,0,8,7,6,5,4,3,2,1
"92",1,1,1,0,0,1,1,1,8,7,6,5,4,3,2,1
"93",1,0,0,0,0,1,0,0,1,2,4,3,5,6,8,7
"94",0,1,1,0,0,0,1,0,1,2,3,5,4,8,6,7
"95",1,1,0,0,0,1,1,1,8,7,6,5,4,3,2,1
"96",0,1,0,1,1,1,1,1,2,1,3,4,5,6,7,8
"97",0,0,1,1,1,1,0,1,1,2,3,4,5,6,7,8
"98",0,0,1,1,0,0,1,0,1,3,2,5,7,8,4,6
"99",1,1,0,0,0,1,0,1,8,7,6,5,4,3,2,1
"100",0,1,1,1,1,0,1,0,1,2,3,4,8,5,6,7
"101",1,0,1,0,0,0,0,0,2,1,3,4,5,6,7,8
"102",1,1,1,1,0,0,0,1,8,7,6,5,4,3,2,1
"103",0,1,0,0,0,0,1,1,1,4,2,3,5,6,8,7
"104",1,0,1,0,0,1,0,0,1,3,2,4,5,7,6,8
"105",1,0,1,1,0,0,1,0,1,2,3,5,4,6,7,8
"106",0,1,1,0,0,1,0,0,1,2,3,6,4,5,7,8
"107",1,0,0,1,0,1,1,0,3,2,1,5,4,7,6,8
"108",0,1,0,1,0,0,1,0,1,2,3,4,7,5,8,6
"109",0,0,0,0,1,0,1,0,2,1,3,7,4,5,6,8
"110",1,0,0,1,1,1,1,1,1,2,3,4,6,5,8,7
"111",0,0,0,1,1,0,0,0,1,2,4,3,6,8,5,7
"112",0,0,1,1,0,0,0,0,1,2,3,4,5,6,8,7
"113",1,0,0,0,0,0,1,0,1,2,3,6,5,4,8,7
"114",1,1,0,1,1,1,1,0,8,7,6,5,4,3,2,1
"115",1,0,1,0,1,0,0,1,1,2,3,4,5,8,6,7
"116",0,1,0,1,0,1,1,1,1,2,4,5,3,6,8,7
"117",1,0,0,1,1,0,1,1,1,3,2,4,5,7,6,8
"118",0,1,1,1,1,1,1,0,1,2,3,4,5,6,8,7
"119",1,1,1,1,1,1,0,0,8,7,6,5,4,3,2,1
"120",1,1,1,0,1,0,0,1,8,7,6,5,4,3,2,1
"121",1,0,0,0,0,1,1,0,1,2,3,4,5,6,7,8
"122",1,0,1,0,0,0,0,0,1,2,8,3,5,4,6,7
"123",0,1,0,0,1,0,1,1,1,2,3,5,4,6,7,8
"124",0,1,0,1,0,0,0,1,2,1,4,3,8,7,5,6
"125",0,0,0,0,0,0,0,1,1,2,3,4,6,5,7,8
"126",0,1,1,1,1,1,1,1,1,2,3,4,7,5,6,8
"127",1,0,0,0,1,1,1,1,1,2,3,4,5,7,6,8
"128",1,1,1,1,0,1,0,1,8,7,6,5,4,3,2,1
"129",0,1,1,0,0,1,1,1,1,2,3,4,6,5,7,8
"130",0,0,1,1,1,1,1,0,1,2,3,6,4,5,7,8
"131",0,1,0,1,0,0,0,0,1,2,3,4,6,5,7,8
"132",1,1,0,1,0,1,1,1,8,7,6,5,4,3,2,1
"133",1,0,1,1,0,1,1,1,1,2,4,3,5,6,7,8
"134",1,0,1,1,1,1,1,1,2,1,3,4,5,8,6,7
"135",0,0,0,1,0,1,0,0,1,2,3,4,5,6,7,8
"136",1,1,0,1,0,1,0,0,8,7,6,5,4,3,2,1
"137",1,0,0,0,0,0,1,0,1,2,3,4,5,8,7,6
"138",0,1,0,0,0,1,0,0,1,2,3,5,4,7,6,8
"139",0,0,0,0,1,1,1,1,1,2,3,4,5,6,8,7
"140",0,0,0,0,1,1,0,1,1,2,3,4,5,8,6,7
"141",0,1,0,0,1,0,0,0,1,2,3,5,4,7,8,6
"142",0,0,1,1,0,0,0,1,1,2,3,4,6,5,7,8
"143",1,0,1,1,1,0,0,0,1,2,3,4,5,6,8,7
"144",0,0,0,1,1,1,0,0,1,2,3,4,5,8,6,7
"145",0,1,0,0,1,1,1,1,1,2,3,4,5,7,6,8
"146",0,1,1,0,0,1,0,0,1,2,4,3,5,6,8,7
"147",0,1,1,0,0,0,1,1,2,1,3,4,5,7,8,6
"148",0,1,1,0,0,0,1,0,1,2,3,4,5,6,7,8
"149",0,0,0,0,1,1,0,0,2,1,4,3,5,6,8,7
"150",1,1,1,1,1,0,1,0,8,7,6,5,4,3,2,1
"151",0,1,1,1,0,0,0,1,1,2,3,4,5,8,7,6
"152",1,0,0,1,0,1,0,1,1,2,3,4,6,5,8,7
"153",0,1,0,0,1,0,1,0,1,2,4,3,5,7,6,8
"154",1,0,1,1,1,0,0,1,2,1,3,4,5,6,8,7
"155",0,0,0,0,1,0,1,0,1,2,3,8,4,5,6,7
"156",0,1,1,0,1,1,1,1,1,2,3,5,4,6,7,8
"157",0,0,0,1,1,1,0,1,1,2,5,3,6,4,8,7
"158",0,1,0,0,1,1,1,0,1,2,3,5,4,6,7,8
"159",1,0,0,1,0,1,1,1,2,1,3,4,5,8,6,7
"160",0,1,1,0,0,0,0,0,2,1,3,4,5,7,6,8
"161",1,1,1,1,1,0,0,0,8,7,6,5,4,3,2,1
"162",0,0,0,1,0,0,0,1,1,2,3,5,4,6,8,7
"163",0,1,1,0,0,1,1,1,1,2,3,4,5,6,7,8
"164",0,0,1,0,1,0,1,0,1,2,3,4,8,5,7,6
"165",0,1,0,1,0,1,0,1,1,2,3,4,5,6,7,8
"166",0,0,0,0,0,1,0,0,1,2,4,3,5,7,6,8
"167",0,1,0,0,1,1,1,1,1,2,3,4,7,6,5,8
"168",1,1,1,1,0,1,0,1,8,7,6,5,4,3,2,1
"169",0,0,0,1,1,0,0,1,2,1,3,5,4,7,6,8
"170",1,1,1,0,0,0,0,0,8,7,6,5,4,3,2,1
"171",0,1,1,1,1,1,1,1,1,2,3,4,5,6,8,7
"172",0,0,0,1,1,0,0,1,1,2,3,4,5,6,7,8
"173",1,1,0,1,0,1,1,0,8,7,6,5,4,3,2,1
"174",1,1,1,0,0,1,1,0,8,7,6,5,4,3,2,1
"175",0,1,1,1,1,1,1,0,1,2,3,5,4,6,7,8
"176",0,1,1,1,0,0,1,1,1,2,4,3,5,6,8,7
"177",1,1,1,0,1,1,1,0,8,7,6,5,4,3,2,1
"178",1,1,1,1,0,1,1,1,8,7,6,5,4,3,2,1
"179",0,0,1,0,1,1,1,1,2,1,3,5,4,6,8,7
"180",1,0,0,0,0,1,1,0,1,2,3,5,4,8,6,7
"181",0,1,0,1,1,1,0,0,1,2,3,5,4,6,7,8
"182",0,0,0,1,0,0,1,0,1,2,4,5,3,6,7,8
"183",1,0,0,1,1,1,1,0,1,3,2,4,5,6,7,8
"184",0,0,0,0,0,1,0,1,1,2,3,4,8,5,6,7
"185",0,1,0,1,1,0,0,0,1,2,3,4,5,6,7,8
"186",0,0,1,1,0,1,0,0,1,2,3,6,4,5,8,7
"187",1,0,0,1,0,0,1,1,1,3,2,6,4,5,7,8
"188",1,0,1,1,0,0,0,1,1,2,3,4,7,5,6,8
"189",1,1,0,1,0,0,0,1,8,7,6,5,4,3,2,1
"190",0,0,0,1,1,0,0,0,1,2,3,4,6,5,8,7
"191",1,1,1,1,1,1,1,0,8,7,6,5,4,3,2,1
"192",1,0,1,0,1,1,0,1,1,2,3,4,5,6,8,7
"193",0,1,0,1,0,1,0,1,1,2,3,4,5,6,7,8
"194",0,0,0,0,1,1,1,0,1,2,3,5,4,6,7,8
"195",1,0,1,1,1,1,1,1,1,2,4,5,6,3,8,7
"196",0,0,0,0,0,1,0,1,1,2,3,5,4,8,6,7
"197",1,1,0,1,0,1,1,1,8,7,6,5,4,3,2,1
"198",0,1,1,1,1,1,1,0,2,1,6,3,5,4,7,8
"199",0,1,0,0,0,0,1,1,2,1,3,5,4,7,6,8
"200",0,0,1,1,0,0,0,1,2,1,4,3,6,5,7,8
"201",1,0,1,0,1,1,1,1,1,2,3,4,5,6,8,7
"202",0,1,1,0,0,0,0,0,1,2,3,5,4,6,8,7
"203",0,0,1,1,1,0,1,1,1,3,2,4,5,7,8,6
"204",0,1,0,1,0,0,0,1,1,2,3,4,6,5,8,7
"205",1,0,1,0,1,0,0,0,1,2,3,5,4,6,7,8
"206",1,1,0,1,0,1,0,0,8,7,6,5,4,3,2,1
"207",0,1,0,0,0,1,0,1,1,2,3,4,5,6,7,8
"208",0,0,1,0,0,1,0,0,1,2,3,4,6,5,7,8
"209",1,0,1,0,0,1,0,1,1,2,5,4,3,6,7,8
"210",0,0,0,0,1,1,1,0,1,2,4,3,8,5,6,7
"211",1,1,1,1,1,0,1,1,8,7,6,5,4,3,2,1
"212",0,1,0,1,1,1,0,0,1,2,3,4,5,8,7,6
"213",1,1,1,1,0,1,1,1,8,7,6,5,4,3,2,1
"214",0,1,1,1,0,0,1,0,1,2,3,6,4,5,7,8
"215",1,0,0,1,1,0,1,0,2,1,3,4,5,6,8,7
"216",1,1,0,0,1,0,1,1,8,7,6,5,4,3,2,1
"217",1,1,0,0,1,0,0,0,8,7,6,5,4,3,2,1
"218",0,0,1,1,0,0,1,0,1,2,5,3,6,4,7,8
"219",1,1,0,1,0,0,0,0,8,7,6,5,4,3,2,1
"220",0,0,0,0,1,0,0,0,1,2,3,4,5,7,8,6
"221",0,0,0,1,1,0,0,1,1,2,4,3,5,6,7,8
"222",0,1,0,0,0,1,0,1,1,2,3,4,5,6,8,7
"223",1,1,1,1,0,0,1,1,8,7,6,5,4,3,2,1
"224",1,0,0,1,0,0,0,1,1,2,3,4,5,6,7,8
"225",1,0,0,0,1,0,0,0,1,2,5,4,3,6,7,8
"226",1,1,0,1,0,1,0,1,8,7,6,5,4,3,2,1
"227",0,1,0,0,0,0,0,0,1,2,3,4,6,5,7,8
"228",1,1,0,1,0,1,1,0,8,7,6,5,4,3,2,1
"229",0,1,1,0,1,0,1,1,2,1,3,4,6,7,8,5
"230",0,0,1,0,0,1,0,1,1,2,4,3,5,6,7,8
"231",0,1,1,1,1,1,0,1,1,2,3,6,4,5,8,7
"232",0,0,0,0,0,1,0,1,1,2,4,3,6,5,8,7
"233",1,0,0,0,1,1,1,1,1,5,2,3,4,6,7,8
"234",1,0,1,0,1,1,1,0,1,2,3,5,4,6,7,8
"235",1,1,0,1,0,0,0,1,8,7,6,5,4,3,2,1
"236",0,0,1,0,0,0,0,0,1,2,4,3,6,7,5,8
"237",0,0,1,1,0,1,1,1,1,2,3,4,5,6,8,7
"238",0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8
"239",0,1,0,1,0,1,0,1,1,2,3,4,5,7,8,6
"240",0,1,1,1,1,0,1,1,1,2,3,4,7,6,5,8
"241",1,1,0,0,1,1,0,0,8,7,6,5,4,3,2,1
"242",1,1,1,1,0,1,1,0,8,7,6,5,4,3,2,1
"243",0,0,1,0,0,0,0,1,1,2,3,5,4,8,6,7
"244",0,0,0,1,1,0,1,1,1,2,4,3,5,7,6,8
"245",0,1,0,1,1,0,1,0,1,3,2,4,5,6,8,7
"246",1,0,0,1,1,1,0,0,1,2,3,4,5,8,6,7
"247",0,0,0,0,1,0,1,0,1,2,4,3,5,7,6,8
"248",1,1,0,0,1,0,0,0,8,7,6,5,4,3,2,1
"249",1,1,0,1,1,0,1,1,8,7,6,5,4,3,2,1
"250",1,0,1,0,0,1,0,1,1,2,3,4,6,5,7,8
"251",1,0,0,0,1,1,1,1,1,2,3,4,5,7,6,8
"252",1,0,1,0,1,0,0,0,1,2,3,4,6,5,7,8
"253",0,0,0,1,1,1,0,1,1,2,3,4,8,5,6,7
"254",1,1,0,0,0,0,0,0,8,7,6,5,4,3,2,1
"255",1,1,1,0,0,1,1,1,8,7,6,5,4,3,2,1
"256",0,0,1,1,0,0,1,1,2,1,3,5,4,6,8,7
"257",1,1,0,1,0,0,1,0,8,7,6,5,4,3,2,1
"258",1,0,0,1,0,1,0,0,2,1,4,3,5,8,6,7
"259",0,0,1,1,0,1,1,0,1,2,3,4,5,6,8,7
"260",0,1,1,0,0,0,0,1,1,3,4,2,5,6,7,8
"261",0,0,0,0,0,1,1,0,2,1,3,4,5,6,8,7
"262",1,1,0,0,0,1,1,1,8,7,6,5,4,3,2,1
"263",0,1,1,1,0,0,0,0,1,2,3,4,6,5,7,8
"264",0,0,0,0,0,1,0,1,1,3,2,5,4,8,6,7
"265",0,0,1,0,1,0,0,1,1,2,4,3,5,6,7,8
"266",0,0,1,0,0,0,0,0,1,2,3,4,5,6,8,7
"267",0,1,0,1,1,1,1,0,3,1,2,4,5,6,8,7
"268",1,0,0,0,0,0,0,1,1,2,3,4,5,7,6,8
"269",1,1,0,1,0,0,0,1,8,7,6,5,4,3,2,1
"270",0,0,0,1,1,1,1,1,1,2,4,3,5,8,6,7
"271",1,1,0,1,0,0,0,1,8,7,6,5,4,3,2,1
"272",0,0,0,0,0,0,0,1,1,2,5,3,4,6,8,7
"273",0,1,0,0,1,0,1,0,2,1,3,4,5,6,7,8
"274",1,1,0,1,1,1,1,1,8,7,6,5,4,3,2,1
"275",0,1,0,0,0,1,1,0,2,1,3,4,6,7,5,8
"276",1,0,1,0,1,0,0,1,1,3,2,4,5,6,7,8
"277",1,0,0,1,1,1,0,0,1,3,2,4,5,7,8,6
"278",1,1,1,1,0,1,1,1,8,7,6,5,4,3,2,1
"279",1,1,1,1,0,1,0,1,8,7,6,5,4,3,2,1
"280",0,1,1,1,1,0,0,0,1,2,3,5,4,8,7,6
"281",1,1,1,1,0,1,1,0,8,7,6,5,4,3,2,1
"282",0,1,0,0,1,0,0,0,1,2,3,4,6,5,8,7
"283",1,0,0,1,0,0,1,1,1,2,3,4,6,5,8,7
"284",0,1,0,0,1,1,0,1,1,2,3,6,5,4,8,7
"285",1,1,1,0,1,1,0,0,8,7,6,5,4,3,2,1
"286",0,1,0,0,1,1,1,0,2,1,4,3,7,5,8,6
"287",0,1,0,0,1,1,0,0,1,2,3,4,5,6,7,8
"288",0,1,0,1,1,1,0,0,1,2,3,4,6,8,5,7
"289",1,1,0,0,0,0,1,0,8,7,6,5,4,3,2,1
"290",0,0,1,0,0,0,1,0,1,2,3,5,4,6,7,8
"291",0,0,1,0,0,1,1,1,1,3,2,4,5,8,6,7
"292",0,1,1,1,0,1,0,0,1,2,3,4,5,7,6,8
"293",1,1,1,0,0,1,1,1,8,7,6,5,4,3,2,1
"294",0,1,1,0,1,0,0,0,1,2,8,3,5,4,6,7
"295",1,1,0,1,0,1,0,0,8,7,6,5,4,3,2,1
"296",0,0,1,0,0,0,0,1,1,2,3,5,4,7,6,8
"297",1,0,0,0,1,0,1,1,1,2,3,4,5,6,8,7
"298",1,0,1,0,1,1,1,1,1,2,4,3,6,5,7,8
"299",1,1,1,0,0,1,1,0,8,7,6,5,4,3,2,1
"300",0,1,1,1,0,1,0,1,1,2,3,4,7,5,6,8
"301",0,1,1,0,1,0,1,1,1,3,2,5,4,8,6,7
"302",1,0,0,0,1,0,1,1,1,2,4,8,3,5,6,7
"303",1,0,0,0,1,0,0,1,1,2,3,4,5,6,7,8
"304",0,1,0,1,0,0,1,1,1,2,3,4,5,7,6,8
"305",1,1,1,0,1,0,1,1,8,7,6,5,4,3,2,1
"306",1,1,1,1,0,1,0,0,8,7,6,5,4,3,2,1
"307",1,1,1,0,0,1,1,1,8,7,6,5,4,3,2,1
"308",0,0,1,0,0,1,0,0,3,1,2,4,6,8,5,7
"309",1,1,1,1,0,0,0,1,8,7,6,5,4,3,2,1
"310",1,0,0,0,1,0,1,1,1,2,3,4,5,7,6,8
"311",0,1,0,0,0,1,1,1,2,1,3,5,4,6,7,8
"312",1,1,1,0,1,0,0,0,8,7,6,5,4,3,2,1
"313",0,1,1,1,0,0,1,1,1,2,3,4,5,6,8,7
"314",1,1,1,1,1,0,1,0,8,7,6,5,4,3,2,1
