"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,0,0,1,0,0,0,1,2,1,3,4,5,7,6,8
"2",1,1,1,0,0,0,1,0,8,7,6,5,4,3,2,1
"3",1,1,1,0,1,0,0,0,8,7,6,5,4,3,2,1
"4",1,0,0,1,1,0,1,1,1,4,2,3,5,6,7,8
"5",1,1,0,0,0,0,0,1,8,7,6,5,4,3,2,1
"6",1,1,0,1,1,0,1,0,8,7,6,5,4,3,2,1
"7",1,1,0,1,1,1,0,1,8,7,6,5,4,3,2,1
"8",0,1,0,0,0,1,0,0,1,3,2,5,4,6,7,8
"9",0,1,1,0,1,1,1,0,1,3,2,4,5,6,7,8
"10",1,1,1,0,0,1,0,1,8,7,6,5,4,3,2,1
"11",0,1,0,1,0,0,0,1,1,2,3,5,6,4,7,8
"12",1,1,0,1,0,1,0,1,8,7,6,5,4,3,2,1
"13",1,1,1,0,1,0,1,1,8,7,6,5,4,3,2,1
"14",1,0,0,1,0,1,1,1,1,2,3,4,6,7,5,8
"15",1,0,0,1,0,0,0,0,1,2,4,3,7,8,5,6
"16",0,0,0,1,0,1,0,0,1,2,3,4,6,7,5,8
"17",0,1,1,1,1,0,0,1,1,2,4,3,5,8,6,7
"18",0,0,0,0,0,1,1,0,1,2,3,4,6,7,5,8
"19",0,0,1,0,1,1,0,1,1,2,3,4,6,5,8,7
"20",0,0,1,0,1,1,0,0,1,2,3,4,5,6,7,8
"21",1,1,1,1,1,0,0,1,8,7,6,5,4,3,2,1
"22",1,1,1,1,1,1,1,0,8,7,6,5,4,3,2,1
"23",1,0,0,0,1,0,1,1,1,2,3,4,5,7,8,6
"24",0,1,1,0,0,1,1,0,1,2,3,4,5,6,7,8
"25",1,0,0,0,0,1,1,0,1,2,3,4,6,7,8,5
"26",0,1,0,0,1,1,0,1,1,2,5,3,4,6,8,7
"27",1,1,0,0,1,0,0,0,8,7,6,5,4,3,2,1
"28",0,0,1,1,0,1,1,0,1,2,3,4,5,6,7,8
"29",1,1,0,1,1,0,0,0,8,7,6,5,4,3,2,1
"30",1,1,0,0,1,1,0,0,8,7,6,5,4,3,2,1
"31",1,0,0,0,0,1,0,1,1,3,2,4,5,6,7,8
"32",1,1,0,0,1,0,1,1,8,7,6,5,4,3,2,1
"33",1,1,0,1,1,1,0,1,8,7,6,5,4,3,2,1
"34",1,1,1,0,1,0,0,1,8,7,6,5,4,3,2,1
"35",0,0,0,0,1,1,0,0,1,2,3,5,6,4,7,8
"36",1,1,0,1,0,0,1,1,8,7,6,5,4,3,2,1
"37",0,0,0,1,1,0,1,0,1,3,2,4,5,7,6,8
"38",1,1,1,0,1,1,0,1,8,7,6,5,4,3,2,1
"39",0,1,0,1,1,0,1,0,1,3,2,4,6,5,7,8
"40",1,0,1,0,1,0,1,0,2,1,3,4,7,8,5,6
"41",1,0,1,1,0,1,0,0,1,3,2,4,5,8,7,6
"42",0,0,1,1,0,0,0,0,1,2,3,4,8,6,7,5
"43",1,0,1,1,0,0,0,0,2,1,4,3,6,5,8,7
"44",1,1,0,0,1,1,0,0,8,7,6,5,4,3,2,1
"45",0,1,0,0,1,1,1,0,1,2,3,4,6,7,8,5
"46",0,1,1,1,0,0,0,0,1,2,3,6,5,7,4,8
"47",1,0,0,0,1,1,0,1,1,2,3,4,5,7,6,8
"48",0,1,1,1,0,1,0,1,1,2,3,5,6,4,7,8
"49",0,0,1,1,0,1,1,1,1,2,3,4,8,7,5,6
"50",1,1,0,0,0,0,0,1,8,7,6,5,4,3,2,1
"51",1,0,0,0,1,0,1,0,1,2,3,4,5,7,6,8
"52",0,0,1,0,1,0,1,0,1,2,3,4,6,5,7,8
"53",1,0,0,0,0,1,1,0,1,2,4,3,5,8,6,7
"54",0,0,0,1,1,0,0,1,1,2,5,3,6,4,7,8
"55",0,1,1,0,1,1,1,0,1,2,3,4,5,6,7,8
"56",0,1,0,1,0,0,1,0,1,2,3,4,5,6,7,8
"57",0,0,0,1,1,1,0,1,1,2,3,4,5,6,7,8
"58",1,0,1,1,1,1,0,1,1,2,3,5,4,6,7,8
"59",1,1,1,1,0,0,1,0,8,7,6,5,4,3,2,1
"60",1,0,1,1,1,0,0,0,1,2,3,4,5,6,8,7
"61",0,1,1,1,1,1,1,0,1,2,3,5,4,8,7,6
"62",0,1,0,0,1,0,0,0,1,2,3,5,4,8,6,7
"63",0,1,0,0,0,0,1,1,1,2,3,5,4,8,7,6
"64",1,1,0,0,1,1,0,0,8,7,6,5,4,3,2,1
"65",0,0,0,1,0,1,1,0,1,2,4,3,6,8,5,7
"66",1,1,0,0,0,1,1,1,8,7,6,5,4,3,2,1
"67",0,1,0,1,1,1,0,1,2,1,3,4,6,5,8,7
"68",0,1,0,0,0,1,1,0,1,2,4,3,6,7,5,8
"69",1,0,1,0,1,0,1,0,1,2,3,4,5,6,8,7
"70",0,0,1,1,0,0,1,1,2,1,3,4,5,8,6,7
"71",1,0,1,1,1,0,0,0,1,2,3,4,6,5,8,7
"72",1,1,1,1,0,0,1,1,8,7,6,5,4,3,2,1
"73",0,0,1,1,0,1,0,0,1,2,3,4,5,6,8,7
"74",0,0,0,1,1,0,0,0,1,2,3,4,5,6,7,8
"75",0,0,0,1,1,0,0,1,1,2,3,4,5,6,8,7
"76",0,0,1,0,1,0,0,1,1,4,3,2,5,7,6,8
"77",1,0,1,1,1,1,0,1,2,1,4,5,3,7,8,6
"78",0,1,1,0,0,1,1,1,1,2,3,4,8,6,5,7
"79",0,0,0,0,0,1,0,0,1,2,4,3,5,8,6,7
"80",1,1,1,1,1,0,0,0,8,7,6,5,4,3,2,1
"81",0,0,0,1,1,1,0,1,1,2,3,4,5,6,7,8
"82",0,1,0,0,0,1,0,0,1,3,2,4,5,6,7,8
"83",0,1,0,1,0,1,1,1,1,2,3,4,7,6,5,8
