"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,1,1,0,1,0,0,1,8,7,6,5,4,3,2,1
"2",0,1,1,1,1,1,0,0,1,2,3,4,6,7,8,5
"3",0,0,1,1,1,1,0,1,1,2,3,4,5,6,8,7
"4",1,0,0,1,0,1,1,0,1,2,3,4,6,5,7,8
"5",1,1,0,1,0,1,0,0,8,7,6,5,4,3,2,1
"6",0,1,0,1,1,0,1,1,2,1,3,5,6,4,8,7
"7",1,0,0,0,0,0,1,1,1,2,4,3,5,7,6,8
"8",0,0,1,1,0,0,1,1,3,1,2,4,5,6,8,7
"9",1,0,0,0,0,1,0,1,1,2,3,4,5,6,7,8
"10",0,0,0,1,1,0,1,1,1,2,4,3,7,5,6,8
"11",1,0,1,0,0,1,1,1,1,2,3,4,5,7,6,8
"12",0,0,0,1,1,1,0,0,2,1,3,4,5,6,8,7
"13",0,1,0,0,0,0,1,1,1,3,2,4,5,7,8,6
"14",1,0,0,0,0,0,0,0,1,2,3,6,5,4,8,7
"15",1,0,0,0,1,1,1,0,1,2,3,4,5,7,6,8
"16",0,1,0,0,1,1,0,1,1,2,4,3,6,5,8,7
"17",0,0,1,0,0,1,0,1,1,2,4,3,5,8,6,7
"18",1,1,0,1,1,1,0,1,8,7,6,5,4,3,2,1
"19",1,0,0,0,0,0,1,1,1,2,3,4,6,8,5,7
"20",1,1,1,0,0,1,0,1,8,7,6,5,4,3,2,1
"21",1,0,1,1,0,1,1,0,1,2,4,3,7,5,6,8
"22",0,0,0,1,0,1,1,0,1,3,2,5,4,7,8,6
"23",0,1,0,1,1,1,1,1,1,2,3,5,4,7,6,8
"24",0,1,0,0,1,0,1,1,1,2,3,5,6,4,8,7
"25",0,0,0,1,0,1,0,1,1,2,3,4,5,6,7,8
"26",0,0,0,1,0,0,1,0,1,2,3,6,4,5,7,8
"27",1,0,0,0,1,1,1,1,1,3,2,4,5,6,8,7
"28",1,0,0,0,0,1,1,1,1,2,3,4,6,5,7,8
"29",1,1,0,0,0,0,0,1,8,7,6,5,4,3,2,1
"30",1,1,1,1,1,0,1,0,8,7,6,5,4,3,2,1
"31",1,1,1,0,0,0,0,0,8,7,6,5,4,3,2,1
"32",0,0,1,0,1,1,0,0,1,2,3,4,6,5,7,8
"33",1,0,1,0,1,0,0,1,1,2,3,4,5,7,6,8
