"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,0,0,1,0,1,1,0,1,2,3,4,5,7,6,8
"2",1,0,0,1,1,0,1,1,1,2,5,3,4,6,8,7
"3",0,0,0,0,1,0,1,1,1,2,4,3,6,5,7,8
"4",0,1,1,1,1,1,0,0,1,2,3,4,6,5,8,7
"5",0,1,0,0,0,1,1,0,1,2,3,4,7,6,5,8
"6",0,0,0,0,1,0,1,0,2,1,3,4,7,5,6,8
"7",1,0,0,1,0,1,1,0,1,2,4,3,5,8,7,6
"8",1,1,0,1,0,1,1,0,8,7,6,5,4,3,2,1
"9",0,0,1,0,1,0,1,1,1,2,3,4,5,6,7,8
"10",0,0,0,1,1,0,0,0,1,2,3,4,6,5,7,8
"11",0,1,1,1,0,1,1,1,1,2,3,5,4,7,6,8
"12",1,1,1,0,0,1,1,0,8,7,6,5,4,3,2,1
"13",1,0,1,0,1,1,1,1,1,2,3,4,5,6,8,7
"14",0,0,1,1,0,1,1,1,1,2,4,3,5,6,8,7
"15",1,0,0,0,0,1,1,0,1,2,3,5,6,7,4,8
"16",0,0,0,1,1,0,1,0,2,1,5,3,4,8,6,7
"17",0,1,0,0,0,1,1,1,1,2,3,4,5,6,7,8
"18",0,0,1,1,1,0,0,0,1,2,3,4,5,6,8,7
"19",0,0,1,1,0,0,1,0,1,2,3,4,6,5,7,8
"20",1,1,1,1,1,0,0,1,8,7,6,5,4,3,2,1
"21",0,1,0,1,1,1,1,1,1,3,2,5,6,7,4,8
"22",0,1,0,1,0,0,1,1,1,2,3,4,6,5,8,7
"23",0,1,1,0,1,1,0,0,1,2,3,5,6,4,7,8
"24",1,0,1,1,1,0,1,0,1,2,3,5,4,6,7,8
"25",0,1,0,0,1,0,1,1,1,2,4,3,5,6,7,8
"26",1,0,1,1,1,0,1,0,1,2,3,4,7,6,5,8
"27",0,1,0,1,0,1,0,1,2,1,4,3,6,7,5,8
"28",0,0,1,1,0,1,1,0,1,2,3,4,5,7,8,6
"29",0,0,0,0,1,0,1,0,1,2,3,4,6,5,7,8
"30",1,0,0,1,0,0,0,1,1,3,2,4,5,7,6,8
"31",0,1,1,1,1,0,1,0,1,3,2,4,6,5,7,8
"32",1,0,1,1,1,1,1,0,1,2,4,3,5,7,8,6
"33",0,0,1,0,0,1,0,0,1,2,3,4,5,6,7,8
"34",1,1,0,0,0,0,0,0,8,7,6,5,4,3,2,1
"35",0,1,0,1,0,0,1,1,1,3,2,4,5,6,8,7
"36",1,0,1,1,0,0,0,1,1,2,3,4,5,6,8,7
"37",1,1,1,0,1,1,1,0,8,7,6,5,4,3,2,1
"38",1,1,0,0,1,1,0,0,8,7,6,5,4,3,2,1
"39",0,0,1,0,1,0,1,0,1,4,2,3,6,8,5,7
"40",0,1,1,0,0,0,1,1,1,2,3,4,5,7,6,8
"41",0,0,0,0,0,1,1,1,1,2,4,3,5,8,7,6
"42",0,0,0,0,1,1,1,0,1,4,2,3,5,6,8,7
"43",0,1,0,1,1,1,0,0,1,2,3,4,5,6,7,8
"44",1,0,1,1,1,1,1,1,1,3,2,5,4,7,6,8
"45",0,0,1,0,0,1,0,0,2,1,4,7,3,6,8,5
"46",0,0,1,0,0,0,1,1,2,1,3,4,5,7,6,8
"47",0,1,0,1,0,1,0,1,1,3,4,2,5,8,7,6
"48",0,1,1,1,1,0,1,0,1,2,3,4,6,7,5,8
"49",1,1,0,0,0,1,1,0,8,7,6,5,4,3,2,1
"50",0,0,1,1,1,1,1,1,1,2,3,5,4,6,8,7
"51",0,0,0,1,1,1,1,1,2,1,3,5,4,6,7,8
"52",1,0,1,1,0,0,0,1,1,2,3,4,5,6,7,8
"53",1,1,0,0,1,1,0,1,8,7,6,5,4,3,2,1
"54",1,1,0,0,1,0,0,1,8,7,6,5,4,3,2,1
"55",1,1,1,1,1,0,1,1,8,7,6,5,4,3,2,1
"56",0,1,0,1,1,0,0,1,1,2,3,4,5,7,6,8
"57",1,0,1,0,1,1,1,0,1,3,2,6,4,5,7,8
"58",1,0,0,0,1,0,1,0,1,2,3,4,5,6,8,7
"59",0,0,1,0,0,0,0,0,2,1,3,5,4,6,7,8
"60",0,1,1,1,0,1,0,1,1,2,3,6,4,7,5,8
"61",0,1,0,0,0,1,1,1,1,2,3,5,4,6,7,8
"62",0,0,1,0,0,0,1,1,1,2,3,4,5,6,7,8
"63",1,1,1,1,1,0,0,1,8,7,6,5,4,3,2,1
"64",0,1,0,0,0,0,0,1,1,3,2,4,5,6,8,7
"65",0,0,1,1,0,0,1,0,1,2,3,5,4,8,7,6
"66",0,0,1,1,0,1,0,1,1,2,3,4,5,7,6,8
"67",1,0,1,0,0,0,1,0,1,2,3,6,4,5,7,8
"68",1,1,1,1,1,0,0,0,8,7,6,5,4,3,2,1
"69",1,0,0,1,0,1,0,1,1,2,3,4,5,7,6,8
"70",0,0,1,0,0,0,1,1,1,2,3,4,5,6,7,8
"71",1,0,1,0,0,0,1,0,1,2,3,4,5,6,7,8
"72",1,1,1,1,0,1,0,1,8,7,6,5,4,3,2,1
"73",0,1,1,1,1,0,0,1,2,1,3,4,7,6,5,8
"74",1,1,0,0,1,1,0,1,8,7,6,5,4,3,2,1
"75",1,0,1,1,1,0,1,1,1,2,3,4,6,5,7,8
"76",1,1,0,0,0,1,1,0,8,7,6,5,4,3,2,1
"77",0,1,1,1,0,1,1,1,1,2,3,4,6,5,7,8
"78",1,0,1,1,1,0,0,0,2,1,3,5,4,7,6,8
"79",0,0,1,1,1,1,1,1,1,2,3,5,4,6,8,7
"80",1,0,0,0,0,0,0,1,2,1,3,5,4,6,8,7
"81",0,0,1,1,0,0,0,0,1,2,3,4,5,7,6,8
"82",1,0,0,1,1,0,1,1,1,2,3,5,6,4,8,7
"83",1,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8
"84",0,0,1,1,0,1,0,1,1,2,3,6,7,4,5,8
"85",1,0,0,1,1,1,1,0,1,2,3,4,5,6,7,8
"86",1,1,0,1,1,1,1,1,8,7,6,5,4,3,2,1
"87",1,0,0,0,0,1,0,1,1,2,3,4,7,5,6,8
"88",0,0,0,0,1,1,1,1,1,3,2,4,6,5,7,8
"89",0,0,0,0,1,0,1,0,1,2,3,4,5,6,8,7
"90",1,1,1,1,0,0,1,0,8,7,6,5,4,3,2,1
"91",1,0,1,1,1,0,1,1,1,2,5,3,4,6,7,8
"92",0,0,0,0,1,0,1,1,1,2,3,5,4,6,7,8
"93",0,0,0,0,1,1,0,1,1,2,3,4,6,7,5,8
"94",1,1,1,0,0,0,1,1,8,7,6,5,4,3,2,1
"95",0,0,0,0,0,0,1,0,1,2,3,4,5,7,6,8
