"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",0,1,1,0,1,0,1,1,1,2,3,6,4,7,5,8
"2",1,1,1,0,0,0,1,0,8,7,6,5,4,3,2,1
"3",1,0,0,1,0,0,1,0,1,2,3,4,5,8,6,7
"4",0,0,0,0,0,1,0,1,1,2,3,4,5,6,8,7
"5",1,0,1,1,0,0,1,0,1,3,2,4,5,8,7,6
"6",1,1,1,0,1,1,0,1,8,7,6,5,4,3,2,1
"7",0,1,0,1,1,1,0,0,1,3,2,4,5,6,8,7
"8",1,0,0,0,0,0,0,1,2,1,3,4,5,6,7,8
"9",1,1,1,0,0,1,0,1,8,7,6,5,4,3,2,1
"10",0,1,1,1,1,0,0,0,1,2,3,5,4,8,7,6
"11",1,1,0,0,1,0,1,0,8,7,6,5,4,3,2,1
"12",0,0,1,1,0,0,0,1,1,2,4,3,5,6,7,8
"13",0,1,0,0,0,1,0,1,1,2,3,4,5,7,6,8
"14",0,0,1,0,0,1,1,0,1,2,3,4,5,6,8,7
"15",0,0,0,1,1,0,0,1,1,2,3,4,5,7,6,8
"16",1,0,0,1,1,1,1,1,1,2,3,4,5,8,7,6
"17",1,1,1,0,1,1,0,0,8,7,6,5,4,3,2,1
"18",0,1,1,0,0,0,0,0,1,2,4,3,5,7,8,6
"19",1,0,0,0,1,0,0,0,2,1,3,4,5,7,8,6
"20",1,0,1,1,0,1,1,1,1,2,3,4,6,5,7,8
"21",1,0,1,0,1,0,1,1,1,2,3,4,5,6,7,8
"22",1,1,1,1,1,1,0,1,8,7,6,5,4,3,2,1
"23",1,0,0,0,1,0,1,1,2,1,3,4,5,6,8,7
"24",0,0,1,0,1,1,1,0,1,2,3,4,6,5,7,8
"25",0,0,0,1,0,1,0,1,1,2,3,4,5,7,6,8
"26",1,0,1,1,1,1,0,0,1,2,4,3,6,5,8,7
"27",0,0,1,1,0,0,1,0,1,2,3,4,5,6,7,8
"28",0,1,1,1,0,0,0,0,1,2,4,3,6,5,7,8
"29",0,0,0,1,1,0,0,0,1,3,2,4,7,6,5,8
"30",0,1,0,0,1,1,0,1,1,2,3,4,5,6,8,7
"31",0,1,0,0,1,1,1,0,1,2,3,4,5,6,7,8
"32",1,0,0,1,1,1,0,0,2,1,3,4,5,8,7,6
"33",0,0,0,0,1,1,1,1,1,3,2,4,6,5,7,8
"34",0,1,0,1,1,0,0,0,1,3,2,4,5,6,7,8
"35",0,0,0,1,1,1,0,1,1,2,3,4,8,5,6,7
"36",1,1,0,1,1,1,1,1,8,7,6,5,4,3,2,1
"37",0,1,0,0,0,0,1,0,1,2,3,4,5,7,6,8
"38",0,1,0,0,0,0,0,1,1,2,3,4,5,6,8,7
"39",1,0,0,0,1,0,0,0,2,1,3,4,8,7,6,5
