"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"1",1,1,0,0,0,1,0,1,8,7,6,5,4,3,2,1
"2",0,0,0,1,1,0,1,1,1,2,3,4,5,7,6,8
"3",1,0,0,0,1,0,0,1,1,2,3,4,8,5,6,7
"4",1,0,0,0,1,1,1,0,1,2,4,3,6,7,5,8
"5",1,1,0,0,1,0,1,1,8,7,6,5,4,3,2,1
"6",1,1,0,0,1,0,1,1,8,7,6,5,4,3,2,1
"7",0,0,0,0,1,1,1,1,1,2,7,3,4,6,5,8
"8",0,0,1,0,1,0,1,0,1,2,3,4,6,7,8,5
"9",0,1,1,0,0,0,0,0,1,2,3,4,7,6,5,8
"10",0,1,0,0,1,0,0,0,2,1,3,4,5,6,7,8
"11",0,0,0,1,0,1,0,0,1,2,4,3,5,7,6,8
"12",0,1,0,1,1,0,0,1,1,3,2,4,5,7,8,6
"13",0,1,1,0,1,0,0,0,1,2,5,3,4,6,7,8
"14",0,1,1,1,1,1,1,0,1,2,3,7,8,4,6,5
"15",0,1,0,1,1,1,1,1,1,2,3,4,6,5,8,7
"16",1,0,1,0,1,0,0,1,1,2,3,4,5,6,8,7
"17",0,0,1,0,1,1,1,1,1,2,3,5,4,8,7,6
"18",0,1,0,0,0,1,0,1,1,2,3,4,5,6,8,7
"19",0,1,1,1,1,0,1,1,1,2,4,3,5,8,6,7
"20",1,0,0,0,1,1,1,1,1,3,2,4,5,6,8,7
"21",1,1,1,0,0,1,0,1,8,7,6,5,4,3,2,1
"22",1,1,1,0,1,1,1,0,8,7,6,5,4,3,2,1
"23",0,0,0,1,1,1,1,1,1,2,3,4,5,6,8,7
"24",0,0,0,0,1,1,0,0,1,2,3,4,5,7,6,8
"25",0,0,0,0,0,0,0,1,2,1,3,5,4,8,7,6
"26",1,1,1,0,1,0,0,0,8,7,6,5,4,3,2,1
"27",1,0,1,0,1,1,0,0,1,2,3,4,5,6,8,7
"28",1,0,1,0,1,0,0,1,2,1,3,4,5,7,6,8
"29",0,0,0,0,1,0,1,1,1,2,4,3,5,6,8,7
"30",1,1,0,1,0,1,1,1,8,7,6,5,4,3,2,1
