"","descriptor1","descriptor2","party1","party2"
"1",0,0,1,2
"2",1,1,2,1
"3",1,0,1,2
"4",0,1,1,2
"5",0,0,1,2
"6",1,1,2,1
"7",1,0,1,2
"8",0,0,1,2
"9",1,1,2,1
"10",0,0,1,2
"11",1,1,2,1
"12",1,0,1,2
"13",1,1,2,1
"14",1,0,1,2
"15",1,1,2,1
"16",1,0,1,2
"17",1,0,1,2
"18",1,1,2,1
"19",1,0,1,2
"20",1,0,1,2
"21",0,0,1,2
"22",0,0,2,1
"23",0,1,2,1
"24",0,1,1,2
"25",0,1,1,2
"26",0,0,1,2
"27",0,0,1,2
"28",1,1,2,1
"29",0,1,1,2
"30",1,0,1,2
"31",1,1,2,1
"32",0,0,1,2
"33",1,1,2,1
"34",1,0,1,2
"35",0,1,1,2
"36",1,0,1,2
"37",1,1,2,1
"38",0,0,1,2
"39",0,1,1,2
"40",0,0,1,2
"41",1,1,2,1
"42",1,1,2,1
"43",1,0,1,2
"44",1,1,2,1
"45",0,0,1,2
"46",0,0,1,2
"47",1,0,1,2
"48",0,0,1,2
"49",0,0,1,2
"50",1,1,2,1
"51",1,0,1,2
"52",0,0,1,2
"53",1,1,2,1
"54",0,0,1,2
"55",1,0,2,1
"56",0,1,1,2
"57",0,1,1,2
"58",0,1,1,2
"59",0,1,1,2
"60",1,1,2,1
"61",1,0,1,2
"62",0,0,1,2
"63",0,1,1,2
"64",1,0,1,2
"65",0,0,1,2
"66",0,0,1,2
"67",0,1,1,2
"68",0,0,2,1
"69",0,0,1,2
"70",0,1,1,2
"71",0,1,1,2
"72",0,0,1,2
"73",1,1,2,1
"74",1,1,2,1
"75",0,1,1,2
"76",0,0,1,2
"77",0,1,1,2
"78",0,1,1,2
"79",0,1,1,2
"80",1,1,2,1
"81",1,1,2,1
"82",1,0,1,2
"83",1,1,2,1
"84",1,1,2,1
"85",1,0,1,2
"86",1,0,1,2
"87",0,1,1,2
"88",0,1,1,2
"89",1,1,2,1
"90",1,1,2,1
"91",0,0,2,1
"92",1,1,2,1
"93",1,0,1,2
"94",0,0,2,1
"95",0,1,1,2
"96",1,1,2,1
"97",0,1,1,2
"98",0,1,1,2
"99",0,1,1,2
"100",0,1,1,2
"101",0,0,1,2
"102",0,1,1,2
"103",1,0,1,2
"104",1,1,2,1
"105",0,1,1,2
"106",1,0,2,1
"107",0,1,1,2
"108",0,1,2,1
"109",1,1,2,1
"110",1,1,2,1
"111",0,0,1,2
"112",0,0,1,2
"113",0,0,1,2
"114",0,0,2,1
"115",1,1,2,1
"116",1,0,1,2
"117",0,1,1,2
"118",0,0,1,2
"119",0,1,1,2
"120",1,0,1,2
"121",0,1,1,2
"122",0,1,1,2
"123",1,0,1,2
"124",1,1,2,1
"125",1,0,1,2
"126",1,0,1,2
"127",0,0,1,2
"128",0,0,1,2
"129",1,1,2,1
"130",1,0,2,1
"131",1,1,2,1
"132",1,0,1,2
"133",0,1,1,2
"134",1,0,2,1
"135",1,0,1,2
"136",0,0,2,1
"137",1,0,1,2
"138",1,1,2,1
"139",0,1,1,2
"140",0,0,1,2
"141",0,1,1,2
"142",0,0,1,2
"143",1,1,2,1
"144",1,0,1,2
"145",1,1,2,1
"146",0,1,1,2
"147",0,0,1,2
"148",0,1,2,1
"149",0,0,1,2
"150",1,0,1,2
"151",1,0,2,1
"152",0,0,1,2
"153",0,1,1,2
"154",0,0,1,2
"155",0,1,1,2
"156",0,1,1,2
"157",0,1,1,2
"158",1,1,2,1
"159",0,1,2,1
"160",0,0,1,2
"161",0,1,1,2
"162",0,1,2,1
"163",1,1,2,1
"164",0,1,1,2
"165",1,1,2,1
"166",0,1,1,2
"167",0,1,1,2
"168",1,1,2,1
"169",1,1,2,1
"170",0,0,1,2
"171",1,0,1,2
"172",0,0,1,2
"173",1,0,1,2
"174",1,1,2,1
"175",1,1,2,1
"176",1,1,2,1
"177",0,1,1,2
"178",1,1,2,1
"179",1,1,2,1
"180",0,1,1,2
"181",1,0,1,2
"182",1,1,2,1
"183",1,0,1,2
"184",1,0,1,2
"185",0,1,1,2
"186",0,1,1,2
"187",1,1,2,1
"188",1,0,1,2
"189",0,1,1,2
"190",0,1,1,2
"191",1,1,2,1
"192",1,1,2,1
"193",0,1,1,2
"194",0,0,1,2
"195",1,1,2,1
"196",0,0,1,2
"197",1,0,1,2
"198",1,1,2,1
"199",1,1,2,1
"200",1,0,1,2
"201",0,1,1,2
"202",0,1,1,2
"203",1,0,1,2
"204",1,0,1,2
"205",0,1,1,2
"206",1,0,1,2
"207",1,0,1,2
"208",0,1,1,2
"209",0,0,2,1
"210",1,1,2,1
"211",0,1,1,2
"212",1,0,1,2
"213",1,1,2,1
"214",0,1,1,2
"215",1,1,2,1
"216",0,0,1,2
"217",1,1,2,1
"218",0,0,1,2
"219",0,1,1,2
"220",0,0,1,2
"221",1,1,2,1
"222",1,0,1,2
"223",1,1,2,1
"224",1,0,1,2
"225",0,0,1,2
"226",0,0,2,1
"227",0,1,1,2
"228",1,1,2,1
"229",1,1,2,1
"230",0,0,1,2
"231",0,0,1,2
"232",0,0,1,2
"233",1,1,2,1
"234",0,1,1,2
"235",0,0,1,2
"236",1,1,2,1
"237",1,0,2,1
"238",1,1,2,1
"239",0,1,1,2
"240",0,0,1,2
"241",1,1,2,1
"242",1,0,1,2
"243",0,0,1,2
"244",1,0,2,1
"245",1,0,1,2
"246",0,1,1,2
"247",1,1,2,1
"248",0,1,1,2
"249",0,1,1,2
"250",0,1,1,2
"251",0,0,1,2
"252",1,1,2,1
"253",0,0,1,2
"254",0,0,1,2
"255",0,0,1,2
"256",1,1,2,1
"257",1,1,2,1
"258",0,1,1,2
"259",1,0,1,2
"260",0,1,1,2
"261",1,1,2,1
"262",1,0,1,2
"263",1,0,1,2
"264",1,0,1,2
"265",1,0,1,2
"266",0,0,1,2
"267",1,1,2,1
"268",0,1,2,1
"269",0,1,1,2
"270",1,0,1,2
"271",1,0,1,2
"272",1,0,1,2
"273",0,1,1,2
"274",1,0,1,2
"275",1,0,1,2
"276",1,0,1,2
"277",0,0,2,1
"278",1,0,1,2
"279",1,1,2,1
"280",1,0,1,2
"281",0,0,1,2
"282",1,1,2,1
"283",1,0,1,2
"284",1,1,2,1
"285",1,1,2,1
"286",0,0,1,2
"287",0,1,1,2
"288",0,0,2,1
"289",0,1,1,2
"290",0,1,2,1
"291",0,0,1,2
"292",1,0,1,2
"293",0,0,1,2
"294",0,0,1,2
"295",0,0,1,2
"296",0,0,1,2
"297",0,1,1,2
