"","descriptor1","descriptor2","party1","party2"
"1",1,1,2,1
"2",0,1,1,2
"3",0,1,1,2
"4",1,1,2,1
"5",0,0,1,2
"6",1,0,1,2
"7",1,0,1,2
"8",0,1,1,2
"9",0,0,1,2
"10",1,0,1,2
"11",1,0,1,2
"12",1,0,1,2
"13",1,1,2,1
"14",0,0,1,2
"15",0,0,1,2
"16",0,1,1,2
"17",0,0,1,2
"18",1,0,1,2
"19",0,1,1,2
"20",0,1,1,2
"21",0,0,1,2
"22",1,0,1,2
"23",1,0,1,2
"24",1,1,2,1
"25",1,1,2,1
"26",0,0,1,2
"27",0,1,1,2
"28",1,1,2,1
"29",0,0,1,2
"30",0,1,1,2
"31",1,1,2,1
"32",0,1,1,2
"33",1,0,1,2
"34",1,1,2,1
"35",1,0,1,2
"36",0,1,1,2
"37",0,0,1,2
"38",0,1,1,2
"39",1,1,2,1
"40",1,1,2,1
"41",0,0,1,2
"42",0,1,2,1
"43",0,1,1,2
"44",0,1,1,2
"45",1,0,1,2
"46",1,0,1,2
"47",0,1,1,2
"48",1,1,2,1
"49",1,1,2,1
"50",1,0,1,2
"51",1,0,1,2
"52",1,0,2,1
"53",0,1,1,2
"54",0,0,1,2
"55",0,1,1,2
"56",0,1,2,1
"57",0,0,1,2
"58",1,1,2,1
"59",0,0,1,2
"60",0,0,1,2
"61",0,0,1,2
"62",1,0,1,2
"63",0,1,1,2
"64",0,1,2,1
"65",0,1,1,2
"66",1,1,2,1
"67",0,0,1,2
"68",0,1,1,2
"69",1,1,2,1
"70",1,0,1,2
"71",1,1,2,1
"72",1,0,1,2
"73",0,1,1,2
"74",1,0,1,2
"75",1,1,2,1
"76",1,0,1,2
"77",1,0,1,2
"78",0,0,1,2
"79",0,1,1,2
"80",0,1,1,2
"81",1,0,1,2
"82",1,1,2,1
"83",1,0,1,2
"84",0,1,1,2
"85",0,1,1,2
"86",0,0,1,2
"87",1,0,1,2
"88",1,0,1,2
"89",1,1,2,1
"90",1,0,1,2
"91",1,1,2,1
"92",0,0,1,2
"93",0,0,1,2
"94",1,0,1,2
"95",0,0,1,2
"96",1,1,2,1
"97",1,1,2,1
"98",0,1,2,1
"99",1,1,2,1
"100",0,1,2,1
"101",1,0,1,2
"102",0,0,1,2
"103",1,0,2,1
"104",1,0,1,2
"105",0,0,1,2
"106",0,0,1,2
"107",1,1,2,1
"108",1,1,2,1
"109",0,1,1,2
"110",0,1,1,2
"111",0,0,1,2
"112",1,0,1,2
"113",0,0,1,2
"114",1,0,1,2
"115",0,1,1,2
"116",0,0,1,2
"117",1,0,1,2
"118",0,1,1,2
"119",1,1,2,1
"120",0,1,1,2
"121",1,1,2,1
"122",0,0,1,2
"123",0,1,1,2
"124",0,0,1,2
"125",0,1,1,2
"126",0,0,1,2
"127",0,0,2,1
"128",1,0,1,2
"129",1,0,1,2
"130",0,1,1,2
"131",0,0,1,2
"132",1,0,2,1
"133",0,1,1,2
"134",0,1,1,2
"135",1,1,2,1
"136",1,0,1,2
"137",0,0,1,2
"138",1,1,2,1
"139",1,0,1,2
"140",1,0,1,2
"141",1,0,1,2
"142",1,0,1,2
"143",1,1,2,1
"144",1,1,2,1
"145",0,0,1,2
"146",1,0,1,2
"147",0,0,1,2
"148",1,0,1,2
"149",1,1,2,1
"150",0,1,1,2
"151",0,0,1,2
"152",0,0,1,2
"153",1,0,1,2
"154",1,0,1,2
"155",0,1,1,2
"156",0,0,1,2
"157",1,1,2,1
"158",1,0,1,2
"159",1,0,1,2
"160",1,1,2,1
"161",0,0,1,2
"162",0,1,1,2
"163",1,0,1,2
"164",0,1,1,2
"165",0,0,1,2
"166",0,1,1,2
"167",1,0,2,1
"168",1,0,1,2
"169",1,1,2,1
"170",1,0,1,2
"171",0,0,1,2
"172",1,0,1,2
"173",1,1,2,1
"174",0,0,1,2
"175",0,0,1,2
"176",1,0,1,2
"177",1,0,1,2
"178",0,1,1,2
"179",1,0,2,1
"180",1,0,1,2
"181",0,1,1,2
"182",1,1,2,1
"183",1,1,2,1
"184",0,1,1,2
"185",0,1,1,2
"186",0,0,1,2
"187",0,0,1,2
"188",1,1,2,1
"189",1,0,1,2
"190",1,1,2,1
"191",1,1,2,1
"192",1,1,2,1
"193",0,0,1,2
"194",0,0,1,2
"195",0,1,1,2
"196",0,0,1,2
"197",1,0,1,2
"198",0,0,1,2
"199",1,1,2,1
"200",0,1,1,2
"201",1,1,2,1
