"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","descriptor17","descriptor18","descriptor19","descriptor20","descriptor21","descriptor22","descriptor23","descriptor24","descriptor25","descriptor26","descriptor27","descriptor28","descriptor29","descriptor30","descriptor31","descriptor32","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,2,1,3,6,4,8,7,5,9,10,32,11,14,12,24,22,31,13,15,21,16,27,17,20,29,19,28,18,25,30,23,26
"2",0,0,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,2,3,4,8,5,7,6,10,9,12,17,16,13,18,11,15,14,22,31,19,20,21,32,23,29,30,24,26,27,25,28
"3",0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,2,3,5,4,7,6,8,9,12,14,31,10,11,15,13,28,32,16,30,17,26,25,27,29,21,18,24,19,22,23,20
"4",1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"5",0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1,1,2,3,5,4,7,6,9,10,13,8,12,16,11,32,14,18,27,22,31,17,15,30,19,21,23,29,28,20,26,24,25
"6",1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"7",1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,2,3,5,4,8,6,9,7,12,32,11,10,30,31,18,29,28,26,13,14,17,27,21,15,16,20,22,23,19,24,25
"8",1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"9",0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1,2,1,3,4,5,7,8,6,9,12,31,11,16,13,10,14,15,32,30,25,29,26,28,17,21,19,27,18,22,20,23,24
"10",0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,2,3,4,5,6,8,9,10,7,11,30,32,19,28,12,14,15,31,13,29,27,21,26,25,16,24,20,23,18,17,22
"11",0,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,2,3,5,4,6,8,13,7,9,12,11,32,14,10,18,16,31,29,15,30,17,20,28,27,23,24,26,22,19,25,21
"12",0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,2,3,5,8,4,6,9,11,7,12,10,14,19,32,29,25,16,13,30,15,27,31,17,28,20,21,23,18,22,24,26
"13",0,0,0,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1,1,2,3,4,6,5,12,7,10,8,9,18,11,13,22,32,15,28,14,16,29,17,30,31,21,27,24,19,20,23,26,25
"14",1,1,0,0,0,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
