"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"1",1,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,2,3,4,6,5,7,8,15,11,14,10,9,16,12,13
"2",1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"3",1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"4",1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"5",0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,2,3,4,5,7,6,8,10,9,16,11,15,12,14,13
"6",0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,2,5,3,6,4,7,16,10,11,8,13,9,12,15,14
"7",0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,2,3,5,4,6,11,7,8,9,12,15,10,14,13,16
"8",1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"9",0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,2,3,6,4,5,7,9,8,13,14,16,15,11,12,10
"10",1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"11",1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,2,3,4,5,6,8,7,9,10,16,11,14,13,15,12
"12",1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,2,3,4,5,9,15,6,7,8,14,16,13,10,12,11
"13",0,1,1,1,0,0,1,0,0,1,1,0,1,0,1,1,1,2,3,4,7,9,6,5,8,11,10,12,13,15,14,16
"14",1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,2,4,3,5,6,7,8,10,11,16,13,15,9,12,14
