"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"1",1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,2,3,5,4,6,9,8,7,10,14,12,13,15,11,16
"2",0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,2,3,6,4,5,7,16,10,13,9,8,11,15,12,14
"3",1,1,1,1,0,0,1,0,0,1,0,0,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"4",1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,2,3,4,6,5,8,7,11,9,10,15,14,12,16,13
"5",0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,2,3,4,5,9,16,6,11,7,10,8,15,14,12,13
"6",0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,3,1,2,5,4,7,11,6,9,8,12,15,14,16,13,10
"7",0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,2,3,5,4,7,8,9,6,16,14,10,11,12,15,13
"8",1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"9",1,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"10",1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"11",0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,2,3,4,6,5,7,8,11,16,14,12,9,13,10,15
"12",0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,2,3,4,7,6,5,8,11,13,10,16,9,14,12,15
"13",0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,2,3,4,5,6,7,8,12,9,10,15,13,16,11,14
"14",1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"15",1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"16",0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,1,1,2,3,6,4,5,12,7,8,9,13,11,14,10,16,15
"17",1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"18",1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,2,3,5,6,4,9,11,7,8,16,12,15,10,13,14
"19",1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,3,2,4,5,16,7,8,10,11,15,6,9,12,13,14
"20",1,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"21",1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,2,3,5,4,6,7,8,10,13,9,11,14,15,12,16
"22",1,0,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,2,3,5,4,6,7,8,11,9,12,13,10,14,16,15
"23",0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,2,3,5,4,6,7,13,8,9,16,10,11,14,15,12
"24",1,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,2,1,3,4,7,6,5,8,9,10,16,15,12,11,14,13
"25",0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,2,3,4,5,6,7,10,9,11,15,8,12,16,13,14
"26",0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,2,3,4,5,7,6,8,9,11,16,10,13,12,15,14
"27",0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,1,2,1,4,3,6,5,9,7,8,10,12,11,16,15,13,14
"28",1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,2,3,4,6,5,7,12,9,8,13,10,11,14,16,15
"29",0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,4,2,3,6,5,7,8,9,14,12,15,16,10,11,13
"30",0,0,1,1,1,0,1,0,1,1,0,0,0,1,1,1,2,1,3,4,5,6,8,7,15,10,9,11,16,14,12,13
"31",0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,2,3,4,5,7,6,8,10,9,11,12,13,14,16,15
"32",0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,2,3,4,5,7,8,6,9,11,12,16,15,13,10,14
"33",0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,4,2,5,3,7,6,10,8,16,11,13,15,14,9,12
"34",0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,2,3,4,16,10,15,5,6,13,14,11,9,7,8,12
"35",0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,3,2,4,5,15,7,6,9,10,8,11,12,14,16,13
"36",1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"37",0,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,1,2,3,4,11,7,5,6,8,9,10,16,13,14,12,15
"38",0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,2,4,3,6,5,7,9,8,10,12,14,15,13,11,16
"39",1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,2,3,4,5,6,14,7,10,8,9,15,11,16,12,13
