"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"1",1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"2",0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,2,3,4,5,6,7,10,8,9,11,16,13,12,14,15
"3",1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"4",1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,2,4,3,7,6,5,8,9,10,16,15,11,13,14,12
"5",1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,1,2,3,4,5,9,7,6,8,13,10,11,12,15,16,14
"6",0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,1,2,3,4,5,8,7,16,6,13,10,9,14,15,12,11
"7",1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,3,2,5,8,6,4,7,15,11,12,10,9,16,14,13
"8",0,0,1,0,1,1,0,1,0,0,1,0,1,1,1,1,2,1,3,4,5,6,7,8,9,16,10,11,12,13,15,14
"9",0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,2,3,4,7,5,8,6,10,9,14,13,11,12,16,15
"10",0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1,2,3,4,5,6,9,8,7,11,10,12,14,13,15,16
"11",1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,3,2,4,5,6,8,9,7,12,15,10,11,13,16,14
"12",1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,2,4,3,6,5,8,7,9,14,10,11,15,16,12,13
"13",0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,2,1,3,4,5,6,8,7,10,9,12,11,13,15,14,16
"14",0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,2,3,4,5,6,7,16,8,13,10,9,11,15,12,14
"15",1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,2,3,4,5,6,10,8,14,7,12,15,11,13,16,9
"16",0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,2,3,5,4,6,7,8,9,11,12,10,16,13,15,14
"17",0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,2,3,4,6,7,5,13,8,11,9,10,15,14,16,12
"18",0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,3,2,5,6,4,7,10,9,8,12,16,11,13,14,15
"19",0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,2,3,4,5,7,8,6,10,16,9,11,12,14,15,13
"20",1,1,1,1,0,1,0,1,0,0,1,0,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"21",1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"22",1,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"23",1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,3,2,1,4,5,6,8,7,11,10,16,9,15,14,12,13
"24",1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"25",1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"26",0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,2,3,4,6,7,8,5,11,13,16,9,12,10,15,14
"27",1,1,0,0,1,1,1,0,1,0,1,1,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"28",0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,1,2,3,4,5,6,10,7,8,9,12,14,15,16,13,11
"29",0,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,2,3,4,5,6,10,7,8,12,11,13,9,16,15,14
"30",0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,2,4,3,6,5,7,9,8,10,16,11,13,12,14,15
"31",1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,2,3,4,6,5,7,10,8,15,12,16,11,9,13,14
"32",1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"33",0,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,2,3,4,7,5,11,16,6,8,10,12,13,9,14,15
"34",1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"35",0,0,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,2,4,3,5,6,11,7,12,8,16,13,9,10,15,14
"36",1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,2,3,4,5,6,7,11,8,10,9,16,15,14,13,12
"37",0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,2,3,5,6,4,7,14,9,15,16,8,13,10,11,12
"38",0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,1,1,2,4,3,5,6,7,9,12,8,10,13,11,15,16,14
"39",1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,3,2,4,6,5,8,7,9,15,16,12,14,11,13,10
"40",1,1,0,0,0,1,0,1,1,0,0,1,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"41",1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"42",1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"43",1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,1,2,4,3,7,6,8,9,5,14,12,10,13,15,11,16
"44",1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,1,2,3,5,6,4,10,7,8,9,11,14,12,15,13,16
"45",1,0,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,5,3,2,4,10,6,8,9,7,11,14,13,15,12,16
"46",0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,2,3,4,5,7,6,8,10,9,13,11,16,15,12,14
"47",0,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0,2,1,4,3,5,7,11,6,9,8,10,15,16,12,14,13
