"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"1",1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"2",0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,4,2,3,5,6,7,8,9,10,11,13,15,14,12,16
"3",0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,2,3,4,8,5,7,6,10,9,12,14,11,15,16,13
"4",1,0,1,0,1,1,1,0,0,0,1,1,1,1,0,1,1,2,3,5,4,6,7,8,9,13,11,14,10,15,12,16
"5",0,1,1,1,0,0,1,0,0,1,1,1,0,1,1,0,1,3,2,4,5,6,10,12,7,13,8,9,15,14,11,16
"6",1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,2,3,4,5,6,13,7,8,9,11,10,16,12,14,15
"7",0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,1,2,3,4,5,8,6,9,7,11,13,14,16,10,12,15
"8",1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"9",1,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"10",0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,2,3,4,13,5,9,7,6,8,16,11,10,15,12,14
"11",0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,2,3,4,5,7,6,8,12,10,9,13,16,15,14,11
"12",0,1,1,0,0,0,1,1,0,0,1,0,0,1,1,1,1,2,4,3,6,5,8,7,9,13,11,12,10,15,14,16
"13",0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,3,2,5,4,7,6,8,10,9,13,15,16,11,12,14
"14",1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,2,3,4,5,6,7,8,16,13,14,9,10,11,12,15
"15",0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,2,3,4,5,7,6,8,10,9,14,12,11,15,16,13
"16",0,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,2,4,3,5,6,8,9,7,16,10,12,11,13,14,15
"17",1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,2,3,4,5,7,6,8,9,12,11,10,15,13,14,16
"18",0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,2,3,5,4,6,7,9,14,16,10,8,11,12,15,13
"19",0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,2,3,4,5,6,7,8,9,10,14,12,11,15,16,13
"20",0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,2,4,3,7,5,12,6,11,8,15,16,9,10,14,13
"21",0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,2,3,5,4,6,8,7,9,13,10,12,11,14,16,15
"22",1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,2,3,5,4,6,7,10,8,12,9,16,14,13,15,11
"23",0,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,1,4,2,3,5,9,7,6,10,8,11,14,13,16,12,15
"24",1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,2,3,4,5,9,6,10,7,8,16,14,12,15,11,13
"25",1,1,0,1,1,1,0,0,1,1,1,0,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"26",1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"27",1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"28",0,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,2,3,4,5,6,7,11,9,8,10,14,15,13,12,16
"29",1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"30",0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,2,4,3,5,7,10,12,8,6,9,13,11,15,14,16
"31",1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"32",1,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0,1,2,3,4,5,6,7,8,9,10,15,16,11,13,12,14
"33",0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,1,2,3,4,5,7,6,8,9,13,15,11,12,10,16,14
"34",0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,3,2,4,5,6,10,7,8,9,14,16,12,11,13,15
"35",0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,2,3,4,5,6,8,7,14,11,10,9,13,12,15,16
"36",0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,1,2,3,4,5,6,7,9,8,12,10,11,15,14,16,13
"37",1,0,1,0,0,1,1,0,1,1,0,0,1,1,1,0,2,3,1,5,4,6,7,14,9,12,10,11,15,8,13,16
"38",0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,2,3,5,4,7,6,11,8,13,10,9,12,15,14,16
"39",1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"40",1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"41",0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,1,2,3,4,5,7,9,10,16,8,15,6,12,11,14,13
"42",1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,2,4,3,6,5,7,9,8,12,16,10,11,14,15,13
"43",0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,2,3,4,5,6,7,10,8,9,11,12,16,15,13,14
"44",1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,2,1,4,3,5,7,6,11,8,12,15,9,10,16,14,13
"45",1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"46",0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,2,4,3,6,5,7,9,11,13,8,12,14,10,15,16
"47",0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,1,2,3,5,4,6,7,9,8,14,12,15,10,11,16,13
"48",0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,2,3,5,4,7,8,6,9,11,16,14,15,13,12,10
"49",0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,2,3,4,5,6,8,10,16,7,9,11,15,13,14,12
"50",1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"51",0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,2,3,5,4,7,6,10,9,8,15,11,16,13,14,12
"52",0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,2,3,4,5,6,7,8,10,16,9,12,13,14,11,15
"53",1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,2,3,4,5,6,7,8,9,11,16,12,13,10,14,15
"54",0,1,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1,2,3,4,5,6,7,8,9,11,10,16,15,14,12,13
"55",0,0,1,1,0,1,0,1,0,1,0,1,1,1,0,1,1,2,3,4,9,5,6,16,8,7,14,10,11,12,15,13
"56",1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"57",0,0,1,0,0,1,0,1,1,0,0,0,1,1,1,1,1,2,3,5,6,4,7,9,8,13,10,11,12,15,14,16
"58",1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,2,3,6,7,4,5,12,8,9,16,10,11,14,13,15
"59",0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1,2,3,4,5,6,7,8,12,9,13,14,11,10,16,15
"60",0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,2,3,4,5,8,6,10,9,7,14,15,13,16,11,12
"61",1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"62",0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,2,3,4,8,6,5,7,10,11,13,9,12,15,14,16
"63",1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"64",0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,2,3,4,5,8,7,6,9,15,14,10,13,12,16,11
"65",0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,2,3,4,5,6,9,8,7,16,10,11,12,14,15,13
"66",0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,2,4,3,5,6,8,14,10,9,16,7,11,15,12,13
"67",1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,1,2,3,4,5,7,6,8,11,14,10,9,12,13,16,15
"68",1,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"69",1,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,2,1,3,4,5,6,7,11,8,9,10,15,16,12,13,14
"70",1,0,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,2,3,4,5,6,8,9,7,16,10,14,11,12,13,15
"71",0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,3,4,5,6,8,9,7,15,13,10,11,14,12,16
"72",0,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,1,2,3,4,5,6,7,8,15,11,10,14,9,16,13,12
"73",0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,2,1,3,4,5,7,6,15,8,12,9,11,10,14,16,13
"74",0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,2,1,3,7,4,5,6,16,8,11,9,12,14,13,15,10
"75",0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,2,3,4,10,5,6,9,7,8,16,11,14,13,15,12
"76",0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,2,4,3,6,5,16,7,8,13,9,12,11,14,10,15
"77",1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"78",1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"79",0,1,1,0,1,0,1,1,0,0,1,1,1,1,0,0,1,2,3,4,5,6,7,8,16,9,10,12,15,13,14,11
"80",1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"81",1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1,2,5,4,6,3,7,9,8,16,11,14,10,12,13,15
"82",1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"83",1,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"84",0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,1,3,5,6,4,8,10,14,7,9,12,11,13,16,15
"85",0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,2,4,3,12,5,6,8,7,9,14,11,13,16,10,15
"86",1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,1,2,3,6,4,9,5,7,8,11,12,15,10,14,13,16
"87",0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,3,2,4,5,9,6,7,8,10,12,11,14,15,16,13
"88",0,1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,2,3,4,5,7,6,8,9,14,13,16,10,15,11,12
"89",1,1,1,1,0,0,0,0,1,0,1,1,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"90",0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,2,4,3,5,7,6,9,15,8,16,10,14,13,12,11
"91",0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,2,3,5,4,6,7,10,9,8,12,16,11,14,13,15
"92",1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"93",1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"94",0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,1,2,3,4,6,16,5,11,7,9,15,8,10,14,12,13
"95",1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"96",0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,2,3,5,4,8,6,7,12,9,10,14,15,11,13,16
"97",1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,2,3,4,5,6,10,9,13,8,11,7,14,12,16,15
"98",1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"99",1,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,2,3,4,5,6,7,14,8,10,12,16,11,9,15,13
"100",0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,3,2,4,7,6,5,8,9,16,10,13,14,12,11,15
