"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"1",1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"2",1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"3",1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"4",1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"5",1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"6",1,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1,4,3,2,5,14,6,7,10,8,9,15,16,13,12,11
"7",0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,2,3,4,6,5,8,7,11,14,15,9,10,12,16,13
"8",1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,2,3,4,7,5,11,9,8,6,10,12,13,14,16,15
"9",0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,2,4,3,5,7,6,9,8,10,13,11,16,14,12,15
"10",0,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,2,3,4,5,6,7,8,16,9,10,12,11,13,14,15
"11",0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1,1,2,4,3,5,7,6,9,8,11,10,15,14,13,12,16
"12",0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,2,3,4,5,6,11,7,8,14,10,9,15,16,13,12
"13",1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,1,2,3,5,4,6,8,7,9,10,11,13,16,14,15,12
"14",1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,2,3,6,5,4,9,7,8,10,14,12,11,16,15,13
"15",0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,1,2,4,3,6,5,7,13,8,14,16,12,9,11,10,15
"16",1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,2,3,4,5,7,6,8,10,9,15,16,11,14,12,13
"17",0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,3,4,5,9,6,8,7,16,15,13,10,11,14,12
"18",1,0,0,1,0,1,1,0,1,1,1,1,0,1,1,0,1,2,3,4,6,8,5,7,9,11,12,10,14,16,15,13
"19",0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,1,2,3,4,6,5,9,7,8,11,12,10,13,15,16,14
"20",1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"21",0,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,1,2,3,4,5,6,16,8,9,7,10,12,11,14,13,15
"22",0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,3,2,4,5,8,6,7,10,9,16,12,11,13,14,15
"23",0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,2,3,4,5,7,6,8,9,10,11,12,15,13,16,14
"24",1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,1,2,1,3,4,7,8,5,10,6,9,11,15,14,13,16,12
"25",0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,2,4,3,5,6,8,7,16,14,11,10,12,9,15,13
"26",1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"27",0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,1,2,3,4,5,6,7,11,8,14,9,10,13,12,15,16
"28",0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,1,2,3,5,4,6,13,8,7,12,14,10,15,11,16,9
"29",1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,2,1,4,3,5,6,7,8,12,11,10,13,9,15,16,14
"30",1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"31",1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,2,3,4,6,5,7,9,8,12,14,10,11,15,13,16
"32",0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,2,3,4,5,6,7,9,14,8,10,11,16,13,15,12
"33",0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,2,3,4,5,6,10,13,9,11,7,12,8,16,14,15
"34",0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,2,1,3,4,6,5,11,7,15,8,10,9,14,12,16,13
"35",0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,2,4,6,3,5,7,10,9,8,13,12,14,15,16,11
"36",1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,2,4,3,5,7,11,8,6,10,16,9,13,15,14,12
"37",0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,3,2,4,5,6,8,12,7,14,11,9,10,15,13,16
"38",0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,2,3,5,4,6,7,9,8,10,15,11,16,12,14,13
"39",1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,2,1,3,5,4,6,10,7,9,8,16,13,14,11,15,12
"40",0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,2,4,3,5,7,6,9,8,12,10,14,15,11,13,16
"41",0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,2,3,4,5,6,8,7,9,12,13,10,11,14,16,15
"42",0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,2,3,5,4,6,7,8,12,9,10,11,13,15,14,16
"43",1,1,1,0,0,0,1,1,0,1,1,1,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"44",0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,2,4,5,7,3,6,8,9,13,16,11,14,15,12,10
"45",0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,1,2,4,3,5,14,6,9,16,10,8,7,15,11,13,12
"46",1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"47",1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,5,6,4,7,10,8,12,14,16,13,9,11,15
"48",0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1,2,6,4,3,5,7,9,10,8,15,13,12,11,16,14
