"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"1",0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,3,2,5,6,4,7,8,9,12,11,16,10,13,14,15
"2",1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,0,1,3,2,4,5,9,6,7,11,8,10,14,16,13,12,15
"3",1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"4",0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,2,3,4,5,6,7,9,10,12,8,11,13,14,15,16
"5",1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"6",0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,2,3,4,5,8,6,7,9,16,11,12,13,15,10,14
"7",1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,2,4,6,5,8,7,13,10,9,16,14,12,15,11
"8",0,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,2,4,3,8,6,5,7,10,9,13,15,11,16,12,14
"9",0,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0,1,2,3,5,6,9,4,8,7,11,14,16,10,12,13,15
"10",1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"11",0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,2,3,4,6,5,9,7,8,10,14,11,16,12,15,13
"12",1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"13",1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"14",1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"15",1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"16",1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"17",0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,3,2,5,4,6,7,8,12,9,16,15,10,11,13,14
"18",1,0,1,0,0,0,1,1,1,0,0,1,0,1,1,0,1,2,3,5,4,8,6,9,7,13,10,14,12,16,11,15
"19",0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,1,2,3,4,5,8,7,6,10,14,16,9,13,11,15,12
"20",0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,2,3,5,4,16,7,8,6,13,9,10,12,15,11,14
