"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"1",0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,4,2,3,6,7,5,10,8,12,11,9,16,13,14,15
"2",0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,1,2,4,3,6,7,8,5,13,12,10,9,11,16,14,15
"3",1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,2,3,6,5,4,7,10,9,11,8,14,15,16,12,13
"4",0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,3,2,4,5,6,11,9,7,8,10,12,15,14,13,16
"5",1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,3,1,2,4,10,6,5,13,8,7,9,14,11,12,16,15
"6",0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,2,3,5,4,9,8,6,7,14,10,16,15,13,12,11
"7",1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,2,4,3,5,6,7,16,8,10,12,9,11,15,14,13
"8",0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,2,4,3,6,5,7,10,9,8,13,11,15,12,14,16
"9",0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,1,2,3,4,6,5,7,14,8,12,9,13,15,16,11,10
"10",0,0,1,1,1,0,1,0,1,0,1,0,1,1,0,1,1,2,3,4,5,6,7,10,8,9,12,11,14,13,16,15
"11",0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,1,2,3,4,5,6,7,8,10,9,13,11,12,16,14,15
"12",0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,2,3,4,6,5,8,11,7,9,10,12,13,14,15,16
"13",1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"14",1,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"15",1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"16",0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,2,3,4,7,9,5,6,8,12,11,10,15,13,16,14
"17",0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,2,3,4,5,6,12,7,9,8,10,13,11,14,16,15
"18",1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,3,2,1,4,5,6,11,8,14,7,10,9,15,12,13,16
"19",0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,2,3,5,4,7,6,9,16,10,8,12,15,14,11,13
"20",0,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,3,2,4,5,6,7,8,14,16,9,11,10,15,12,13
"21",1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"22",1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"23",1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,2,3,4,16,5,6,13,12,15,8,14,10,7,11,9
"24",0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,0,1,2,3,4,5,6,7,8,15,10,11,9,16,12,13,14
"25",1,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,1,2,4,3,6,5,8,7,15,10,9,16,11,13,12,14
"26",1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"27",1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,2,3,4,6,16,5,7,8,11,15,9,10,13,12,14
"28",0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,1,2,1,3,5,4,6,12,7,8,11,10,9,16,15,14,13
"29",0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,2,5,3,4,7,6,9,10,8,12,14,11,13,15,16
"30",0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,2,1,4,3,6,8,16,7,5,9,10,12,13,14,11,15
"31",0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,2,3,5,4,6,7,8,14,10,9,11,16,13,15,12
"32",0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,2,3,4,7,5,6,9,8,12,10,15,16,11,13,14
"33",0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,2,1,3,5,6,4,8,7,14,9,10,12,13,16,11,15
"34",0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2,5,3,4,6,7,9,8,11,12,13,10,16,15,14
"35",1,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,2,5,3,4,6,7,16,11,13,12,9,8,14,10,15
"36",0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,2,3,4,10,7,6,5,12,8,13,11,14,9,15,16
"37",1,1,0,0,1,1,0,1,0,1,1,1,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"38",0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,2,3,5,4,6,8,7,10,9,15,11,13,14,16,12
"39",1,0,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1,2,3,5,4,7,8,6,9,10,12,11,15,14,13,16
"40",0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,2,1,3,4,5,6,8,9,16,7,10,13,15,14,11,12
"41",0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,2,4,3,6,5,8,12,7,9,10,11,13,15,14,16
"42",1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"43",1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,3,4,5,7,15,6,14,10,16,13,11,9,8,12
"44",1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"45",1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"46",1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,2,5,4,3,6,16,7,8,14,9,10,11,13,15,12
"47",0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,3,2,4,5,6,7,16,9,8,10,15,12,11,13,14
"48",1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"49",1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"50",0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,3,4,5,2,6,7,8,10,13,12,9,11,14,15,16
"51",1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,2,3,5,4,6,7,8,10,14,16,11,9,12,15,13
"52",0,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,2,3,4,6,7,8,5,16,10,11,14,12,9,13,15
"53",1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"54",0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,2,3,4,5,8,6,12,9,10,7,13,14,16,11,15
"55",0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,2,3,4,5,7,6,8,9,10,13,12,11,14,16,15
"56",1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,2,3,4,5,8,10,7,6,9,15,13,12,14,11,16
"57",0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,1,2,3,5,4,6,8,9,7,13,12,16,10,11,15,14
