"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"1",0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,2,3,4,5,6,7,9,8,13,10,12,16,11,14,15
"2",0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,2,4,3,5,6,8,7,10,9,13,14,11,12,15,16
"3",1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,2,4,3,5,7,6,8,10,9,12,13,11,15,16,14
"4",0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,2,3,4,5,6,8,7,10,11,9,16,14,15,13,12
"5",0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,2,3,4,8,5,11,6,7,10,9,15,12,14,13,16
"6",1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"7",0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,2,3,4,7,5,6,15,9,12,10,8,16,14,13,11
"8",1,1,1,1,0,1,0,1,0,1,0,1,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"9",1,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"10",1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"11",1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12",1,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,1,2,3,6,4,5,7,8,10,9,14,16,13,15,11,12
"13",0,0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,2,3,4,6,5,7,8,11,16,15,12,13,9,10,14
"14",1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,2,3,5,4,6,7,8,9,15,16,10,12,13,11,14
"15",0,1,0,0,1,1,1,0,1,1,0,1,1,1,1,0,1,2,3,4,5,7,6,15,8,14,12,11,13,9,10,16
"16",0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,3,2,4,8,5,6,7,11,9,10,12,15,13,14,16
"17",0,0,1,1,1,0,0,1,0,0,1,1,1,1,0,0,1,2,3,4,5,6,7,8,9,10,11,13,15,12,16,14
"18",1,0,0,1,0,1,1,1,1,0,0,1,1,1,0,0,1,2,4,3,6,5,7,8,11,15,9,10,16,13,14,12
"19",0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,2,3,4,6,5,7,10,9,8,11,14,16,13,12,15
"20",1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,2,4,3,5,10,6,7,15,11,16,9,8,12,13,14
"21",0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,2,1,3,5,4,6,9,7,8,13,12,11,10,14,16,15
"22",0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,2,3,4,6,5,7,8,9,13,10,12,11,16,15,14
"23",1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,2,3,5,4,6,8,10,9,7,12,11,13,14,16,15
"24",1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,2,1,4,3,6,7,5,10,8,9,16,15,12,13,11,14
"25",1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,2,3,4,5,6,7,8,9,10,13,12,11,16,15,14
"26",0,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,2,3,4,7,5,6,8,11,9,12,16,10,14,15,13
"27",1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"28",0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,2,3,6,4,5,8,9,13,10,11,7,15,14,16,12
"29",0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,3,2,4,5,6,7,12,8,9,11,10,13,16,14,15
"30",1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,2,3,4,6,7,5,10,8,9,12,11,13,14,16,15
"31",1,0,1,1,1,1,0,0,0,0,1,1,1,0,1,0,1,2,4,3,5,6,7,8,11,16,10,9,12,13,15,14
"32",1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"33",1,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"34",0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,1,2,3,4,5,8,10,6,12,7,11,9,16,13,14,15
"35",0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1,2,3,4,5,7,6,8,10,13,12,9,15,11,14,16
"36",1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,2,4,3,6,5,8,7,10,9,13,16,12,11,14,15
"37",0,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,2,3,4,5,6,9,7,8,10,15,11,12,16,14,13
"38",1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"39",1,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,2,3,9,4,7,5,6,10,8,11,16,15,12,13,14
"40",1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,2,3,4,9,6,8,5,7,16,15,12,11,14,10,13
"41",1,0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,3,2,4,5,8,7,6,16,9,10,12,15,14,11,13
"42",1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"43",1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"44",0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,3,2,4,9,6,5,7,10,8,11,15,13,12,14,16
