"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"1",0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,2,3,4,7,5,6,9,8,15,12,11,14,10,16,13
"2",0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1,2,3,5,4,7,6,11,8,9,10,16,13,12,15,14
"3",0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,2,3,4,5,6,8,15,14,7,9,13,16,11,12,10
"4",1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"5",0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,2,3,4,5,6,15,7,12,8,9,14,13,11,10,16
"6",1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"7",1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,2,4,3,5,7,6,9,11,8,14,10,13,12,16,15
"8",0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1,2,3,4,5,6,9,10,7,8,11,16,13,15,12,14
"9",1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,3,2,5,4,6,12,7,10,8,11,9,16,15,14,13
"10",1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,2,3,4,10,5,8,6,9,11,16,7,13,12,15,14
"11",0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,2,6,3,5,4,7,10,8,16,15,13,9,14,12,11
"12",1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"13",0,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1,2,3,5,4,6,8,7,10,9,11,14,13,12,16,15
"14",1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1,1,2,3,4,5,6,10,8,7,12,9,11,13,15,14,16
"15",1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"16",1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"17",0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,2,3,5,4,6,7,8,9,10,11,12,16,15,13,14
"18",0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,2,3,6,5,4,7,8,11,10,9,13,12,16,15,14
"19",1,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,2,3,4,5,6,10,8,7,12,11,15,16,9,13,14
"20",0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,2,7,5,6,4,3,14,12,8,9,11,10,16,13,15
"21",1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,2,3,4,7,5,6,9,8,10,16,11,14,13,15,12
"22",1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,2,3,4,6,5,9,8,7,13,12,10,14,11,15,16
"23",0,0,1,1,1,1,0,1,0,1,1,0,0,1,0,0,1,2,3,5,4,6,8,7,9,11,10,14,12,16,15,13
"24",1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,2,1,7,3,4,5,10,8,9,6,12,11,14,13,15,16
"25",1,1,0,0,0,1,0,1,1,1,0,1,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"26",0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,2,3,4,6,7,5,8,16,14,15,10,9,11,13,12
"27",1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,2,4,3,5,7,6,9,8,12,10,11,14,15,16,13
"28",0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,2,4,3,6,5,14,7,8,9,10,11,15,12,16,13
"29",0,1,1,0,0,1,0,0,1,1,0,1,1,1,1,0,1,2,3,4,5,6,8,7,15,10,9,12,11,13,16,14
"30",0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,2,3,4,5,8,6,7,11,9,16,15,13,10,14,12
"31",0,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1,2,3,4,6,5,8,7,9,12,16,10,11,14,15,13
"32",1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,2,4,3,5,6,8,7,12,16,15,9,13,14,10,11
"33",0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,2,3,4,5,6,13,8,7,16,10,15,9,12,11,14
"34",1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"35",1,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,3,2,5,4,6,7,8,10,9,14,11,16,12,13,15
"36",1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,2,3,4,5,7,6,8,11,10,16,12,9,14,15,13
"37",0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1,2,3,4,6,5,7,10,9,16,12,14,8,11,15,13
"38",1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,2,4,5,3,6,7,11,9,8,12,10,16,13,14,15
"39",1,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,2,4,3,6,5,7,8,13,9,10,11,15,16,12,14
"40",0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,2,4,3,6,7,5,8,9,16,11,10,13,14,15,12
"41",0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,2,3,4,6,5,8,7,11,10,15,9,16,13,14,12
"42",0,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,3,2,4,5,6,8,9,7,16,11,12,10,13,15,14
"43",0,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,2,3,4,5,6,7,8,9,14,10,15,16,11,13,12
"44",1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,2,3,6,4,5,9,7,8,10,15,16,14,13,12,11
"45",0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,1,2,3,4,7,5,9,6,8,16,14,11,10,13,12,15
"46",1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"47",1,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,1,2,3,4,5,6,7,8,13,16,9,10,14,11,12,15
"48",0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,2,3,4,5,6,7,9,8,10,14,15,13,16,11,12
"49",0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,2,3,10,4,5,6,15,12,7,8,9,16,13,11,14
"50",0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,2,1,3,4,7,5,6,10,9,16,8,11,12,14,13,15
