"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"1",1,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,1,2,3,4,5,6,14,7,10,12,9,8,15,16,11,13
"2",0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,2,1,3,4,5,6,7,10,16,14,8,15,9,11,13,12
"3",1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"4",0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,3,2,4,6,8,5,7,12,13,9,11,15,10,14,16
"5",0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,2,3,4,5,8,6,7,9,10,13,14,16,11,12,15
"6",1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"7",1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"8",1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1,3,2,5,6,4,8,7,10,9,11,12,15,13,16,14
"9",1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"10",0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,2,4,3,6,8,10,5,7,13,9,12,16,14,15,11
"11",0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,2,3,4,6,5,7,8,12,9,10,16,15,11,14,13
"12",0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,3,2,4,5,7,8,6,14,9,12,15,10,16,13,11
"13",0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,1,2,3,5,4,9,6,8,10,7,11,16,13,12,14,15
"14",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,2,3,4,6,5,8,16,7,10,15,11,14,9,13,12
"15",0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,2,4,5,3,6,9,7,10,8,11,12,15,16,13,14
"16",0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,2,3,4,5,9,6,10,7,8,12,14,11,16,13,15
"17",0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,2,1,3,4,6,5,7,11,12,8,14,13,10,9,16,15
"18",1,1,0,1,1,0,0,0,1,1,1,0,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"19",1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"20",1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"21",0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,1,1,2,4,3,5,8,7,6,9,10,12,13,14,16,15,11
"22",0,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,2,3,4,6,7,5,12,8,10,11,14,9,13,15,16
"23",0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,2,1,3,5,4,6,7,8,10,9,11,13,16,12,14,15
"24",0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,2,3,4,6,5,8,13,7,9,15,16,12,10,14,11
"25",0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,2,4,3,6,5,7,8,9,14,10,11,12,15,16,13
"26",1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,3,2,4,6,5,8,7,9,14,10,11,12,13,15,16
