"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"1",1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"2",0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,2,1,3,4,5,6,9,8,7,16,10,15,12,13,11,14
"3",1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"4",0,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,1,6,2,4,5,3,10,7,14,9,8,12,15,11,16,13
"5",0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1,2,4,5,3,6,7,8,9,13,10,15,11,12,14,16
"6",1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,2,3,4,6,5,8,11,7,13,10,9,16,12,14,15
"7",0,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,2,3,4,5,6,7,14,16,8,10,11,9,15,12,13
"8",0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,1,3,2,4,8,6,5,7,9,10,13,11,12,15,14,16
"9",1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"10",0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1,2,3,4,5,6,10,7,8,16,9,11,14,12,15,13
"11",1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,2,3,4,6,5,14,7,13,8,9,10,11,12,16,15
"12",0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,2,3,4,5,6,16,8,14,15,7,9,10,12,11,13
"13",1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"14",0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,3,2,5,4,6,9,10,8,7,12,15,13,11,16,14
"15",1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,2,3,4,6,5,8,7,9,16,10,12,14,13,11,15
"16",1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,1,2,3,6,5,4,7,8,10,9,14,15,12,16,11,13
"17",1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"18",0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,2,3,4,9,5,6,8,7,10,16,13,15,11,14,12
"19",1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,2,3,4,5,7,6,10,9,8,13,16,15,11,12,14
"20",0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,3,2,4,6,5,7,10,9,12,11,8,16,14,15,13
"21",1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,2,3,4,6,5,7,9,8,16,10,11,15,14,12,13
"22",1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,2,3,4,5,6,7,8,10,9,14,13,12,11,16,15
"23",0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,3,2,4,5,8,6,7,16,9,11,12,10,13,14,15
"24",1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"25",0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,2,4,5,3,6,11,8,7,13,15,10,9,14,12,16
"26",1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"27",0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,2,3,4,6,9,8,5,7,13,15,10,12,11,14,16
"28",0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1,2,3,4,5,7,8,6,11,10,16,9,15,14,13,12
"29",1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,2,3,4,5,8,6,11,9,10,7,14,15,12,13,16
"30",1,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"31",0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,2,3,5,4,6,10,7,9,16,13,8,11,12,15,14
"32",1,0,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,3,2,4,5,8,6,7,10,9,16,11,12,15,14,13
"33",0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,2,3,4,6,5,9,7,8,11,10,12,16,14,13,15
"34",0,0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,2,3,4,5,9,8,7,6,10,11,12,16,15,14,13
"35",1,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"36",0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,2,3,6,4,5,11,7,8,14,12,9,10,16,13,15
"37",0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,0,1,2,3,4,5,7,12,6,13,16,10,8,15,9,11,14
"38",1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,2,3,4,5,9,6,7,12,13,10,8,11,16,15,14
"39",1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,2,4,3,5,8,6,7,10,11,9,13,14,12,16,15
