"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"1",0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,2,3,4,6,5,7,8,9,13,10,15,14,11,12,16
"2",1,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,1,3,2,4,7,5,6,8,9,11,14,10,13,16,15,12
"3",0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,2,3,5,4,6,7,8,10,9,12,15,14,11,13,16
"4",1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"5",0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,1,1,2,3,4,6,5,8,7,10,11,12,9,13,14,16,15
"6",1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"7",1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,2,3,4,5,6,7,12,8,10,9,16,11,13,14,15
"8",0,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1,2,3,4,6,8,5,7,10,9,12,13,15,14,16,11
"9",0,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,2,3,4,6,5,10,7,16,9,8,15,12,11,14,13
"10",1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,1,4,2,3,5,6,8,7,9,10,15,12,16,11,13,14
"11",1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12",0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,2,3,5,4,7,8,11,6,9,12,10,13,14,16,15
"13",1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"14",0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,2,3,5,4,6,10,8,7,9,11,12,15,16,13,14
"15",1,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,2,3,6,4,7,5,9,11,8,10,15,16,12,14,13
"16",0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,2,5,3,4,6,11,7,9,16,14,15,8,10,13,12
"17",1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"18",1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"19",0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,2,3,4,7,5,6,8,9,12,16,10,11,15,14,13
"20",0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,1,2,3,5,4,6,7,8,14,16,9,11,10,15,12,13
"21",1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"22",0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,2,3,4,6,5,7,8,11,10,9,16,13,15,12,14
"23",0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,2,3,4,8,5,9,7,6,10,11,12,13,16,14,15
"24",0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0,1,2,3,7,6,4,5,8,12,13,9,10,11,16,15,14
"25",0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,2,3,5,4,7,6,9,13,11,8,16,10,12,14,15
"26",0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,2,3,4,5,8,10,7,16,11,6,14,9,15,13,12
"27",0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,1,2,4,3,6,5,8,7,13,11,9,10,12,16,15,14
"28",1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,2,4,3,5,12,6,7,16,8,11,13,14,10,9,15
"29",1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,2,4,5,3,6,14,7,8,9,10,16,12,11,13,15
