"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"1",1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"2",1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"3",1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,2,3,4,6,5,7,8,13,16,14,12,11,10,9,15
"4",0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,2,3,6,4,7,5,8,10,16,11,13,9,15,12,14
"5",1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,2,3,4,5,9,6,7,8,16,14,15,11,10,13,12
"6",0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,3,2,4,5,6,9,7,8,10,14,16,11,12,15,13
"7",1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,2,3,4,5,6,8,9,7,12,14,11,13,16,15,10
"8",0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,1,3,2,4,5,6,7,8,9,10,14,12,11,16,13,15
"9",1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"10",0,1,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,2,3,4,5,6,8,7,9,11,10,12,14,15,13,16
"11",0,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,3,2,4,6,5,9,10,8,7,11,13,12,14,15,16
"12",1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"13",0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,2,1,4,5,7,3,6,8,13,15,12,9,16,14,10,11
"14",1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"15",0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,1,1,2,3,5,4,6,7,12,10,11,8,9,13,14,15,16
"16",1,0,0,1,1,0,1,1,0,0,1,1,0,0,1,1,1,3,2,4,5,6,8,9,7,16,10,11,14,13,15,12
"17",0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,3,2,4,5,6,7,8,10,9,14,11,12,13,16,15
"18",1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,2,3,4,5,7,6,8,9,15,11,10,14,12,16,13
"19",0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,2,3,4,6,5,7,8,10,13,9,11,12,16,15,14
"20",0,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,2,1,3,4,6,5,9,8,7,11,13,12,15,16,14,10
"21",1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,2,4,3,5,8,15,6,7,10,12,9,11,14,16,13
