"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"1",0,1,0,1,1,1,0,0,1,0,1,1,1,0,1,0,1,2,3,4,6,5,7,8,10,9,13,11,12,14,15,16
"2",0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,2,3,4,9,5,6,8,7,11,10,12,14,16,15,13
"3",1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"4",1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,2,1,3,5,6,4,8,7,10,9,14,11,16,12,13,15
"5",1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"6",1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,2,5,3,4,7,6,11,8,10,9,16,13,14,15,12
"7",1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,2,3,4,6,5,7,9,11,10,8,12,13,14,16,15
"8",0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,1,1,2,3,5,4,6,7,13,8,9,12,10,16,15,11,14
"9",1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"10",1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,2,4,3,6,5,10,7,8,15,9,13,11,16,12,14
"11",1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,2,3,4,6,5,7,14,9,10,8,12,16,11,15,13
"12",1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,3,2,4,5,8,6,10,13,15,7,9,11,16,12,14
"13",0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,2,3,6,4,5,7,8,9,16,10,13,12,14,15,11
"14",1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,0,1,2,3,4,8,5,6,10,7,9,11,15,12,16,13,14
"15",0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,2,3,6,5,4,7,9,15,8,10,16,11,13,14,12
"16",0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,2,3,4,5,6,9,7,8,10,12,15,13,11,16,14
"17",0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,2,3,4,6,9,5,8,10,7,11,12,16,13,15,14
"18",1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,2,3,4,6,9,5,8,13,7,12,10,11,16,15,14
"19",0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,1,2,3,6,5,4,9,7,8,10,12,11,13,15,16,14
"20",1,1,0,0,0,1,1,1,0,0,1,0,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"21",1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,2,3,4,6,8,7,5,9,16,10,13,14,11,12,15
"22",1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"23",1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,1,2,3,4,5,9,7,6,8,11,14,10,12,15,13,16
"24",0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,2,3,5,4,9,6,7,8,13,14,11,10,15,12,16
"25",0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,2,4,3,5,8,6,7,11,16,9,10,14,15,12,13
"26",0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,1,2,3,4,5,15,6,7,8,11,9,10,13,14,12,16
"27",1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,2,4,3,5,6,10,14,8,9,11,7,16,13,12,15
"28",1,1,1,0,0,1,0,1,0,1,1,0,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"29",1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"30",0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,1,1,2,3,4,5,6,15,7,8,12,10,11,16,13,9,14
"31",1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"32",0,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,2,4,3,7,5,9,6,8,11,10,16,14,12,13,15
"33",1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,1,2,1,3,4,5,6,7,9,8,11,10,14,16,15,13,12
"34",1,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"35",1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,2,3,7,4,5,9,6,8,10,12,14,16,15,13,11
"36",1,0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,1,2,3,4,5,7,6,11,10,8,9,15,12,13,16,14
"37",1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,1,2,3,5,4,6,7,16,12,8,9,15,10,13,14,11
"38",1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,2,1,4,3,5,9,7,8,10,6,11,12,13,15,14,16
"39",1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"40",0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,0,1,2,4,3,6,5,8,9,7,10,12,13,11,15,16,14
"41",0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,4,3,6,5,7,12,9,15,11,10,16,14,8,13
"42",0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,1,2,1,3,4,5,6,8,9,7,16,10,11,12,15,13,14
"43",0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,1,1,2,3,4,5,7,6,8,9,10,14,15,12,16,11,13
"44",1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,2,3,4,6,5,11,9,7,8,16,14,15,10,12,13
"45",1,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,1,3,2,4,6,5,13,7,10,16,11,12,8,9,15,14
"46",0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,2,1,4,3,5,8,6,9,7,12,11,14,13,15,16,10
"47",1,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"48",0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,1,2,3,5,4,6,9,7,8,10,12,14,16,11,15,13
"49",1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,1,2,3,5,4,7,8,6,15,16,9,11,13,14,10,12
"50",0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,2,3,4,5,9,6,7,8,11,10,16,14,12,13,15
"51",0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,3,2,4,6,5,7,13,9,8,16,12,11,10,15,14
"52",1,0,1,1,0,0,1,1,1,1,0,0,0,1,1,1,1,2,5,3,6,4,8,7,10,9,16,11,12,15,13,14
"53",1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,2,3,4,6,5,7,8,14,9,10,12,15,11,16,13
"54",1,1,0,1,0,1,1,0,1,0,1,1,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"55",0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,1,1,2,4,3,5,6,7,13,8,9,11,16,10,14,15,12
"56",0,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,2,3,5,4,6,7,10,9,8,12,14,13,16,15,11
"57",1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,2,4,3,6,5,7,8,10,9,15,13,11,16,14,12
"58",0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,2,5,4,3,6,8,7,15,9,10,12,14,11,13,16
"59",1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"60",0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,2,1,3,4,5,7,15,6,8,9,10,14,11,16,13,12
"61",0,1,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,2,3,6,5,4,7,10,9,13,11,8,16,14,12,15
"62",1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"63",1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"64",0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,2,1,4,3,5,6,8,7,13,9,12,11,14,10,16,15
"65",1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1,2,3,5,6,4,8,7,9,10,14,13,15,16,11,12
"66",0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,1,2,3,4,5,6,8,9,7,12,15,14,11,13,16,10
"67",0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,2,3,5,4,6,8,7,13,10,9,12,11,16,15,14
"68",0,1,0,1,1,1,1,0,1,0,1,0,1,1,0,1,2,1,4,3,6,7,5,9,11,10,16,15,8,14,13,12
"69",0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,1,2,3,4,5,7,6,9,8,10,11,12,15,16,13,14
"70",0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,1,1,2,3,4,6,5,8,7,13,11,9,14,16,12,10,15
"71",0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,2,4,3,6,5,7,8,9,10,14,11,15,13,16,12
"72",0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,2,3,4,6,5,16,8,10,7,9,12,11,13,15,14
"73",0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,2,3,4,5,6,8,10,7,9,14,16,13,12,15,11
"74",0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,2,1,4,3,5,7,6,9,8,11,10,16,15,12,13,14
"75",1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,2,1,3,4,5,7,6,13,10,9,12,14,8,11,16,15
"76",1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"77",1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,1,1,2,3,4,6,5,9,10,7,8,11,16,13,15,14,12
"78",1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"79",1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"80",1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"81",0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,2,3,4,5,8,6,7,13,9,15,12,10,11,14,16
"82",1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,2,3,4,5,6,7,8,9,15,16,14,10,12,11,13
"83",1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1,1,2,3,5,4,6,7,8,15,14,10,11,9,16,12,13
"84",1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,2,3,4,7,5,6,11,9,8,10,13,12,15,16,14
"85",0,0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,2,3,4,5,6,8,7,10,12,11,9,14,15,16,13
"86",1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,2,3,5,4,6,7,10,8,12,9,16,11,15,13,14
"87",0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,0,1,3,2,4,6,7,5,8,13,10,9,16,11,14,15,12
"88",1,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,1,2,4,3,5,8,6,9,7,16,12,10,11,15,13,14
"89",0,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,2,3,4,5,7,6,8,9,10,16,11,12,14,15,13
"90",0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,2,3,4,5,7,8,10,6,11,9,16,12,15,14,13
"91",1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"92",1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"93",0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,2,3,5,4,6,7,9,8,11,10,14,15,12,16,13
"94",1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"95",1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"96",1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,3,5,6,4,7,9,13,14,8,11,10,16,15,12
"97",0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,2,3,4,5,8,6,9,10,7,11,14,12,13,15,16
"98",0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,2,6,3,4,5,7,8,10,12,15,11,13,9,14,16
"99",1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,2,3,5,4,8,6,7,9,16,10,15,13,11,12,14
"100",0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,1,2,1,3,4,5,6,7,8,11,9,10,14,12,15,13,16
