"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"1",0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,2,4,3,5,10,6,7,8,13,12,9,16,14,11,15
"2",0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,3,4,2,5,6,8,7,9,13,11,12,10,16,14,15
"3",0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,2,3,4,5,7,6,14,8,15,16,10,9,13,12,11
"4",1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"5",1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,2,3,4,7,5,6,12,8,16,11,10,15,9,14,13
"6",0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,2,4,3,5,6,7,14,13,9,8,10,16,15,11,12
"7",0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,2,5,3,4,6,8,7,9,10,12,11,13,14,16,15
"8",1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,2,3,4,5,6,7,12,14,16,8,9,10,15,11,13
"9",1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,2,3,4,7,5,6,8,9,13,16,10,14,11,15,12
"10",1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"11",1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12",1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1,1,2,3,4,5,6,7,8,10,9,13,16,14,11,12,15
"13",0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,2,5,3,4,6,7,8,11,9,10,15,12,14,13,16
"14",1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
