"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"1",0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,5,2,3,4,7,6,10,8,9,11,16,15,12,14,13
"2",1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"3",1,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,1,3,2,5,4,7,6,8,9,10,12,13,15,14,11,16
"4",1,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"5",1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"6",1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,2,4,3,6,5,7,9,8,10,11,16,12,14,15,13
"7",1,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1,2,3,5,4,6,14,8,7,9,12,11,13,16,10,15
"8",0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,2,4,3,6,15,5,7,11,10,8,13,9,12,16,14
"9",1,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,1,2,4,3,5,7,6,9,8,10,16,11,15,14,12,13
"10",1,1,0,0,1,0,1,1,0,1,0,0,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"11",1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12",0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,2,3,6,4,5,7,9,11,10,8,12,13,14,16,15
"13",0,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,1,2,3,6,5,4,8,7,13,14,12,10,11,15,16,9
"14",0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1,1,2,3,6,4,5,10,8,7,12,9,11,16,13,15,14
"15",1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"16",0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,2,3,4,5,6,10,7,11,8,9,14,16,13,12,15
"17",1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"18",1,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,2,3,4,5,7,6,9,8,10,11,12,16,13,14,15
"19",0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,2,3,7,4,6,5,8,9,10,15,16,13,11,12,14
"20",1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,2,3,4,5,7,6,8,10,9,11,16,14,12,15,13
"21",1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"22",0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,3,2,5,4,7,6,8,9,13,11,12,15,16,10,14
"23",0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,2,3,6,5,4,7,15,11,8,9,13,16,14,12,10
"24",0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,2,5,3,6,4,7,10,16,12,8,9,15,11,14,13
"25",0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2,3,4,6,5,7,8,16,11,10,15,9,12,13,14
"26",1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,2,1,4,3,5,6,7,8,9,10,11,13,12,15,14,16
"27",0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,2,3,6,4,7,5,9,8,16,15,11,14,13,10,12
"28",0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,2,3,4,5,6,8,7,9,10,11,12,15,13,14,16
"29",0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,2,3,5,4,7,9,6,12,8,14,11,10,13,16,15
"30",1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"31",1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,2,1,3,5,4,6,12,9,7,16,13,8,10,14,15,11
"32",1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,2,4,3,5,6,7,8,10,11,9,12,14,13,16,15
"33",0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,2,3,5,4,6,7,8,9,10,13,11,16,12,14,15
"34",1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,3,2,4,6,5,14,7,8,16,9,13,15,10,11,12
"35",0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,2,3,4,6,10,5,7,12,8,14,16,9,11,15,13
"36",0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,2,4,5,3,6,9,7,8,10,11,14,16,12,15,13
"37",1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,2,3,4,8,6,5,7,9,15,12,10,11,16,13,14
"38",0,1,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,2,3,4,5,6,7,8,9,10,15,12,14,16,11,13
"39",1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"40",1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,2,3,4,11,7,6,5,8,9,10,12,15,16,13,14
"41",1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"42",1,0,0,1,1,0,1,1,0,0,1,1,0,1,0,1,1,2,3,5,4,7,6,8,9,16,10,11,14,15,13,12
"43",1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"44",0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,2,5,4,3,6,7,8,13,12,10,9,11,15,16,14
"45",0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,3,1,2,4,5,6,9,7,8,13,10,14,15,11,16,12
