"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"1",1,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,2,3,6,4,7,5,14,8,9,11,15,16,13,12,10
"2",0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,3,2,5,4,11,6,7,10,8,9,15,13,16,12,14
"3",1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,2,3,4,6,5,8,7,9,10,11,12,14,15,16,13
"4",1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"5",0,1,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1,2,3,6,4,5,8,7,14,9,12,10,15,13,11,16
"6",1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"7",0,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,2,3,4,8,5,9,7,6,10,13,15,12,11,14,16
"8",1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"9",1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,1,2,3,5,10,4,6,7,9,8,16,15,13,14,11,12
"10",0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,2,3,4,6,5,8,7,11,16,12,9,15,10,13,14
"11",1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12",1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"13",0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,2,3,4,7,5,9,6,15,8,16,10,11,13,14,12
"14",0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,2,3,4,5,6,9,7,8,10,14,12,13,11,16,15
"15",1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,4,2,3,5,6,7,8,9,11,10,13,16,12,15,14
"16",1,1,0,0,1,1,1,0,1,1,1,0,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"17",1,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,2,3,7,4,5,6,8,9,11,14,16,10,13,15,12
"18",1,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,2,4,3,5,7,6,15,9,8,13,12,11,10,16,14
"19",0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,3,2,4,5,6,8,12,7,9,10,11,16,13,15,14
"20",1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"21",1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"22",0,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,2,3,6,4,7,5,8,9,11,10,14,16,12,13,15
"23",0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,2,5,3,4,6,7,10,8,15,9,14,13,12,11,16
"24",1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,2,3,4,8,6,5,7,15,13,9,10,11,12,16,14
"25",0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,2,3,4,6,5,7,8,14,13,15,12,10,9,16,11
"26",0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,1,2,3,4,6,5,7,8,14,10,9,16,11,12,15,13
"27",1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,3,2,4,5,8,6,7,10,13,14,9,15,12,11,16
"28",0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,2,3,4,6,5,8,7,11,13,10,9,14,12,16,15
"29",0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,0,1,2,3,4,7,5,6,8,10,11,9,15,12,13,16,14
"30",1,1,1,0,1,1,0,1,0,1,0,1,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"31",0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,2,3,4,6,12,5,7,8,11,10,15,9,16,14,13
"32",0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,2,3,4,5,7,8,6,9,10,15,12,16,11,14,13
"33",0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,2,3,4,5,7,6,8,9,16,12,13,14,11,10,15
"34",1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,2,3,4,5,8,6,7,9,11,10,14,16,12,13,15
"35",1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,3,2,4,5,8,6,7,10,9,13,12,11,14,15,16
"36",0,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,2,3,4,5,6,7,9,8,13,10,11,16,15,12,14
"37",0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,2,1,3,4,5,6,8,7,15,9,16,11,10,13,12,14
"38",0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,2,4,3,6,5,7,16,9,8,10,15,14,12,13,11
"39",0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,2,3,4,5,7,6,8,9,10,11,13,16,14,12,15
"40",1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"41",0,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,2,3,4,6,7,5,8,9,11,10,15,16,12,14,13
"42",1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"43",1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,2,3,4,5,6,8,7,10,9,11,13,12,15,14,16
"44",0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,2,3,4,5,6,16,11,8,15,9,7,10,13,14,12
"45",0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,2,4,3,7,5,6,9,8,15,11,10,12,14,16,13
"46",0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,2,3,4,5,7,6,8,9,14,13,10,11,15,12,16
"47",0,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,2,4,3,5,6,8,9,7,16,11,10,15,12,13,14
"48",0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,2,3,4,5,6,7,10,8,9,16,11,12,14,15,13
"49",1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,2,3,4,5,8,7,6,10,9,12,11,16,14,15,13
"50",0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,1,1,2,3,4,5,8,6,7,15,16,9,11,10,14,12,13
"51",1,1,0,0,1,1,1,0,1,1,1,1,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"52",1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"53",1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"54",0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1,2,3,4,5,6,9,8,7,11,10,13,12,14,16,15
"55",0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,0,1,2,3,4,8,5,7,6,9,10,14,11,13,16,12,15
"56",1,1,0,1,1,1,0,1,0,1,1,0,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"57",0,0,0,0,1,0,1,1,0,1,0,1,1,1,0,0,1,2,3,4,5,7,6,9,11,10,8,12,15,13,14,16
"58",0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,3,6,5,7,13,9,8,12,11,10,15,14,16
"59",0,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,1,2,3,5,4,7,10,8,6,9,15,14,16,11,13,12
"60",0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,3,2,4,5,9,6,8,11,7,10,12,13,16,15,14
"61",0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,1,2,3,4,5,9,7,8,6,10,11,16,12,15,14,13
"62",0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,2,3,4,5,7,6,8,14,9,13,10,11,15,16,12
"63",1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,4,3,2,5,6,7,10,16,8,11,12,9,13,15,14
"64",1,1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"65",1,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"66",0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,2,3,4,5,6,7,8,16,12,9,14,11,10,13,15
"67",0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,2,5,3,4,7,6,9,8,15,12,10,14,16,13,11
"68",0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,2,3,4,6,5,7,10,8,14,12,13,11,9,15,16
"69",1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"70",0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,2,4,3,5,6,7,8,10,9,16,12,15,14,11,13
"71",1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,1,2,1,3,4,5,6,7,15,16,13,8,10,12,9,11,14
"72",1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,1,1,2,3,4,6,8,5,7,10,9,15,11,13,14,16,12
"73",1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"74",0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,2,3,4,6,5,9,7,8,10,13,11,16,12,15,14
"75",1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"76",0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,1,2,4,3,5,6,14,8,7,9,10,13,15,12,11,16
"77",0,1,0,1,1,0,0,1,0,0,1,1,1,0,1,0,2,1,3,6,4,8,5,9,7,16,10,11,13,12,14,15
"78",1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"79",1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,2,1,4,3,7,5,6,14,9,8,10,16,11,13,15,12
"80",1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"81",0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,3,2,4,5,9,6,7,10,8,15,12,11,14,16,13
"82",0,1,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,2,3,6,5,4,7,9,8,16,15,12,11,13,10,14
"83",1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"84",0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,1,2,3,5,4,6,7,8,10,11,9,12,13,14,15,16
"85",0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,2,3,4,6,5,8,7,13,16,15,9,12,11,10,14
"86",0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,2,3,4,5,9,6,7,8,16,10,13,11,15,12,14
"87",0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,1,3,2,4,5,7,6,12,8,10,9,13,16,15,14,11
"88",0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,2,3,4,5,6,7,8,9,11,16,10,15,12,13,14
"89",1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"90",0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,2,3,5,8,4,6,7,9,10,11,16,13,14,15,12
"91",0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0,1,2,4,3,5,6,8,7,9,11,10,14,16,13,15,12
"92",0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1,1,2,3,4,5,7,9,6,8,12,16,15,14,10,11,13
"93",1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"94",1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,2,3,5,4,6,7,8,16,10,9,13,12,15,11,14
"95",0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,2,3,5,4,6,7,9,8,10,14,11,15,16,13,12
"96",1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"97",0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,2,3,4,5,7,6,8,11,9,10,13,12,15,14,16
"98",1,0,1,0,1,0,1,1,0,1,1,1,1,0,0,1,1,3,2,4,5,6,8,10,7,9,16,12,11,14,15,13
"99",1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"100",0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,2,3,5,4,6,14,9,8,7,11,10,12,16,13,15
