"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"1",1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"2",1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,2,3,4,5,6,8,7,9,12,11,10,14,13,15,16
"3",1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,2,4,3,6,5,8,7,13,9,10,11,14,12,16,15
"4",0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,2,3,4,5,7,6,11,13,9,16,8,10,12,14,15
"5",0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1,2,3,4,6,5,14,7,8,9,11,15,10,12,16,13
"6",0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,2,3,4,6,11,8,5,9,7,15,12,10,16,14,13
"7",1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"8",0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,3,2,7,5,6,4,9,10,8,14,11,16,13,15,12
"9",1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,2,3,5,4,6,7,8,14,9,13,12,10,11,15,16
"10",1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"11",0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,2,3,5,7,4,6,8,11,9,10,13,14,12,15,16
"12",1,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0,2,1,3,4,5,6,7,9,11,8,12,16,10,14,13,15
"13",1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"14",1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"15",0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,1,2,4,3,5,6,8,9,11,7,13,10,12,15,14,16
"16",0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,2,3,5,6,4,7,8,9,13,12,10,11,15,14,16
"17",1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,4,2,3,5,7,6,8,9,12,13,15,11,16,10,14
"18",1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,3,4,5,8,6,7,13,10,14,15,9,12,16,11
"19",1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,1,2,3,5,10,14,4,6,8,11,7,9,13,16,12,15
"20",0,0,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,3,2,5,4,6,8,10,7,15,11,13,9,16,14,12
"21",0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,3,2,5,7,4,6,9,11,8,10,16,12,13,14,15
"22",0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,2,6,3,4,5,8,7,13,9,10,16,11,12,14,15
"23",0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,2,4,3,5,9,11,6,10,8,16,7,13,12,15,14
"24",0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,2,4,3,5,6,7,8,9,11,14,10,15,13,12,16
"25",1,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,1,2,3,4,8,5,6,7,9,14,10,16,13,11,12,15
"26",0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,2,3,4,5,6,7,10,13,8,12,9,15,11,16,14
"27",1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,2,5,3,4,6,7,8,9,10,11,13,14,12,15,16
"28",0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,3,2,4,5,7,8,6,9,10,13,16,15,11,14,12
"29",0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,2,1,3,4,5,8,6,7,10,9,13,11,12,15,16,14
"30",1,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,2,1,4,3,6,5,7,9,8,10,13,12,11,14,16,15
"31",1,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1,1,2,3,4,5,6,8,7,10,9,11,14,13,15,16,12
"32",0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,2,3,4,6,5,8,7,9,11,12,10,16,13,14,15
"33",0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,1,2,3,4,6,7,5,8,11,15,10,12,9,13,16,14
"34",1,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,1,2,3,4,5,6,8,7,10,9,16,11,13,15,12,14
"35",0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,3,2,4,6,5,9,7,10,8,15,13,14,11,12,16
"36",1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,2,3,4,5,9,6,7,10,8,16,11,13,15,12,14
"37",0,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,2,1,3,4,5,6,7,8,9,14,16,11,10,12,13,15
"38",0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,2,3,4,6,5,7,13,8,9,16,15,14,10,12,11
"39",1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"40",1,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,1,2,3,4,6,5,7,10,8,13,15,16,9,14,11,12
"41",1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,2,3,4,5,6,9,16,10,7,12,8,11,15,13,14
"42",1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"43",0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,3,2,4,5,7,6,9,13,16,14,8,11,12,10,15
"44",0,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,1,3,2,6,4,7,5,8,16,9,12,11,13,10,14,15
"45",0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,3,2,4,7,5,9,6,8,16,11,14,10,13,12,15
"46",1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,5,2,3,4,6,7,10,13,14,8,12,15,9,11,16
"47",0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,3,2,4,9,5,8,6,7,12,11,10,15,14,13,16
"48",0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,3,2,4,6,5,8,9,7,16,10,13,15,11,12,14
"49",0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,2,3,4,5,9,6,11,8,10,7,13,14,12,16,15
"50",1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,2,1,4,3,5,6,7,9,8,13,10,11,12,14,16,15
"51",0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,2,3,4,5,6,10,11,8,7,12,13,9,16,14,15
"52",1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"53",0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,2,3,5,4,6,11,16,7,8,10,9,13,14,12,15
"54",1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"55",1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"56",1,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"57",0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,2,3,5,6,4,16,9,8,7,10,13,14,11,15,12
"58",1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,2,3,4,5,6,7,10,12,9,11,8,14,15,13,16
"59",1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"60",1,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"61",1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,2,4,3,6,7,5,8,12,15,13,9,16,10,11,14
"62",0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,2,4,3,5,8,7,6,9,15,12,10,13,14,11,16
"63",0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,2,3,4,6,5,7,8,9,16,10,11,15,14,13,12
"64",1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,2,3,4,5,7,6,8,9,16,11,15,10,14,13,12
"65",1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"66",0,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,2,1,3,4,5,6,11,7,8,9,16,10,14,15,13,12
"67",1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"68",0,1,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1,2,3,4,5,6,7,8,10,9,11,16,13,12,15,14
"69",1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"70",0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,4,2,3,5,6,7,9,8,16,10,15,14,11,13,12
"71",0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,2,3,4,5,7,6,8,10,12,9,14,16,11,15,13
"72",1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,2,3,4,5,7,10,6,8,15,9,13,16,14,11,12
"73",0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,2,3,4,5,8,7,6,11,9,13,15,12,10,16,14
"74",0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,2,1,3,4,5,6,7,8,14,9,16,10,11,13,12,15
"75",1,0,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,2,3,7,5,4,6,11,8,13,12,9,10,14,15,16
"76",0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,2,3,5,4,6,14,7,10,11,8,16,9,12,13,15
"77",1,1,1,1,0,0,1,0,0,1,0,1,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"78",0,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0,2,1,4,3,5,6,13,8,7,9,10,15,11,16,14,12
"79",0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,2,3,4,7,5,10,6,8,14,9,13,12,16,11,15
"80",0,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,3,2,6,7,4,5,12,10,16,13,9,8,15,14,11
"81",0,0,1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,2,3,4,5,7,6,10,8,9,11,13,12,14,15,16
"82",1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,2,3,4,7,6,5,8,10,11,14,9,16,13,12,15
"83",0,1,0,0,0,1,1,1,1,1,0,1,0,0,1,0,1,2,3,5,4,7,6,10,8,9,13,11,15,12,16,14
"84",0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,2,3,4,6,5,15,7,8,11,9,10,13,16,12,14
"85",1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,2,3,4,5,7,6,10,9,8,12,11,16,14,15,13
"86",1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,2,3,9,4,6,15,5,7,8,10,14,11,16,12,13
"87",1,0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,2,3,4,5,6,8,9,7,16,10,15,13,14,12,11
"88",1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,2,3,4,5,7,6,8,11,9,16,10,15,12,14,13
"89",0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,2,1,3,4,6,5,9,8,10,7,12,11,13,15,16,14
"90",0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,2,4,3,7,6,5,9,10,8,11,16,13,14,15,12
"91",1,0,1,1,0,0,1,1,0,0,0,1,1,1,0,1,1,2,4,3,5,6,7,8,10,9,12,14,16,11,13,15
"92",0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,2,3,4,8,5,6,7,16,9,12,10,11,15,14,13
"93",1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,2,4,3,6,5,12,7,8,9,10,15,13,14,16,11
"94",0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,2,3,4,5,6,7,9,8,11,14,10,15,13,12,16
