"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"1",0,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0,1,2,3,5,6,4,7,8,14,11,12,9,10,13,15,16
"2",0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,2,3,4,5,7,6,11,9,13,8,16,10,15,12,14
"3",1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"4",0,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,2,4,5,3,6,12,7,8,9,13,10,16,14,15,11
"5",0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,2,5,4,3,8,6,7,9,11,12,13,10,14,16,15
"6",1,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,2,3,4,8,6,5,9,10,7,11,15,16,14,12,13
"7",1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,3,2,5,4,10,6,7,11,8,9,12,16,14,13,15
"8",0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,2,1,3,4,7,5,9,6,11,10,8,13,12,16,14,15
"9",1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"10",0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,2,4,3,5,6,9,7,16,8,14,13,10,11,12,15
"11",1,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,2,4,3,5,7,6,9,8,10,13,15,12,14,16,11
"12",0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,1,1,2,3,5,4,10,8,6,9,7,12,13,11,16,15,14
"13",1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"14",1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,2,3,4,5,6,16,7,9,8,15,10,12,14,11,13
"15",0,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,2,3,5,6,4,8,7,10,9,12,11,16,15,14,13
"16",0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,2,3,4,6,5,7,8,15,10,9,11,13,14,12,16
"17",0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,2,4,3,5,6,10,15,7,9,8,11,16,13,12,14
"18",1,1,1,1,0,1,0,1,0,1,1,0,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"19",0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,2,3,4,6,5,15,7,9,8,13,11,10,12,14,16
"20",1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,1,2,3,5,4,6,7,8,10,9,14,15,16,11,12,13
"21",0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,3,2,5,4,6,7,9,8,10,15,11,13,14,12,16
"22",0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,1,3,2,5,4,8,6,10,9,7,14,11,12,16,15,13
"23",0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,2,1,3,4,5,6,10,8,7,9,12,16,13,11,15,14
"24",0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,2,3,6,5,4,9,8,7,10,12,11,16,14,13,15
"25",0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,2,4,3,5,8,6,7,11,9,13,10,15,12,14,16
"26",1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,1,2,4,3,6,7,9,5,10,8,11,12,14,13,16,15
"27",0,1,0,1,0,1,1,1,1,0,0,1,1,0,1,0,1,2,3,4,6,5,8,9,7,12,16,14,15,10,13,11
"28",0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1,1,2,3,4,5,6,8,7,9,12,11,10,15,13,14,16
"29",0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,2,3,4,5,7,6,8,10,11,12,9,13,16,14,15
"30",0,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,2,4,3,5,9,6,8,7,11,16,10,12,13,14,15
"31",1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"32",0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,2,3,5,4,6,7,9,8,11,10,12,16,13,15,14
"33",1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"34",1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"35",1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"36",1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"37",1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"38",1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,1,2,3,4,5,6,15,9,8,7,10,16,11,13,14,12
"39",1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"40",0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,2,3,6,4,7,14,8,5,10,11,12,9,16,13,15
"41",0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,3,8,4,7,5,6,11,9,10,12,13,14,16,15
"42",1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"43",1,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,2,3,4,5,7,6,14,8,10,9,16,12,13,11,15
"44",1,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"45",1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,2,3,4,5,6,7,9,8,14,12,15,11,10,13,16
"46",0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,4,3,2,5,6,7,8,11,13,10,14,16,9,12,15
"47",0,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,1,2,3,4,5,6,8,7,9,10,11,14,16,15,13,12
"48",0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,3,2,4,5,7,8,6,9,10,11,15,12,14,16,13
"49",1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,1,2,3,4,5,6,8,7,9,10,13,14,12,11,15,16
"50",0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,2,3,5,4,8,6,7,11,16,9,14,12,10,15,13
"51",0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,2,1,3,4,5,7,6,8,9,13,10,11,16,15,12,14
"52",0,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0,1,2,4,3,6,7,5,9,8,12,10,11,16,15,14,13
"53",0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,3,2,6,4,5,9,8,7,12,10,11,13,15,14,16
"54",0,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,2,3,4,5,6,7,8,9,10,11,13,12,14,16,15
"55",0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,1,3,2,4,5,6,8,7,16,10,15,13,9,11,12,14
"56",0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,2,3,4,5,9,6,16,8,7,13,11,10,12,15,14
"57",1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"58",1,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"59",1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"60",0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,2,5,3,4,6,7,9,8,10,15,11,14,12,16,13
"61",1,1,1,0,0,0,1,0,1,1,0,0,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"62",0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,2,3,4,5,6,7,12,8,16,10,13,9,14,11,15
"63",1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"64",0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,2,3,4,6,5,8,7,9,14,10,16,11,12,13,15
"65",1,0,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,2,3,6,7,4,5,9,8,10,12,11,16,13,14,15
"66",0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,2,4,3,5,8,7,10,6,9,14,15,12,11,16,13
"67",1,1,1,1,0,0,1,0,1,1,0,1,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"68",1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,1,1,2,3,6,4,5,7,9,8,13,10,14,15,12,16,11
"69",0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,2,3,4,6,7,5,8,15,9,10,11,12,16,13,14
"70",1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,2,3,4,6,7,5,8,10,9,16,14,11,13,15,12
"71",0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,2,1,3,4,5,6,7,8,14,12,16,10,9,11,15,13
"72",1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"73",1,1,1,1,1,0,0,1,0,0,0,1,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"74",0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,2,3,4,5,6,7,10,8,14,13,16,9,12,11,15
"75",1,1,0,0,1,1,0,0,0,1,1,0,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"76",0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,1,2,4,3,6,7,5,8,9,10,15,16,12,11,14,13
"77",1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"78",1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,3,2,6,5,4,7,12,8,10,9,11,14,13,16,15
