"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"1",0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,2,4,3,8,5,6,7,16,9,12,10,11,13,15,14
"2",1,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"3",1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,1,2,3,4,5,6,8,7,9,13,12,10,16,11,14,15
"4",1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"5",1,1,1,0,1,0,0,0,1,0,0,1,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"6",0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1,2,3,4,5,9,7,6,8,10,12,11,16,13,15,14
"7",1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"8",1,0,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1,2,4,3,5,6,7,12,9,8,11,13,14,15,16,10
"9",1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"10",1,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"11",1,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,2,3,4,5,7,6,8,11,9,13,16,10,14,15,12
"12",0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,1,2,3,4,5,6,7,11,10,12,9,8,15,14,16,13
"13",1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"14",1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"15",1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,2,3,4,5,6,7,16,9,8,10,15,13,11,12,14
"16",0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,2,4,3,6,5,7,8,9,11,10,16,12,15,13,14
"17",0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,2,4,11,3,6,7,5,8,9,14,10,12,13,16,15
"18",1,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,1,2,5,3,4,6,7,8,10,14,11,9,16,13,15,12
"19",1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
