"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"1",0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,2,3,4,6,5,7,9,16,8,12,11,15,10,14,13
"2",0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,2,3,4,5,16,7,6,9,8,11,10,13,15,12,14
"3",0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,2,4,3,5,8,6,9,7,15,11,10,13,12,16,14
"4",1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,2,3,4,5,6,9,10,7,16,8,11,15,13,14,12
"5",0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,3,2,5,4,6,7,9,8,10,11,15,12,13,14,16
"6",1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"7",0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,2,5,3,4,6,8,10,7,9,12,13,11,15,14,16
"8",0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,2,5,3,4,8,7,6,16,9,10,11,13,14,15,12
"9",0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0,1,2,4,3,6,5,7,9,15,16,12,8,13,11,10,14
"10",1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"11",1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,2,3,4,5,10,6,7,11,8,9,12,13,15,14,16
"12",0,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,2,3,4,5,8,7,6,9,13,11,10,12,16,15,14
"13",1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,2,4,3,5,6,7,8,10,9,11,13,12,16,15,14
"14",1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"15",0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,2,3,6,4,5,9,8,7,11,10,16,12,14,13,15
"16",0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,2,3,4,5,6,7,8,9,10,15,11,12,13,16,14
"17",0,1,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1,2,3,4,5,6,7,8,11,9,14,13,15,10,12,16
