"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"1",0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,3,2,4,5,6,7,8,10,11,9,16,12,14,13,15
"2",1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"3",0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,2,3,4,5,6,9,7,12,14,11,8,16,13,10,15
"4",0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,2,3,4,6,5,7,8,10,13,9,11,16,15,14,12
"5",1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"6",1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"7",0,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,2,3,4,5,8,6,7,9,10,12,14,16,15,11,13
"8",1,1,0,1,1,1,0,0,1,1,1,0,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"9",1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"10",1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,1,3,2,4,5,6,8,12,7,9,10,13,11,16,15,14
"11",1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12",0,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0,2,1,3,4,6,5,8,13,7,15,12,9,11,16,10,14
"13",0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,1,2,3,4,5,6,11,7,8,16,12,9,10,14,13,15
"14",0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,2,3,4,6,5,11,7,9,16,8,10,15,14,13,12
"15",1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"16",0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,3,4,5,6,7,10,11,8,9,13,14,16,12,15
"17",0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,2,3,4,6,8,5,9,7,14,10,13,12,15,11,16
"18",0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,2,3,4,5,6,7,9,13,8,10,11,16,15,14,12
"19",0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,2,3,5,4,6,9,7,16,15,13,8,14,10,12,11
"20",0,0,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,2,3,4,5,6,8,9,7,16,10,11,13,14,15,12
"21",0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,2,3,5,4,6,11,7,9,8,10,15,14,16,12,13
"22",1,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"23",0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,2,3,4,5,6,7,8,11,9,10,16,12,14,13,15
"24",0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,2,3,5,4,7,6,8,15,10,13,9,16,11,14,12
"25",1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,2,4,3,5,6,12,15,16,8,7,11,10,9,13,14
"26",1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"27",1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"28",0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,2,4,3,5,8,9,7,6,13,10,11,15,14,12,16
"29",0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,2,3,4,5,6,7,13,15,8,9,10,14,12,16,11
"30",0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,2,3,4,5,7,6,8,9,12,13,11,15,14,10,16
"31",0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,2,4,3,6,5,7,11,8,13,16,14,12,10,15,9
"32",1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"33",0,1,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1,2,3,5,6,4,10,9,7,16,8,12,13,11,15,14
"34",0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,1,2,4,3,7,5,8,11,16,9,6,14,13,12,10,15
"35",1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"36",1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,3,2,4,5,13,7,6,10,8,16,15,9,12,11,14
"37",0,0,1,0,1,1,0,1,0,1,0,0,1,1,1,1,2,1,3,4,7,6,5,13,8,10,14,9,16,11,15,12
"38",0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,2,4,3,5,6,8,10,9,7,11,16,12,13,14,15
"39",0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,2,3,5,4,7,6,8,10,11,9,14,12,15,16,13
"40",0,0,1,0,1,0,0,1,1,1,0,1,1,0,1,0,1,2,3,5,4,6,10,16,7,8,9,15,11,14,13,12
"41",1,1,0,0,1,0,1,1,0,0,1,1,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"42",0,1,0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,2,3,5,6,4,10,7,8,9,13,12,11,16,15,14
"43",0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,2,5,4,3,8,6,11,7,9,14,10,16,15,13,12
"44",1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,2,3,4,5,6,7,14,8,9,12,13,10,16,11,15
