"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"1",1,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"2",1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"3",1,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"4",1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"5",1,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,1,2,3,4,5,13,6,7,8,12,9,11,10,14,16,15
"6",0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,2,3,4,5,6,7,8,16,9,10,11,13,15,14,12
"7",0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,2,3,5,4,6,8,7,9,12,16,15,11,14,13,10
"8",1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,2,3,6,5,4,9,8,13,7,15,10,16,11,12,14
"9",1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,2,3,6,5,4,7,8,11,9,12,14,16,15,13,10
"10",0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,1,3,2,4,5,8,6,7,16,15,9,12,14,10,11,13
"11",1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,1,1,2,3,4,6,8,5,7,15,10,16,9,13,14,12,11
"12",1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,3,2,4,6,5,7,10,8,11,9,12,13,15,14,16
"13",1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"14",0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,3,2,4,5,8,7,6,16,9,10,13,12,14,11,15
"15",1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"16",0,1,1,0,1,0,1,0,1,1,0,1,0,0,1,1,2,1,3,4,5,6,8,9,7,10,13,12,14,11,16,15
"17",1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"18",0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,2,3,5,4,7,6,10,8,11,9,12,15,13,14,16
"19",1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,2,1,3,4,5,8,7,14,9,6,13,15,10,11,16,12
"20",0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,2,3,4,5,6,7,11,8,9,10,14,16,15,12,13
"21",0,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,2,1,3,4,5,6,7,8,9,10,11,12,13,14,16,15
"22",1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"23",1,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,2,3,4,5,6,7,8,9,14,15,10,12,13,16,11
"24",1,0,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,2,3,4,5,7,6,8,9,11,13,14,12,16,10,15
