"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"1",0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,2,1,3,4,6,5,9,7,12,16,8,11,10,13,15,14
"2",1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"3",1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"4",0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1,2,3,5,4,6,7,12,8,9,16,14,15,10,13,11
"5",0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,2,3,4,5,6,8,7,16,10,13,15,14,9,11,12
"6",1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"7",0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,2,3,5,4,7,6,8,11,13,9,15,10,14,12,16
"8",1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"9",1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,2,3,4,7,6,5,8,12,9,10,15,11,16,13,14
"10",0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,2,3,4,7,5,11,6,16,12,10,8,14,9,15,13
"11",1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12",0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,2,3,4,5,6,8,7,16,12,15,10,9,11,13,14
"13",1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"14",1,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"15",0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,1,2,3,4,5,6,7,8,11,15,13,9,10,16,12,14
"16",1,1,1,1,0,1,1,0,1,0,1,0,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"17",0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,2,3,5,4,6,15,7,8,10,9,12,13,16,14,11
"18",1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"19",0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,2,4,3,8,7,5,6,9,10,13,12,14,11,16,15
"20",1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,2,3,4,5,6,7,9,8,13,10,11,15,12,14,16
"21",1,0,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,3,2,4,6,7,5,8,9,12,10,11,16,14,13,15
"22",0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,2,3,4,6,5,7,8,11,10,9,14,13,16,15,12
"23",1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,3,4,2,6,5,12,9,7,13,8,10,11,14,16,15
"24",1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"25",0,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1,2,3,4,5,6,7,10,16,15,13,14,12,8,11,9
"26",0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,2,4,3,6,7,5,13,8,10,9,11,14,16,12,15
"27",0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,1,2,1,3,4,8,6,5,7,9,10,13,11,16,12,14,15
"28",1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,2,4,3,8,5,6,14,7,16,15,10,11,9,13,12
"29",1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"30",1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"31",1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,2,3,4,5,6,12,8,7,9,15,16,10,13,11,14
"32",1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"33",0,1,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1,2,3,4,5,6,7,9,8,10,11,15,16,13,12,14
"34",0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,2,3,4,5,6,12,7,8,10,9,13,11,16,15,14
"35",0,1,1,0,1,1,0,1,1,0,0,1,0,1,0,1,1,2,3,4,5,9,11,6,7,12,8,10,14,16,13,15
"36",0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,2,3,4,6,5,8,9,7,15,10,11,13,16,12,14
"37",1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,2,3,4,6,5,8,16,11,7,10,9,13,14,12,15
"38",1,0,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,2,3,5,4,8,9,6,10,7,11,14,12,13,15,16
"39",0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1,2,3,4,5,6,7,8,16,10,9,11,12,13,14,15
"40",0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,2,3,5,4,8,6,7,9,11,12,10,13,15,14,16
"41",0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,1,2,4,3,5,7,10,6,8,9,15,16,11,12,13,14
"42",1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,2,1,3,4,5,6,7,14,8,9,16,10,11,13,12,15
"43",1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,0,1,2,3,7,4,5,9,6,8,12,11,10,16,15,14,13
"44",1,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,1,2,3,4,5,7,6,11,9,10,8,14,16,15,12,13
"45",0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,2,4,3,5,6,8,7,15,10,9,11,16,12,13,14
"46",0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,0,1,2,3,5,8,6,4,7,9,13,12,10,16,11,15,14
"47",1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"48",1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,1,3,2,5,4,7,6,12,10,8,9,11,15,16,13,14
"49",1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"50",0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,2,4,3,5,6,8,7,9,16,12,10,13,15,11,14
"51",0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,2,4,3,5,8,6,7,10,9,11,15,14,13,12,16
"52",1,1,0,1,1,1,0,1,0,0,1,1,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"53",0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,2,3,4,5,7,6,8,13,16,14,11,9,10,12,15
"54",1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"55",0,1,0,1,0,1,0,1,1,0,1,1,1,0,1,0,1,2,3,4,6,5,11,7,9,10,8,12,13,14,16,15
"56",0,0,1,0,1,0,0,1,0,1,1,1,1,1,1,0,1,2,3,5,4,6,8,7,9,10,12,16,11,14,13,15
"57",1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,2,1,3,4,5,6,9,7,8,10,15,16,11,14,13,12
"58",0,1,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,2,3,5,4,6,10,16,7,12,13,9,11,8,15,14
"59",1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,2,3,4,7,5,6,9,8,16,13,10,11,12,15,14
"60",0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,2,3,4,5,6,9,8,11,10,7,12,14,15,16,13
"61",1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,0,1,2,3,4,7,5,9,6,8,10,16,15,14,11,13,12
"62",1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,2,3,5,4,6,7,12,8,13,11,9,10,16,15,14
"63",0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,2,3,4,5,8,6,9,7,11,10,16,15,12,13,14
"64",1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,1,2,3,4,5,6,9,14,7,8,15,16,11,12,10,13
"65",0,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0,1,2,3,4,6,5,7,9,8,10,16,11,12,15,14,13
"66",0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,2,3,4,5,7,11,6,8,10,16,15,9,12,13,14
"67",1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,3,2,4,5,6,7,9,10,8,15,12,11,16,14,13
"68",1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,2,3,5,4,6,7,9,15,16,8,11,12,14,13,10
"69",1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,1,2,3,4,6,5,7,10,8,11,9,15,12,13,14,16
"70",0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,2,3,4,5,12,8,7,10,13,6,9,16,11,15,14
"71",1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,2,3,4,5,6,9,7,11,8,10,16,15,12,13,14
"72",1,1,0,1,0,0,1,1,1,1,1,0,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"73",1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"74",0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,2,3,6,5,7,4,10,9,15,8,13,14,12,16,11
"75",1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,2,3,4,5,6,7,10,9,8,15,11,12,16,13,14
"76",0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,2,3,5,6,4,8,7,9,11,10,14,13,12,16,15
"77",0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,2,3,4,5,6,7,9,8,16,11,10,12,15,13,14
"78",0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,1,2,4,1,3,5,8,6,7,16,10,12,9,13,15,11,14
"79",1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"80",0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,2,3,5,4,7,9,6,16,8,10,15,13,12,11,14
"81",0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,2,4,3,5,8,7,6,10,11,9,12,16,15,14,13
"82",1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,2,3,4,5,10,6,7,8,9,16,12,14,13,11,15
"83",1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"84",1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"85",0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,2,3,4,6,5,8,9,7,13,11,10,12,16,15,14
"86",1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,2,4,3,5,6,7,8,9,12,14,16,10,13,11,15
"87",1,1,0,1,0,0,0,0,1,1,1,1,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"88",1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,2,3,6,5,4,8,7,12,15,11,14,16,10,13,9
"89",0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,2,3,4,5,7,6,8,11,9,10,13,15,14,12,16
"90",0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,1,1,2,3,5,4,7,6,9,11,10,12,14,8,16,13,15
"91",0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,3,2,4,5,6,7,12,10,11,13,14,8,15,9,16
